method_name,method_class,c/r,smooth_r,avg_unc.(1se),#q<0.5,#q<0.1,q_min,q_small5,log-likeli,RMS,bias,tlog-l,100log-l,100RMS,75RMS,100bias,bias50,xyear0.5,xyear1.0,xyear1.5
cent20y,42/1_Run_Means,r,1.0,0.029233875295188283,0,0,1.0,1.0,2.624390505650167,0.0,0.0,406.78052837577593,236.4232662321299,0.0,0.0,0.0,0.0,1980.1249999999925,2006.6249999999684,
lowess1dt36wnc,42/3_ST_Fits,c,3.533182120538599,0.06563127277081196,1,0,0.2529290392282488,0.5268409502190405,1.5474797422352198,0.04770380184729234,-0.012803870880077228,249.14423849987037,163.05237718885297,0.04283833590959312,0.04537206640237056,-0.009862592408332108,-0.027924474579239106,1982.3749999999905,2006.6249999999684,
Kal_flexLin,42/5_Kalman,c,4.78940846151991,0.05317657451406971,0,0,0.9888304470828844,0.9888304470828844,1.6750688921301748,0.044995583492850155,-0.009193925927082899,269.68609163295815,164.62752157003797,0.042824370823258,0.04341682542616998,-0.008879708735321403,-0.022622299115883093,1980.624999999992,2006.1249999999688,
GAM_AR1,42/4_GAM_AR1,c,6.3120566741863815,0.047852371018496626,6,1,0.01624188973972489,0.2961978895736388,1.4884876357048404,0.04967114361527755,-0.00947527097757424,211.36524427008735,160.33710869363406,0.0444119532859465,0.04545967676011655,-0.00977401249845669,-0.027487034164987795,1980.8749999999918,2006.5416666666351,
CGWL10y_sfUKCP,44/44_EarthModel_CGWL,c,6.314229990923809,0.05018723000270816,0,0,0.9486524822695035,0.9486524822695035,1.7637254025784541,0.03688749669502904,-0.0006850261270957222,268.086261191925,166.3854617635666,0.036286926375625174,0.033935723534660706,-0.007644647562613509,-0.0012264891222796691,1980.5416666666588,2004.541666666637,
GWI_tot_CGWL,43/3_Human_Induced,c,2.528834494867374,0.08241972753851676,0,0,0.9736029323291369,0.9736029323291369,1.4497477533234928,0.04403991220162443,0.007687537129682466,102.93209048596799,102.93209048596799,0.04403991220162443,0.044039912201624426,0.007687537129682466,0.031781510147156224,1979.5416666666597,2004.3749999999704,
GWI_tot_SR15,43/3_Human_Induced,c,2.4599429680473484,0.07360621799435635,0,0,0.9988114640120334,0.9988114640120334,1.4406695465494184,0.053593515769276165,0.003226285719023886,102.2875378050087,102.28753780500871,0.053593515769276165,0.053593515769276165,0.003226285719023886,0.016381501542937337,1980.1249999999925,2003.3749999999714,
EBMKF_ta4,43/2_Kalman,c,1.8579058959712043,0.03052140605691947,123,81,0.00030524229547793845,0.0006466669733959214,0.22199001516033914,0.05218615493479663,0.011524023504755938,35.7403924408146,108.8622084332499,0.038899214849435725,0.040667436552619854,-0.021887230775766386,-0.04287376808715446,1982.3749999999905,2008.791666666633,
FaIR_comb_unB,43/1_ERF_FaIR,c,2.5989606415044095,0.031245446205994357,0,0,0.5172413793103449,0.764367816091954,1.9695024071592913,0.03443213035564972,0.00041961495701130913,171.34670942285834,171.34670942285834,0.034432130355649716,0.03603888891620215,0.00041961495701130913,0.01818586264829494,1979.7916666666595,2003.3749999999714,
equal_weight_comb,co/combination,c,3.7476120280418486,0.03793607831654977,0,0,0.9990481593016721,0.9990481593016721,2.0730202081829567,0.028383384588208625,-0.0019358159146215849,333.756253517456,204.17075077204643,0.02551242858731888,0.026208876371982968,-0.0076326971913584715,-0.010309527467727547,1980.7083333333253,2005.7083333333026,
PIVW_comb,co/combination,c,3.0843691904753547,0.03313316836120945,0,0,0.9881380219056762,0.9881380219056762,2.175960367964346,0.026186588770988433,0.0038024792088288363,350.3296192422597,218.16015804448858,0.02176626010545172,0.023481937051167558,-0.004884647843995951,0.0008435706760111324,1980.4583333333255,2004.9583333333032,
