method_name,method_class,c/r,smooth_r,avg_unc.(1se),#q<0.5,#q<0.1,q_min,q_small5,log-likeli,RMS,bias,tlog-l,100log-l,100RMS,100bias,l15,l20,bias50,Edyrs15,Edyrs20,Mdyrs15,Mdyrs20,Fdyrs15,Fdyrs20,EdyrsA,RMSyrsA,ncEdyrs,e100log-l,e100RMS,e100bias,el15,el20,ebias50,eEdyrs15,eEdyrs20,eMdyrs15,eMdyrs20,eFdyrs15,eFdyrs20,eEdyrsA,eRMSyrsA,nceEdyrs
lag10y,42/1_Run_Means,c,2.8669785882239007,0.04053164040225454,152,96,1.1355521226093289e-10,1.0576714419204414e-06,-0.4161864860742489,0.09565228960410074,-0.06748930301168381,-96.13907828315149,-315.9538138617835,0.14034583238978132,-0.133608920706643,8.826778275506073e-07,0.000937144472864161,-0.16038086414337158,5.166666666806577,4.750000000153705,5.166666666806577,4.750000000153705,5.166666666806577,4.750000000153705,4.607638889068919,4.717573283673972,24.0,-297.18574593413535,0.12292208818604733,-0.11501101389196186,5.579647215374431e-07,0.17255628816816526,-0.10452886426448824,6.250000000138016,3.9166666668220387,6.250000000138016,3.9166666668220387,6.250000000138016,3.9166666668220387,3.9239130436583407,3.9239130436583407,23.0
lag5y,42/1_Run_Means,c,5.4542465750988836,0.04877629570252053,70,19,9.042616443486201e-08,0.0013776009770021386,0.9310133193857771,0.06595868209995741,-0.031707176034953856,215.06407677811453,12.412277566325155,0.0804582091617581,-0.06011926465564304,0.00014113389350897535,1.7759536994994045,-0.06559562683105469,3.1666666668083963,1.1666666668238577,3.1666666668083963,1.1666666668238577,3.1666666668083963,1.1666666668238577,1.9652777779582398,2.3375458008470518,27.0,-8.197132111892715,0.07599451627014858,-0.04152135784096189,0.000676049785890871,4.950578663002083,-0.009743626952171357,4.250000000139835,0.33333333349219174,4.250000000139835,0.33333333349219174,4.250000000139835,0.33333333349219174,1.2934782610498923,1.2934782610498923,26.0
raw1y,42/1_Run_Means,c,27.472046362694215,0.11983217075003798,0,0,0.9607454497178828,0.9607454497178828,0.765296685703346,0.11030724939963081,-0.002344617102446601,176.78353439747292,66.1252276416852,0.1159425696998943,-0.0022492594189114042,1.7146716132154056,2.5363476957300097,0.000667792558670044,2.3750000001425633,0.7500000001573426,3.8333333334744566,2.7500000001555236,0.91666666681067,-1.2499999998408384,0.06255787055133936,1.647668558957797,58.2,55.74906690238467,0.12788270699515314,0.016348647395769744,3.1053521360141016,0.8551410894172041,0.056519792437553375,3.458333333474002,-0.08333333317432334,4.916666666805895,-2.0833333331725044,2.0000000001421085,-2.0833333331725044,-0.5905193234910469,0.5905193234910469,55.2
raw1y,42/1_Run_Means,r,27.472046362694215,0.11983217075003798,0,0,0.9607454497178828,0.9607454497178828,0.765296685703346,0.11030724939963081,-0.002344617102446601,176.78353439747292,66.1252276416852,0.1159425696998943,-0.0022492594189114042,1.7146716132154056,2.5363476957300097,0.000667792558670044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.74906690238467,0.12788270699515314,0.016348647395769744,3.1053521360141016,0.8551410894172041,0.056519792437553375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cent20y,42/1_Run_Means,r,1.0,0.03581113463320839,0,0,1.0,1.0,2.455795028935804,0.0,0.0,567.2886516841708,195.2880363396947,0.0,0.0,11.489360526694862,6.895298735360782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.23530265391688,0.04171859953786224,0.018597906814681146,9.72374707171706,5.581550413554173,0.05585199987888333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cent21y,42/1_Run_Means,r,1.2347219038742967,0.0356870489275452,0,0,0.9992056531689897,0.9992056531689897,2.4565502322247554,0.003882475800143348,0.0002713942905276655,567.4631036439185,194.14579300673753,0.004279490654984234,5.386273066202799e-05,11.837003100562113,6.616309902401509,-0.0006139159202575683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.10501314550908,0.04125619195190556,0.018651769545343175,9.441681008286084,5.39109317611262,0.05523808395862576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cent30y,42/1_Run_Means,r,0.6108624262136302,0.03541218116224204,0,0,0.9997133190830233,0.9997133190830233,2.2950123321297533,0.019505888933731872,0.0037757505540463683,507.1977254006755,169.02106261744103,0.020238366249421828,0.0032867010901955996,8.542241217659969,6.280885801479896,-0.0016869408743722099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.41036951138065,0.03702290685069321,0.019383376472136546,6.240810033216282,5.475895182939636,0.05341265310559951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OLS_refit,42/2_LT_Fits,c,0.7941906851133942,0.03535735974480051,135,128,1.315765354207545e-48,4.0191697825953366e-47,-46.1906232344698,0.3995830611421013,-0.30671735304242737,-6512.877876060242,-6315.752050097892,0.4948749665320155,-0.46078277671659895,8.509003068335356e-23,5.6295322807213275e-42,-0.6458430076249939,15.250000000130967,18.08333333347491,15.250000000130967,18.08333333347491,15.250000000130967,18.08333333347491,19.284722222339155,19.620738508880404,19.0,-5826.958777685592,0.46719241779207443,-0.44218486990191774,5.593534870135424e-25,7.844958819898385e-37,-0.5899910077461106,16.333333333462406,17.250000000143245,16.333333333462406,17.250000000143245,16.333333333462406,17.250000000143245,18.637681159548265,18.637681159548265,19.0
OLS_refit,42/2_LT_Fits,r,1.229397802291132e-12,0.038888775273898675,184,178,7.183670441852816e-56,1.0964053576195116e-53,-45.15772229616036,0.3522475657368085,0.03294371899857601,-8579.967236270468,-3953.526762207649,0.3350574456507635,0.07525138942521686,1.3547416880763055e-22,0.06482786858087337,-0.2515920524607752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3557.93571740926,0.31127227109912725,0.093849296239898,2.2976214032683584e-20,0.033882938902972476,-0.1957400525818919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OLS_AR5all,42/2_LT_Fits,r,1.0757230770047404e-13,0.04016936341780679,170,147,4.457715544271955e-298,1.906423518219522e-278,-110.76558199704408,0.7527033596547603,-0.4227300215417274,-21045.460579438375,-20952.512938158005,1.0897505226813853,-0.9122715009204919,1.6428737723084523e-34,4.678763369072726e-87,-1.5050395177091864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19847.973187923548,1.0585849379496866,-0.8936735941058108,5.595028281645169e-36,1.2616154631818103e-86,-1.4491875178303033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
quartic,42/2_LT_Fits,c,3.1526777038520937,0.04865925293658536,87,5,0.0479175810449889,0.09440634085828994,0.8760161971466907,0.07766220217283168,0.03786683814186757,123.51828379768338,50.246750494580986,0.08554111501581754,0.0745388769933071,2.509543063012577,11.037386825384797,0.07220778052396704,-4.416666666517813,1.5825207810848951e-10,-4.416666666517813,1.5825207810848951e-10,-4.416666666517813,1.5825207810848951e-10,-2.6944444442621602,3.500495996468393,24.0,-33.930163683112816,0.10687386629563389,0.09313678380798825,3.0248011349233175,4.854724490619389,0.12805978040285035,-3.333333333186374,-0.8333333331734138,-3.333333333186374,-0.8333333331734138,-3.333333333186374,-0.8333333331734138,-3.3731884056152883,3.3731884056152883,23.0
quartic,42/2_LT_Fits,r,0.03586896168110178,0.019254001378156742,198,155,7.1349497599163776e-12,2.638959535163756e-10,-2.5293372988903067,0.056678805111627165,-0.0018879049169263954,-584.2769160436609,41.592950856519636,0.04006150432827375,-0.01374119610343699,1.3293429579074547,8.062421221294686,-0.04316988423798348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.8739596136146,0.018961663937287737,0.0048567107112441575,19.91947464231881,21.695997994492107,0.01268211564089985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bayes_seq_CP,42/2_LT_Fits,c,2.687709684866538,0.03410662871287129,157,85,3.3510839660750065e-12,5.019694616739803e-11,-1.4916836344383395,0.08133152987109665,-0.05454805129701539,-286.4032578121612,-120.84442884588321,0.08566016426116271,-0.07223703372446698,0.4260113620844859,2.5787727624257083e-12,-0.07386982829093935,3.250000000141881,3.833333333488099,3.250000000141881,3.833333333488099,3.250000000141881,3.833333333488099,2.4270833335133943,2.7193685440924864,24.0,-136.69204050282138,0.07865232818042377,-0.053639126909785825,0.09631650018042454,4.507518906061539e-08,-0.018017828412056024,4.33333333347332,3.000000000156433,4.33333333347332,3.000000000156433,4.33333333347332,3.000000000156433,1.8115942030784462,1.8115942030784462,23.0
Bayes_seq_CP,42/2_LT_Fits,r,0.36727369678617333,0.019883486055776892,71,24,0.00046094951778434534,0.0018727461212663839,1.8828728747657018,0.030083037912324497,-0.000853555035685234,434.9436340708771,225.32474182783625,0.01944568792252964,-0.0034924781689113925,4.275981680285694,12.029117588928361,0.0008726717090606795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.525974202402516,0.046569188062136196,0.015105428645769756,0.4416672040232285,4.271760012073136,0.05672467158794401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OLS_AR5split,42/2_LT_Fits,r,0.5102927247294761,0.04319648788472813,165,115,1.072167537861973e-210,1.33103577447454e-196,-73.46443277347927,0.6307906731745558,-0.3500184615171815,-13958.242226961062,-14071.447602595836,0.9138967942779258,-0.7537535982965987,2.1794268668152847e-19,9.73445376947617e-56,-1.269021615085293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13159.743062859587,0.8823134687353164,-0.7351556914819175,1.0865656916788277e-20,4.3196983432139695e-55,-1.2131696152064098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
butterworth,42/2_LT_Fits,c,13.2084716067794,0.193283215502991,3,0,0.1680568789938131,0.9977475576140377,0.6733287234101839,0.07431856680490717,-0.04041987381719085,95.61267872424611,47.2512128063368,0.07719271196966922,-0.046779279703955554,1.413328771542435,1.2078668063599274,-0.05085788676620624,3.0416666668086236,1.541666666823403,3.9166666668079415,2.8333333334890085,2.1666666668093058,0.25000000015779733,1.5075231483293976,1.8825102506179419,36.2,45.928945689942,0.07988599058504706,-0.028181372889274404,2.3961338252815616,1.0470351849196582,0.004994113112677096,4.125000000140062,0.708333333491737,5.00000000013938,2.0000000001573426,3.2500000001407443,-0.5833333331738686,0.7995169083936102,0.7995169083936102,34.2
butterworth,42/2_LT_Fits,r,0.08489956587774403,0.03612873471506033,0,0,0.997066818271484,0.997066818271484,2.4231901164896756,0.017343843151508193,-0.0017995539382766595,559.756916909115,218.81394720661837,0.012376949946814424,-0.0024447323516280724,8.337339091674632,17.409484971762954,0.0009435870194971607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.00377662565842,0.04300535744285549,0.016153174463053074,4.55292688302625,9.886501234710433,0.05679558689838049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TheilSen_h7075,42/2_LT_Fits,c,2.128749249313123,0.03865938483260359,118,63,1.121981264868776e-33,2.2448183635413236e-29,-12.680288843855918,0.19690360562102138,-0.12378900046872691,-1978.1250596415232,-2108.3725301696395,0.2572824508055698,-0.20895951165181317,0.0851713268814482,5.398679889564263e-10,-0.36204649982659554,4.166666666807487,8.083333333484006,4.166666666807487,8.083333333484006,4.166666666807487,8.083333333484006,9.770833333492021,11.490107460220022,22.0,-1575.0743268163983,0.22509489413256017,-0.19036160483713205,0.0056641479075651875,1.1463052572127603e-06,-0.3061944999477122,5.250000000138925,7.25000000015234,5.250000000138925,7.25000000015234,5.250000000138925,7.25000000015234,8.51811594219939,8.51811594219939,22.0
TheilSen_h7075,42/2_LT_Fits,r,1.348028670267502,0.027050567521307408,140,107,4.879214054454889e-59,8.296421289576963e-56,-35.15896675562309,0.25740750911184457,-0.19052787167412205,-5484.7988138772025,-2596.253437522556,0.2264603708538584,-0.19001818401644632,5.487389416860279,0.0006865014896074071,-0.2902198072377701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2067.824634659553,0.1967234055572149,-0.1714202772017652,0.36046762328449555,0.012338074395083661,-0.2343678073588867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hinge75meet,42/2_LT_Fits,c,1.5828760695916912,0.06712890564126994,69,51,3.177089600216516e-06,3.177089600216516e-06,-1.5010477193513037,0.15498694509849015,-0.08117693919078377,-234.16344421880336,-324.4960986604312,0.2007517892965513,-0.14985063646311805,5.412170490647275,0.006921983994245799,-0.28704858615413165,1.9166666668097605,6.4166666668188554,1.9166666668097605,6.4166666668188554,1.9166666668097605,6.4166666668188554,6.850694444615044,8.606377507326654,23.0,-177.27050593096675,0.16710753402442238,-0.1312527296484369,4.146606437716359,0.05708430675293034,-0.2311965862752483,3.000000000141199,5.5833333334871895,3.000000000141199,5.5833333334871895,3.000000000141199,5.5833333334871895,5.39130434800846,5.39130434800846,23.0
hinge75meet,42/2_LT_Fits,r,0.02866405954572535,0.03370392043019175,123,98,0.0,9.075619525944938e-107,-137.41469347111516,0.15841912972965644,0.07222496731854228,-21436.692181493963,-1612.8679421884874,0.2002413412686382,0.10374100766591583,1.4918304887904806e-14,0.004498698829007122,-0.059041684759312665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1471.1150306336237,0.1869343480173292,0.12233891448059696,1.963306995436798e-12,0.0013954444660574542,-0.003189684880429333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OLS_hinge75,42/2_LT_Fits,c,1.9972374645143847,0.03810065305562907,103,59,2.0434809218449089e-13,5.956164776920398e-13,-5.4050882964879525,0.12987838598514426,-0.0825052346508465,-843.1937742521205,-942.6967790806405,0.16608781799900438,-0.1366123743662419,1.7091265130178575,1.2018200030078538e-08,-0.23191836184530815,2.583333333475821,5.750000000152795,2.583333333475821,5.750000000152795,2.583333333475821,5.750000000152795,5.19097222240354,5.658925472387738,24.0,-562.2805341068536,0.13490993820571917,-0.11801446755156077,0.6494921703671103,1.4613623036967352e-05,-0.1760663619664248,3.6666666668072594,4.916666666821129,3.6666666668072594,4.916666666821129,3.6666666668072594,4.916666666821129,4.423913043659527,4.423913043659527,23.0
OLS_hinge75,42/2_LT_Fits,r,0.5992996948043106,0.024733646720191158,117,89,1.2986096197214525e-38,8.91198696469311e-36,-13.854281380739307,0.12967122072141404,0.014987769160583114,-2161.267895395332,-1880.257816500182,0.13470494623233967,0.06654890807118023,4.677360271501447e-31,1.0348842662089079e-11,-0.023781627657980663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1633.5429993042421,0.12512253589522954,0.08514681488586139,3.518488729983518e-23,1.0382321888815376e-14,0.032070372220902664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
