method_name,method_class,c/r,smooth_r,avg_unc.(1se),#q<0.5,#q<0.1,q_min,q_small5,log-likeli,RMS,bias,tlog-l,100log-l,100RMS,75RMS,100bias,bias50,xyear0.5,xyear1.0,xyear1.5
cent20y,42/1_Run_Means,r,1.0,0.028518131625861424,0,0,1.0,1.0,2.6514821858135402,0.0,0.0,410.97973880109873,240.82393968398958,0.0,0.0,0.0,0.0,1972.2083333333312,2001.7916666666376,
lowess1dt36wnc,42/3_ST_Fits,c,3.7348385811983458,0.07405258670917571,1,0,0.3989195065772614,0.9897008318764574,1.6163233369755146,0.04357407809069706,-0.011270819019679646,260.22805725305784,174.63804420616862,0.03733810835826827,0.034895328062117446,-0.01358429831943731,-0.019692852158062914,1977.4583333333264,2001.7916666666376,2023.291666666618
Kal_flexLin,42/5_Kalman,c,5.037534172318821,0.05317657451406971,0,0,0.9920772709330073,0.9920772709330073,1.7272009545884495,0.04262110709278391,-0.011098155662186453,278.07935368874035,174.15569408667335,0.036829928431459595,0.03537067555450961,-0.011328311661225082,-0.016438231970903782,1977.1249999999934,2001.7083333333044,2023.1249999999516
GAM_AR1,42/4_GAM_AR1,c,3.320140369175715,0.039401363856802395,19,15,1.163645664508654e-08,1.5041540150710811e-05,0.9472169917349164,0.05198732562386811,-0.026661851598372425,134.50481282635812,40.246017831955285,0.06031411420476801,0.06723914677338746,-0.04089304473181074,-0.0670565230107219,1979.1249999999916,2002.4583333333037,2023.4583333332846
CGWL10y_sfUKCP,44/44_EarthModel_CGWL,c,6.4024667682638805,0.050638738279350295,0,0,0.9442424242424241,0.9442424242424241,1.5698248500800276,0.04661612567029203,-0.013165837086887221,238.61337721216418,159.39068160649225,0.04047153328033534,0.03983478147224182,-0.008772557644765484,-0.0003695308360346831,1972.2916666666645,1997.5416666666415,2022.4583333332855
GWI_tot_CGWL,43/3_Human_Induced,c,2.6854629030855444,0.06783653299098935,0,0,0.7500974937016992,0.7500974937016992,1.3568265312551893,0.06669909073130761,-0.05590688280688374,96.33468371911843,96.33468371911843,0.06669909073130761,0.06669909073130761,-0.05590688280688375,-0.07613649541210607,1978.7083333333253,2003.7083333333026,
GWI_tot_SR15,43/3_Human_Induced,c,2.480341388655873,0.06251185597636333,0,0,0.8333461671403247,0.8333461671403247,1.4749618602494194,0.05513114231975989,-0.03733158460182202,104.72229207770879,104.72229207770876,0.05513114231975989,0.05513114231975989,-0.037331584601822024,-0.05443698658381946,1977.0416666666601,2002.7083333333035,
EBMKF_ta4,43/2_Kalman,c,2.11562135842397,0.029852974801779907,138,104,7.760463278447669e-08,2.6075376164846295e-07,-2.704347167315846,0.07052262817237108,-0.05743397905075465,-435.3998939378512,-271.1318153897191,0.0669426347388817,0.07187155994199985,-0.05910956563137445,-0.07911776337608946,1978.8749999999918,2003.1249999999698,
FaIR_comb_unB,43/1_ERF_FaIR,c,2.260306954327186,0.033095064183514024,69,0,0.15517241379310345,0.15517241379310345,1.0295586882998051,0.057946068621663224,-0.023965200384370035,89.57160588208305,89.57160588208306,0.057946068621663224,0.0571630050775976,-0.02396520038437003,0.01598796130117214,1975.7916666666613,1998.7916666666404,2021.7083333332862
equal_weight_comb,co/combination,c,3.548064032031443,0.03793607831654977,0,0,0.8280724760997599,0.8280724760997599,1.8563938131188185,0.037803843152049786,-0.025828758369092954,298.87940391212976,177.51227054534056,0.03808102075255729,0.04021959111909261,-0.029323292746201397,-0.034689062208963777,1976.958333333327,2001.5416666666379,2023.3749999999513
PIVW_comb,co/combination,c,3.064820034169008,0.03313316836120945,19,0,0.4276086203380479,0.4276086203380479,1.7529180014697192,0.04018177501477899,-0.03105346621512401,282.2197982366248,166.26892226680656,0.04075013232520616,0.042623920399841045,-0.034343696963383866,-0.035869287542731214,1976.8749999999936,2001.3749999999714,2023.6249999999511
