method_name,method_class,c/r,smooth_r,avg_unc.(1se),#q<0.5,#q<0.1,q_min,q_small5,log-likeli,RMS,bias,tlog-l,100log-l,l05,l10,bias50,Edyrs2,Edyrs6
cent30y,42/1_Run_Means,r,0.669905071444655,0.036305439730939436,0,0,0.999961648327765,0.999961648327765,2.174892103215948,0.022406533617902884,0.003983420975744931,480.65115481072456,169.64617322179186,9.618360422090324,10.256593521971784,0.003445328984941755,0,0
raw1y,42/1_Run_Means,c,29.492469034264047,0.1270976510147901,0,0,0.9760404650396309,0.9760404650396309,0.7136522543414537,0.11838315019265039,-0.003195596151043826,164.85367075287581,71.92009394984645,0.7307950549397606,3.3134930708529113,-0.0039060354232788087,0,0
raw1y,42/1_Run_Means,r,29.492469034264047,0.1270976510147901,0,0,0.9760404650396309,0.9760404650396309,0.7136522543414537,0.11838315019265039,-0.003195596151043826,164.85367075287581,71.92009394984645,0.7307950549397606,3.3134930708529113,-0.0039060354232788087,0,0
cent21y,42/1_Run_Means,r,1.336105851227624,0.036849844213309016,0,0,0.999575933893089,0.999575933893089,2.405872533635929,0.004403992054483052,0.00024248691228091377,555.7565552698995,196.6090760839037,11.16151263657017,12.296372735829644,0.00014863014221191406,0,0
lag5y,42/1_Run_Means,c,6.1623432926734845,0.04680866403264031,149,51,1.6547044799099578e-06,3.6963843314927085e-05,0.17978283262920777,0.08054700017083903,-0.03190195882764496,41.529834337347,-3.5177992393801816,5.131794655401652e-05,1.8130023234439834,-0.0732132762670517,0,0
cent20y,42/1_Run_Means,r,1.0,0.03697950941904042,0,0,1.0,1.0,2.4081847346505874,0.0,0.0,556.2906737042857,197.81934200520823,10.771495701372118,11.741642266773486,0.0,0,0
lag10y,42/1_Run_Means,c,3.123492873062335,0.04126803949974577,152,98,1.3175705368677542e-05,2.9440403658120238e-05,-0.6012698939904827,0.09640875337475936,-0.06680234139649101,-138.8933455118015,-298.2863422223183,0.03840876197055577,0.26440027907113345,-0.16511011123657227,0,0
OLS_hinge75,42/2_LT_Fits,c,1.981024360369541,0.038124162725862575,89,59,2.0636984937539856e-21,2.478001902394829e-17,-5.5838057837313215,0.12604211676387347,-0.07753710204865448,-871.0737022620862,-923.4680787694621,0.1576014634363503,7.942500404515186,-0.22438453371915265,0,0
OLS_hinge75,42/2_LT_Fits,r,0.6798328910461734,0.0254471580501304,126,105,1.0107559075574523e-37,1.5492190898024258e-32,-14.028527871284135,0.1274025997891087,0.014009912777469416,-2188.450347920325,-1892.4668631151005,6.232484307688111e-06,1.7031597418433173,-0.003410441588497193,0,0
OLS_refit,42/2_LT_Fits,c,0.7810256597829578,0.0346189401690688,135,117,9.900465309394219e-51,2.447216217633016e-50,-42.85093187618982,0.3651620082054322,-0.27077422233058906,-6041.981394542764,-5945.958967140302,0.3211515894283339,1.3282816463827955e-11,-0.5970683080813421,0,0
OLS_refit,42/2_LT_Fits,r,9.188146089574577e-13,0.03651373931225002,184,176,5.059151036594493e-49,1.086254903537949e-48,-43.71449037624954,0.3263143675277947,0.031662189590234126,-8305.753171487413,-4066.7707582423127,1.3328785417500588e-43,1.6338771639971712e-42,-0.21543722634804485,0,0
TheilSen_h7075,42/2_LT_Fits,c,1.9305654849448894,0.037869175970414636,126,72,3.235917313919869e-42,4.184220080920703e-36,-13.618679027645795,0.19582471041083793,-0.1295770722987692,-2124.513928312744,-2220.112183950977,0.2632511020695301,3.9525880842964427,-0.3601929695984799,0,0
TheilSen_h7075,42/2_LT_Fits,r,1.3790420883699521,0.031914555814410384,124,94,2.6028119890881727e-27,1.1845870158031184e-25,-14.908284141010922,0.21500286524009457,-0.1496641941503988,-2325.692325997704,-1048.5171747575832,1.392388878700874e-22,6.709684169331238e-07,-0.21772450590596754,0,0
Bayes_seq_CP,42/2_LT_Fits,c,2.317228594027554,0.0321815297029703,159,115,2.4648328613787354e-10,6.186937507443756e-09,-1.777686097005154,0.08619401506887513,-0.07030294524900202,-341.31573062498956,-124.6952551375121,2.308235503475466e-08,4.058051236774934,-0.09830432765960692,0,0
Bayes_seq_CP,42/2_LT_Fits,r,0.17988834038250323,0.018610051792828687,143,61,1.7690125062445147e-11,5.006143151760383e-10,0.5802035115509576,0.03708016244980841,0.002130752433574682,134.0270111682712,167.06479301957694,0.8742094311306745,18.234728933540765,0.01331317234039307,0,0
hinge75meet,42/2_LT_Fits,c,1.5129964835517846,0.06554677656297192,64,47,8.96869609272735e-08,8.96869609272735e-08,-1.3939898721562258,0.1479109495520386,-0.07787334363640996,-217.46242005637123,-314.6265320455685,2.2091721077144424,5.303670957526133,-0.27100724804925214,0,0
hinge75meet,42/2_LT_Fits,r,0.03302394672216971,0.0341448315386914,127,107,0.0,1.4577096929904447e-34,-76.81995844062342,0.15222377131155887,0.06947065832039855,-11983.913516737255,-1599.69530940225,9.551037621166369e-08,9.800907979008337e-17,-0.037576023192098594,0,0
OLS_AR5split,42/2_LT_Fits,r,0.44633213224620555,0.04319648788472813,157,106,7.222447602172682e-202,6.56835188063232e-186,-65.66442413758676,0.5989889596279848,-0.33341612148023614,-12476.240586141485,-12614.461438441584,3.9277165560376543,0.007161268302288862,-1.2004525361399514,0,0
OLS_AR5all,42/2_LT_Fits,r,1.2583765296591269e-13,0.040169363417806775,138,125,6.425397360868825e-296,7.627648439320317e-274,-105.8684034532829,0.73709338463812,-0.418401116336436,-20114.99665612375,-20174.55625263477,3.6357163017721943,9.326104137468808e-08,-1.4663672671999244,0,0
butterworth,42/2_LT_Fits,c,11.679196341077162,0.19028367035181312,0,0,0.9999381571393106,0.9999381571393106,0.7682221174023225,0.06941513155187871,-0.03665114949249453,109.08754067112979,50.2027190428965,2.0971310809332793,2.5913903203441824,-0.049853304166493626,0,0
butterworth,42/2_LT_Fits,r,0.08830906085910889,0.03670568173653091,0,0,0.9931163321886972,0.9931163321886972,2.426825987666451,0.01657994849651214,-0.002905370264259031,560.5968031509501,214.08469754789255,18.883254289009113,25.11328885550847,-0.0016898526800813995,0,0
quartic,42/2_LT_Fits,c,3.1101640076774255,0.045795438773456924,16,0,0.19492510679454833,0.2515791947523727,1.4547562218633094,0.055217171552651725,0.0033962836248941143,205.12062728272664,155.39293612032174,0.09092988897961488,9.054650670158876,0.02323572637860393,0,0
quartic,42/2_LT_Fits,r,0.041390467707327225,0.017636869992257005,150,78,8.02307779005833e-10,1.6806704825461176e-07,0.3609995371181916,0.037978006605164434,-0.0032978031060196165,83.39089307430226,193.88256335535146,0.4777556276250991,9.798044427964314,-0.024157686612785743,0,0
11y_offset,42/3_ST_Fits,c,2.740646968609829,0.04044775178435506,163,85,1.0768774479190568e-07,5.068992552803534e-05,-0.12675186993260285,0.08270014752482571,0.03631089955746716,-29.279681954431254,121.70870581187818,11.261338783270777,8.925680761499953,-0.07291286885738373,0,0
15y_etrend,42/3_ST_Fits,c,5.948089068236097,0.05770762404010852,39,1,0.031819171107404835,0.23161718923533411,1.1371287606178602,0.06889689905343721,-0.005076822265290343,258.12822866025425,125.72374866337411,0.09091322599674184,4.817693110718429,-0.004504792094230048,0,0
15y_etrend,42/3_ST_Fits,r,0.980429954091282,0.047793864549743346,0,0,0.9963848795660305,0.9963848795660305,2.021347098354545,0.022508382558744745,0.0038667746728833995,448.739055834709,178.19590956782363,6.760493257593825,8.034097371780614,0.00310649783096356,0,0
lowess1dt20wnc,42/3_ST_Fits,c,6.736487853948323,0.17645001698345428,0,0,0.5508688626351791,0.5590217657642456,0.7357382664992732,0.0769162996737116,-0.004725467368811208,169.9555395613321,29.990973531375587,0.9246992198279024,2.5379224697996743,-0.0032160162925720217,0,0
lowess1dt20wnc,42/3_ST_Fits,r,0.15070790518014926,0.32408347725868225,0,0,0.9999704220819927,0.9999704220819927,0.24080406189810769,0.008635260156177306,0.00042565923322242125,55.62573829846288,29.05421803947224,1.2138598870036625,1.2360573795850862,9.15229320526123e-05,0,0
lowess1dt10wnc,42/3_ST_Fits,c,12.595463480634008,0.25471041790179666,13,3,0.022350626410123975,0.22233812539557893,0.2965183240294347,0.110370319677764,-0.003692904766699404,68.49573285079941,-6.4249836889472425,0.5051406884346538,1.7698638924760117,-0.0013470172882080079,0,0
lowess1dt10wnc,42/3_ST_Fits,r,0.818159297487094,0.46363306045532227,0,0,0.9993688611266234,0.9993688611266234,-0.13786122046768434,0.033271755224830855,-0.002043785823174466,-31.845941928035085,-9.078772871225246,0.8545356648993501,0.8602701620264783,-0.0013391435146331786,0,0
lowess1dt20wARMA,42/3_ST_Fits,c,6.692776563132678,0.12114377873508467,66,32,0.0002699754164462621,0.002875957882083089,0.4078678659892444,0.07792235637547695,-0.005315910523037288,88.0994590536768,62.63913624397869,0.16517154992921454,3.5575293302119837,-0.0032160162925720217,0,0
lowess1dt20wARMA,42/3_ST_Fits,r,0.15070790518014926,0.21926083479760516,0,0,0.9999562827081897,0.9999562827081897,0.6310851599621258,0.008635260156177306,0.00042565923322242125,145.78067195125107,64.17733301373028,1.7935683716301767,1.8263750293537548,9.15229320526123e-05,0,0
lowess2dt20wnc,42/3_ST_Fits,c,12.557947378419506,0.23215167097717163,20,5,0.0038384710449140633,0.08112718196797397,0.30562199501699683,0.1140306172607605,-0.0035432846029893822,70.59868084892626,2.575706881550573,0.5084974178172097,2.099616597163407,-0.0006395339965820313,0,0
lowess2dt20wnc,42/3_ST_Fits,r,0.4856477229737496,0.4277741611003876,0,0,0.9998477486238497,0.9998477486238497,-0.05193256767089127,0.025838565730163583,-0.0026967034205739905,-11.996423131975885,2.7120475405314024,0.90769887648536,0.9225553245904928,-0.0012513995170593262,0,0
