method_name,method_class,c/r,smooth_r,avg_unc.(1se),#q<0.5,#q<0.1,q_min,q_small5,log-likeli,RMS,bias,tlog-l,100log-l,l05,l10,bias50,Edyrs2,Edyrs6
cent30y,42/1_Run_Means,r,0.6203654545561502,0.03162177526488909,0,0,0.9959093149027047,0.9959093149027047,2.2138785742541502,0.025764594789488917,0.0007701936842523657,489.26716491016725,184.64884189736256,13.789694394765837,9.129227562000423,-0.0139110837663923,0,0
raw1y,42/1_Run_Means,c,27.43871098617352,0.13195858740547822,7,0,0.48996539945329226,0.48996539945329226,0.651138659412825,0.12359675951285191,-0.0024370840507220814,150.41303032436258,56.226566697474084,3.1752826241264596,2.1915737173207086,0.003597983717918396,0,0
raw1y,42/1_Run_Means,r,27.43871098617352,0.13195858740547822,7,0,0.48996539945329226,0.48996539945329226,0.651138659412825,0.12359675951285191,-0.0024370840507220814,150.41303032436258,56.226566697474084,3.1752826241264596,2.1915737173207086,0.003597983717918396,0,0
cent21y,42/1_Run_Means,r,1.322079673308742,0.03341320099377077,0,0,0.9995899711634009,0.9995899711634009,2.4955320048859604,0.004530107390849025,0.00012189394051563882,576.4678931286569,212.87808477363802,10.885262618702814,9.766309700857379,-0.001304161548614502,0,0
lag5y,42/1_Run_Means,c,5.552789942017251,0.05086741200227583,95,28,1.5746271974568656e-10,4.76310291371892e-05,0.5897861601977171,0.07052675249208748,-0.023936736060420325,136.24060300567265,9.53477310463623,2.1719318058928496,1.175069104694702e-10,-0.014570528268814087,0,0
cent20y,42/1_Run_Means,r,1.0,0.033764013209127065,0,0,1.0,1.0,2.4932415733895463,0.0,0.0,575.9388034529852,213.2859301048784,11.282604439895435,10.872886388006878,0.0,0,0
lag10y,42/1_Run_Means,c,2.7391125796201785,0.041491524706847624,109,38,6.717994179062597e-11,9.758797701496947e-05,0.6122077877606346,0.07073231832744337,-0.048701639797246725,141.4199989727066,-61.57935889800462,6.226990622235909,0.03607616226302537,-0.0498312771320343,0,0
OLS_hinge75,42/2_LT_Fits,c,1.961412327892708,0.0423213575848876,94,45,5.155788546116885e-06,9.630188644550828e-06,0.01604260048745979,0.07818649161429764,-0.01759315009902804,2.502645676043727,-70.88782445282031,4.536427317032977,0.9529911685565738,0.013076489856657502,0,0
OLS_hinge75,42/2_LT_Fits,r,0.19219552220256664,0.022583189809832774,105,79,1.330100787994725e-21,1.4314602838821714e-17,-3.87397546347638,0.07055644307181316,-0.010560936513875446,-604.3401723023153,-656.3232333820692,14.941966314535028,0.08795152363511859,-0.06951506259314436,0,0
OLS_refit,42/2_LT_Fits,c,0.770742557767743,0.031710501398976854,138,127,7.428538913893675e-27,1.5517589742899038e-26,-20.22280412207379,0.22130878280015348,-0.1701792214542639,-2851.415381212404,-2778.863106126792,0.07918354235981588,4.359589773480071e-11,-0.2669404629621739,0,0
OLS_refit,42/2_LT_Fits,r,5.843326028525146e-13,0.022655825071826414,187,180,3.1131815692708505e-72,5.874738073360446e-65,-41.094233323638555,0.19337587634427725,0.00031734618022275564,-7807.904331491325,-2548.396570240294,1.492913536200621e-41,1.2172209918059274e-31,-0.17487335234784399,0,0
TheilSen_h7075,42/2_LT_Fits,c,1.9283488430262539,0.0357501299931649,113,94,8.22226895732201e-08,1.2593977906675776e-06,-2.0091534789575953,0.10312476587721876,-0.05955382129187848,-313.42794271738484,-412.36691908715795,10.409982686717825,0.007028121330245975,-0.040673047305157264,0,0
TheilSen_h7075,42/2_LT_Fits,r,0.14412026005253747,0.02639617835151115,107,71,3.4909054926811566e-11,2.732929993804961e-09,-2.0241344004750874,0.07040998101237968,-0.0006201921792655804,-315.76496647411363,-359.2132038480787,10.620928920856107,0.005927601141986882,-0.059646849142439964,0,0
Bayes_seq_CP,42/2_LT_Fits,c,2.106062528161509,0.03230439108910891,144,93,4.917204461504033e-07,4.1137197165217966e-05,-0.6113139637198539,0.07678356740883613,-0.0333161114544856,-117.37228103421195,-47.42679407558193,1.1569675918942582e-05,2.029088668475313,-0.0009238802957534653,0,0
Bayes_seq_CP,42/2_LT_Fits,r,0.5430830719126958,0.0222005219123506,171,97,5.599476819877163e-16,3.1963738384844684e-12,-0.4652299332658508,0.04657251969412588,-0.0027036088275077994,-107.46811458441154,59.54315607274478,12.621833876033756,1.4766223810147934,9.861970424649425e-05,0,0
hinge75meet,42/2_LT_Fits,c,1.5766917935054805,0.07305202754118845,23,17,5.778113186730497e-05,0.011291973585874002,0.9080643439445882,0.07700976368917595,0.017411761809517964,141.65803765535577,77.54557114417878,2.1366420879636676,4.054893144072514,0.030332651709483377,0,0
hinge75meet,42/2_LT_Fits,r,0.02216941998709735,0.02735626458131664,102,60,0.0,0.0,-483.39676960666463,0.07521022574817976,-0.03230043407177128,-75409.89605863969,-22.338792957686472,9.78319721612874e-65,22.496260275373743,-0.05612284332778235,0,0
OLS_AR5split,42/2_LT_Fits,r,0.41065888166748715,0.04319648788472813,149,92,7.875574541397277e-51,7.746790043567103e-50,-26.88229104465688,0.375145211641938,-0.2263815851024229,-5107.635298484807,-5261.947389519304,10.314581986674266,0.037716848778897485,-0.7226254342902101,0,0
OLS_AR5all,42/2_LT_Fits,r,1.0639582075060236e-13,0.04016936341780679,142,117,5.350802191080356e-90,2.790168790886188e-89,-53.68133162812656,0.5104896567995242,-0.3081584301983044,-10199.453009344046,-10261.46534873284,11.672101390029805,5.079792149497844e-06,-0.9807254415750493,0,0
butterworth,42/2_LT_Fits,c,9.587196439332105,0.1542809687089451,1,0,0.4282097895411754,0.9972121360789605,0.7722264522938527,0.07425752030287604,-0.031900444462907025,109.65615622572707,69.03845237387256,2.947601003870262,1.6332210337573507,-0.017432993864111207,0,0
butterworth,42/2_LT_Fits,r,0.10165427479952908,0.05008116193807749,0,0,0.994402583594785,0.994402583594785,2.19613012214556,0.02108673223382769,0.00014080048356962722,507.3060582156244,224.30494732857372,15.65699470968437,21.591842755216028,0.006725258321796129,0,0
quartic,42/2_LT_Fits,c,3.054044966072269,0.056364681934498215,85,32,0.003913115092854236,0.0070365993002635616,0.4271358981313004,0.09352320980664032,0.05383674375054108,60.22616163651335,9.064753947954406,6.516198690000156,7.7178299698398956,0.12024036638038345,0,0
quartic,42/2_LT_Fits,r,0.035265052245054024,0.02240055685939007,199,146,1.185859205072773e-09,7.304791928620305e-09,-1.7771548687074807,0.06055155472139956,0.00140173699251956,-410.52277467142807,-42.79346692800641,17.681609443974452,0.7943247189268478,-0.03736845852332259,0,0
11y_offset,42/3_ST_Fits,c,2.727055487430165,0.040149795392198116,161,95,3.8538039312793874e-05,0.0009646683610078891,0.046488342273120764,0.07815673193809983,0.05632320539073341,10.738807065090896,128.04530497679144,4.750531571424313,13.178080002737902,0.050782394409179685,0,0
15y_etrend,42/3_ST_Fits,c,5.321942915593695,0.06212058175710539,1,0,0.23184507259927348,0.6642421227871602,1.3001605416888178,0.066251299819703,-0.0020663544403837397,295.1364429633616,114.84356144876688,5.527325548047456,4.626983508995653,0.02394874393939974,0,0
15y_etrend,42/3_ST_Fits,r,0.8888371514681752,0.050206094369016345,0,0,0.998270652105774,0.998270652105774,1.9675533290978882,0.025744466902175123,0.0007943997359541011,436.79683905973116,163.61294307105896,6.958095682478882,7.115951491393917,-0.013561925885788537,0,0
