method_name,method_class,c/r,smooth_r,avg_unc.(1se),#q<0.5,#q<0.1,q_min,q_small5,log-likeli,RMS,bias,tlog-l,100log-l,100RMS,75RMS,100bias,l15,l20,bias50,Edyrs15,Edyrs20,Mdyrs15,Mdyrs20,Fdyrs15,Fdyrs20,EdyrsA,RMSyrsA,ncEdyrs,e100log-l,e100RMS,e75RMS,e100bias,el15,el20,ebias50,eEdyrs15,eEdyrs20,eMdyrs15,eMdyrs20,eFdyrs15,eFdyrs20,eEdyrsA,eRMSyrsA,nceEdyrs
FaIR_comb_unB,43/1_ERF_FaIR,c,3.653,0.07745752663583323,3,0,0.4748858447488584,0.715,1.0947113405329212,0.08483860790693984,-0.015121965599840626,170.7749691231357,86.6560999487345,0.09628781330529908,0.11072678847478247,0.005886736782682589,1.689239341460159,4.346051287482481,-0.07050577482885992,-10.416666666502351,3.6250000001664375,-16.24999999983038,5.5833333334981035,-16.24999999983038,1.6666666668347716,0.12072649589047685,4.934833223252191,17.2,85.24575504659181,0.09449610121378628,0.10509471230253527,-0.03517301437471497,1.4659183607668211,2.510121567424554,-0.07956034439112626,0.41666666681112474,6.7083333334944655,6.250000000139153,8.666666666826131,-5.416666666516903,4.7500000001627996,2.8643162394741046,2.8643162394741046,17.2
FaIR_nonat_unB,43/1_ERF_FaIR,c,2.386,0.08909238119440185,0,0,0.5817215084313629,0.5817215084313629,0.8973502071606717,0.10291056359625397,-0.02255975356466035,143.57603314570747,72.82869261001386,0.11124521391079527,0.12842566255210397,0.01917585705498096,1.2292225350428458,3.546758089003005,-0.06963485151755056,-14.999999999831743,2.666666666833862,-14.999999999831743,2.666666666833862,-14.999999999831743,2.666666666833862,-0.9807692306042275,6.809173990078986,13.0,97.19339920029532,0.07868503551411087,0.0858297293385733,-0.021883894102416597,2.602097128091728,2.081285629679787,-0.0786894210798169,-4.1666666665182674,5.75000000016189,-4.1666666665182674,5.75000000016189,-4.1666666665182674,5.75000000016189,1.7628205129794003,1.7628205129794003,13.0
FaIR_anthro_unB,43/1_ERF_FaIR,c,1.881,0.0942808393007969,54,0,0.21428571428571427,0.21428571428571427,0.6015855531897,0.12012310699759622,-0.03946584627865318,96.25368851035199,71.41161162342948,0.11767454484391726,0.13573402218397215,0.017920606535625928,1.3448878151244068,3.0582460684554924,-0.07529880342223028,-15.583333333164319,3.083333333500377,-15.583333333164319,3.083333333500377,-15.583333333164319,3.083333333500377,-1.0256410254758241,7.090908468298807,13.0,94.22507483544621,0.07946523205562252,0.08649281901693397,-0.02313914462177163,2.696577279195504,2.1220335138489763,-0.08435337298449662,-4.749999999850843,6.166666666828405,-4.749999999850843,6.166666666828405,-4.749999999850843,6.166666666828405,1.7179487181078037,1.7179487181078037,13.0
offset11y,42/1_Run_Means,c,2.71,0.036395756895899946,156,119,1.669380976819542e-10,6.577900064838798e-06,-0.830402153119408,0.0873051751731611,0.06206438358593364,-190.99249521746384,67.30859349246508,0.0635217526831429,0.07339752636486914,0.01992045315829192,1.804960859689645,10.430894347591714,0.020891590118408132,-5.541666666506899,-0.4999999998299245,-12.499999999834017,-0.4999999998299245,-12.499999999834017,-0.4999999998299245,-0.6282051280419672,1.8313654939575787,15.2,-117.67426967907748,0.1194321892580871,0.13721030004115772,-0.021139297999105636,4.941817604355299,0.4757279111551627,0.011837020556141793,5.291666666806577,2.5833333334981035,12.250000000133696,2.5833333334981035,-1.6666666665205412,2.5833333334981035,2.1153846155416605,2.1153846155416605,15.2
FaIR_nonat,43/1_ERF_FaIR,c,2.432,0.11122021649100056,130,0,0.19598236158745713,0.19598236158745713,0.10425106310419996,0.1747275385031015,-0.14121585337460277,16.680170096671993,44.68312743565777,0.14466350105344666,0.15517064362107105,-0.09444563085702809,3.2645277796333496,1.2326689814291134,-0.18327081257884162,-1.6666666665105367,10.08333333349401,-1.6666666665105367,10.08333333349401,-1.6666666665105367,10.08333333349401,6.025641025801983,8.953345361630257,13.0,33.74860532234993,0.1551661222982774,0.17407260099791058,-0.13550538201442563,2.9715337787126197,0.35105793564922744,-0.19232538214110795,9.16666666680294,13.166666666822039,9.16666666680294,13.166666666822039,9.16666666680294,13.166666666822039,8.769230769385612,8.769230769385612,13.0
raw1y,42/1_Run_Means,c,33.12,0.1287269872220572,2,2,8.543836591789082e-06,0.9749752088818736,0.6803533580167636,0.11996496268664449,0.0015328349237856633,156.4812723438556,43.89032534785935,0.1439883550072229,0.16108454929437158,0.009771533542209195,2.5751019200783425,3.2766371001132684,0.01459108352661131,-8.166666666504398,0.9444444446133579,-14.583333333165228,5.833333333497649,-14.583333333165228,-3.083333333160681,0.1068376070019826,5.429638751391914,40.2,8.73928961901596,0.17974962615156606,0.20467534738398382,-0.03128821761518836,2.8585157432816395,3.239760310399044,0.005536513964344969,2.6666666668090784,4.0277777779413855,9.08333333346991,8.916666666825677,-3.7499999998517524,1.673470251262188e-10,2.85042735058561,2.85042735058561,40.2
FaIR_anthro,43/1_ERF_FaIR,c,1.904,0.09422031201042887,139,52,0.08647713760674522,0.08647713760674522,-0.862039392680724,0.18448403943628125,-0.14549291537356793,-137.92630282891585,36.715878216289006,0.1459442089276384,0.15712918713090304,-0.08814384470944249,3.6907884103648576,1.2059742390419645,-0.1813723935423572,-3.916666666508263,9.916666666827496,-3.916666666508263,9.916666666827496,-3.916666666508263,9.916666666827496,5.660256410418067,9.266674737246918,13.0,29.92174069410117,0.14991404234140204,0.1675359580581791,-0.12920359586684005,3.242329585668019,0.35285950439124286,-0.19042696310462356,6.916666666805213,13.000000000155524,6.916666666805213,13.000000000155524,6.916666666805213,13.000000000155524,8.403846154001695,8.403846154001695,13.0
FaIR_all_unB,43/1_ERF_FaIR,c,7.758,0.08977005429113866,12,0,0.11650645681394028,0.29104138244656663,0.590981454826002,0.12781968460930568,-0.013449723998173391,94.55703277216031,20.783394408735937,0.1530864082127022,0.17730098182383044,-0.015562492621511935,2.6176931910970054,3.9706124611753695,-0.07406751156230917,-9.583333333170003,3.7500000001664375,-17.666666666495985,7.083333333496739,-17.666666666495985,0.41666666683613585,3.003205128366412,6.762818234363012,21.2,-88.26323927636615,0.18181636123497127,0.20873590329434738,-0.056622243778909495,1.1252034866009506e-13,3.2440162552009926,-0.0831220811245755,1.2500000001434728,6.8333333334944655,9.333333333469454,10.166666666824767,-6.833333333182509,3.500000000164164,5.74679487195004,5.74679487195004,21.2
lag5y,42/1_Run_Means,c,6.248,0.043119380614062994,91,48,1.7467571563428039e-15,5.612511350734448e-06,0.10815589830068612,0.07655152331406138,-0.01830905748450238,24.875856609157807,-54.06966471121201,0.09716428146006827,0.10716115995922407,-0.030761981540256073,14.127796005074002,9.118129227470163,-0.024504833221435558,-5.916666666506444,1.6962076188065112e-10,-11.749999999834472,1.6962076188065112e-10,-11.749999999834472,1.6962076188065112e-10,1.6420940172551513,4.305188501084268,20.2,-399.75490652675035,0.1563264141176389,0.18107587283545928,-0.07182173269765363,11.25762236247905,0.022400968230245254,-0.0335594027837019,4.916666666807032,3.0833333334976487,10.75000000013506,3.0833333334976487,-0.9166666665209959,3.0833333334976487,4.385683760838779,4.385683760838779,20.2
lag10y,42/1_Run_Means,c,3.109,0.037246779930601104,151,63,1.856920386499753e-12,1.1407140552215335e-08,-0.16462183330549612,0.07341544736480826,-0.04300990560780401,-37.86302166026411,-139.46970682698196,0.10124227885080288,0.10314566960980669,-0.08020147535536026,0.37503317754959775,0.4344391222830278,-0.07766035079956056,2.9166666668188554,2.500000000167347,2.9166666668188554,2.500000000167347,2.9166666668188554,2.500000000167347,4.397435897595012,5.403781518731196,15.0,-354.0776198040271,0.1707503573552617,0.19543776947479788,-0.12126122651275782,1.7124762118723873,3.4880075887864886e-06,-0.0867149203618269,13.750000000132331,5.583333333495375,13.750000000132331,5.583333333495375,13.750000000132331,5.583333333495375,7.14102564117864,7.14102564117864,15.0
FaIR_all,43/1_ERF_FaIR,c,7.668,0.00558415527888506,160,160,3.025091260949727e-186,4.960779346950294e-99,-19223.801677122858,0.22935880140700649,-0.18604949513073635,-3075808.268339657,-2015998.3843849138,0.25139069274369424,0.28026549995090216,-0.199989458237601,0.0,0.0,-0.2585083091376825,2.5000000001523404,15.500000000155524,2.5000000001523404,15.500000000155524,2.5000000001523404,15.500000000155524,12.457264957398447,13.910909893250667,20.0,-2870426.100193884,0.29658265048713506,0.3399846658291938,-0.24104920939499855,0.0,0.0,-0.2675628786999488,13.333333333465816,18.58333333348355,13.333333333465816,18.58333333348355,13.333333333465816,18.58333333348355,14.60470085482947,14.60470085482947,18.0
