method_name,method_class,c/r,smooth_r,avg_unc.(1se),#q<0.5,#q<0.1,q_min,q_small5,log-likeli,RMS,bias,tlog-l,100log-l,l05,l10,bias50,Edyrs2,Edyrs6
30y_etrend,42/3_ST_Fits,c,2.803,0.04320582920964261,0,0,0.6754303312457861,0.6754303312457861,1.751695785445939,0.04293417236580357,0.0016443040315682685,371.3595065145391,167.47112336737752,3.55304902167066,7.502910019796139,0.03315872840342975,0,0
lowess1dg20wnc,42/3_ST_Fits,c,3.028,0.10090165947293563,0,0,0.9980368189035446,0.9980368189035446,1.3800510847059604,0.043909242263941196,0.0011267061550958885,318.79180056707685,83.10404115162663,5.163358090244847,4.414974057912575,0.032593920826911926,0,0
lag10y,42/1_Run_Means,c,2.741,0.03826559000509363,96,9,0.015271326853182445,0.023071044099444684,1.328976837706936,0.053843151457438274,-0.030803511816518407,306.9936495103022,100.90907520372716,3.392592901377084,0.20127774052302427,0.002447977662086487,0,0
15y_etrend,42/3_ST_Fits,c,5.505,0.058440927226637546,16,2,0.011398738540268079,0.36664206807740796,1.2896291190761637,0.06075219763684156,0.0002698056227507292,292.7458100302892,140.89974337634817,4.098199275319151,6.2423631141,0.012206196188926688,0,0
30y_etrend3CS,42/3_ST_Fits,c,3.123,0.04320582920964261,35,16,0.0020778296010077685,0.005968669931795954,1.281381987156992,0.0603271580449179,-0.012534844999417826,271.6529812772823,70.11232127715877,3.55304902167066,0.023575716517207343,0.03315872840342975,0,0
lowess1dt30wnc,42/3_ST_Fits,c,4.186,0.13520646433255845,0,0,0.9996220487360729,0.9996220487360729,1.135613754464855,0.049068415613550166,0.0006500286253237718,262.3267772813815,53.93981432496852,3.884136878444597,3.2837859775361555,0.015392524003982545,0,0
butterworth,42/2_LT_Fits,c,7.472,0.12600480657811772,0,0,0.99161092085533,0.99161092085533,1.0956686469837646,0.057078593698992035,-0.017608844314955498,155.58494787169457,103.68921798837324,1.29946954609385,2.0257278838531088,0.000708673532579318,0,0
lowess1dt20wnc,42/3_ST_Fits,c,6.043,0.17374490435806014,6,1,0.09602678254289684,0.3147929236657861,0.7783038053329189,0.07074875908491322,0.000864775176059245,179.78817903190426,27.94436645216503,2.1202184282199092,2.4393461501296514,0.012094178795814514,0,0
lag5y,42/1_Run_Means,c,5.52,0.047216431861820375,98,26,1.0475045931388637e-12,0.00043486764235504136,0.7435590653947698,0.06729932541864557,-0.012914783904909508,171.7621441061918,26.313168473795805,3.6098693992660205,7.13353410083088,0.0075081586837768555,0,0
lowess1dt20wARMA,42/3_ST_Fits,c,6.119,0.128174128114367,34,8,0.0004439584842609244,0.035009650193959914,0.7350644164525321,0.07205822363226849,0.0015088257226765294,158.77391395374693,57.61193217738381,1.9155480363603739,3.533263474254528,0.012094178795814514,0,0
lowess1dt20wAR,42/3_ST_Fits,c,6.043,0.10785873529808652,41,15,1.3116135060575035e-05,0.008477417092903318,0.7102721854894515,0.07074875908491322,0.000864775176059245,164.0728748480633,66.97114860292172,1.6120213016322764,4.029860045203153,0.012094178795814514,0,0
raw1y,42/1_Run_Means,c,26.742,0.128244728660148,0,0,0.9487136306913122,0.9487136306913122,0.6988531733837761,0.11937027086752892,0.0009141196305278963,161.43508305165227,67.16380703221897,0.37632194715909184,2.898689701816664,0.0033722758293151856,0,0
quartic,42/2_LT_Fits,c,2.986,0.051102106765141604,95,36,0.01232607176812722,0.01506691334439819,0.44012712462942416,0.08991777602729409,0.026315262772962856,62.0579245727488,16.92303295871951,3.6168843929755465,7.228988150924756,0.0604313298394271,0,0
lowess2dt20wnc,42/3_ST_Fits,c,11.138,0.2285056770571813,15,3,0.06642648345981984,0.20768431198079285,0.39840948333092174,0.10940942235910653,0.0018896914089251778,92.03259064944292,0.8503370061631205,1.1096301592547582,1.81535137898267,0.007949838042259216,0,0
lowess1dt10wnc,42/3_ST_Fits,c,11.398,0.24534253555259877,8,2,0.04986645521924174,0.2652171910731852,0.39638776419193184,0.10597315069107438,0.0011211250811912024,91.56557352833626,-6.021110468621853,1.6866683313934345,1.5810584898346054,0.006711339950561524,0,0
11y_offset,42/3_ST_Fits,c,2.349,0.0369968823990868,188,125,2.1862127909051365e-09,9.434568019365344e-08,-1.2545834393117572,0.08815377522051042,0.07573588643509298,-289.8087744810159,-154.99819054426743,6.508669303339481,11.695754443550719,0.11092887818813324,0,0
Bayes_seq_CP,42/2_LT_Fits,c,2.278,0.03091992079207921,162,103,1.8344665896628502e-08,3.439292595353455e-07,-1.2635002425134894,0.07997297740332221,0.0005920490534127113,-242.59204656258996,-59.09003728660285,0.19983281054329952,8.29843423881376,0.09533109418869018,0,0
hinge75meet,42/2_LT_Fits,c,1.908,0.06553448557884346,64,43,7.062156543988311e-10,2.2990731785825322e-09,-1.7079952974212256,0.16221385966052174,0.07926619170526393,-266.4472663977112,-378.2076480601811,2.3762777250096496,5.6665473304127,0.28201051153201834,0,0
OLS_hinge75,42/2_LT_Fits,c,2.253,0.03939677938134384,98,61,6.873487989274386e-25,3.7895079276769277e-22,-6.27811722978192,0.13758148634267078,0.0793337586096869,-979.3862878459795,-1089.8390897258744,0.4328843893661031,9.629437035662177,0.23194641836418145,0,0
OLS_refit,42/2_LT_Fits,c,0.757,0.029700464616174104,133,115,7.459204605617858e-23,3.202373397925734e-20,-10.899955943600984,0.15175649629293958,-0.050687935628935046,-1536.8937880477388,-1445.5092468572632,9.60823714128647,3.8509763348487295e-12,0.07053850229133092,0,0
TheilSen_h7075,42/2_LT_Fits,c,2.006,0.04401344317251716,74,60,1.1558996820878152e-40,1.0946176549841131e-36,-11.736208402281326,0.17877834745181923,0.08484462599342855,-1830.848510755887,-1946.0724247897945,3.383625881040282,7.965070904007885,0.31094146013048796,0,0
opt_clim_norm,42/3_ST_Fits,c,11.934,0.050580184557454076,53,22,0.0,2.6354171404079304e-21,-662.9130306210645,0.0723974556201925,-0.005434015685152182,-153132.9100734659,-222.801288785608,5.151459693769827,2.8082941982386522,-0.01259126365184784,0,0
