method_name,method_class,c/r,smooth_r,avg_unc.(1se),#q<0.5,#q<0.1,q_min,q_small5,log-likeli,RMS,bias,tlog-l,100log-l,l05,l10,bias50,Edyrs2,Edyrs6
30y_etrend,42/3_ST_Fits,c,2.644,0.043856887462462316,43,0,0.19283687943733294,0.2481830227915161,1.512722405690721,0.05164234006328755,0.0030078489849893167,320.6971500064328,124.53429205136845,7.367539081177571,7.817429735954783,0.038944172070872446,0,0
30y_etrend3CS,42/3_ST_Fits,c,2.851,0.043856887462462316,53,0,0.19283687943733294,0.2627396386084441,1.445462684351484,0.055682006016269256,-0.0042492259365903015,306.4380890825146,108.69585013794938,7.367539081177571,0.43899212675268623,0.038944172070872446,0,0
15y_etrend,42/3_ST_Fits,c,5.67,0.05984670450355407,1,0,0.3677351051669642,0.8576298940308668,1.4414981529344553,0.06041266264869963,0.0009670523643527294,327.22008071612134,154.44021400055942,2.9387393192859532,8.47778764160988,0.018124144673347536,0,0
lowess1dg20wnc,42/3_ST_Fits,c,3.123,0.09765056745269365,2,1,0.04718478105968206,0.9975755088444743,1.3184335160364653,0.04841286026063729,0.004297857644496026,304.55814220442346,88.42947842850398,4.978327267470919,4.525679730407457,0.039634397625923155,0,0
lag10y,42/1_Run_Means,c,2.622,0.03930014642991507,85,38,0.00102281153720721,0.02366661279168935,1.1253001193063261,0.05579785084726783,-0.029459235301363237,259.94432755976135,40.973967083772486,2.0155619435073255,0.03598674386484653,0.013538551330566407,0,0
lowess1dt30wnc,42/3_ST_Fits,c,4.31,0.13075440575278574,2,1,0.04555767145436408,0.9941997990983936,1.0518716859203252,0.053249061773179306,0.003079971264305956,242.98235944759514,61.585220737632284,4.08354528138135,3.582900119870298,0.021951955556869508,0,0
butterworth,42/2_LT_Fits,c,8.859,0.1323583198411291,0,0,0.9953521192322999,0.9953521192322999,1.0425329932673446,0.05232614938086794,-0.017786030694609108,148.03968504396295,88.93981270249654,2.6347470537589044,2.154676869333564,0.0013263762728769168,0,0
lag5y,42/1_Run_Means,c,5.317,0.04912425632651973,77,17,3.891375910503293e-08,0.0010122252992315506,1.0078464415255055,0.06134891910417208,-0.012038004254011107,232.81252799239178,98.05559959390074,1.9450935374234934,3.0076343108657886,0.013656881451606751,0,0
lowess1dt20wARMA,42/3_ST_Fits,c,6.049,0.11927670359963202,24,7,0.03117241627691686,0.08685423772784769,0.8840095460326164,0.06345849098299379,0.002642969815362314,190.94606194304515,71.3545638134858,3.86436879110685,4.351707509758034,0.016532939672470093,0,0
lowess1dt20wnc,42/3_ST_Fits,c,6.125,0.16813844792364585,2,1,0.01936609606659835,0.9999645205807204,0.7992621173209178,0.0649816975577117,0.002372503682801669,184.629549101132,36.38306691898031,3.071182667767193,2.7530016792616374,0.016532939672470093,0,0
lowess1dt20wAR,42/3_ST_Fits,c,6.125,0.10230385663929412,52,19,4.888641610307935e-07,0.011093221035696151,0.742377498074328,0.0649816975577117,0.002372503682801669,171.48920205516976,79.1679217730123,3.9205555087370163,4.772294196848112,0.016532939672470093,0,0
raw1y,42/1_Run_Means,c,26.416,0.12625222948948644,0,0,0.9131494862741972,0.9131494862741972,0.7125267290155026,0.11744306304004205,0.0013357765702490425,164.59367440258112,72.5352454849004,2.3644515871938903,2.963994170484917,0.008018001914024353,0,0
quartic,42/2_LT_Fits,c,2.931,0.04946877045762962,80,43,0.0035133086453346036,0.026229066788350908,0.5033781019415899,0.08052738329089248,0.027064409775037608,70.97631237376419,-1.3516167166378383,4.3879506670784965,11.470219151597027,0.05018879252440909,0,0
lowess2dt20wnc,42/3_ST_Fits,c,11.46,0.2216328015241787,3,1,0.02222923735107502,0.6059919639544028,0.4872290915619642,0.09562446896754248,0.0013709956830409275,112.54992015081373,11.14381899876982,2.63892668702355,2.065959881010077,0.010046872496604919,0,0
lowess1dt10wnc,42/3_ST_Fits,c,11.888,0.2380525402296635,0,0,0.5039045315285517,0.7372930525273362,0.44508355335223404,0.09837685071226113,0.0016095628155580848,102.81430082436606,2.5027341490753914,2.3315358370389108,1.8084668455884685,0.010070216655731202,0,0
