method_name,method_class,c/r,smooth_r,avg_unc.(1se),#q<0.5,#q<0.1,q_min,q_small5,log-likeli,RMS,bias,tlog-l,100log-l,100RMS,75RMS,100bias,l15,l20,bias50,Edyrs15,Edyrs20,Mdyrs15,Mdyrs20,Fdyrs15,Fdyrs20,EdyrsA,RMSyrsA,ncEdyrs,e100log-l,e100RMS,e75RMS,e100bias,el15,el20,ebias50,eEdyrs15,eEdyrs20,eMdyrs15,eMdyrs20,eFdyrs15,eFdyrs20,eEdyrsA,eRMSyrsA,nceEdyrs
EBMKF_ta4,43/2_Kalman,c,2.612,0.04376026510486456,45,6,0.0006477281494929214,0.04783948769112421,1.6056590754965716,0.04387422687961086,0.01004532543447864,370.90724643970805,152.08279909872707,0.03990192264363019,0.03161579006174757,0.01945047459454978,4.228625689017932,0.0,0.017345036267356617,-1.833333333183191,-1,-1.833333333183191,-1,-1.833333333183191,-1,0.7013888890274984,4.829769998763296,7.0,67.35684050671152,0.05637862101411246,0.05788438447144584,0.0369243824320507,3.6460631844550226,0.0,0.015236010669784273,-4.9999999998433395,-1,-4.9999999998433395,-1,-4.9999999998433395,-1,-2.267361110965586,2.267361110965586,9.0
GAM_AR0,42/4_GAM_AR1,c,5.362,0.06350923731935157,30,11,0.0006857399723042035,0.007931081421937254,0.965466045622977,0.09812506140794085,0.0011018944644877221,204.67880167207113,150.48926006438813,0.045980005432962844,0.04757257014371241,0.0217624277490589,2.5884157690183636,0.0,0.025437962064441155,-5.2499999998469775,-1,-5.2499999998469775,-1,-5.2499999998469775,-1,0.23611111125016274,4.3534522274113625,8.0,98.5626982343191,0.07320518902049607,0.08083572543305004,0.039236335586559826,2.1865067424031137,0.0,0.02332893646686881,-8.416666666507126,-1,-8.416666666507126,-1,-8.416666666507126,-1,-3.259259259112835,3.259259259112835,9.0
CGWL10y_sUKCP,44/44_EarthModel_CGWL,c,3.108,0.053196310395882886,0,0,0.9643835616438355,0.9643835616438355,1.6796733105540402,0.03997620047736632,0.011195855635874481,369.52812832188886,144.9096466364942,0.0434244412698796,0.042741009368608474,0.029053972678238088,4.56766003794174,0.0,0.03845042303988808,-2.708333333182509,-1,-4.499999999847432,-1,-4.499999999847432,-1,0.29861111125016276,3.1362298225866865,9.2,106.71604222248345,0.06664163329541377,0.07220022550287443,0.04667166975107085,3.32107261003063,0.0,0.03564748626006275,-5.874999999842657,-1,-7.666666666507581,-1,-7.666666666507581,-1,-3.0833333331869994,3.0833333331869994,10.2
CGWL10y_sfUKCP,44/44_EarthModel_CGWL,c,5.384,0.05176629043946212,0,0,0.9935483870967742,0.9935483870967742,1.6785704939192245,0.04125119276067548,0.011146294860571454,369.2855086622294,143.49822179302151,0.04771772186830468,0.04449837515696474,0.027002885770261956,5.147090308070027,0.0,0.03273338706869828,-6.3611111109569265,-1,-12.166666666507126,-1,-12.166666666507126,-1,-0.7800925924525978,3.737861871187906,11.3,106.17636643707311,0.06873491384576617,0.07196263030842327,0.04462058284309472,5.440016071463636,0.0,0.02993045028887295,-9.527777777617075,-1,-15.333333333167275,-1,-15.333333333167275,-1,-4.167824073926795,4.167824073926795,12.3
lowess1dt36wnc,42/3_ST_Fits,c,3.242,0.07206863040224679,10,6,0.01308780464257489,0.054871465692160636,1.3077827741542365,0.05929895062287401,0.0016858723724928173,302.09782082962863,142.2676461939278,0.04350842256595299,0.044879219270106865,0.018532845345172255,3.9808364078355187,0.0,0.022585436701774597,-5.2499999998469775,-1,-5.2499999998469775,-1,-5.2499999998469775,-1,-0.12962962949022008,3.6761941314535753,9.0,84.01515963703308,0.06961964386090333,0.07721637980720848,0.03600675318267318,3.873861261815346,0.0,0.02047641110420225,-8.416666666507126,-1,-8.416666666507126,-1,-8.416666666507126,-1,-3.774305555408622,3.774305555408622,10.0
Kal_flexLin,42/5_Kalman,c,4.579,0.051925582581174703,46,7,0.01133042542685433,0.07063682342944626,1.248604798366844,0.06379308072465376,0.0005363338161329838,288.427708422741,142.03306013219438,0.050745610649197956,0.04694980429278175,0.017478354808483094,3.8373351466397922,0.0,0.019255161177446356,-7.166666666511674,-1,-12.333333333173641,-1,-12.333333333173641,-1,-0.7175925924527241,4.143562486807853,10.2,90.87381600991736,0.07266163186813099,0.07608592246660352,0.03495226264598402,4.0574530626135505,0.0,0.01714613557987401,-10.333333333171822,-1,-15.49999999983379,-1,-15.49999999983379,-1,-3.6249999998532907,3.6249999998532907,12.2
GWI_anthro_SR15,43/3_Human_Induced,c,1.32,0.05486672907257821,0,0,0.896528927897382,0.896528927897382,1.6255502419453958,0.04936103759304656,0.026186826971254195,229.2025841143008,140.88699206218507,0.05130664931898278,0.04556040779830109,0.036832942691791916,6.429047570492018,0.0,0.051215226412086756,-2.4999999998492513,-1,-2.4999999998492513,-1,-2.4999999998492513,-1,-0.9583333331931575,1.5953491431689655,6.0,105.65531269022563,0.06329933540042165,0.06593928620282714,0.05430685052929284,2.6691014343813024,0.0,0.04910620081451442,-5.6666666665094,-1,-5.6666666665094,-1,-5.6666666665094,-1,-5.486111110962611,5.486111110962611,6.0
GWI_anthro,43/3_Human_Induced,c,1.357,0.055636514032189104,0,0,0.8918785536924163,0.9293684783466134,1.6039563103046348,0.050458214139064275,0.027786692517801796,226.15783975295352,140.33146524800418,0.05130445013005105,0.04432641708381555,0.03642686031504848,6.896291267798027,0.0,0.050873025495356175,-2.249999999849706,-1,-2.249999999849706,-1,-2.249999999849706,-1,-0.8194444443044707,1.4581349070554463,6.0,113.3865630481526,0.061126612680570847,0.06254982302238878,0.053900768152549405,3.0709443771616898,0.0,0.048763999897783836,-5.416666666509855,-1,-5.416666666509855,-1,-5.416666666509855,-1,-5.347222222073924,5.347222222073924,6.0
etrend30y,42/3_ST_Fits,c,2.96,0.048522625224045275,44,9,0.0021970641819209873,0.013635402489759203,1.2120348987696345,0.06008345603946055,0.0009149962920871759,256.95139853916254,139.91993035817552,0.04503638043250461,0.04913625312853323,0.02074654570119415,2.9633382126831274,0.0,0.027526958892422442,-5.916666666513038,-1,-5.916666666513038,-1,-5.916666666513038,-1,-0.4490740739343866,3.6672102571062766,8.0,90.69311276750085,0.0719174812469218,0.0793700617499932,0.038220453538695076,2.992171495792382,0.0,0.0254179332948501,-9.083333333173186,-1,-9.083333333173186,-1,-9.083333333173186,-1,-4.1041666665194425,4.1041666665194425,9.0
GWI_tot_CGWL,43/3_Human_Induced,c,1.553,0.055930857533654406,0,0,0.7896100987733705,0.7896100987733705,1.4580802006617866,0.05405301135686009,0.030035043157795902,205.58930829331192,138.1622982393799,0.05188853576649927,0.04165406026587527,0.04141778189847826,6.147596474563455,0.0,0.0463012536430629,-2.583333333182736,-1,-2.583333333182736,-1,-2.583333333182736,-1,-1.2916666665261876,1.7960218384197713,6.0,114.48247456850038,0.0640082502034016,0.06356632376145811,0.05889168973597918,3.431030412322286,0.0,0.044192228045490556,-5.749999999842885,-1,-5.749999999842885,-1,-5.749999999842885,-1,-5.819444444295641,5.819444444295641,6.0
GWI_anthro_CGWL,43/3_Human_Induced,c,1.462,0.05723967394221997,0,0,0.5841137049575273,0.7932985769809077,1.5498533556946894,0.05313387604289501,0.030109530661454595,218.5293231529512,138.11204384551337,0.05272758919139467,0.04278670377508169,0.038135058964196375,7.225613104974554,0.0,0.049165198888089005,-2.166666666516221,-1,-2.166666666516221,-1,-2.166666666516221,-1,-0.8055555554155566,1.47901994569773,6.0,113.9187835140726,0.061369292093464985,0.061509412205377784,0.0556089668016973,3.4294594003024215,0.0,0.04705617329051666,-5.33333333317637,-1,-5.33333333317637,-1,-5.33333333317637,-1,-5.33333333318501,5.33333333318501,6.0
FaIR_comb_unB,43/1_ERF_FaIR,c,1.845,0.06945211603525864,0,0,1.0,1.0,1.5668577161399129,0.042285487248058945,0.01150261276938531,245.99666143396632,137.68482134468644,0.04871016983005786,0.05251203759900823,0.02931244239087908,3.137656567480085,0.0,0.006830267992794309,-11.166666666508036,-1,-11.166666666508036,-1,-11.166666666508036,-1,-2.9444444443024245,4.898743224981007,6.0,108.65019697064128,0.07908967578727233,0.08786737866809001,0.04678635022838001,2.636809531000452,0.0,0.004721242395221964,-14.333333333168184,-1,-14.333333333168184,-1,-14.333333333168184,-1,-7.472222222071878,7.472222222071878,6.0
lowess1dt30wnc,42/3_ST_Fits,c,3.766,0.07017477873652693,15,6,0.0035272771974842474,0.023097408395202964,1.2401092929611197,0.06512453307928842,0.0014127178215401577,286.46524667401866,135.49268495053133,0.048027332796736516,0.0462147542055016,0.016231489705515433,5.979190957063618,0.0,0.016942888498306274,-6.958333333178643,-1,-12.333333333173641,-1,-12.333333333173641,-1,-1.7013888887481319,3.336326780811662,9.2,71.9466916335293,0.07110432082737268,0.07742969175880701,0.03370539754301636,5.791431078152824,0.0,0.01483386290073393,-10.124999999838792,-1,-15.49999999983379,-1,-15.49999999983379,-1,-3.572916666519992,3.572916666519992,11.2
GWI_tot_SR15,43/3_Human_Induced,c,1.73,0.05373587602364003,23,10,0.006453003643371007,0.018298035761467046,1.1316153499963812,0.06429465488156072,0.025559864036254664,159.55776434948976,134.6916881213897,0.054767576434686424,0.04312047461665442,0.04233356173687653,5.855501005295181,0.0,0.04652803509420586,-2.7499999998492513,-1,-2.7499999998492513,-1,-2.7499999998492513,-1,-1.2916666665261876,1.8655626694661607,6.0,106.16698363792797,0.06724413304206657,0.06623535217970922,0.05980746957437746,3.0118435808190682,0.0,0.044419009496633514,-5.9166666665094,-1,-5.9166666665094,-1,-5.9166666665094,-1,-5.819444444295641,5.819444444295641,6.0
GWI_tot_AR6,43/3_Human_Induced,c,1.201,0.046351216328090195,80,10,0.0002182579194816096,0.007753604048847524,0.9624578101670804,0.06354033005137721,0.008549477067583645,135.70655123355834,131.71636044276602,0.053302159870552465,0.054854598410545255,0.014523088493300786,8.287758496756897,0.0,0.06546217979460806,-0.49999999985107024,-1,-0.49999999985107024,-1,-0.49999999985107024,-1,1.7777777779154273,2.115310151611771,6.0,129.08000096934305,0.05603884065283962,0.05856268691928163,0.03199699633080171,6.757086951432437,0.0,0.06335315419703572,-3.666666666511219,-1,-3.666666666511219,-1,-3.666666666511219,-1,-2.749999999854026,2.749999999854026,6.0
FaIR_nonat_unB,43/1_ERF_FaIR,c,1.775,0.07874763668164629,0,0,0.9891535194174758,0.9891535194174758,1.4587577438282684,0.042123200595226826,0.009619155758205256,234.85999675635122,129.6613115515795,0.048250642061319786,0.05234275154129542,0.026420947823589447,3.33888532504173,0.0,0.003933333697080671,-11.58333333317455,-1,-11.58333333317455,-1,-11.58333333317455,-1,-1.2708333331928923,6.772702733356186,7.0,107.43896783666742,0.07913690211833392,0.08753135725987482,0.043894855661090366,2.8469390416386537,0.0,0.001824308099508326,-14.7499999998347,-1,-14.7499999998347,-1,-14.7499999998347,-1,-5.798611110962345,5.798611110962345,7.0
lowess1dt26wnc,42/3_ST_Fits,c,4.258,0.06852615237115853,29,7,0.0024515146165857977,0.029959436905234327,1.175026139006405,0.07035504696453551,0.0012734058074697497,271.43103811047956,126.42233980827777,0.053799783895427486,0.048477819359213255,0.014912455946534545,7.1284645650149105,0.0,0.013151544332504272,-6.833333333178643,-1,-12.666666666506671,-1,-12.666666666506671,-1,-0.9166666665266044,3.796623743744888,10.2,58.849686191654556,0.0743118043357346,0.07752850237664104,0.03238636378403547,6.509538593581544,0.0,0.011042518734931927,-9.999999999838792,-1,-15.83333333316682,-1,-15.83333333316682,-1,-3.711111110964301,3.711111110964301,12.2
GWI_tot,43/3_Human_Induced,c,3.107,0.055341038718963204,25,13,0.0025548279758981413,0.011181197481035476,1.017090662703328,0.07532702462925335,0.02768507627750462,143.40978344116925,126.24271131198027,0.060071751733099844,0.04392474823681266,0.04258799035827587,5.482069429849165,0.0,0.04638097129246587,-3.2499999998487965,-1,-3.2499999998487965,-1,-3.2499999998487965,-1,-1.4722222220816168,2.1273135552951556,6.0,103.89425447992343,0.0687486467195024,0.06475349451266625,0.0600618981957768,4.196224015571671,0.0,0.044271945694893525,-6.416666666508945,-1,-6.416666666508945,-1,-6.416666666508945,-1,-5.99999999985107,5.99999999985107,6.0
FaIR_anthro_unB,43/1_ERF_FaIR,c,1.462,0.08130480630925155,0,0,0.9954815695600475,0.9954815695600475,1.2928499135511422,0.05370753746319448,-0.0016034449892310591,208.1488360817339,125.43169070894083,0.04740418568027972,0.05070163930921433,0.02824064484765825,3.3520317748097024,0.0,0.005922032198056803,-11.24999999984152,-1,-11.24999999984152,-1,-11.24999999984152,-1,-2.708333333191566,5.017446414034343,6.0,111.08051032303943,0.07761439543847215,0.08583067401611398,0.04571455268515918,2.736392683109525,0.0,0.003813006600484459,-14.41666666650167,-1,-14.41666666650167,-1,-14.41666666650167,-1,-7.236111110961019,7.236111110961019,6.0
FaIR_anthro,43/1_ERF_FaIR,c,1.462,0.08130480630925155,0,0,0.986449864498645,0.986449864498645,1.3133356791378843,0.0540010254534198,0.0058465550107689055,211.4470443411994,124.29174905938908,0.052186635532869334,0.05522346748698146,0.03569064484765819,3.140906599053575,0.0,0.013372032198056688,-11.499999999841066,-1,-11.499999999841066,-1,-11.499999999841066,-1,-2.9444444443025,5.129119843548961,6.0,107.93610773232419,0.08222313369294797,0.09046927902980452,0.05316455268515911,2.5327438481600977,0.0,0.011263006600484344,-14.666666666501214,-1,-14.666666666501214,-1,-14.666666666501214,-1,-5.326388888740553,5.326388888740553,7.0
Kalman_RW,42/5_Kalman,c,5.949,0.05393480369437872,45,16,0.01637533254575531,0.026431044028599766,1.1060910123534728,0.07156837855304748,-0.016856181404056206,255.5070238536522,122.799172172801,0.06129686827239422,0.046151162217769666,-0.014116313995213067,6.899232727800162,0.0,0.012793124134742184,-0.5833333331845552,-1,-0.5833333331845552,-1,-0.5833333331845552,-1,3.1527777779141637,5.745217415296073,10.0,117.11214912001475,0.06409219999724383,0.051631765824777305,0.0033575938422878595,7.474068946373476,0.0,0.01068409853716984,-3.749999999844704,-1,-3.749999999844704,-1,-3.749999999844704,-1,-0.27777777763406747,0.27777777763406747,12.0
FaIR_all_unB,43/1_ERF_FaIR,c,2.901,0.08138829849082414,0,0,0.99867197875166,0.99867197875166,1.3116757144457298,0.06237700177695828,0.014632128623518889,211.17979002576251,120.37472976313168,0.06176907687576563,0.05960931391218579,0.03552193372189376,3.0474630688994115,0.0,-0.002943332465615567,-12.499999999840156,-1,-12.499999999840156,-1,-12.499999999840156,-1,-1.5046296294889567,7.6857234304732485,8.0,98.90751306495311,0.08902823242872583,0.09465563403120998,0.052995841559394685,3.118685021540799,0.0,-0.005052358063187911,-15.666666666500305,-1,-15.666666666500305,-1,-15.666666666500305,-1,-6.03240740725841,6.03240740725841,8.0
lag10y,42/1_Run_Means,c,2.808,0.04121087698796481,108,38,1.559755786734763e-06,0.01725825616076166,0.930349688565048,0.06593916429889092,-0.030255896581822674,214.9107780585261,118.51925483254254,0.06489677832670704,0.03702934088036452,-0.03555496380879329,4.809502100542493,0.0,0.01114935576915741,2.083333333479686,-1,2.083333333479686,-1,2.083333333479686,-1,4.062500000135553,4.369540244184123,7.0,119.30860902100514,0.062423231411984394,0.032215959949769626,-0.01808105597129236,18.544202662486413,0.0,0.009040330171585065,-1.0833333331804624,-1,-1.0833333331804624,-1,-1.0833333331804624,-1,1.409722222364394,1.409722222364394,8.0
cubic_spline,42/4_GAM_AR1,c,7.891,0.10353661357927989,12,6,0.014403124267314696,0.04977562369687232,0.7624225114888726,0.12147817097334022,-0.006052582112767045,160.87114992415212,117.14331555316767,0.05955881270351776,0.04604988422064122,0.0044650087693327905,4.213139311824092,0.0,0.013276296984516068,-6.749999999845386,-1,-12.499999999840156,-1,-12.499999999840156,-1,0.8611111112495436,6.588781149594209,10.2,108.24377158806584,0.0725977700965945,0.06801819120481875,0.021938916606833718,4.253801477768487,0.0,0.011167271386943723,-9.916666666505535,-1,-15.666666666500305,-1,-15.666666666500305,-1,-2.583333333187572,2.583333333187572,12.2
GWI_anthro_AR6,43/3_Human_Induced,c,1.019,0.04798215249270454,0,0,0.6980070959223147,0.6980070959223147,1.5264722639596109,0.051237676747594205,0.004032772105234187,215.23258921830512,115.80239278672352,0.060685933155948175,0.058258581622592245,0.01272908193265449,10.00594333135495,0.0,0.06741743192037979,1.4847501006443053e-10,-1,1.4847501006443053e-10,-1,1.4847501006443053e-10,-1,2.4722222223592403,2.781802639761889,6.0,127.1404962470352,0.056595836987078214,0.05812428295216885,0.030202989770155415,7.470055841825724,0.0,0.06530840632280745,-3.1666666665116736,-1,-3.1666666665116736,-1,-3.1666666665116736,-1,-2.0555555554102134,2.0555555554102134,6.0
etrend15y,42/3_ST_Fits,c,5.513,0.06318764148188676,53,7,4.84567103869524e-66,0.04428371181773333,0.17680943630501542,0.0858926244587118,0.0018436755708085434,40.1357420412385,114.73749563616938,0.06720169744039617,0.05398789830887131,0.013712160141913616,5.216491027577161,0.0,0.009974312782287798,-6.458333333179098,-1,-12.583333333173641,-1,-12.583333333173641,-1,-1.4861111109704552,3.1456723651970684,9.2,84.82738072385597,0.08406437616325692,0.07767476117687401,0.03118606797941454,0.7616803291923795,0.0,0.007865287184715453,-9.624999999839247,-1,-15.74999999983379,-1,-15.74999999983379,-1,-4.4699074072598375,4.4699074072598375,10.2
GAM_AR1,42/4_GAM_AR1,c,7.726,0.06316447047914427,71,34,1.4474195341221404e-07,0.00016232395931459618,0.40238172935870636,0.09909335394790329,-0.01690251178733489,85.30492662404575,114.25242615964953,0.06770701160775253,0.06302394123501837,0.021159051221463776,2.412789911967853,0.0,0.043932260813534914,-5.083333333180462,-1,-5.083333333180462,-1,-5.083333333180462,-1,0.5625000001386979,3.889050095884275,10.0,88.22184690078541,0.08769419161682658,0.08804002800940536,0.0386329590589647,3.109994250340921,0.0,0.04182323521596257,-8.249999999840611,-1,-8.249999999840611,-1,-8.249999999840611,-1,-2.2291666665212233,2.2291666665212233,12.0
FaIR_nonat,43/1_ERF_FaIR,c,1.808,0.0982965989219556,0,0,1.0,1.0,1.2682089284671534,0.04498710053454404,0.01183707137456489,204.1816374832117,113.02266425404777,0.05130711227141924,0.05533512494891007,0.03166009782358943,3.0283094416078065,0.0,0.009172483697080663,-11.749999999841066,-1,-11.749999999841066,-1,-11.749999999841066,-1,-3.6805555554129796,5.302973484438711,7.0,98.64121597339738,0.0821586357949234,0.0906764396622865,0.04913400566109036,2.685679396764523,0.0,0.007063458099508318,-14.916666666501214,-1,-14.916666666501214,-1,-14.916666666501214,-1,-8.208333333182432,8.208333333182432,7.0
etrend30y_3CS,42/3_ST_Fits,c,2.955,0.048522625224045275,84,9,0.0021970641819209873,0.013635402489759203,1.0693860826126924,0.06603316925279214,-0.006771952847300059,226.7098495138908,109.6783813329038,0.06145210943289368,0.04913625312853323,0.002838488365478831,2.9633382126831274,0.0,0.027526958892422442,-5.916666666513038,-1,-5.916666666513038,-1,-5.916666666513038,-1,0.38425925939818883,3.9109657748768445,8.0,51.996098189387624,0.08464853691184439,0.0793700617499932,0.020312396202979758,2.992171495792382,0.0,0.0254179332948501,-9.083333333173186,-1,-9.083333333173186,-1,-9.083333333173186,-1,-3.2708333331868666,3.2708333331868666,9.0
lag5y,42/1_Run_Means,c,5.738,0.04920165135276143,73,36,1.9053751091267897e-21,2.1095965858026716e-06,0.3420583627185742,0.08413323881867359,-0.012510201744825955,79.01548178799064,105.52451422347536,0.06781743425658246,0.051116326939570446,-0.008877804646125207,9.913512236005637,0.0,0.008794698119163512,-6.499999999845613,-1,-12.166666666507126,-1,-12.166666666507126,-1,2.576388889025869,6.326773832713418,11.2,70.3720047572771,0.0729699743022274,0.061021202657914636,0.008596103191375722,5.732160306685375,0.0,0.006685672521591168,-9.666666666505762,-1,-15.333333333167275,-1,-15.333333333167275,-1,-0.465277777633825,0.465277777633825,13.2
opt_clim_norm,42/3_ST_Fits,c,12.04,0.059911595296778725,47,23,0.0,1.8939805130844292e-06,-2.6583244163879396,0.08443040227302136,-0.017358300178583905,-614.072940185614,104.53639303952721,0.08237502689442884,0.059756177118044713,-0.004718404549818773,4.856927655350877,0.0,-0.027814364433288573,-1.999999999849706,-1,-1.999999999849706,-1,-1.999999999849706,-1,-1.534722222081503,2.3333953363840947,12.0,66.54744203934331,0.0952865369023368,0.0788177141330591,0.012755503287682154,2.03471368487217,0.0,-0.02992339003086092,7.875000000144837,-1,20.91666666679953,-1,-5.166666666509855,-1,-3.888888888741841,3.888888888741841,13.2
