method_name,method_class,c/r,smooth_r,avg_unc.(1se),#q<0.5,#q<0.1,q_min,q_small5,log-likeli,RMS,bias,tlog-l,100log-l,100RMS,75RMS,100bias,l15,l20,bias50,Edyrs15,Edyrs20,Mdyrs15,Mdyrs20,Fdyrs15,Fdyrs20,EdyrsA,RMSyrsA,ncEdyrs,e100log-l,e100RMS,e75RMS,e100bias,el15,el20,ebias50,eEdyrs15,eEdyrs20,eMdyrs15,eMdyrs20,eFdyrs15,eFdyrs20,eEdyrsA,eRMSyrsA,nceEdyrs
lag10y,42/1_Run_Means,c,3.028553167687286,0.03460758514472532,111,58,2.2769436466283153e-44,1.2599340783630292e-06,-0.14577525952409004,0.06283029365962624,-0.040733353987984035,-33.52830969054071,-283.3746584973271,0.08753654635073664,0.08458715521626523,-0.07971067640516494,0.0007803931699855569,0.03951450721782586,-0.055748691558837916,5.416666666806577,3.6666666668297694,5.416666666806577,3.6666666668297694,5.416666666806577,3.6666666668297694,4.801282051439277,5.01871497512193,14.0,-701.6198597338243,0.11616415473451022,0.09423482180442247,-0.10284102545845474,0.00023920160095763056,0.23842045462618797,-0.05664337635041576,5.66666666680544,2.6666666668315884,5.66666666680544,2.6666666668315884,5.66666666680544,2.6666666668315884,5.416666666823438,5.416666666823438,14.0
lag5y,42/1_Run_Means,c,6.344389368450241,0.04135015880733631,100,28,9.309098541913407e-25,1.3601288439980003e-11,-0.018756306771587107,0.05896785904147377,-0.018906094094981323,-4.313950557465034,-70.5530173416132,0.05598663915796209,0.0533565218006496,-0.03311701456705731,0.9862104472013122,4.20998328795803,-0.026793155670166054,1.8333333334762756,1.1666666668320431,1.8333333334762756,1.1666666668320431,1.8333333334762756,1.1666666668320431,1.75641025656873,2.706828970845852,15.0,-483.83682170450743,0.08088529914147932,0.06266082138043048,-0.0562473636203471,0.557087016502256,11.053976945082596,-0.027687840461743905,2.0833333334751387,0.1666666668338621,2.0833333334751387,0.1666666668338621,2.0833333334751387,0.1666666668338621,2.3717948719528907,2.3717948719528907,15.0
raw1y,42/1_Run_Means,c,33.52285625888053,0.11141265514914539,0,0,0.8380237840084243,0.99110496684207,0.8560427434633453,0.10220382483848264,-0.00033394523288893035,196.88983099656943,87.59420420286729,0.08982312343923393,0.0927536652724247,0.0034247334798176987,3.8190353671799837,3.6658010465378825,-0.002383213043212912,2.625000000142336,-0.9166666664993954,5.166666666806577,-2.1666666664982586,0.08333333347809457,-2.1666666664982586,-0.1176282049672793,2.366187510436048,36.2,80.79352382560899,0.09839668306640087,0.09568650718573601,-0.019705615573472095,3.774831721445247,3.5924805702210865,-0.003277897834790766,2.875000000141199,-1.9166666664975764,5.41666666680544,-3.1666666664964396,0.3333333334769577,-3.1666666664964396,0.4977564104168813,0.4977564104168813,36.2
raw1y,42/1_Run_Means,r,33.52285625888053,0.11141265514914539,0,0,0.8380237840084243,0.99110496684207,0.8560427434633453,0.10220382483848264,-0.00033394523288893035,196.88983099656943,87.59420420286729,0.08982312343923393,0.0927536652724247,0.0034247334798176987,3.8190353671799837,3.6658010465378825,-0.002383213043212912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.79352382560899,0.09839668306640087,0.09568650718573601,-0.019705615573472095,3.774831721445247,3.5924805702210865,-0.003277897834790766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cent10y,42/1_Run_Means,r,1.8887813832891316,0.03470419832262015,0,0,0.7307614668593923,0.7307614668593923,2.097204425039161,0.027283704725308493,-0.000693568354067599,482.357017759007,196.369724903695,0.02397581753003384,0.024675922377279256,0.0023017374674479062,10.942899208744445,7.663967038662476,0.0004760932922363015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.8882861436939,0.04694189585723399,0.035008218529049784,-0.02082861158584189,8.86443591742145,3.2906512928424574,-0.0004185914993415529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cent20y,42/1_Run_Means,r,1.0,0.029132394504196513,0,0,1.0,1.0,2.63154017960904,0.0,0.0,605.2542413100791,231.46338697769897,0.0,0.0,0.0,10.856548524894924,11.374067221920274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.97057803244388,0.04124864089613178,0.025656542319534716,-0.023130349053289794,10.670632738415593,10.551709060894613,-0.0008946847915778545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cent21y,42/1_Run_Means,r,1.4724480770631607,0.028839491349254943,0,0,0.9993347349248966,0.9993347349248966,2.634501607239449,0.003558616807008816,4.684843138384724e-05,605.9353696650733,230.73064682057228,0.00278391253256803,0.0028694787722988386,-0.0002675220953724411,10.90201845641413,11.725235337705946,-0.0004397156125023338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.15782939062964,0.04105362828495077,0.025570806100839047,-0.02339787114866224,10.76472801162425,10.716090671503457,-0.0013344004040801883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cent30y,42/1_Run_Means,r,0.7080074129937755,0.0277172392011117,0,0,0.9966419528923915,0.9966419528923915,2.4920273965457733,0.01716559117656495,0.0009732275298147504,548.2460272400701,199.90905150743865,0.01700753317632628,0.014883545768208849,-0.0017079431870404367,8.085656561777858,12.17747110038587,-0.0073454139346168165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.03275951642152,0.03740882254368815,0.020728206727335947,-0.024441902310253383,7.589256486328573,11.195262163101939,-0.0041009140014777595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
offset11y,42/1_Run_Means,c,2.766189769577513,0.03367428590178154,168,121,1.247984544987916e-05,0.00028129153819190963,-0.556187117344584,0.08217944002554678,0.0647656868192047,-127.92303698925433,113.93476923273695,0.04271867721994396,0.04904430215176613,0.020815443559126425,13.438654414319357,12.056687821023614,0.04750451001253987,0.5833333334776398,0.583333333499013,0.5833333334776398,0.583333333499013,0.5833333334776398,0.583333333499013,-0.9551282049685247,2.8492201661350385,13.0,43.6851613153008,0.05460316075579784,0.05226888616571447,-0.0023149054941633725,11.045836231184822,11.304384104141604,0.04660982522096201,0.833333333476503,-0.41666666649916806,0.833333333476503,-0.41666666649916806,0.833333333476503,-0.41666666649916806,-0.339743589584364,0.339743589584364,13.0
FaIR_anthro,43/1_ERF_FaIR,c,1.7790426032969142,0.0960442696450753,72,0,0.10651878591678196,0.10651878591678196,-0.8093413378293428,0.16655664009514065,-0.1443314155638248,-129.49461405269486,85.07513100004081,0.0919384200233474,0.101598821680215,-0.08454673130754213,2.2681681746049374,1.7162379334325006,-0.10905005937037346,5.166666666806577,7.416666666826131,5.166666666806577,7.416666666826131,5.166666666806577,7.416666666826131,6.948717948853668,9.369777747859485,12.0,62.95323812602163,0.1097085050847668,0.10471595573041048,-0.10767708036083193,2.1552656527248515,2.139569730302072,-0.1099447441619513,5.41666666680544,6.41666666682795,5.41666666680544,6.41666666682795,5.41666666680544,6.41666666682795,7.256410256545241,7.256410256545241,12.0
