method_name,method_class,c/r,smooth_r,avg_unc.(1se),#q<0.5,#q<0.1,q_min,q_small5,log-likeli,RMS,bias,tlog-l,100log-l,100RMS,75RMS,100bias,bias50,xyear0.5,xyear1.0,xyear1.5
cent20y,42/1_Run_Means,r,1.0,0.03125693270651891,0,0,1.0,1.0,2.559025824158943,0.0,0.0,396.64900274463616,230.44439496514858,0.0,0.0,0.0,0.0,1983.541666666656,2009.0416666666329,
lowess1dt36wnc,42/3_ST_Fits,c,3.7871102252068485,0.0736521421132093,12,1,0.05378887302224609,0.13764752434874128,1.2582526640624716,0.06588554637505274,-0.016638041690196795,202.57867891405795,124.90054017586402,0.06224395425024305,0.054804707674257054,-0.009881214793711858,-0.032218029070378525,1986.2083333333203,2009.5416666666324,
Kal_flexLin,42/5_Kalman,c,4.762983617401267,0.05317657451406971,18,0,0.1349144238822118,0.21366646698936853,1.3841690107979527,0.05874856216648766,-0.01110613990326433,222.8512107384704,128.65324469450928,0.06030503600573465,0.04961079621187371,-0.008570858420054768,-0.026876177824851882,1982.9583333333233,2009.6249999999657,
GAM_AR1,42/4_GAM_AR1,c,7.633475591728362,0.05833922854964857,36,9,2.44927751438987e-07,0.005167229896281307,0.8487062040195079,0.07234302887873917,-0.016579176407337734,120.51628097077013,45.45840762325439,0.08099478942949684,0.061800503735846855,-0.02012008363983136,-0.032912994442042744,1982.9583333333233,2009.5416666666324,
CGWL10y_sfUKCP,44/44_EarthModel_CGWL,c,5.874229005388623,0.05074599236011123,0,0,0.9442424242424241,0.9442424242424241,1.6482810824983407,0.04542544725541629,-0.0025475736874884256,250.5387245397478,155.1438520572529,0.04707971370031272,0.03398532977830036,-0.001938490125672816,0.0017999853329320795,1983.541666666656,2009.0416666666329,
GWI_tot_CGWL,43/3_Human_Induced,c,2.5548272212842247,0.07654295532510039,0,0,0.9961488181129536,0.9961488181129536,1.4965103749175999,0.0342931358505383,-0.0017102452840730552,106.25223661914958,106.25223661914958,0.0342931358505383,0.0342931358505383,-0.0017102452840730552,-0.018505677378873205,1986.2083333333203,2009.2083333332994,
GWI_tot_SR15,43/3_Human_Induced,c,2.4852950676230896,0.06887962085168378,0,0,0.7678943467616719,0.7678943467616719,1.3162990702804533,0.060939841448594066,0.0029920701926786303,93.45723398991218,93.45723398991217,0.060939841448594066,0.060939841448594066,0.0029920701926786303,-0.01805263632618495,1982.541666666657,2005.7083333333026,
EBMKF_ta4,43/2_Kalman,c,1.988838195031889,0.03036341884832454,100,33,0.008196455321383876,0.009174686417753783,1.328485605494723,0.04126805105235149,0.009732622456659155,213.8861824846504,125.94464913250823,0.040259861594954705,0.02961174464806424,-0.009335997179781426,-0.0009699588343735041,1982.7083333333235,2009.2083333332994,
FaIR_comb_unB,43/1_ERF_FaIR,c,2.0753785822227426,0.030638399046413536,29,0,0.15517241379310345,0.15517241379310345,1.4905507076006326,0.04818865424498926,-0.011192924711320506,129.67791156125503,129.67791156125503,0.04818865424498926,0.03443127609995165,-0.011192924711320506,0.01665484416797284,1981.3749999999914,2008.124999999967,
equal_weight_comb,co/combination,c,4.049745155987966,0.03793607831654977,2,0,0.4728096411804042,0.6300180871547824,1.8675682878912134,0.03737602379698856,-0.008296763856041774,300.6784943504854,175.62849226225626,0.03881551205364697,0.02820628055476845,-0.010240181533098887,-0.013289715435659261,1985.6249999999875,2009.2083333332994,
PIVW_comb,co/combination,c,3.2934612313656486,0.03313316836120945,4,0,0.38892870973107074,0.5984996092243623,2.0707100926839437,0.030279140953469553,-0.004934190364208389,333.38432492211496,194.66473340942864,0.03179832339553848,0.022144447332775475,-0.010517526629993001,-0.007588329021618221,1985.2916666666545,2009.0416666666329,
