method_name,method_class,c/r,smooth_r,avg_unc.(1se),#q<0.5,#q<0.1,q_min,q_small5,log-likeli,RMS,bias,tlog-l,100log-l,100RMS,75RMS,100bias,l15,l20,bias50,Edyrs15,Edyrs20,Mdyrs15,Mdyrs20,Fdyrs15,Fdyrs20,EdyrsA,RMSyrsA,ncEdyrs,e100log-l,e100RMS,e100bias,el15,el20,ebias50,eEdyrs15,eEdyrs20,eMdyrs15,eMdyrs20,eFdyrs15,eFdyrs20,eEdyrsA,eRMSyrsA,nceEdyrs
GAM_AR0,42/4_GAM_AR1,c,7.112,0.04663012670948688,107,66,8.484481545576662e-08,3.5445888346812113e-06,-0.3996211622834586,0.12027847157361077,-0.06561335762507173,-84.32006524180977,172.79220398858655,0.033368719828890864,0.029779400001561058,0.0026427414786211983,9.506908648711915,9.39161732734989,0.005945542046044877,0.41666666681112474,0.4166666668288599,0.41666666681112474,0.4166666668288599,0.41666666681112474,0.4166666668288599,-0.1965811964221594,1.08631520365569,15.0,88.88758307437485,0.06377448397760618,0.026011228604545043,9.408886119210134,0.09281192032557904,0.060518844950808184,0.5833333334776398,-4.49999999982856,0.5833333334776398,-4.49999999982856,0.5833333334776398,-4.49999999982856,-1.914529914368108,1.914529914368108,15.0
GAM_AR1,42/4_GAM_AR1,c,7.872,0.04848280884013659,90,67,2.012500446436626e-31,2.2983740626370751e-26,-4.3510693931996,0.12660751563751876,-0.06759499235811646,-918.0756419651156,159.89106164996232,0.036073242004676404,0.03414870336845893,0.007033612034027949,7.485024267678612,7.94704431077877,0.01763062142445514,1.7500000001432454,0.1666666668288599,1.7500000001432454,0.1666666668288599,1.7500000001432454,0.1666666668288599,-0.23183760667905937,1.175264664740145,16.0,101.73858800124248,0.06718063657132696,0.03040209915995179,7.359374859803929,0.25317527034449844,0.07220392432921845,1.9166666668097605,-4.74999999982856,1.9166666668097605,-4.74999999982856,1.9166666668097605,-4.74999999982856,-1.949786324625008,1.949786324625008,16.0
Kal_flexLin,42/5_Kalman,c,5.071,0.051937104875293474,0,0,0.7703227372041529,0.7703227372041529,1.5817111035402411,0.050366804064171496,0.003288795075101695,363.79355381425546,159.38718921811693,0.03831862562670289,0.03720028167849353,0.007083125358270315,8.087234827947427,7.710576625894817,0.02160728721206156,1.7500000001432454,0.4166666668288599,1.7500000001432454,0.4166666668288599,1.7500000001432454,0.4166666668288599,-0.2264957263371868,1.308756759067547,15.0,97.48884553886748,0.06938432047435644,0.030451612484194156,7.885873257779382,0.14927371213141621,0.07618059011682486,1.9166666668097605,-4.49999999982856,1.9166666668097605,-4.49999999982856,1.9166666668097605,-4.49999999982856,-1.9444444442831355,1.9444444442831355,15.0
GWI_tot_CGWL,43/3_Human_Induced,c,2.749,0.0604364928751134,16,4,0.06428970216417633,0.10439855642374866,1.2465183702911529,0.06890012856329525,0.038158271709849235,174.5125718407614,157.88930078989077,0.03030521093559733,0.029129059490291303,0.015433218206427481,7.754716842451473,6.415055893581657,0.01736853255195648,-0.08333333318842051,1.1666666668279504,-0.08333333318842051,1.1666666668279504,-0.08333333318842051,1.1666666668279504,-0.6282051280472842,1.8994488628665815,13.0,123.98763393535046,0.051313442791585534,0.038801705332351326,7.657174034614855,1.7236777516698805,0.07194183545671978,0.08333333347809457,-3.7499999998294697,0.08333333347809457,-3.7499999998294697,0.08333333347809457,-3.7499999998294697,-2.346153845993233,2.346153845993233,13.0
GWI_tot,43/3_Human_Induced,c,2.769,0.05645138337630663,17,10,0.02345564742051017,0.08177985229691842,1.243280662762505,0.06356466423224544,0.03964019819845647,174.05929278675072,157.51972445639845,0.03202591989485017,0.032153940410424894,0.01804097249564673,7.782177891081095,7.203062015188022,0.02307840849127397,1.446096575818956e-10,1.0000000001614353,1.446096575818956e-10,1.0000000001614353,1.446096575818956e-10,1.0000000001614353,-0.9166666665089276,2.3437268516581384,13.0,111.56461724397309,0.05542982765190869,0.041409459621570575,7.686170784815179,1.1167562129457667,0.07765171139603728,0.16666666681112474,-3.916666666495985,0.16666666681112474,-3.916666666495985,0.16666666681112474,-3.916666666495985,-2.634615384454876,2.634615384454876,13.0
GWI_tot_SR15,43/3_Human_Induced,c,2.067,0.05434107835290369,22,8,0.016542789335846422,0.05159541897327095,1.2483462895345445,0.06022825642066686,0.0389314441411705,174.76848053483624,157.30150268627844,0.03341686714889809,0.033100205736189256,0.01807587113784926,6.789880829372624,7.582545342341881,0.0256777676093053,-0.4166666665214507,0.9166666668284051,-0.4166666665214507,0.9166666668284051,-0.4166666665214507,0.9166666668284051,-0.948717948560268,2.3961329243318654,13.0,105.91883337995509,0.057545488964552916,0.0414443582637731,7.013137057822168,0.9705513402206316,0.08025107051406861,-0.2499999998549356,-3.999999999829015,-0.2499999998549356,-3.999999999829015,-0.2499999998549356,-3.999999999829015,-2.6666666665062166,2.6666666665062166,13.0
etrend30y,42/3_ST_Fits,c,3.235,0.034723139769119865,77,12,0.010183628203269216,0.02254299373873558,1.4341869095283655,0.04629388242559917,-0.004655471628353609,302.6134379104851,152.0218025347341,0.039333249824581785,0.04363454395675354,0.009444902011474673,11.479139661613184,10.473845602379683,0.03503020830051942,1.5000000001432454,0.583333333495375,1.5000000001432454,0.583333333495375,1.5000000001432454,0.583333333495375,-0.7628205126633335,3.0309126717125587,13.0,-20.097544035753863,0.07291876143214962,0.032813389137398515,11.420342873597743,0.0010642431539976149,0.08960351120528273,1.6666666668097605,-4.333333333162045,1.6666666668097605,-4.333333333162045,1.6666666668097605,-4.333333333162045,-2.4807692306092823,2.4807692306092823,13.0
Kal_flexLin_ocn,42/5_Kalman,c,5.624,0.047851499671358246,109,32,3.7189408049593447e-06,0.0033190374086190765,0.7317747241674544,0.07900666645895714,0.035272937687464805,168.3081865585145,147.21282724016925,0.04623727999404397,0.04832532874094161,0.01722232246022358,8.820408626421589,7.866076957620966,0.04480383970243855,0.16666666681112474,-0.5833333331702306,0.16666666681112474,-0.5833333331702306,0.16666666681112474,-0.5833333331702306,-1.4935897434317946,3.054963034913213,13.0,38.09961170012198,0.08407783502625424,0.04059080958614743,8.893386298705689,0.008203558644539383,0.09937714260720185,0.3333333334776398,-5.499999999827651,0.3333333334776398,-5.499999999827651,0.3333333334776398,-5.499999999827651,-3.211538461377743,3.211538461377743,13.0
GWI_tot_AR6,43/3_Human_Induced,c,1.591,0.04646661133724335,60,39,1.1672768523546288e-07,4.9089810030371165e-05,-0.08024234259590415,0.08306358724696687,0.05448284672278204,-11.23392796342658,147.18974327995244,0.0437718640044495,0.0472739423064415,0.020904304146337944,7.427698862111167,4.9503583343298585,0.0339018920106592,1.446096575818956e-10,1.5833333334944655,1.446096575818956e-10,1.5833333334944655,1.446096575818956e-10,1.5833333334944655,-0.6282051280478789,2.5912822288296256,13.0,85.38973665552382,0.06268095046719527,0.04427279127226179,7.766546393299779,1.4763449947935967,0.08847519491542251,0.16666666681112474,-3.3333333331629547,0.16666666681112474,-3.3333333331629547,0.16666666681112474,-3.3333333331629547,-2.3461538459938276,2.3461538459938276,13.0
GWI_anthro_CGWL,43/3_Human_Induced,c,2.923,0.08102006042804538,0,0,0.627104477748891,0.6920688182718671,1.1839385637722355,0.0963419113156807,0.0036672874293090154,165.75139892811296,142.78038558110882,0.04573337647983607,0.04297028395022394,-0.02755796547321434,4.889160235464794,3.3997843549012696,-0.005466526918185971,2.333333333475821,3.0833333334931012,2.333333333475821,3.0833333334931012,2.333333333475821,3.0833333334931012,1.4423076924638456,2.4029228997006915,13.0,137.91906189941525,0.052817145646155556,-0.004189478347290497,4.673673381909648,5.838287514312937,0.04910677598657733,2.500000000142336,-1.833333333164319,2.500000000142336,-1.833333333164319,2.500000000142336,-1.833333333164319,-0.2756410254821031,0.2756410254821031,13.0
GWI_anthro,43/3_Human_Induced,c,2.639,0.07714166058343966,0,0,0.7659753010662627,0.7659753010662627,1.206373476441624,0.09530840828533793,0.00495572978690383,168.89228670182737,142.0828638207529,0.04733406715159836,0.043950439558492656,-0.027116592402561365,4.798723395375001,3.8299077576276086,-0.0020441887592085595,2.4166666668093058,2.916666666826586,2.4166666668093058,2.916666666826586,2.4166666668093058,2.916666666826586,1.3397435898997663,2.43626009452865,13.0,133.28868907467913,0.05577382366141684,-0.003748105276637526,4.586489118460394,5.409604206950549,0.052529114145554744,2.583333333475821,-1.999999999830834,2.583333333475821,-1.999999999830834,2.583333333475821,-1.999999999830834,-0.37820512804618234,0.37820512804618234,13.0
