method_name,method_class,c/r,smooth_r,avg_unc.(1se),#q<0.5,#q<0.1,q_min,q_small5,log-likeli,RMS,bias,tlog-l,100log-l,l05,l10,bias50,Edyrs2,Edyrs6
cent30y,42/1_Run_Means,r,0.6028706384230119,0.037673189566936736,0,0,0.6191972514532388,0.6191972514532388,1.9731942390009223,0.02801702460812204,0.002829077321460799,436.0759268192038,173.79706540472148,8.158408700880125,10.561355790152245,-0.0011113848005022322,0,0
raw1y,42/1_Run_Means,c,27.395471280806415,0.13401887309984564,2,1,0.008663295128635945,0.8780763869614712,0.6477120855615812,0.1250324996385903,-0.0022907640073887873,149.62149176472525,61.60185040104743,2.1135884722922937,1.1914285660522335,0.004111027717590332,0,0
raw1y,42/1_Run_Means,r,27.395471280806415,0.13401887309984564,2,1,0.008663295128635945,0.8780763869614712,0.6477120855615812,0.1250324996385903,-0.0022907640073887873,149.62149176472525,61.60185040104743,2.1135884722922937,1.1914285660522335,0.004111027717590332,0,0
cent21y,42/1_Run_Means,r,1.3439689557540826,0.038340358244644324,0,0,0.9998323318698895,0.9998323318698895,2.3568627012821417,0.004692370339819748,0.00028803831044971553,544.4352839961747,197.69331747596436,9.692762359330892,9.876961048964333,8.264780044555664e-05,0,0
lag5y,42/1_Run_Means,c,5.850375741572235,0.048212277401176645,135,64,9.479794197976714e-15,2.5485813219830985e-10,-0.4056210605102463,0.08236167871774787,-0.032148608053153484,-93.6984649778669,-61.76703930735101,8.077692192822958e-11,1.8487679270418198,-0.06464371085166931,0,0
cent20y,42/1_Run_Means,r,1.0,0.038484536070204314,0,0,1.0,1.0,2.3600902106261556,0.0,0.0,545.180838654642,198.96103016100403,10.030104299820906,9.576315477781357,0.0,0,0
lag10y,42/1_Run_Means,c,2.838033950755103,0.04223192559107495,184,128,3.2166511844449517e-16,1.2469840302862732e-08,-1.5191527691293878,0.10074652253965784,-0.06686042749385442,-350.9242896688886,-379.6891320477349,0.0502131984960856,1.3441073675135575,-0.15459297597408295,0,0
OLS_hinge75,42/2_LT_Fits,c,1.8325535272783424,0.03725404972438104,74,46,2.1396669148905267e-09,2.1396669148905267e-09,-2.1657716359277126,0.09402226028519096,-0.03995442433770977,-337.86037520472314,-427.1508015922674,7.30125315062402,7.240442078793799,-0.16587914568544254,0,0
OLS_hinge75,42/2_LT_Fits,r,0.45200013586393445,0.02319499101531495,128,102,2.2111862952708175e-34,4.3103041513204577e-32,-10.908246679847348,0.09472266374207912,0.0045684046498764746,-1701.6864820561864,-1589.2112361835116,0.018334359802615743,16.660480475615433,-0.004479652314676485,0,0
OLS_refit,42/2_LT_Fits,c,0.817021738072064,0.03808769413816905,134,126,2.5352625202730664e-40,4.1229772749526024e-39,-35.72762048774318,0.3590966160232598,-0.2699143739122349,-5037.594488771789,-4738.730632589146,0.6388885989496114,1.298270848821754e-13,-0.5619989759937781,0,0
OLS_refit,42/2_LT_Fits,r,4.2978406148953747e-13,0.03567635728719959,185,174,9.913807685127536e-62,1.3956884986586194e-59,-44.60959954494756,0.32147714826450385,0.02693637715134135,-8475.823913540036,-3149.7190556196697,7.153641842651117e-59,2.619547115172239e-29,-0.21398197122358162,0,0
TheilSen_h7075,42/2_LT_Fits,c,2.511647232070227,0.03970931683863616,104,44,1.7638625324757203e-22,4.001885316286099e-17,-4.344089062431001,0.11603723215511683,-0.05568954291626015,-677.6778937392362,-776.7916669860732,6.414449597230315,9.576263279919711,-0.2030124066591929,0,0
TheilSen_h7075,42/2_LT_Fits,r,1.111542562257344,0.030147526101292066,133,100,1.972026842048168e-22,5.837144296470019e-19,-12.240842012478419,0.1732526802736408,-0.12754455516717522,-1909.5713539466333,-1207.4090672510545,8.546676330605086e-11,3.39504833702555e-11,-0.17463275250934435,0,0
Bayes_seq_CP,42/2_LT_Fits,c,2.952439279538928,0.036733420792079204,113,63,1.5375763115387353e-08,5.890482355533716e-08,-0.5671092788187536,0.0820746820153764,-0.018291235525287303,-108.88498153320069,-86.95629448831923,0.04759488383871112,8.537360714351497,-0.10110636486053468,0,0
Bayes_seq_CP,42/2_LT_Fits,r,1.2211675262132968,0.02052479282868526,89,47,1.817450689335406e-13,1.169488146975086e-08,1.082505540613735,0.043141341879723044,-0.0016106406561306734,250.05877988177275,241.64032945652826,5.937803887228966,5.004289653781544,0.005331135139465315,0,0
hinge75meet,42/2_LT_Fits,c,1.5123039239205651,0.06330422909807755,57,36,0.00017360276418227895,0.00017360276418227895,-0.1338838248415329,0.1092890445113399,-0.054900306162938874,-20.885876675279135,-124.53643105444637,4.2059196983444505,4.43255338512808,-0.19974512579697115,0,0
hinge75meet,42/2_LT_Fits,r,0.030478422833551084,0.02975901621781499,128,104,1.5971179122170107e-145,9.62229474146014e-21,-11.12922304582104,0.11150187477702259,0.04488282149121409,-1736.1587951480824,-968.2661663930345,2.7374531499387144e-19,7.618216384362656e-05,-0.029314680042711993,0,0
