method_name,method_class,c/r,smooth_r,avg_unc.(1se),#q<0.5,#q<0.1,q_min,q_small5,log-likeli,RMS,bias,tlog-l,100log-l,100RMS,75RMS,100bias,bias50,xyear0.5,xyear1.0,xyear1.5
cent20y,42/1_Run_Means,r,1.0,0.02926349066131987,0,0,1.0,1.0,2.6265401669867425,0.0,0.0,407.11372588294506,235.7614414944819,0.0,0.0,0.0,0.0,1985.2916666666545,2009.7916666666322,
lowess1dt36wnc,42/3_ST_Fits,c,3.9208403869014217,0.06662603001293933,0,0,0.8429630709384783,0.8429630709384783,1.4734011269398397,0.05386095665773928,-0.014436391368351837,237.21758143731418,154.56796689374173,0.047662474807997256,0.04166709556035324,-0.011934546553637286,-0.03296321538620816,1987.4583333333192,2012.2083333332967,
Kal_flexLin,42/5_Kalman,c,5.298212198472865,0.05317657451406971,0,0,0.6637603777085316,0.6637603777085316,1.5542991546323737,0.050924510089191626,-0.01047735583924083,250.24216389581215,153.82012982550307,0.04873925589972307,0.0387416448391732,-0.010629083635670215,-0.028666673850667724,1987.1249999999861,2013.1249999999625,
GAM_AR1,42/4_GAM_AR1,c,7.780520524437727,0.05487166145384245,21,0,0.46646759646950664,0.46646759646950664,1.355506105347782,0.06049071953022292,-0.00877856270927486,192.48186695938503,143.69389321276753,0.053422982271464824,0.041860780258393945,-0.008539149918140665,-0.0316915546120598,1987.0416666666529,2012.8749999999627,
CGWL10y_sfUKCP,44/44_EarthModel_CGWL,c,6.2319457197220975,0.05052695945144082,0,0,0.9228571428571429,0.9228571428571429,1.6110224718526507,0.04730494550185281,0.005144251213449878,244.8754157216029,150.91205411979172,0.04745789321358663,0.04085542670488819,0.00043360278658215455,0.0020187995912908548,1986.45833333332,2009.7916666666322,
GWI_tot_CGWL,43/3_Human_Induced,c,2.725812784396222,0.08323731152880595,0,0,0.9993288043683579,0.9993288043683579,1.486214765641674,0.03800554831000685,-0.005497086306284243,105.52124836055886,105.52124836055886,0.03800554831000685,0.03800554831000685,-0.005497086306284243,0.016192722139794623,1985.6249999999875,2008.9583333332996,
GWI_tot_SR15,43/3_Human_Induced,c,2.647989301935305,0.07405259578418294,0,0,0.994016459731714,0.994016459731714,1.467561181557,0.04961145586339012,-0.007245137110169197,104.196843890547,104.196843890547,0.04961145586339012,0.04961145586339012,-0.007245137110169197,0.00079562772464363,1986.2916666666536,2006.208333333302,
EBMKF_ta4,43/2_Kalman,c,2.0758154975610794,0.030037401785940103,102,70,0.00011789976793009472,0.00011789976793009472,0.1371271753928321,0.05418919248718548,0.02501186166824955,22.077475238245967,126.63323251495807,0.03727982100110173,0.03226390532898195,-0.00022055507178013784,-0.026578901131153475,1986.5416666666533,2012.4583333332964,
FaIR_comb_unB,43/1_ERF_FaIR,c,2.4694833408640102,0.030441651786502818,42,0,0.1839080459770115,0.1839080459770115,1.5172236041801912,0.04413580217769433,0.034600801586253296,131.99845356367663,131.99845356367663,0.04413580217769433,0.043202041572217756,0.034600801586253296,0.029259344905188226,1984.458333333322,2008.791666666633,
equal_weight_comb,co/combination,c,4.431005181005031,0.03793607831654977,0,0,0.9740465866891276,0.9740465866891276,1.9926826258763992,0.032200179304569886,0.0024434079477900546,320.82190276610027,195.29675054127642,0.030281118591039116,0.021672409297292715,0.00013164530901855977,-0.010347068334830775,1986.6249999999866,2011.1249999999643,
PIVW_comb,co/combination,c,3.6670722669971827,0.03313316836120945,0,0,0.986421658936472,0.986421658936472,2.1264340098945036,0.028186489340097914,0.010624962103366118,342.35587559301507,214.27403443742978,0.023720234369377105,0.0170810438648886,0.006503488692031457,0.001214505610191124,1986.124999999987,2009.8749999999654,
