method_name,method_class,c/r,smooth_r,avg_unc.(1se),#q<0.5,#q<0.1,q_min,q_small5,log-likeli,RMS,bias,tlog-l,100log-l,100RMS,75RMS,100bias,l15,l20,bias50,Edyrs15,Edyrs20,Mdyrs15,Mdyrs20,Fdyrs15,Fdyrs20,EdyrsA,RMSyrsA,ncEdyrs,e100log-l,e100RMS,e75RMS,e100bias,el15,el20,ebias50,eEdyrs15,eEdyrs20,eMdyrs15,eMdyrs20,eFdyrs15,eFdyrs20,eEdyrsA,eRMSyrsA,nceEdyrs
FaIR_comb_unB,43/1_ERF_FaIR,c,2.357,0.07944503505714108,0,0,0.9988109393579072,0.9988109393579072,1.3173007756157404,0.056956603244412464,-0.011290283318034007,205.49892099605552,125.77321835939816,0.04434066421410961,0.03226018391345356,0.017356972507290576,4.236583396231589,4.539166646571456,0.0021927995302999438,-1.3333333331872836,-0.7499999998331077,-1.3333333331872836,-0.7499999998331077,-1.3333333331872836,-0.7499999998331077,-1.1736111109584992,2.471012500467247,12.0,133.047366529381,0.0268379754599059,0.014299048867012604,0.016214775852038357,4.418738532058874,4.4864948239394264,0.006347076378160482,-0.16666666652258755,-0.9999999998317435,-0.16666666652258755,-0.9999999998317435,-0.16666666652258755,-0.9999999998317435,-0.9102564100961235,0.9102564100961235,13.0
FaIR_nonat_unB,43/1_ERF_FaIR,c,2.377,0.09090436948780821,0,0,0.9988109393579072,0.9988109393579072,1.1641909129155497,0.06955052795820263,-0.02682896410643245,186.27054606648795,116.11360400254551,0.04626454985479314,0.0340126478053576,0.016239400957569212,3.7062823125088706,4.0227697262466435,-0.0006809099414660013,-1.6666666665203138,-0.41666666650007755,-1.6666666665203138,-0.41666666650007755,-1.6666666665203138,-0.41666666650007755,-1.1666666665139662,2.621359909945766,12.0,122.5888391936045,0.027573978752469974,0.013690152603546037,0.015097204302316992,3.946628479742285,3.999226464937653,0.003473366906394537,-0.4999999998556177,-0.6666666664987133,-0.4999999998556177,-0.6666666664987133,-0.4999999998556177,-0.6666666664987133,-0.9038461536857855,0.9038461536857855,13.0
FaIR_all_unB,43/1_ERF_FaIR,c,3.237,0.09187461605074514,0,0,0.7609988109393578,0.9972885093552053,1.1377663997356517,0.06903585930457087,0.0024961863148892536,182.04262395770428,115.43575319804654,0.04412065709654014,0.029664703986227715,0.01816480827175078,3.820762015105739,3.8010125806780666,-0.0019547365351035295,-1.5833333331872836,-1.333333333166138,-1.5833333331872836,-1.333333333166138,-1.5833333331872836,-1.333333333166138,-1.3055555554028804,2.6049720976004203,12.0,119.32562339817366,0.03172815557892325,0.020046671696778474,0.01702261161649856,3.844510433824446,3.7571661929493567,0.002199540312757009,-0.41666666652258755,-1.5833333331647736,-0.41666666652258755,-1.5833333331647736,-0.41666666652258755,-1.5833333331647736,-0.5480769229156977,0.5480769229156977,16.0
FaIR_anthro_unB,43/1_ERF_FaIR,c,1.871,0.09611909054541981,14,0,0.3382216937508257,0.3382216937508257,0.8047703096808544,0.09022262306516013,-0.04271337766802489,128.7632495489367,107.79708474475993,0.05008929635426992,0.0374699133200944,0.01627715578131825,3.3111561486292773,3.8780017575432373,-0.0035402167041333477,-2.416666666519859,-0.41666666650007755,-2.416666666519859,-0.41666666650007755,-2.416666666519859,-0.41666666650007755,-1.270833333180633,2.6661240766808088,12.0,113.94138986921482,0.02950207887425696,0.01721720906420555,0.01513495912606603,3.7149747371192596,3.8720633195523018,0.0006140601437271909,-1.249999999855163,-0.6666666664987133,-1.249999999855163,-0.6666666664987133,-1.249999999855163,-0.6666666664987133,-0.9999999998396316,0.9999999998396316,13.0
raw1y,42/1_Run_Means,c,33.581,0.1150103457530064,0,0,0.7432479250631556,0.9809474533492171,0.8147056635790857,0.10532052056358841,-1.104603643003176e-05,187.3823026231897,81.41842739575384,0.09699522494154468,0.08370075368317136,0.007388220893012144,3.661579193363922,3.099832421543035,0.0030643463134765515,-0.027777777632991274,2.138888889053002,3.3333333334751387,4.41666666682886,-3.2499999998524345,-0.49999999983356247,-0.41944444429255645,2.368881549201812,35.3,76.708592990717,0.1030118469987254,0.08913380339191072,0.006246024237759926,1.7766594203103054,3.027752113229346,0.00721862316133709,1.1388888890317048,1.8888888890543665,4.500000000139835,4.166666666830224,-2.0833333331877384,-0.7499999998321982,0.040811965971360165,0.040811965971360165,42.3
FaIR_anthro,43/1_ERF_FaIR,c,1.888,0.0961141059755753,126,46,0.06918171008539616,0.06918171008539616,-0.8137235386317482,0.1686845618071555,-0.14877872726535504,-130.1957661810797,77.09573474807405,0.10152682539272416,0.10306631923344914,-0.08978968422102132,2.9722258397112022,2.1504500962779463,-0.10964746130869733,3.750000000141199,7.500000000159162,3.750000000141199,7.500000000159162,3.750000000141199,7.500000000159162,4.763888889036044,5.816841767628433,12.0,82.09018924439694,0.09439434126671412,0.09945640905323543,-0.09093188087627356,2.3896775889567743,2.208710778924158,-0.1054931844608368,4.916666666805895,7.250000000160526,4.916666666805895,7.250000000160526,4.916666666805895,7.250000000160526,6.570512820648411,6.570512820648411,12.0
FaIR_nonat,43/1_ERF_FaIR,c,2.336,0.11358049610760071,120,0,0.19785969084423305,0.19785969084423305,0.2381471518960015,0.16041807034588906,-0.1454208262862417,38.10354430336024,71.97152914460602,0.10656391516189107,0.11123785471391229,-0.09736914064045633,2.528528243974165,2.3576992089161317,-0.11432044790182147,4.416666666807259,6.416666666827041,4.416666666807259,6.416666666827041,4.416666666807259,6.416666666827041,5.32291666681338,6.2164958460121245,13.0,75.31017800194394,0.10117994024152405,0.1086856294427849,-0.09851133729570855,2.0038657894381866,2.4357052400448898,-0.11016617105396095,5.5833333334719555,6.166666666828405,5.5833333334719555,6.166666666828405,5.5833333334719555,6.166666666828405,7.086538461673644,7.086538461673644,13.0
offset11y,42/1_Run_Means,c,2.828,0.034059037643056844,176,126,4.698670925693591e-06,6.577900064838798e-06,-1.015289933406987,0.08558947717449106,0.06468235242036963,-233.51668468360697,30.3649496288622,0.05532846372094235,0.056203623882913896,0.030340929127702795,12.275979512596475,7.21285982647124,0.05711300243030883,0.0833333334778672,-3.499999999830834,0.0833333334778672,-3.499999999830834,0.0833333334778672,-3.499999999830834,-0.6736111109589729,2.18911977062757,13.0,21.274359633539902,0.06070386949498672,0.057632924316630384,0.029198732472450577,8.514924674285975,5.4840340640050975,0.06126727927816937,1.2500000001425633,-3.7499999998294697,1.2500000001425633,-3.7499999998294697,1.2500000001425633,-3.7499999998294697,-1.064102563943834,1.064102563943834,14.0
lag5y,42/1_Run_Means,c,6.07,0.04175690910883717,93,39,7.165304403941987e-08,8.58965295325291e-05,0.5707621505221891,0.06556992259454639,-0.017547189463739822,131.2752946201035,21.7647820060064,0.06030817515105568,0.049360273974995324,-0.02395407782660592,6.223102977885505,2.4784105938287535,-0.01415153503417973,0.7500000001439275,2.416666666830679,0.7500000001439275,2.416666666830679,0.7500000001439275,2.416666666830679,1.725694444594429,2.429950321571138,14.0,-45.11937145703533,0.07046384666494848,0.056799338538347045,-0.02509627448185814,1.9219615714462137,3.052159416305758,-0.009997258186319191,1.9166666668086236,2.166666666832043,1.9166666668086236,2.166666666832043,1.9166666668086236,2.166666666832043,2.5897435899029846,2.5897435899029846,18.0
lag10y,42/1_Run_Means,c,3.149,0.03500335492201743,126,56,0.00023298898809083192,0.0006632626563181487,0.52337077650814,0.0674762833765424,-0.04066169407056726,120.3752785968722,-79.32939133608849,0.08388984448870813,0.0842467938435962,-0.07022554185655383,0.10026762566446736,0.08276912681460966,-0.045197143554687506,3.250000000141654,5.41666666682795,3.250000000141654,5.41666666682795,3.250000000141654,5.41666666682795,4.333333333480918,4.503727879887477,12.0,-109.25395190285113,0.08979024529229498,0.0879325504153656,-0.07136773851180604,0.003804485384001875,0.15094764701455735,-0.04104286670682697,4.41666666680635,5.166666666829315,4.41666666680635,5.166666666829315,4.41666666680635,5.166666666829315,5.442307692465647,5.442307692465647,13.0
