method_name,method_class,c/r,smooth_r,avg_unc.(1se),#q<0.5,#q<0.1,q_min,q_small5,log-likeli,RMS,bias,tlog-l,100log-l,100RMS,75RMS,100bias,bias50,xyear0.5,xyear1.0,xyear1.5
cent20y,42/1_Run_Means,r,1.0,0.02998826221127695,0,0,1.0,1.0,2.599170391339223,0.0,0.0,402.87141065757953,237.0064668249709,0.0,0.0,0.0,0.0,1984.8749999999882,2010.5416666666315,
lowess1dt36wnc,42/3_ST_Fits,c,3.684957859479607,0.07030619294643783,0,0,0.9745569237188361,0.9745569237188361,1.5612997528580854,0.05005911320079873,-0.01053118480954781,251.36926021015177,171.80557367010198,0.039924088421554885,0.03510294473828916,-0.008738309994326012,-0.028692016391394567,1987.0416666666529,2012.4583333332964,
Kal_flexLin,42/5_Kalman,c,4.88822364777541,0.05317657451406971,11,0,0.3190437058334042,0.3190437058334042,1.501388129405269,0.05338724044818654,-0.00957091155686878,241.7234888342483,161.4457031425113,0.04464724480514518,0.0376439068737362,-0.008131640185866236,-0.02463292879867892,1986.791666666653,2013.5416666666288,
GAM_AR1,42/4_GAM_AR1,c,7.6196744438865505,0.054144140916477713,31,0,0.10969538381607183,0.22237710481592388,1.2233076610473559,0.0652316877086345,-0.012841578403565118,173.70968786872453,140.14663710311416,0.05259538017072972,0.049822565992889194,-0.013906067498138283,-0.04130267020178126,1989.1249999999843,2013.291666666629,
CGWL10y_sfUKCP,44/44_EarthModel_CGWL,c,5.918678338677114,0.050394871773628086,0,0,0.9853793103448275,0.9853793103448275,1.6940305732017937,0.04191221360056913,-0.0005629672305429859,257.49264712667264,158.26100819889686,0.04325719051209665,0.03796243620656013,0.0001325862158290446,0.006560997901896167,1985.458333333321,2009.7916666666322,
GWI_tot_CGWL,43/3_Human_Induced,c,2.533534502784438,0.07200832429760119,0,0,0.9998257759782272,0.9998257759782272,1.5793528375906492,0.03251194413271888,-0.02398060535597354,112.1340514689361,112.1340514689361,0.03251194413271888,0.03251194413271888,-0.02398060535597354,-0.017034447453541497,1986.6249999999866,2012.7916666666295,
GWI_tot_SR15,43/3_Human_Induced,c,2.4426748321113205,0.06607621454167002,0,0,0.9582481442170633,0.9582481442170633,1.5454954446203837,0.046647813892375906,-0.0162733460454284,109.73017656804724,109.73017656804726,0.0466478138923759,0.0466478138923759,-0.016273346045428405,-0.01587350466308517,1982.87499999999,2007.458333333301,
EBMKF_ta4,43/2_Kalman,c,1.9712701612935501,0.029954082784668656,68,8,0.05538314826027319,0.05538314826027319,1.8336322576476558,0.033120430393057315,0.020800019054885904,295.2147934812726,207.36866021587625,0.02638332192309618,0.027232984225503944,0.012714288331042933,0.014793975672075226,1982.0416666666574,2011.4583333332973,
FaIR_comb_unB,43/1_ERF_FaIR,c,2.4638488267565397,0.030677143358269522,6,0,0.4137931034482759,0.4137931034482759,1.928062867339847,0.03493668940088763,0.009867703581748124,167.74146945856668,167.7414694585667,0.03493668940088763,0.03740068553805758,0.009867703581748124,0.03339563582233796,1980.5416666666588,2009.2083333332994,
equal_weight_comb,co/combination,c,4.098593973889244,0.03793607831654977,0,0,0.9919383309289889,0.9919383309289889,2.0007540290639048,0.031837394544921786,-0.0029585236551782704,322.1213986792887,205.9911335449218,0.02441935534443232,0.01778292151655229,-0.00385108335041459,-0.008130207635583838,1986.0416666666538,2011.7916666666304,
PIVW_comb,co/combination,c,3.3450727358362973,0.03313316836120945,0,0,0.9451442293207121,0.9451442293207121,2.1795361857751785,0.026036250054832854,0.00033948151254650837,350.9053259098037,224.17289423982174,0.018337200823857355,0.015026239383835094,-0.0028233381254832296,0.00016469812010901433,1985.2083333333212,2011.1249999999643,
