method_name,method_class,c/r,smooth_r,avg_unc.(1se),#q<0.5,#q<0.1,q_min,q_small5,log-likeli,RMS,bias,tlog-l,100log-l,100RMS,75RMS,100bias,bias50,xyear0.5,xyear1.0,xyear1.5
cent20y,42/1_Run_Means,r,1.0,0.02789704342739599,0,0,1.0,1.0,2.673759718244236,0.0,0.0,414.43275632785657,236.17285509849307,0.0,0.0,0.0,0.0,1984.2083333333221,2010.7916666666313,
lowess1dt36wnc,42/3_ST_Fits,c,3.2970903437144976,0.05521092013019189,16,0,0.13854257340699724,0.31103196190951055,1.4257223813962456,0.052357727591347575,-0.012936137097327497,229.54130340479554,131.773430757982,0.05649338017430997,0.04775874430510075,-0.010621399695681271,-0.025549743691716687,1985.2916666666545,2013.8749999999618,
Kal_flexLin,42/5_Kalman,c,4.524370394436181,0.05317657451406971,4,0,0.2996582130606341,0.6322073892133354,1.5755059616849745,0.04987184526890265,-0.008956952848103491,253.6564598312809,142.84255207853795,0.05408911058055708,0.04151749766340484,-0.009325489631626197,-0.021939787674408816,1982.87499999999,2014.2083333332948,
GAM_AR1,42/4_GAM_AR1,c,7.577691042547735,0.04329412542737696,31,17,9.93884610995937e-06,0.004456909705684489,1.0739766319171866,0.05740897957414759,-0.012934220634307714,152.5046817322405,73.67207829829488,0.06435063224883839,0.04588664054702941,-0.01481316293094666,-0.01928644968814546,1982.6249999999902,2014.0416666666283,
CGWL10y_sfUKCP,44/44_EarthModel_CGWL,c,6.24767904231322,0.050429018429265574,0,0,0.9306122448979591,0.9306122448979591,1.6077636625504474,0.046709566227060406,0.0024968507595235483,244.380076707668,151.6420158800058,0.04768017505651678,0.036745066749440926,-0.001933644302459728,0.007453458006500843,1985.124999999988,2011.708333333297,
GWI_tot_CGWL,43/3_Human_Induced,c,2.722862721086595,0.07775868152030824,0,0,0.9994551243686286,0.9994551243686286,1.5593228698502584,0.024805333685030358,0.004903671756555274,110.71192375936835,110.71192375936835,0.024805333685030358,0.024805333685030358,0.004903671756555274,0.007858854099085929,1982.6249999999902,2012.0416666666301,
GWI_tot_SR15,43/3_Human_Induced,c,2.6303720177033645,0.06990663967648059,0,0,0.9930608915093586,0.9930608915093586,1.4671480981556342,0.05144171262753376,0.004503484862407712,104.16751496905003,104.16751496905002,0.05144171262753377,0.05144171262753377,0.004503484862407712,-0.0011068346792793367,1982.9583333333233,2008.2083333333003,
EBMKF_ta4,43/2_Kalman,c,1.8433899043694295,0.0305288614694115,118,62,0.002955381110655299,0.0031167570633755474,0.8363230498961735,0.04762255904173278,0.016460231095197685,134.64801103328392,159.35256758051156,0.0343627545133205,0.02974106528985323,-0.010533332194237919,-0.014450507686894667,1983.9583333333223,2011.4583333332973,
FaIR_comb_unB,43/1_ERF_FaIR,c,2.959972868597118,0.031186243389233884,5,0,0.25862068965517243,0.2896551724137931,1.9149119348079606,0.03490843749216077,0.013721395482671426,166.59733832829258,166.59733832829255,0.03490843749216077,0.036405338804892294,0.013721395482671423,0.03135686326209385,1983.874999999989,2010.041666666632,
equal_weight_comb,co/combination,c,3.6583614160491265,0.03793607831654977,0,0,0.9867361015120644,0.9867361015120644,2.009636329658597,0.03143332365484064,-0.0002306355527536883,323.5514490750341,188.49747905670833,0.03347840083812433,0.024449619802289095,-0.0052000684145447435,-0.004936759053354979,1983.3749999999895,2012.3749999999632,
PIVW_comb,co/combination,c,2.901286010749949,0.03313316836120945,0,0,0.9906376858265683,0.9906376858265683,2.168781643562844,0.026485828985381925,0.005844503551702929,349.17384461361786,213.25508454117116,0.02420648460869264,0.019851306255820638,-0.0014498324650839185,0.003834518496568567,1983.2916666666563,2011.374999999964,
