method_name,method_class,c/r,smooth_r,avg_unc.(1se),#q<0.5,#q<0.1,q_min,q_small5,log-likeli,RMS,bias,tlog-l,100log-l,100RMS,75RMS,100bias,l15,l20,bias50,Edyrs15,Edyrs20,Mdyrs15,Mdyrs20,Fdyrs15,Fdyrs20,EdyrsA,RMSyrsA,ncEdyrs,e100log-l,e100RMS,e75RMS,e100bias,el15,el20,ebias50,eEdyrs15,eEdyrs20,eMdyrs15,eMdyrs20,eFdyrs15,eFdyrs20,eEdyrsA,eRMSyrsA,nceEdyrs
lag10y,42/1_Run_Means,c,2.659529686704814,0.039033840038717564,188,109,1.807469472429189e-08,2.0259662301461724e-05,-0.8184752003846955,0.09403110409829436,-0.06760656299171325,-189.06777128886466,-295.8464403203641,0.12913654392576515,0.14351603237813482,-0.12249101321775835,2.9295144048092987,1.303401378641083e-08,-0.15728832483291627,5.000000000137561,5.83333333348628,5.000000000137561,5.83333333348628,5.000000000137561,5.83333333348628,4.701388889068227,4.774364898797251,24.0,-84.91546447480479,0.10250765159170858,0.1164988904313386,-0.0674811964244633,5.4155509717699735,0.15616736930058994,-0.1329713364839554,3.000000000141199,5.000000000154614,3.000000000141199,5.000000000154614,3.000000000141199,5.000000000154614,3.036231884239481,3.036231884239481,23.0
lag5y,42/1_Run_Means,c,5.215946451665714,0.04563543430886432,96,54,2.97788454207797e-10,0.00029710663772316355,0.3732684494702945,0.06961179146696711,-0.0319980166935817,86.22501182763804,-18.764493278567898,0.07725639674447474,0.0808118018967434,-0.05595205707864447,7.430222048656805,0.007037083030355225,-0.07344492673873901,2.3333333334733197,2.166666666822948,5.333333333470591,2.166666666822948,-0.6666666665239518,2.166666666822948,2.1041666668467656,2.508636701999743,27.2,54.25086322911648,0.07595813450816101,0.06026129190855096,-0.0009422402853494268,7.857411357865959,3.61111560765112,-0.04912793838977817,0.3333333334769577,1.3333333334912822,3.333333333474229,1.3333333334912822,-2.666666666520314,1.3333333334912822,0.37318840597923436,0.37318840597923436,26.2
raw1y,42/1_Run_Means,c,27.797158304448722,0.11768882914305545,0,0,0.9976892632305286,0.9976892632305286,0.7903371546516543,0.10822371549914075,-0.002720826329513215,182.56788272453215,70.50096564737143,0.11146810173702884,0.1050985887905697,-0.0031484653661539267,2.722085975160247,3.075386698254856,-0.006387436389923095,-0.6944444443019316,2.958333333488781,3.4166666668054404,5.83333333348628,-3.416666666521678,0.08333333349128225,0.07656250018094236,1.5163267461658054,58.3,54.29301541447474,0.12935186986197686,0.10904790326203154,0.051861351427141114,2.8451393966725265,1.118730451755332,0.017929551959037747,-2.6944444442982936,2.125000000157115,-5.41666666651804,5.000000000154614,-5.41666666651804,-0.7499999998403837,-1.5668478259041574,1.5668478259041574,56.3
raw1y,42/1_Run_Means,r,27.797158304448722,0.11768882914305545,0,0,0.9976892632305286,0.9976892632305286,0.7903371546516543,0.10822371549914075,-0.002720826329513215,182.56788272453215,70.50096564737143,0.11146810173702884,0.1050985887905697,-0.0031484653661539267,2.722085975160247,3.075386698254856,-0.006387436389923095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.29301541447474,0.12935186986197686,0.10904790326203154,0.051861351427141114,2.8451393966725265,1.118730451755332,0.017929551959037747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cent10y,42/1_Run_Means,r,1.8135488019173371,0.03908126781261278,5,3,0.005036808750358238,0.20596864165509407,1.8571109332469558,0.033512761168359696,-0.0022145836256007015,428.99262558004676,182.8982757759405,0.029019686192258115,0.025431317241101748,-0.0032383537554478907,10.327997568755729,9.523792617431313,-0.006859731674194336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.16231869572225,0.07260629043196552,0.03872190931601651,0.05177146303784715,8.19611601094646,9.704470282204314,0.017457256674766507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cent20y,42/1_Run_Means,r,1.0,0.03511600131354596,0,0,1.0,1.0,2.4592462539622817,0.0,0.0,568.085884665287,204.66755968375537,0.0,0.0,0.0,10.5907610483049,10.348976495567346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.631173126719673,0.06876308361125644,0.03600198843547629,0.055009816793295044,3.7985481969511254,8.606785538774835,0.024316988348960844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cent21y,42/1_Run_Means,r,1.3621652912304054,0.035027943605754876,0,0,0.999867245766591,0.999867245766591,2.4583404802032325,0.003683051414198116,0.0002487108059221419,567.8766509269467,203.5233723389335,0.003300228823871972,0.003409702403331948,0.0003708371749291053,10.160936577025707,9.943064411893276,0.0006591320037841797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.729894323069942,0.06884208632204389,0.03673549883502248,0.05538065396822415,4.3102931524141885,8.41864660795359,0.024976120352745025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cent30y,42/1_Run_Means,r,0.5800590781793461,0.03498552971525344,0,0,0.9998120600042797,0.9998120600042797,2.2359222853042513,0.020047971376765686,0.0030462056527712817,494.13882505223955,178.79712334465341,0.016507913135232265,0.016392947969935855,0.00473279592602752,8.074853005542094,8.009737780297037,0.006003475189208985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.320753482254425,0.07259657371855625,0.04590153859732331,0.061358446049135776,3.2068419595209194,7.24397290460306,0.029906107085091702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
offset11y,42/1_Run_Means,c,2.3202805302531697,0.038278268179202074,155,63,1.4023033470755637e-20,2.0072255708596015e-06,-0.28286155778322003,0.0779977405705181,0.03539796221562363,-65.34101984792383,143.4146521061872,0.04929063358104986,0.05518501345567783,-0.025867506042941586,7.670697584539824,5.0380556390923985,-0.06363823413848876,-0.9166666665239518,0.7500000001573426,-0.9166666665239518,0.7500000001573426,-0.9166666665239518,0.7500000001573426,1.0798611112919143,1.8763112700073763,24.0,-25.350006266570464,0.08394602068148871,0.0458358847626764,0.029142310750353458,5.05811993091207,12.414226637040677,-0.03932124578952793,-2.916666666520314,-0.08333333317432334,-2.916666666520314,-0.08333333317432334,-2.916666666520314,-0.08333333317432334,-0.6702898548897476,0.6702898548897476,23.0
FaIR_anthro,43/1_ERF_FaIR,c,1.779748945418251,0.0882811060970214,18,0,0.3350178359096314,0.3350178359096314,0.7521730749937552,0.09685533619297967,-0.0586223466304941,121.09986507399458,116.00050468836878,0.054110174351577334,0.05820202133144055,-0.012932008713347425,2.8295350666807138,2.9717582018991053,-0.05429964266452063,-4.2499999998542535,1.9166666668229482,-4.2499999998542535,1.9166666668229482,-4.2499999998542535,1.9166666668229482,0.6562500001806578,1.9379106495092135,24.0,90.7504931340225,0.09273239419585054,0.06334753200392199,0.04207780807994762,3.48047305197051,3.8306997260903763,-0.02998265431555979,-6.2499999998506155,1.0833333334912822,-6.2499999998506155,1.0833333334912822,-6.2499999998506155,1.0833333334912822,-1.043478260686895,1.043478260686895,23.0
