method_name,method_class,c/r,smooth_r,avg_unc.(1se),#q<0.5,#q<0.1,q_min,q_small5,log-likeli,RMS,bias,tlog-l,100log-l,l05,l10,bias50,Edyrs2,Edyrs6
30y_etrend,42/3_ST_Fits,c,3.115,0.04924367763353079,15,0,0.2739538622100251,0.2739538622100251,1.4240617998755323,0.0565084710369307,0.0015998095300185796,301.90110157361283,128.22796499139147,5.769007170325195,7.311138005220873,0.028859243681353862,0,0
30y_etrend3CS,42/3_ST_Fits,c,3.348,0.04924367763353079,30,0,0.2739538622100251,0.2739538622100251,1.3699435582352717,0.05935088521894923,-0.005670450153931916,290.4280343458776,115.40611417184435,5.769007170325195,1.2920336834115498,0.028859243681353862,0,0
lag10y,42/1_Run_Means,c,3.061,0.04287311370396022,60,7,0.004770319605454545,0.04123497690107642,1.3611941430699603,0.05676360483864528,-0.027587844362004673,314.4358470491608,84.87785304187855,7.015539289215536,0.6933567468402122,0.004428309202194214,0,0
lowess1dg20wnc,42/3_ST_Fits,c,3.331,0.09694786999194373,5,2,0.00026309394704076097,0.4607751864627444,1.2012514401314038,0.05252909364929273,0.005893244638885835,277.48908267035426,83.40372543778574,5.113352165994863,4.514567867449796,0.029102683067321777,0,0
15y_etrend,42/3_ST_Fits,c,6.007,0.06701599461910414,28,2,4.319277199381942e-05,0.2313307180363558,1.1720010901948994,0.06226145409509933,0.002043769641939321,266.0442474742422,121.21076608976118,0.950546058325765,8.001286996312613,0.008615231513977046,0,0
lowess1dt30wnc,42/3_ST_Fits,c,4.663,0.12983817582379184,6,2,0.00018577159128484758,0.26010040174350757,0.9971255950600345,0.05555323441623577,0.0041203723166609646,230.33601245886797,57.103289307193336,3.2075783434228415,3.3016122181844336,0.011912599205970764,0,0
lowess1dt20wAR,42/3_ST_Fits,c,6.72,0.1063456809617031,35,11,0.005315040464531321,0.005315040464531321,0.8370936168545212,0.07080399100390294,0.0024506072768260166,193.3686254933944,67.19795204931094,0.872749058943175,4.190970446366054,0.0073091089725494385,0,0
lowess1dt20wARMA,42/3_ST_Fits,c,6.924,0.12471810876215925,20,10,0.013305142977878128,0.014773817263532451,0.8366839135825602,0.07132420686936934,0.00018312231528667594,180.72372533383302,59.70891377017588,1.11098869926614,3.8041562590889635,0.0073091089725494385,0,0
lowess1dt20wnc,42/3_ST_Fits,c,6.72,0.16718833545042622,12,2,0.009445696935741155,0.25498215877422625,0.7643539914635848,0.07080399100390294,0.0024506072768260166,176.5657720280881,31.584356968337755,1.7030218658055658,2.646397374628989,0.0073091089725494385,0,0
lag5y,42/1_Run_Means,c,5.967,0.05295901215361153,71,21,5.691320677616839e-19,0.0002399554924261357,0.7195407142152637,0.06937629695331565,-0.011429921541845797,166.2139049837259,61.376882688788385,0.38587689166429473,8.17611107817677,0.005218717455863953,0,0
