method_name,method_class,c/r,smooth_r,avg_unc.(1se),#q<0.5,#q<0.1,q_min,q_small5,log-likeli,RMS,bias,tlog-l,100log-l,l05,l10,bias50,Edyrs2,Edyrs6
30y_etrend,42/3_ST_Fits,c,2.935,0.04700414816413106,59,0,0.11375924644439472,0.1324159699238895,1.2633170721909446,0.06126762724958011,-0.00027010066097997833,267.82321930448023,141.72838989781985,3.9063556644730846,7.78249642849126,0.023065653347199934,0,0
30y_etrend3CS,42/3_ST_Fits,c,3.029,0.04700414816413106,65,0,0.11375924644439472,0.1324159699238895,1.2430928640295735,0.06218678973258189,-0.0028856533031613473,263.5356871742696,136.86328086710859,3.9063556644730846,5.4239241272366,0.023065653347199934,0,0
lowess1dg20wnc,42/3_ST_Fits,c,3.06,0.0918868642240282,1,0,0.3914634701062132,0.7823808852463012,1.239263695070038,0.054721513333805975,-0.0011370455396655962,286.2699135611788,96.85417224051159,6.2714969042921,5.663754018482165,0.02286047041416168,0,0
GAM_AR1,42/4_GAM_AR1,c,5.405,0.05583113109254032,49,0,0.19579368858120166,0.19579368858120166,1.1912819516422715,0.06689521988320302,-0.019093272133036573,252.55177374816157,117.6267331731872,6.382466774415582,2.7089650794316746,0.04859535519118637,0,0
lag10y,42/1_Run_Means,c,2.981,0.04051686084732545,93,27,0.00013251683385891538,0.025189831711544857,1.0755911099330737,0.06249782452977166,-0.028387386797767564,248.46154639454005,109.22011596959382,4.395387524431677,1.7717145821734879,-0.0009013563394546509,0,0
butterworth,42/2_LT_Fits,c,7.233,0.13437147585648762,0,0,0.9999459600024486,0.9999459600024486,1.0521956300188187,0.061994601384339286,-0.018320973494327313,149.41177946267226,98.60488003463091,2.249176778573087,2.3137493967094245,-0.013041947303874441,0,0
GAM_AR0,42/4_GAM_AR1,c,4.927,0.05129104124866177,60,17,0.0005728207484482405,0.0021944069857868227,0.9582772621236167,0.07757364491046502,0.002735027161217115,203.15477957020676,151.4449716200008,6.664007137971547,7.582320020599406,0.03314414914213161,0,0
lowess1dt30wnc,42/3_ST_Fits,c,4.221,0.12176175954781714,14,1,0.04443766040390079,0.16862522365253607,0.9183086915285843,0.06742388350679633,-0.001067396597553738,212.12930774310297,67.23290200869783,5.260646915321056,4.0749890432314695,0.003967013955116272,0,0
cubic_spline,42/4_GAM_AR1,c,7.887,0.09514504061821744,9,1,0.06479769645328623,0.32639007681143706,0.9016321684531756,0.1030727821212368,-0.003364094606959486,190.24438754362006,119.13613479884732,3.6380372091873143,3.913163097874888,-0.0021457053111713143,0,0
15y_etrend,42/3_ST_Fits,c,5.181,0.06218844122068492,34,14,8.33411649462665e-11,0.0025458540371103852,0.8959638329039903,0.07557388711062744,-0.0006032315928012412,203.3837900692058,136.06951742268342,6.411603308551669,6.586504168116257,0.0025558328628541294,0,0
