method_name,method_class,c/r,smooth_r,avg_unc.(1se),#q<0.5,#q<0.1,q_min,q_small5,log-likeli,RMS,bias,tlog-l,100log-l,100RMS,75RMS,100bias,bias50,xyear0.5,xyear1.0,xyear1.5
cent20y,42/1_Run_Means,r,1.0,0.02922718413781151,0,0,1.0,1.0,2.6246255280743847,0.0,0.0,406.8169568515296,236.44461030433996,0.0,0.0,0.0,0.0,1984.9583333333214,2010.374999999965,
lowess1dt36wnc,42/3_ST_Fits,c,3.533127147801699,0.06561091606964636,1,0,0.25310043286347367,0.5264354017403791,1.5478070806163802,0.04769164886213527,-0.012803094403630892,249.19693997923721,163.0864728912032,0.0428251164263373,0.045363417912218464,-0.009869958573998071,-0.027932379207862627,1986.5416666666533,2013.4583333332955,
Kal_flexLin,42/5_Kalman,c,4.7895723105646395,0.05317657451406971,0,0,0.9887979017897742,0.9887979017897742,1.6753385926099644,0.044981190620404295,-0.009197119057088738,269.7295134102043,164.6557039716398,0.04280787822620425,0.043404547992387514,-0.008887421029504123,-0.022629029774566954,1986.45833333332,2014.0416666666283,
GAM_AR1,42/4_GAM_AR1,c,6.317892829939604,0.047834673351051696,6,1,0.016281114015372335,0.29655738647313706,1.4888249778077127,0.049649192906748706,-0.009459905542199578,211.41314684869522,160.3835715660163,0.044390683855601555,0.045443450879487535,-0.009774155464461302,-0.027483380098731323,1986.6249999999866,2013.7916666666285,
CGWL10y_sfUKCP,44/44_EarthModel_CGWL,c,6.296930679382402,0.050155840133531734,0,0,0.9486524822695035,0.9486524822695035,1.7643939561277413,0.03684471370141843,-0.000693035793083939,268.1878813314167,166.490341743893,0.036240603319298,0.033825082313187246,-0.007654949951316316,-0.0011989262273683601,1986.0416666666538,2009.7916666666322,
GWI_tot_CGWL,43/3_Human_Induced,c,2.529726139924071,0.08241972714913183,0,0,0.9871894481921193,0.9871894481921193,1.4517858043069631,0.04375711827576244,0.005795889677650343,103.07679210579438,103.07679210579438,0.04375711827576244,0.04375711827576244,0.005795889677650343,0.029896834069199765,1982.7916666666567,2009.0416666666329,
GWI_tot_SR15,43/3_Human_Induced,c,2.460613229542447,0.07360621746210809,0,0,0.995571904460161,0.995571904460161,1.4411679604557108,0.05350164541601529,0.001333136712903059,102.32292519235547,102.32292519235546,0.0535016454160153,0.0535016454160153,0.001333136712903059,0.014494322800369098,1984.458333333322,2006.0416666666356,
EBMKF_ta4,43/2_Kalman,c,1.8576943310380098,0.030521406128220747,124,81,0.0003114694866415113,0.000657905934071761,0.22384697519904995,0.052166090998603046,0.01151842215033149,36.039363007047044,108.91869791045849,0.0388916151097243,0.0406570368071894,-0.021873404744500013,-0.04287111066771394,1987.6249999999857,2013.2083333332957,
FaIR_comb_unB,43/1_ERF_FaIR,c,2.5998150837242684,0.031245446205994357,0,0,0.6206896551724138,0.7348394768133175,1.964766372582815,0.034450066778517516,-0.00146670014356391,170.93467441470492,170.9346744147049,0.034450066778517516,0.03599366771115305,-0.0014667001435639104,0.016295125392859103,1985.0416666666547,2009.4583333332992,
equal_weight_comb,co/combination,c,3.7448319047418295,0.03793607831654977,0,0,0.9907986370718388,0.9907986370718388,2.071809177934849,0.028444722172121472,-0.002206491769110864,333.5612776475107,203.9575367871203,0.02563740701997086,0.026381112860597192,-0.008087580672853843,-0.010846123787740613,1986.2083333333203,2011.9583333332969,
PIVW_comb,co/combination,c,3.081391033231656,0.03313316836120945,0,0,0.9715524816242128,0.9715524816242128,2.17377845099867,0.0262779009478304,0.003296733462018353,349.97833061078586,217.78009640879142,0.02196502810169248,0.023714053921410554,-0.005728804367503262,-0.00014300648387056516,1985.791666666654,2010.5416666666315,
