method_name,method_class,c/r,smooth_r,avg_unc.(1se),#q<0.5,#q<0.1,q_min,q_small5,log-likeli,RMS,bias,tlog-l,100log-l,l05,l10,bias50,Edyrs2,Edyrs6
30y_etrend,42/3_ST_Fits,c,3.251,0.03949207001528458,58,4,0.04843958157328872,0.10987815198458613,1.389672097450322,0.05168613898026957,-0.015619144123952225,294.6104846594683,111.54032683045408,7.755346767105629,0.5310228396018801,-0.009819501407682197,0,0
lowess1dg20wnc,42/3_ST_Fits,c,3.553,0.10186586577084757,0,0,0.9999056159156724,0.9999056159156724,1.3576160277934828,0.047477548891066465,-0.015197414104540497,313.6093024202945,82.37066208024409,6.151307987243717,2.6119852643794177,-0.012490910291671754,0,0
30y_etrend3CS,42/3_ST_Fits,c,3.459,0.03949207001528458,58,24,0.04843958157328872,0.06104341776921452,1.3294390801607419,0.05317434360018403,-0.01996986428436457,281.8410849940773,96.95789457752673,7.755346767105629,0.251655526363383,-0.009819501407682197,0,0
GAM_AR1,42/4_GAM_AR1,c,7.055,0.04935680927517315,44,12,0.03469083128395878,0.08345782833251854,1.2569450930305857,0.06318130989090108,-0.030071962797429203,266.47235972248416,123.31293889317993,7.111138841624596,0.15861435403974755,-0.022748769116130794,0,0
15y_etrend,42/3_ST_Fits,c,6.095,0.052639479527786665,49,10,0.04130001207357266,0.04548507390220786,1.1864751117924641,0.06373737897466589,-0.0063236815672331765,269.32985037688934,117.97342310015296,2.9124280896515184,0.330035303618846,0.0005583119392412073,0,0
GAM_AR0,42/4_GAM_AR1,c,6.173,0.04662783972487675,70,16,0.008564140917843485,0.04540413122836124,1.1271626902767438,0.07036025510005663,-0.012431654018232603,238.9584903386697,121.98384148394256,7.269993435084671,1.877899972998784,-0.007895149422167536,0,0
lowess1dt30wnc,42/3_ST_Fits,c,4.852,0.13845765876824095,0,0,0.9977083756673594,0.9977083756673594,1.0907045161431728,0.05429472788921467,-0.007805728822245033,251.9527432290729,54.93687503280378,4.164682697701609,2.788373055998361,-0.002221924066543579,0,0
cubic_spline,42/4_GAM_AR1,c,9.0,0.07995472039333437,14,5,0.0019766303237981745,0.08590775461988813,1.002604689354148,0.08636356736042934,-0.00420923250672176,211.54958945372522,116.32640257073544,3.035046370778242,3.0599910735157048,0.022433148244278823,0,0
quartic,42/2_LT_Fits,c,3.026,0.044229475302599054,81,7,0.007262818155871211,0.05486757154745375,0.9234480704252198,0.0676646565072444,0.0028149226475717337,130.206177929956,96.92647156838069,5.286781516637166,0.4600292898578847,0.0658582906301268,0,0
raw1y,42/1_Run_Means,c,31.835,0.115904485956509,0,0,0.9484703725805834,0.9484703725805834,0.8101435230003509,0.10672281287123093,-0.004279322916182217,187.14315381308106,77.480752396789,0.44119840929451853,2.015207199891849,-0.004699993133544922,0,0
lowess1dt20wnc,42/3_ST_Fits,c,6.821,0.18140913114973134,10,0,0.37754124547833917,0.37754124547833917,0.7916588106192998,0.0678616400781929,-0.005274828808640182,182.87318525305824,28.73489140615974,3.1627592184471682,2.065393057977188,0.0026691317558288573,0,0
butterworth,42/2_LT_Fits,c,13.114,0.19107479567305646,0,0,0.9875063475766316,0.9875063475766316,0.6795235252284757,0.07622767992560767,-0.041906301066028266,96.49234058244355,40.86286023461818,1.9288443208344843,1.5563733640474096,-0.05443318962818252,0,0
lowess1dt20wARMA,42/3_ST_Fits,c,6.647,0.140505878871924,23,16,0.00043940934375991846,0.0012427268228666299,0.6517612160700238,0.06730302672992985,-0.0033290322573049235,140.78042267112514,53.35030987551153,3.916251569312693,2.2661024579219413,0.0026691317558288573,0,0
lowess1dt20wAR,42/3_ST_Fits,c,6.821,0.11841901866578387,37,23,5.430133283042203e-05,0.000252064344396874,0.591700718383929,0.0678616400781929,-0.005274828808640182,136.6828659466876,61.591198292134024,4.1680679274476296,2.255764188316582,0.0026691317558288573,0,0
lowess1dt10wnc,42/3_ST_Fits,c,12.335,0.2630162619940576,5,0,0.31716048935646185,0.4220750918747344,0.4989971533161928,0.0886874453753804,-0.00451985292098368,115.26834241604054,-5.960250242102287,2.0116245118178084,1.4724491306517544,0.0005118250846862793,0,0
lowess2dt20wnc,42/3_ST_Fits,c,12.601,0.2382607555718195,9,0,0.11528019733082026,0.2717770269949399,0.4928428030796043,0.09376771144597543,-0.004776591971290834,113.8466875113886,3.356755700483083,2.3126637373113383,1.4980117033488243,0.0037212133407592773,0,0
lag5y,42/1_Run_Means,c,6.175,0.044929407239766385,125,44,7.582060277988285e-17,9.370822565122053e-07,0.0863214351646006,0.07046282656472865,-0.03284079181226938,19.940251523022738,-61.7147425907144,5.708805228316974,9.460043161952035e-17,-0.06724821329116822,0,0
11y_offset,42/3_ST_Fits,c,2.89,0.038059998350107,195,95,8.457759176679294e-08,1.3236282000946844e-05,-0.21980284702907044,0.08301273439813468,0.034907820894588514,-50.77445766371527,89.37378031591092,3.4157245911926353,0.15855779942376155,-0.06831487715244293,0,0
Bayes_seq_CP,42/2_LT_Fits,c,2.463,0.02870960396039604,162,122,4.391102649367976e-10,1.58492579129559e-08,-1.660828575713859,0.0792403526049222,-0.06418039758461062,-318.8790865370609,-171.10204087515098,0.8624718458898439,7.720940479140382e-06,-0.07991726486206054,0,0
lag10y,42/1_Run_Means,c,2.793,0.03876678262421405,173,105,2.8023710844852393e-41,4.747027828467635e-09,-1.7676399220219603,0.09783411376708875,-0.06807391490037372,-408.3248219870728,-571.6060084311457,4.504151885519507,8.332982844212904e-41,-0.16021009385585785,0,0
hinge75meet,42/2_LT_Fits,c,1.757,0.05842770066627407,105,63,7.851512316326648e-08,7.851512316326648e-08,-2.394988614576521,0.1694137424122687,-0.10130308316427854,-373.61822387393727,-426.9397989938475,2.961156998088825,1.5630113881341678,-0.298232957984703,0,0
