method_name,method_class,c/r,smooth_r,avg_unc.(1se),#q<0.5,#q<0.1,q_min,q_small5,log-likeli,RMS,bias,tlog-l,100log-l,100RMS,75RMS,100bias,bias50,xyear0.5,xyear1.0,xyear1.5
cent20y,42/1_Run_Means,r,1.0,0.032607380557764444,0,0,1.0,1.0,2.518997966031041,0.0,0.0,390.4446847348114,232.46249516581037,0.0,0.0,0.0,0.0,1985.8749999999873,2011.4583333332973,
lowess1dt36wnc,42/3_ST_Fits,c,4.330094865855373,0.07825416727421472,0,0,0.8303738833280567,0.995659759946782,1.4079441162907953,0.05321341069211011,-0.01131973097686156,226.67900272281804,162.08715724047698,0.04239587115147377,0.03874050889823827,-0.007659912840918239,-0.029858472955636383,1987.6249999999857,2014.3749999999613,
Kal_flexLin,42/5_Kalman,c,5.700621961955252,0.05317657451406971,18,4,0.028313174700637118,0.16221926955717159,1.3877401241864162,0.05834340308264504,-0.006917750694987065,223.426159994013,158.47221874419844,0.04628591583855805,0.040075226813309064,-0.0079492561148932,-0.025145614662804433,1987.374999999986,2014.5416666666279,
GAM_AR1,42/4_GAM_AR1,c,5.410468782743453,0.05715144127477822,12,1,0.042760428184250264,0.12355646694105298,1.3517062420024109,0.05417159190224145,-0.0013022959443650245,191.94228636434235,150.03884580119515,0.04713922378440123,0.04384327305990725,-0.007598195667888072,-0.033641650074681076,1987.5416666666524,2014.3749999999613,
CGWL10y_sfUKCP,44/44_EarthModel_CGWL,c,6.18980561409996,0.05041698617144273,0,0,0.9779020979020979,0.9779020979020979,1.6728175363806204,0.04461940980613513,0.005584516409050491,254.2682655298543,159.65175627414968,0.04296527773365374,0.03711926975335625,-0.0018884750529387182,0.004118414668871828,1986.8749999999864,2014.0416666666283,
GWI_tot_CGWL,43/3_Human_Induced,c,2.5554823256387715,0.0852669661014373,0,0,0.9990828475838347,0.9990828475838347,1.4229312177312599,0.04496163033435304,0.007112306367593543,101.02811645891946,101.02811645891947,0.04496163033435304,0.04496163033435304,0.007112306367593543,0.03306759163811438,1985.5416666666542,2009.8749999999654,
GWI_tot_SR15,43/3_Human_Induced,c,2.5178926294212616,0.07576330458197307,0,0,0.9901694528886069,0.9901694528886069,1.4007011185598726,0.055853530944185985,0.0033335133252635455,99.44977941775095,99.44977941775093,0.055853530944185985,0.055853530944185985,0.0033335133252635455,0.016877471797727875,1986.2083333333203,2006.7083333333017,
EBMKF_ta4,43/2_Kalman,c,2.1998494662753694,0.030248038723070355,116,76,3.777816885800875e-14,8.747972391167418e-11,-1.894184149815818,0.07438820962706341,0.0473912589232986,-304.9636481203467,200.63127978414838,0.027839515558389333,0.024925588783190202,0.007583581251867924,-0.0038034878900462857,1987.1249999999861,2012.624999999963,
FaIR_comb_unB,43/1_ERF_FaIR,c,1.8974886454525706,0.02740004028750435,0,0,0.6724137931034483,0.7448275862068966,2.2117842264161887,0.02781037445619845,0.010126571747915153,192.4252276982084,192.4252276982084,0.027810374456198446,0.02929299521626666,0.010126571747915153,0.015131383096541804,1987.1249999999861,2010.708333333298,
equal_weight_comb,co/combination,c,4.4351801062506455,0.03793607831654977,3,0,0.2110640662568915,0.5867547795595099,1.8448684940264743,0.03824008095810672,0.010047803440497055,297.02382753826237,201.27855775502047,0.027158761906459526,0.022034127900287113,0.00025184647113345236,-0.005733119454234304,1987.1249999999861,2013.4583333332955,
PIVW_comb,co/combination,c,3.784768795087839,0.03313316836120945,15,4,0.00901969432256937,0.10558122789448292,1.7849799959949726,0.039296046737402744,0.018458843105552056,287.3817793551906,216.21963774439104,0.022762945154226184,0.020592520214286775,0.004454658443852265,0.006264779071057766,1986.8749999999864,2012.3749999999632,
