method_name,method_class,c/r,smooth_r,avg_unc.(1se),#q<0.5,#q<0.1,q_min,q_small5,log-likeli,RMS,bias,tlog-l,100log-l,l05,l10,bias50,Edyrs2,Edyrs6
30y_etrend,42/3_ST_Fits,c,3.073,0.04279491569767296,10,0,0.17922346241184328,0.17922346241184328,1.6376852629931853,0.04863209479920514,-0.01501449574190474,347.1892757545553,153.553956891726,2.0533734448549072,7.783801366532839,-0.0006058232630444139,0,0
GAM_AR1,42/4_GAM_AR1,c,5.438,0.054206782235523374,9,0,0.20345518159366818,0.30462942083204875,1.5292320357468017,0.049945814817285,-0.01615214092288128,324.19719157832196,149.8216662303383,5.5833580492421016,6.337677361640968,0.000295923193260883,0,0
GAM_AR0,42/4_GAM_AR1,c,5.508,0.05109671203099017,7,2,0.08444604339988311,0.4353363876122148,1.4970442691041161,0.0551983643496869,-0.011638428145044368,317.3733850500726,153.1864837588792,5.236434830910979,6.028042633896224,0.01616534036516911,0,0
15y_etrend,42/3_ST_Fits,c,6.145,0.058012212868350004,11,1,0.050007171812915995,0.22720288029851585,1.3619642698035508,0.06080087803717101,-0.005997380322575492,309.16588924540605,128.41164812526395,4.98445136027156,4.603280234505535,0.0023112219572075433,0,0
lowess1dg20wnc,42/3_ST_Fits,c,3.496,0.11100925619323407,0,0,0.9998279498951602,0.9998279498951602,1.3150058448374853,0.046392896724245014,-0.015744930974840796,303.7663501574591,79.9863094354829,4.484663075763844,4.149922973043662,-0.0027109086513519287,0,0
30y_etrend3CS,42/3_ST_Fits,c,3.193,0.04279491569767296,45,20,0.02495869746355136,0.02495869746355136,1.3029779577649943,0.0596437201055924,-0.026050446440919903,276.23132704617876,82.76496480839342,2.0533734448549072,0.09971953521149876,-0.0006058232630444139,0,0
cubic_spline,42/4_GAM_AR1,c,8.843,0.08339436456792368,0,0,0.5252820351635602,0.9895929830531355,1.1492524260748949,0.07638400390236977,-0.004315845602560456,242.4922619018028,112.57555373314544,4.509185223904817,2.016857924008036,0.041904757496683244,0,0
lowess1dt30wnc,42/3_ST_Fits,c,4.808,0.1502264996149367,0,0,0.9986516064244954,0.9986516064244954,1.095174938213605,0.05203116210707703,-0.00823753460076561,252.98541072734275,51.24335437394967,3.8687284173109027,2.876710340997592,0.003192025423049927,0,0
lowess1dt20wAR,42/3_ST_Fits,c,6.841,0.14511944592447987,0,0,0.9508042228298831,0.9989701841930627,1.0366686642556213,0.06363395912337659,-0.005762676432354827,239.47046144304852,51.99519482239376,3.846519089084174,2.770216362009508,-0.003718167543411255,0,0
lowess1dt20wARMA,42/3_ST_Fits,c,6.82,0.1596712458570548,0,0,0.9990265383814775,0.9990265383814775,0.9804901985902132,0.06521781619301666,-0.004869324207430947,211.78588289548605,47.96463572890514,3.6513333753326123,2.696711674488324,-0.003718167543411255,0,0
lowess1dt20wnc,42/3_ST_Fits,c,6.841,0.196521510610417,0,0,0.9992750684762096,0.9992750684762096,0.863307232616725,0.06363395912337659,-0.005762676432354827,199.4239707344635,25.122666223762003,2.96602416330048,2.2355846533123036,-0.003718167543411255,0,0
raw1y,42/1_Run_Means,c,29.878,0.1241411205867094,0,0,0.6699965660627288,0.8289260923589677,0.7220445357612035,0.11517655737473276,-0.004165274913531619,166.792287760838,61.01960467485712,3.137163731507557,3.0995329050494873,-0.012153089046478271,0,0
butterworth,42/2_LT_Fits,c,12.186,0.18940709363324476,3,1,0.006262243536282776,0.9921011175357788,0.664696710171159,0.07293297509883923,-0.03885402209550351,94.38693284430458,43.81220233999058,3.7446980296705514,1.7191373471858085,-0.05109799190918748,0,0
lag5y,42/1_Run_Means,c,5.586,0.04974533879739351,68,31,5.906405414592102e-06,3.904072234986613e-05,0.6593904739610706,0.06725073781837401,-0.03190324416757537,152.31919948500732,20.135247911985633,5.595466525161131,8.369149256272497,-0.0697394609451294,0,0
lowess2dt20wnc,42/3_ST_Fits,c,12.746,0.25834886826243,0,0,0.9997779846613778,0.9997779846613778,0.5868253950031238,0.08840847909191046,-0.0043129425428331996,135.5566662457216,-0.3263688736689583,2.220139293719337,1.6437340610204765,-0.014908283948898315,0,0
lowess1dt10wnc,42/3_ST_Fits,c,12.581,0.2840855602295168,0,0,0.9995374845161663,0.9995374845161663,0.53611640725661,0.08682018392751678,-0.005019511180845174,123.84289007627692,-10.194401091517253,2.07682200251053,1.4827840828708572,-0.012387067079544067,0,0
quartic,42/2_LT_Fits,c,3.132,0.051803254810239334,109,60,0.005868356085163636,0.01645089275750115,0.1158534304746136,0.09575855656436408,0.04663187907035006,16.335333696920518,-46.32273301447567,3.9346268974952268,0.5938392541935601,0.1145555989095883,0,0
opt_clim_norm,42/3_ST_Fits,c,18.943,0.06566252364949855,47,29,6.859462818861282e-35,2.730329266310572e-07,0.05136120113645453,0.083903947651221,-0.018771379061236784,11.864437462520996,-1.8685624404819094,1.2171258914918197,7.370338350730754,-0.012484782934188842,0,0
11y_offset,42/3_ST_Fits,c,2.825,0.040046250418185846,166,88,3.793751406255581e-09,4.441918748021489e-05,-0.14916471823619895,0.08189495999304372,0.038518552321666504,-34.457049912561956,148.435439741241,3.8030035869489756,8.865432186386371,-0.04868001341819763,0,0
Bayes_seq_CP,42/2_LT_Fits,c,2.501,0.03250831683168317,155,76,5.947116849956228e-08,1.0697171099779783e-06,-0.20028372561519006,0.07394685347805634,-0.0392867048844699,-38.454475318116494,-1.0841234318932216,15.359173411897517,5.056678015035951,-0.07539254827499392,0,0
lag10y,42/1_Run_Means,c,2.995,0.04102551883371584,170,96,7.272588191337245e-08,9.862772377856836e-05,-0.2215673781915378,0.09353987515279841,-0.0650694060917476,-51.18206436224523,-253.00306302445463,4.054861533225208,2.0148156993117534,-0.1426384836435318,0,0
hinge75meet,42/2_LT_Fits,c,1.816,0.060114776883163856,84,56,7.087735448037716e-05,7.087735448037716e-05,-0.9059362694603971,0.14237583533109063,-0.09284996168069942,-141.32605803582194,-238.75958137118664,3.6100424195939396,4.627166484610822,-0.25466546285137365,0,0
OLS_hinge75,42/2_LT_Fits,c,2.252,0.035634377302459046,99,59,5.801572888464094e-60,3.3751006064491768e-09,-3.403126800252377,0.0987041116800166,-0.06334604630941428,-530.8877808393709,-498.14476273046654,5.615972985552844,9.08010676973975,-0.1693243180756742,0,0
TheilSen_h7075,42/2_LT_Fits,c,2.047,0.037862820520149144,131,83,1.179934880004141e-32,3.879946866024819e-26,-8.906448277386135,0.15917200981240298,-0.1088760971925251,-1389.405931272237,-1488.6786735845326,3.701591739152846,1.3215055185615263,-0.2805552013339632,0,0
OLS_refit,42/2_LT_Fits,c,0.775,0.03375583454421246,130,116,6.209238162149507e-42,2.0534945725475478e-41,-44.9147669955655,0.38202958257165887,-0.291848111344902,-6332.982146374736,-6222.860276612693,12.449953986472597,2.2983513995009654e-19,-0.602379830103166,0,0
