method_name,method_class,c/r,smooth_r,avg_unc.(1se),#q<0.5,#q<0.1,q_min,q_small5,log-likeli,RMS,bias,tlog-l,100log-l,100RMS,75RMS,100bias,bias50,xyear0.5,xyear1.0,xyear1.5
cent20y,42/1_Run_Means,r,1.0,0.026919873228312612,0,0,1.0,1.0,2.707988826041624,0.0,0.0,419.7382680364517,244.32483181204975,0.0,0.0,0.0,0.0,1986.9583333333196,2012.4583333332964,
lowess1dt36wnc,42/3_ST_Fits,c,3.642043566657091,0.053892104259700084,11,0,0.1280906739951533,0.24390829768140665,1.5476999561503288,0.046036900749315136,-0.011931558570572801,249.17969294020295,154.60685655956502,0.04373863158437708,0.04335413389357299,-0.010954376150184207,-0.030852439331724945,1988.374999999985,2014.5416666666279,
Kal_flexLin,42/5_Kalman,c,5.079416080329848,0.05317657451406971,0,0,0.9188005457202845,0.9188005457202845,1.6962114196360858,0.04378130027404955,-0.010410264687232764,273.0900385614098,168.22656229693774,0.040664097652570085,0.041397527930288114,-0.00918279220969878,-0.025735613297647116,1987.8749999999854,2014.6249999999611,
GAM_AR1,42/4_GAM_AR1,c,6.780291593907621,0.04251318820715613,24,2,0.002554327994349877,0.1191125019156283,1.4088871826463956,0.04938907705139927,-0.005814133488244458,200.06197993578817,140.97574376088926,0.04781362088543945,0.0437716291227071,-0.013428088762938854,-0.026019716510227286,1987.6249999999857,2014.4583333332946,
CGWL10y_sfUKCP,44/44_EarthModel_CGWL,c,6.348272432948317,0.050390631617166295,0,0,0.9279999999999999,0.9279999999999999,1.6452422349107934,0.0415901108342457,0.00037363522583581813,250.07681970644057,164.3703426182856,0.036688170946417756,0.03559617488288032,0.0007367825088824155,0.00248680580895367,1987.7916666666522,2014.1249999999616,
GWI_tot_CGWL,43/3_Human_Induced,c,2.9435696734897694,0.07764972443769735,0,0,0.9983745624117303,0.9983745624117303,1.5658543484565643,0.02084499232539755,-0.008881906861932846,111.17565874041607,111.17565874041608,0.02084499232539755,0.02084499232539755,-0.008881906861932846,-0.014844031338597425,1987.9583333333187,2014.4583333332946,
GWI_tot_SR15,43/3_Human_Induced,c,2.7252074634386685,0.06958307136437385,0,0,0.9508261141000881,0.9508261141000881,1.513200978255576,0.044325210512486404,-0.006738175591821785,107.4372694561459,107.43726945614591,0.0443252105124864,0.0443252105124864,-0.006738175591821784,-0.02078608023579661,1988.2083333333185,2014.4583333332946,
EBMKF_ta4,43/2_Kalman,c,2.0903075285456456,0.03026457157243047,48,13,0.061725743298766955,0.061725743298766955,1.9464584876589326,0.029755074677865017,0.0074664736883336535,313.37981651308814,193.46666283536592,0.026986004236999362,0.029279771152023414,-0.00047589947493008295,-0.01819528470713549,1987.5416666666524,2014.2083333332948,
FaIR_comb_unB,43/1_ERF_FaIR,c,2.7843447047524728,0.0317979093274764,0,0,0.670344827586207,0.670344827586207,1.9158667421637892,0.03597186031485164,0.026134401318017503,166.68040656824965,166.68040656824962,0.03597186031485164,0.038771933825317975,0.026134401318017503,0.02856033532548228,1987.6249999999857,2011.1249999999643,
equal_weight_comb,co/combination,c,3.8726181378778985,0.03793607831654977,0,0,0.9761628289622553,0.9761628289622553,2.0957855297321952,0.02720461865304489,-0.002249550735088568,337.42147028688345,203.9157779602137,0.02566181327554258,0.023524616997247023,-0.00250959754258094,-0.012085706292985172,1987.7916666666522,2014.1249999999616,
PIVW_comb,co/combination,c,3.1489102402968525,0.03313316836120945,0,0,0.9978882011746593,0.9978882011746593,2.2648407763512455,0.022149275155585697,0.0019211195638726823,364.63936499255055,221.89001312110213,0.019709506671144916,0.018394599638496927,0.0017582410456724177,-0.005218574109230613,1987.7916666666522,2013.7083333332953,
