method_name,method_class,c/r,smooth_r,avg_unc.(1se),#q<0.5,#q<0.1,q_min,q_small5,log-likeli,RMS,bias,tlog-l,100log-l,100RMS,75RMS,100bias,bias50,xyear0.5,xyear1.0,xyear1.5
cent20y,42/1_Run_Means,r,1.0,0.028511112706175408,0,0,1.0,1.0,2.657327204853948,0.0,0.0,411.88571675236193,241.88265188078995,0.0,0.0,0.0,0.0,1984.2083333333221,2010.2083333332985,
lowess1dt36wnc,42/3_ST_Fits,c,3.7713701628056846,0.06882259421923523,2,0,0.2944935139301979,0.6361758859338968,1.5247847258232463,0.050667536707459604,-0.016713352868682776,245.49034085754266,161.39375171558606,0.042359752376919975,0.040354206720333165,-0.014702620814193655,-0.028768296522700125,1986.0416666666538,2013.4583333332955,
Kal_flexLin,42/5_Kalman,c,5.104141978727819,0.05317657451406971,0,0,0.9564803563336982,0.9564803563336982,1.6861138245987546,0.04462064193614174,-0.011370815080075909,271.4643257603995,167.8449878002619,0.04089854025245173,0.03921107437181221,-0.012397425935841422,-0.02428158899730849,1985.8749999999873,2013.958333333295,
GAM_AR1,42/4_GAM_AR1,c,5.7949464873624414,0.042218522227736824,36,18,0.008501203780593127,0.019229131346526807,1.1393559825161927,0.06004257696692884,-0.029377888442050727,161.78854951729937,84.76931506637479,0.06167389687171968,0.06192553941258663,-0.035359491050742084,-0.06266173254624244,1989.2916666666508,2013.7916666666285,
CGWL10y_sfUKCP,44/44_EarthModel_CGWL,c,6.331961680662126,0.05050947041943287,0,0,0.9728000000000001,0.9728000000000001,1.6765722199211832,0.042206818191554654,-0.0022651575243934326,254.83897742801986,161.4094490348794,0.041214409833652654,0.03845309647944376,-0.0011799321829706097,0.002739773956930143,1984.791666666655,2011.4583333332973,
GWI_tot_CGWL,43/3_Human_Induced,c,2.7240604692950097,0.06796659972121825,0,0,0.8887697969221473,0.8887697969221473,1.4013813388480343,0.060916939738866575,-0.0514252687831531,99.49807505821043,99.49807505821042,0.06091693973886657,0.06091693973886657,-0.05142526878315311,-0.06650212365469671,1988.5416666666515,2014.5416666666279,
GWI_tot_SR15,43/3_Human_Induced,c,2.569085141632266,0.06291519899366117,0,0,0.7088210019344765,0.7088210019344765,1.3740338671349166,0.05998759581609338,-0.038173217851946564,97.55640456657908,97.55640456657908,0.05998759581609338,0.05998759581609338,-0.03817321785194656,-0.05600338531408486,1987.7916666666522,2014.291666666628,
EBMKF_ta4,43/2_Kalman,c,2.156519389795288,0.030476999184198637,43,12,0.04040247582366083,0.04040247582366083,1.8745329354804294,0.03206969119615019,0.002747978489648785,301.79980261234914,201.11690165377615,0.026459444975121232,0.02918381013361442,-0.003070465467579733,-0.017999686789618764,1985.3749999999877,2012.2083333332967,
FaIR_comb_unB,43/1_ERF_FaIR,c,2.4232738778483736,0.03129195343549521,5,0,0.41379310344827586,0.45517241379310347,2.1766459354301824,0.02722802264246883,0.009362407589922283,189.36819638242588,189.36819638242585,0.02722802264246883,0.029751389024590524,0.00936240758992228,0.019481894695876852,1984.2083333333221,2010.2083333332985,
equal_weight_comb,co/combination,c,3.8995341557403926,0.03793607831654977,0,0,0.9701849721283989,0.9701849721283989,1.97086881686073,0.03316079101718396,-0.012170460903199433,317.3098795145775,193.4860592834621,0.031164638086758813,0.03023121123469316,-0.014372660498489438,-0.02542739426539422,1986.45833333332,2012.7083333332962,
PIVW_comb,co/combination,c,3.2517902385730704,0.03313316836120945,0,0,0.995939646685608,0.995939646685608,2.1092512692704406,0.028847960792537482,-0.010008338103317168,339.58945435254094,206.15144814303238,0.02735728411845707,0.028115068856564566,-0.014051002929650893,-0.023578525253739057,1986.45833333332,2012.4583333332964,
