method_name,method_class,c/r,smooth_r,avg_unc.(1se),#q<0.5,#q<0.1,q_min,q_small5,log-likeli,RMS,bias,tlog-l,100log-l,100RMS,75RMS,100bias,l15,l20,bias50,Edyrs15,Edyrs20,Mdyrs15,Mdyrs20,Fdyrs15,Fdyrs20,EdyrsA,RMSyrsA,ncEdyrs,e100log-l,e100RMS,e75RMS,e100bias,el15,el20,ebias50,eEdyrs15,eEdyrs20,eMdyrs15,eMdyrs20,eFdyrs15,eFdyrs20,eEdyrsA,eRMSyrsA,nceEdyrs
lag10y,42/1_Run_Means,c,2.882166784006343,0.037747825273360555,124,21,4.908423344767099e-07,0.001150619676190245,1.0686799401694442,0.061288548838925004,-0.03201689312218898,246.8650661791416,68.2588211473318,0.06293081620105728,0.047812805307847116,-0.03404947624101744,2.1279930185474116,0.0,0.0015641987323760987,2.2500000001489298,-1,2.2500000001489298,-1,2.2500000001489298,-1,4.152777777914291,4.7918478227766235,6.0,72.02322436245798,0.0628604565042302,0.057735773115413745,0.011682640641600208,4.8561936356028585,0.0,0.04335811567306517,1.2500000001507487,-1,1.2500000001507487,-1,1.2500000001507487,-1,3.0694444445850877,3.0694444445850877,7.0
lag5y,42/1_Run_Means,c,5.541162993976015,0.04649403963470205,76,20,5.181761572785491e-50,6.761889685861065e-05,0.3821027214371447,0.06679184607669707,-0.014820754191020778,88.26572865198042,-74.15049732827927,0.07240843700276425,0.0599600639395494,-0.010192615645272391,10.136989455622814,0.0,0.00246865451335907,-0.20833333318205405,-1,-2.4166666665134926,-1,-2.4166666665134926,-1,0.47916666680657727,0.854759279600231,11.2,-204.96010290827218,0.08837379341013936,0.07517744855226015,0.035539501237345256,9.439103373610738,0.0,0.04426257145404814,-1.208333333180235,-1,-3.4166666665116736,-1,-3.4166666665116736,-1,-1.409722222077461,1.409722222077461,12.2
raw1y,42/1_Run_Means,c,31.19323021183727,0.1261721798661871,0,0,0.9012842156133593,0.9012842156133593,0.7059224876474325,0.11707670665103045,-0.00046406933008209355,163.06809464655691,56.57165065533003,0.12905879101653056,0.12401900961589729,0.006711980798742273,2.936339507469472,0.0,0.01251947283744812,-5.766666666510309,-1,-20.249999999830607,-1,-20.249999999830607,-1,-0.9446428570016628,4.355387282905109,26.5,41.84505844306213,0.14573629149109393,0.13736404495895788,0.052444097681359915,3.264808115058242,0.0,0.05431338977813719,-6.76666666650849,-1,-21.249999999828788,-1,-21.249999999828788,-1,-3.5983024689890493,3.5983024689890493,28.5
raw1y,42/1_Run_Means,r,31.19323021183727,0.1261721798661871,0,0,0.9012842156133593,0.9012842156133593,0.7059224876474325,0.11707670665103045,-0.00046406933008209355,163.06809464655691,56.57165065533003,0.12905879101653056,0.12401900961589729,0.006711980798742273,2.936339507469472,0.0,0.01251947283744812,0.0,-1,0.0,-1,0.0,-1,0.0,0.0,0.0,41.84505844306213,0.14573629149109393,0.13736404495895788,0.052444097681359915,3.264808115058242,0.0,0.05431338977813719,0.0,-1,0.0,-1,0.0,-1,0.0,0.0,0.0
cent10y,42/1_Run_Means,r,1.9828504884490226,0.03783408602357701,5,3,0.00039673069667403376,0.39607180510863815,1.7798516872766892,0.03875687688774892,-0.0003431606336487447,411.1457397609152,134.7917764533587,0.04567482138025045,0.03440756521779235,0.005749674288781135,4.70482429710131,0.0,0.0028535664081573487,0.0,-1,0.0,-1,0.0,-1,0.0,0.0,0.0,28.060744487392633,0.0791377343440064,0.06579756246609228,0.051481791171398776,3.513307515971034,0.0,0.04464748334884642,0.0,-1,0.0,-1,0.0,-1,0.0,0.0,0.0
cent20y,42/1_Run_Means,r,1.0,0.030393565378626433,0,0,1.0,1.0,2.5946239690236186,0.0,0.0,599.3581368444559,232.14110124798364,0.0,0.0,0.0,13.200553227695053,0.0,0.0,0.0,-1,0.0,-1,0.0,-1,0.0,0.0,0.0,81.42298950591712,0.05638004801048286,0.05317956863973793,0.04573211688261764,9.85067762732969,0.0,0.04179391694068907,0.0,-1,0.0,-1,0.0,-1,0.0,0.0,0.0
cent21y,42/1_Run_Means,r,1.443102062739649,0.029940860808140183,0,0,0.999945963420113,0.999945963420113,2.6000822298806505,0.004302507848613312,-2.2048810098795987e-05,600.6189951024303,232.45108781831166,0.004561962597284515,0.004074457577519659,-0.0006493441351167448,12.967557800885885,0.0,-0.0004622310400009155,0.0,-1,0.0,-1,0.0,-1,0.0,0.0,0.0,85.5453264583925,0.05485229584734187,0.05188747686914218,0.0450827727475009,8.78119194024973,0.0,0.041331685900688156,0.0,-1,0.0,-1,0.0,-1,0.0,0.0,0.0
cent30y,42/1_Run_Means,r,0.711984256148142,0.02743394548220876,0,0,0.9485519520048256,0.9485519520048256,2.340123997630797,0.023453868172867126,-0.00010591870677795438,517.1674034764061,190.04530413109393,0.026304594174853063,0.0242784394860111,-0.005693911813026251,9.214397948992387,0.0,-0.00443948677607945,0.0,-1,0.0,-1,0.0,-1,0.0,0.0,0.0,147.326664943132,0.040125077861975646,0.03284312736016338,0.03631819808205892,5.997817678014882,0.0,0.02765124157496859,0.0,-1,0.0,-1,0.0,-1,0.0,0.0,0.0
offset11y,42/1_Run_Means,c,2.659138090721516,0.036609990870005195,200,136,3.218779298601163e-11,6.634816854754657e-10,-1.4365271692611508,0.09136362097626805,0.0743891761452514,-331.8377760993258,-129.3365163893085,0.08874688566426564,0.09591562001475469,0.07034225974764143,4.51192397471877,0.0,0.11027716100215912,-5.416666666510764,-1,-5.416666666510764,-1,-5.416666666510764,-1,-3.486111110967651,4.215409342508429,6.0,-404.87761284295493,0.13068828168962973,0.13754835872141086,0.11607437663025909,4.656354055926812,0.0,0.1520710779428482,-6.416666666508945,-1,-6.416666666508945,-1,-6.416666666508945,-1,-6.986111110961322,6.986111110961322,6.0
OLS_AR5all,42/2_LT_Fits,r,1.182462547674788e-13,0.040169363417806775,153,143,4.548454462612836e-29,6.166301550499763e-29,-17.347343122782895,0.27282328837132924,-0.16150523678364523,-3295.99519332875,-3202.936415067187,0.38339507576887993,0.41684789752741697,-0.36998261336441796,3.9326078393659214e-24,0.0,-0.37117845109530767,0.0,-1,0.0,-1,0.0,-1,0.0,0.0,0.0,-2501.775197756954,0.34300826418125985,0.37712072285230613,-0.3242504964818002,2.885589355847348e-23,0.0,-0.3293845341546186,0.0,-1,0.0,-1,0.0,-1,0.0,0.0,0.0
