method_name,method_class,c/r,smooth_r,avg_unc.(1se),#q<0.5,#q<0.1,q_min,q_small5,log-likeli,RMS,bias,tlog-l,100log-l,100RMS,75RMS,100bias,bias50,xyear0.5,xyear1.0,xyear1.5
cent20y,42/1_Run_Means,r,1.0,0.026077530017017313,0,0,1.0,1.0,2.7420156929598365,0.0,0.0,425.01243240877466,241.4527022086731,0.0,0.0,0.0,0.0,1984.0416666666556,2010.9583333332978,
lowess1dt36wnc,42/3_ST_Fits,c,3.432869735001313,0.04769410949360245,4,0,0.46792589026719456,0.5495301417163759,1.6442014836323708,0.04381914701991575,-0.011517534529559205,264.7164388648117,157.48136709657223,0.04462255211598256,0.03906233569054418,-0.011474156495315043,-0.02418792438816239,1984.2916666666554,2013.8749999999618,
Kal_flexLin,42/5_Kalman,c,4.6403553271021805,0.05317657451406971,0,0,0.9941026530598118,0.9941026530598118,1.7042380758942453,0.04315251481605958,-0.008404968827172999,274.3823302189735,161.13114507362098,0.04482342964990232,0.03723567836149257,-0.010304162181387848,-0.020660191338187577,1982.7083333333235,2014.1249999999616,
GAM_AR1,42/4_GAM_AR1,c,7.999094023291307,0.03896422237212456,55,12,0.0024592269581522,0.05656881269068861,1.256081367248127,0.04930432373656688,-0.01104917396253785,178.36355414923403,152.77997243644407,0.04699473053733726,0.03964330699254548,-0.009855239399870203,-0.020542414985351812,1982.7083333333235,2013.958333333295,
CGWL10y_sfUKCP,44/44_EarthModel_CGWL,c,6.59113189084367,0.05050544511192502,0,0,0.96,0.96,1.6296213813864897,0.04569827887289598,0.009408279493569949,247.70244997074644,152.7295263980551,0.04506888613444439,0.039165075444568966,0.0030943601213993515,0.010181250998648379,1983.2916666666563,2009.9583333332987,
GWI_tot_CGWL,43/3_Human_Induced,c,2.916504732485231,0.08328992642188494,0,0,0.9814690364377596,0.9814690364377596,1.4473530913521189,0.044985722661902386,-0.006179069386568335,102.76206948600044,102.76206948600046,0.044985722661902386,0.044985722661902386,-0.006179069386568336,0.019660774668984752,1982.4583333333237,2009.7916666666322,
GWI_tot_SR15,43/3_Human_Induced,c,2.732240541072065,0.07393843188953045,0,0,0.9888615970753127,0.9888615970753127,1.4133232710821622,0.055590530989776156,-0.008807037122860226,100.34595224683352,100.34595224683352,0.055590530989776156,0.055590530989776156,-0.008807037122860226,0.0030684836419863234,1984.0416666666556,2008.4583333333,
EBMKF_ta4,43/2_Kalman,c,1.7453129290732468,0.029579103456814408,157,129,1.672883642919778e-12,7.987018152327343e-08,-3.383465273992414,0.07595465704002861,0.06806368739829957,-544.7379091127787,-304.3023465469953,0.07033113650243071,0.06871796916081246,0.062390768754950865,0.044853650176324804,1980.7916666666586,2009.1249999999661,
FaIR_comb_unB,43/1_ERF_FaIR,c,3.3364672188486684,0.032230952837192586,44,0,0.10344827586206895,0.10344827586206895,0.9327412238339756,0.05972178045884738,0.03984642846166861,81.14848647355588,81.14848647355588,0.05972178045884738,0.0528559757805516,0.03984642846166861,0.01958567181251844,1982.4583333333237,2010.2916666666317,
equal_weight_comb,co/combination,c,3.8435382110310146,0.03793607831654977,0,0,0.7874566585939562,0.9933219986135139,2.004060474254417,0.031687580791489534,0.011636827656841013,322.65373635496115,188.88278397507426,0.03330542043029137,0.02507331595557886,0.0102700589354164,0.004127259563539229,1982.7083333333235,2012.1249999999634,
PIVW_comb,co/combination,c,3.1711988668778246,0.03313316836120945,8,0,0.4011976209826151,0.4011976209826151,1.9549086403457305,0.03422106998775468,0.021251624819143312,314.7402910956626,187.3931370204627,0.03431387295111574,0.026858308734223874,0.018415165738256436,0.013502880151664324,1982.6249999999902,2010.7916666666313,
