method_name,method_class,c/r,smooth_r,avg_unc.(1se),#q<0.5,#q<0.1,q_min,q_small5,log-likeli,RMS,bias,tlog-l,100log-l,100RMS,75RMS,100bias,bias50,xyear0.5,xyear1.0,xyear1.5
cent20y,42/1_Run_Means,r,1.0,0.03208834849178158,0,0,1.0,1.0,2.5339336720313894,0.0,0.0,392.7597191648654,233.60073547589485,0.0,0.0,0.0,0.0,1986.124999999987,2011.7916666666304,
lowess1dt36wnc,42/3_ST_Fits,c,4.124413495200294,0.08728585423178892,0,0,0.9961653396244291,0.9961653396244291,1.413319112574555,0.055482259731995755,-0.011909388786736173,227.54437712450337,164.30251762102642,0.04311317973058096,0.03658156049592585,-0.006968718784099656,-0.028520097576716724,1987.9583333333187,2013.8749999999618,
Kal_flexLin,42/5_Kalman,c,5.755211155556107,0.05317657451406971,17,0,0.14178795060873747,0.19183684577535157,1.480510195565299,0.054236350907608706,-0.00788048926686073,238.36214148601314,159.31830025668427,0.0458256098409652,0.037108617740471535,-0.00714444895748799,-0.024356176846669252,1987.708333333319,2014.1249999999616,
GAM_AR1,42/4_GAM_AR1,c,6.198413769395253,0.06212312098025256,10,0,0.31603965091713315,0.3797977796338033,1.337060400678853,0.058087654013566435,-0.0025336589232658633,189.86257689639712,150.65409233979096,0.0462136403793184,0.03737149656496594,-0.007162086257368139,-0.02730419885733548,1987.6249999999857,2014.0416666666283,
CGWL10y_sfUKCP,44/44_EarthModel_CGWL,c,6.260273506918917,0.05058280796481249,0,0,0.9589261744966443,0.9589261744966443,1.6575126714965849,0.044662032357377174,0.005010294701365982,251.9419260674809,158.06553613300156,0.044095455962124594,0.03720704484967399,-0.0015751481653394326,0.004571822651537571,1987.2083333333194,2013.2083333332957,
GWI_tot_CGWL,43/3_Human_Induced,c,2.2927862315483374,0.08688935517335467,0,0,0.9787663040510478,0.9787663040510478,1.4020292763301077,0.0463429727585102,0.013285188744753724,99.54407861943764,99.54407861943764,0.0463429727585102,0.0463429727585102,0.013285188744753724,0.040985695495283435,1985.458333333321,2009.5416666666324,
GWI_tot_SR15,43/3_Human_Induced,c,2.226936499748663,0.0769737400705621,0,0,0.9813394000404875,0.9813394000404875,1.3987866848826025,0.05557936589818281,0.008735478935761331,99.31385462666478,99.31385462666479,0.05557936589818281,0.05557936589818281,0.008735478935761331,0.022964488103501803,1986.2916666666536,2006.3749999999686,
EBMKF_ta4,43/2_Kalman,c,2.221701435173409,0.030176024110913094,105,82,2.5272556236601595e-16,4.586366951400491e-13,-2.703073256229237,0.07947053120939053,0.05582742174526603,-435.1947942529072,176.29604661132487,0.03126218946303931,0.029148903025528503,0.018395246948510056,0.012498850768934163,1986.791666666653,2011.374999999964,
FaIR_comb_unB,43/1_ERF_FaIR,c,1.9649074890173968,0.02657007517250561,2,0,0.41379310344827586,0.8448275862068966,2.20190476420508,0.028409489054474036,0.008351258638929741,191.56571448584197,191.56571448584197,0.028409489054474036,0.03060614419438898,0.008351258638929741,0.016211174488907163,1987.0416666666529,2010.8749999999645,
equal_weight_comb,co/combination,c,4.539528247354227,0.03793607831654977,0,0,0.7239877231802678,0.7239877231802678,1.9056429162928314,0.0358800397664918,0.009897488909258675,306.80850952314586,202.61360042998092,0.02641156601981785,0.018607005277043332,0.0024172188681554382,-0.0008447042680084408,1987.2083333333194,2012.5416666666297,
PIVW_comb,co/combination,c,3.78475879993826,0.03313316836120945,21,2,0.06275383063473378,0.20221227323505647,1.866348810281292,0.036953008084537387,0.019027139401740355,300.482158455288,217.64729678962647,0.02203405810113916,0.01924580073277437,0.00681330307765116,0.01181991390595304,1986.8749999999864,2011.708333333297,
