method_name,method_class,c/r,smooth_r,avg_unc.(1se),#q<0.5,#q<0.1,q_min,q_small5,log-likeli,RMS,bias,tlog-l,100log-l,100RMS,75RMS,100bias,bias50,xyear0.5,xyear1.0,xyear1.5
cent20y,42/1_Run_Means,r,1.0,0.027095293646811312,0,0,1.0,1.0,2.699784786534402,0.0,0.0,418.4666419128323,243.5367000327922,0.0,0.0,0.0,0.0,1984.5416666666551,2010.6249999999648,
lowess1dt36wnc,42/3_ST_Fits,c,3.5310220677417186,0.05676903665011207,9,0,0.16571385764278726,0.2734471866757418,1.5047039794540538,0.047852077863627954,-0.011524125247632713,242.25734069210267,152.0664235234466,0.044928213145333906,0.04169776593761155,-0.011131492140476854,-0.028416224061189845,1986.6249999999866,2013.624999999962,
Kal_flexLin,42/5_Kalman,c,4.698920664243771,0.05317657451406971,0,0,0.8485557045317499,0.8485557045317499,1.6553086582040075,0.046029015665554174,-0.01058592670042088,266.5046939708452,165.96688691166622,0.04203340848649358,0.04082489535604697,-0.009223918043913431,-0.023612826042340832,1986.45833333332,2014.0416666666283,
GAM_AR1,42/4_GAM_AR1,c,6.93047297970725,0.045168106373314205,19,1,0.05594578320548068,0.2179752676189466,1.428293608086899,0.05026219928997717,-0.005277644067322248,202.81769234833968,148.47477894322617,0.04699201125625961,0.04290370223128197,-0.012010091491249797,-0.023787068849428678,1986.3749999999868,2013.7916666666285,
CGWL10y_sfUKCP,44/44_EarthModel_CGWL,c,6.22129640475515,0.05028644405926267,0,0,0.9264761904761906,0.9264761904761906,1.6072142907336693,0.045030791786545094,0.0013266167692595973,244.29657219151773,162.08965844054552,0.03906222450280261,0.03639207742460685,0.0031287785228888815,0.006119538620021142,1985.6249999999875,2013.1249999999625,
GWI_tot_CGWL,43/3_Human_Induced,c,2.7422663058252463,0.07712084315040725,0,0,0.9948848327318568,0.9948848327318568,1.5557300314540699,0.02546939748581625,-0.01600780754163586,110.45683223323896,110.45683223323897,0.025469397485816253,0.025469397485816253,-0.016007807541635857,-0.021647349928220254,1986.5416666666533,2013.291666666629,
GWI_tot_SR15,43/3_Human_Induced,c,2.543647006753914,0.06919327649443656,0,0,0.9107387428763891,0.9107387428763891,1.5007196390863204,0.04649706995824894,-0.01334351688442657,106.55109437512876,106.55109437512876,0.046497069958248934,0.046497069958248934,-0.013343516884426573,-0.026944891788760937,1986.791666666653,2013.2083333332957,
EBMKF_ta4,43/2_Kalman,c,1.961257065848098,0.030095549200729092,89,37,1.2410143338940692e-05,0.00034630581111137635,1.0748037108337756,0.04075310833942008,0.026018392387911492,173.04339744423788,56.14536042310178,0.045204745522243135,0.049363632151993846,0.035801958160298686,0.029435213362001274,1982.3749999999905,2009.9583333332987,
FaIR_comb_unB,43/1_ERF_FaIR,c,2.633842740158268,0.031656619893216414,36,0,0.3448275862068966,0.39901477832512317,1.7282800844984003,0.040855564872057167,0.03092010328882459,150.36036735136082,150.36036735136076,0.040855564872057167,0.04304703194277462,0.03092010328882459,0.028369506978346146,1984.6249999999884,2009.5416666666324,
equal_weight_comb,co/combination,c,3.65976356552793,0.03793607831654977,0,0,0.949434001166658,0.949434001166658,2.03923272942638,0.030047741230546657,0.0003895832657069562,328.3164694376472,197.98403650437155,0.0289201551413227,0.024575604479384304,0.003273340466176633,-0.004791315702973004,1986.0416666666538,2012.2083333332967,
PIVW_comb,co/combination,c,2.9894419361576716,0.03313316836120945,0,0,0.9775992956954086,0.9775992956954086,2.183497489825275,0.025868684224559457,0.0044478054820588035,351.5430958618693,211.64157156182256,0.024957093453732246,0.022083367927138237,0.007926911790559606,0.0011303058201803783,1985.7083333333208,2011.4583333332973,
