method_name,method_class,c/r,smooth_r,avg_unc.(1se),#q<0.5,#q<0.1,q_min,q_small5,log-likeli,RMS,bias,tlog-l,100log-l,100RMS,75RMS,100bias,bias50,xyear0.5,xyear1.0,xyear1.5
cent20y,42/1_Run_Means,r,1.0,0.028957260742125235,0,0,1.0,1.0,2.6385093950596215,0.0,0.0,408.9689562342413,239.4351502511165,0.0,0.0,0.0,0.0,1977.5416666666615,2006.4583333333019,
lowess1dt36wnc,42/3_ST_Fits,c,3.756493710384716,0.07344212316233781,0,0,0.8072501706859739,0.8072501706859739,1.5249820854979494,0.04892434729773428,-0.008755490920620787,245.52211576516984,159.71451359824798,0.044205379755443794,0.03769523503675255,-0.013082957810294787,-0.02113742047215734,1980.0416666666592,2006.2916666666354,
Kal_flexLin,42/5_Kalman,c,4.950182294530954,0.05317657451406971,0,0,0.5603758454130873,0.6659939878954605,1.6420429142369304,0.04819989110865759,-0.01115953495308203,264.3689091921458,162.03285700192816,0.04431650442309386,0.03859083719727018,-0.011033310622183901,-0.018126554724829824,1979.624999999993,2005.4583333333028,
GAM_AR1,42/4_GAM_AR1,c,3.4713194285345446,0.03861756105276354,41,15,1.9600325166851493e-09,2.114880993776015e-06,0.7629640703967869,0.05526221452535168,-0.01500328009345771,108.34089799634374,15.854907744720965,0.06283955564357478,0.06944184777527601,-0.029745082741872857,-0.06233293116957933,1986.791666666653,2008.4583333333,
CGWL10y_sfUKCP,44/44_EarthModel_CGWL,c,6.389967488858526,0.05031975710955568,0,0,0.7152941176470589,0.7152941176470589,1.5474375204435065,0.04850686965505739,-0.008799335693198159,235.210503107413,152.08140158368388,0.046911877182988795,0.04152764765367713,-0.00362628338074865,0.002644983678720679,1979.1249999999934,2004.4583333333037,
GWI_tot_CGWL,43/3_Human_Induced,c,2.6672875781526244,0.07034049757844353,0,0,0.6801168414536144,0.6801168414536144,1.246049291917829,0.07477752394149254,-0.05602388374468377,88.46949972616586,88.46949972616586,0.07477752394149254,0.07477752394149254,-0.05602388374468376,-0.08634977838607841,1984.8749999999882,2010.374999999965,
GWI_tot_SR15,43/3_Human_Induced,c,2.474967109004528,0.06422115125178586,0,0,0.6349542514947158,0.6349542514947158,1.359304808219403,0.0631830581468138,-0.03683916196611615,96.51064138357762,96.51064138357762,0.06318305814681381,0.06318305814681381,-0.03683916196611615,-0.06442481271181041,1980.5416666666588,2006.6249999999684,
EBMKF_ta4,43/2_Kalman,c,1.9697378417227474,0.02991150008564049,137,87,6.55292920551001e-07,3.1229257042633784e-06,-1.0090744994332619,0.06212338964834484,-0.04430512032166699,-162.46099440875517,29.218488504545782,0.046778412433624315,0.044552461108024514,-0.027313362840529192,-0.03810431725851449,1980.3749999999923,2008.0416666666338,
FaIR_comb_unB,43/1_ERF_FaIR,c,2.440232328949931,0.031384048150371414,20,0,0.4827586206896552,0.4965517241379311,1.7598845370761274,0.040245784675833444,-0.0008012380823106338,153.10995472562308,153.10995472562308,0.040245784675833444,0.03998106188158206,-0.0008012380823106338,0.025653956857074892,1977.708333333328,2001.7916666666395,
equal_weight_comb,co/combination,c,3.485315505813842,0.03793607831654977,4,0,0.13360652554246508,0.8868653455349615,1.8551469584508609,0.0378512796213759,-0.0198104768608139,298.6786603105886,183.85991992590402,0.03549433180623716,0.033872243132433005,-0.01907594461757044,-0.02825029449648052,1980.1249999999925,2006.1249999999688,
PIVW_comb,co/combination,c,2.9412223450017656,0.03313316836120945,9,0,0.17639594933903469,0.43569875458948587,1.8218305146867968,0.03825270952255146,-0.025188771642557298,293.3147128645743,185.00396166240762,0.03510106336084882,0.03416477762990253,-0.02224437449038566,-0.029421917279554913,1980.2083333333258,2006.3749999999686,
