method_name,method_class,c/r,smooth_r,avg_unc.(1se),#q<0.5,#q<0.1,q_min,q_small5,log-likeli,RMS,bias,tlog-l,100log-l,100RMS,75RMS,100bias,bias50,xyear0.5,xyear1.0,xyear1.5
cent20y,42/1_Run_Means,r,1.0,0.030415649241816875,0,0,1.0,1.0,2.584004043835646,0.0,0.0,400.5206267945251,233.8739813094101,0.0,0.0,0.0,0.0,1984.7083333333217,2009.7916666666322,
lowess1dt36wnc,42/3_ST_Fits,c,3.8595640817704298,0.06530745112968063,13,3,0.05734428505128609,0.2717877239893359,1.322113790013812,0.05590534503895168,-0.014802929228038525,212.86032019222372,130.80745056233576,0.05333503689171823,0.049412508777511084,-0.010978970965946737,-0.03143478052043767,1986.45833333332,2012.3749999999632,
Kal_flexLin,42/5_Kalman,c,5.137678327044091,0.05317657451406971,10,0,0.4118804669065309,0.4118804669065309,1.5399602587880656,0.05160506506053236,-0.010248411265219089,247.93360166487855,152.25898344106417,0.04953532507220959,0.044847043583626185,-0.009579806115010013,-0.02662933061452909,1986.5416666666533,2013.1249999999625,
GAM_AR1,42/4_GAM_AR1,c,7.469029247310577,0.05211923217941953,32,8,0.0011632448949408412,0.004347852784412437,1.0573510509087947,0.06564461067194441,-0.01643139678013537,150.14384922904884,129.9394295327404,0.05569175214382731,0.04741686855681096,-0.013638261210639014,-0.027028503522466017,1986.3749999999868,2013.0416666666292,
CGWL10y_sfUKCP,44/44_EarthModel_CGWL,c,6.045753580116546,0.050537747175743185,0,0,0.9554285714285715,0.9554285714285715,1.7141972246597106,0.04112226852656088,0.001584029047812054,260.557978148276,159.8484901186584,0.04258691821331992,0.03614264027181925,-0.002136881072788884,0.0009279229229414552,1985.791666666654,2009.7916666666322,
GWI_tot_CGWL,43/3_Human_Induced,c,2.7550708536834816,0.07930478679348,0,0,0.9937948105945283,0.9937948105945283,1.526530359146185,0.02871468321832822,-0.0024867259272218947,108.38365549937913,108.38365549937913,0.02871468321832822,0.02871468321832822,-0.0024867259272218947,-0.0012401439948058726,1986.124999999987,2009.708333333299,
GWI_tot_SR15,43/3_Human_Induced,c,2.6043220215746956,0.07106902604248999,0,0,0.9160009959380956,0.9160009959380956,1.3515982269349744,0.05989198135611732,-0.0021546013020156208,95.96347411238318,95.96347411238318,0.05989198135611732,0.05989198135611732,-0.0021546013020156208,-0.011203434173142558,1986.2916666666536,2006.4583333333019,
EBMKF_ta4,43/2_Kalman,c,2.0582502310247768,0.029858584716733166,108,47,0.0002450708067615731,0.00183047206489869,0.8949035211778869,0.043996580059537195,0.022420795655493746,144.0794669096398,118.78287814121131,0.037975380756876544,0.04098040588535988,0.006868869788088283,-0.0072176139529682585,1985.458333333321,2012.1249999999634,
FaIR_comb_unB,43/1_ERF_FaIR,c,2.293727560726657,0.030900553813591043,0,0,0.6206896551724138,0.6206896551724138,2.1507308475331293,0.027368461235957937,0.009305256569767242,187.11358373538226,187.1135837353823,0.027368461235957937,0.029256931401018205,0.009305256569767242,0.009931539846993954,1985.2083333333212,2010.1249999999652,
equal_weight_comb,co/combination,c,4.211841928765922,0.03793607831654977,0,0,0.9387652190513172,0.9387652190513172,1.9562008747683464,0.03379136993941261,-0.002502620967082218,314.94834083770377,190.6755243942607,0.032488470445407404,0.028300964627560748,-0.0037425406300523757,-0.011812987119324499,1986.124999999987,2011.4583333332973,
PIVW_comb,co/combination,c,3.4613443773462054,0.03313316836120945,0,0,0.9848151017907186,0.9848151017907186,2.1307106942106993,0.028019426023411433,0.002800800056340553,343.0444217679226,210.04801345378297,0.025676891221952092,0.024114773784374034,-0.0011181987573772396,-0.005128113774703349,1985.8749999999873,2010.708333333298,
