method_name,method_class,c/r,smooth_r,avg_unc.(1se),#q<0.5,#q<0.1,q_min,q_small5,log-likeli,RMS,bias,tlog-l,100log-l,100RMS,75RMS,100bias,l15,l20,bias50,Edyrs15,Edyrs20,Mdyrs15,Mdyrs20,Fdyrs15,Fdyrs20,EdyrsA,RMSyrsA,ncEdyrs,e100log-l,e100RMS,e75RMS,e100bias,el15,el20,ebias50,eEdyrs15,eEdyrs20,eMdyrs15,eMdyrs20,eFdyrs15,eFdyrs20,eEdyrsA,eRMSyrsA,nceEdyrs
lag10y,42/1_Run_Means,c,2.9096955838917578,0.0371034292064506,164,67,5.746037544470339e-37,7.581670378856451e-07,-0.38871535335783797,0.06852452316274707,-0.0477849546582055,-89.79324662566057,-258.35304002655215,0.08985609141446915,0.08667636879276315,-0.08380447246216155,2.3999777568068144,1.8349349815872076,-0.067310032248497,4.000000000142791,3.500000000164164,4.000000000142791,3.500000000164164,4.000000000142791,3.500000000164164,3.9464285715938234,4.388669122630631,14.0,-411.86685006677556,0.09770657881079924,0.08335731926726923,-0.08580298766985044,0.9818261343006022,2.91468312781636,-0.04997602927684784,4.750000000141199,3.0000000001646185,4.750000000141199,3.0000000001646185,4.750000000141199,3.0000000001646185,3.601190476355652,3.601190476355652,14.0
lag5y,42/1_Run_Means,c,6.439409063695897,0.045036264813304694,97,32,4.896167918061606e-15,9.370822565122053e-07,0.22677500138053452,0.0640582414738756,-0.022086141780936017,52.38502531890347,-28.730050911512574,0.065982097948695,0.06576723882265509,-0.033027481246780566,6.7179726069656365,5.6237158658732636,-0.024304884672164916,2.33333333347764,-0.4999999998321982,2.33333333347764,-0.4999999998321982,2.33333333347764,-0.4999999998321982,2.229166666833375,2.8576729420339184,17.0,-136.0909495827102,0.07086608790553618,0.06365325545818817,-0.03502599645446944,4.882059537743785,6.0697316079390715,-0.006970881700515746,3.083333333476048,-0.9999999998317435,3.083333333476048,-0.9999999998317435,3.083333333476048,-0.9999999998317435,1.8839285715952039,1.8839285715952039,17.0
raw1y,42/1_Run_Means,c,33.79479850013158,0.11984438816821373,0,0,0.9599012567627015,0.9599012567627015,0.7667394493819186,0.11117052507115584,-0.0008231573939742722,177.1168128072232,69.35525926348681,0.11292880062326362,0.12184060064265038,0.00766271418267554,2.9568294452351522,0.2828739200785917,0.009542620182037354,-1.6999999998518434,0.6041666668334074,-9.416666666511446,5.08333333349583,-9.416666666511446,-3.999999999829015,0.04791666683415609,1.7139552529586897,53.5,69.19016438337587,0.11312774338180386,0.12178459160641036,0.005664198974986666,1.6547339183593046,3.5488859580839263,0.026876623153686524,-0.949999999853435,0.10416666683386211,-8.666666666513038,4.5833333334962845,-8.666666666513038,-4.49999999982856,-0.297321428404015,0.297321428404015,53.5
raw1y,42/1_Run_Means,r,33.79479850013158,0.11984438816821373,0,0,0.9599012567627015,0.9599012567627015,0.7667394493819186,0.11117052507115584,-0.0008231573939742722,177.1168128072232,69.35525926348681,0.11292880062326362,0.12184060064265038,0.00766271418267554,2.9568294452351522,0.2828739200785917,0.009542620182037354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.19016438337587,0.11312774338180386,0.12178459160641036,0.005664198974986666,1.6547339183593046,3.5488859580839263,0.026876623153686524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cent10y,42/1_Run_Means,r,1.9678683428277324,0.03718610979030619,2,0,0.20595361593522102,0.8320423637516784,1.9220330370541978,0.033420159294430846,-0.0006631068024558551,443.9896315595197,178.53546329291856,0.030783801821978117,0.03199054925415204,0.003820681964958107,10.085660998069242,9.684924774864525,0.007236286997795105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.49173008708027,0.037555827999491705,0.03528530212545779,0.0018221667572692326,9.100946759161566,10.008261059774565,0.024570289969444277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cent20y,42/1_Run_Means,r,1.0,0.031229252302290608,0,0,1.0,1.0,2.557724236195454,0.0,0.0,590.8342985611499,223.86439128354834,0.0,0.0,0.0,12.457680301381394,10.584114613545886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.64359154852508,0.02454236628641238,0.017272168545692492,-0.0019985152076888745,10.481725010340037,9.691543696025352,0.017334002971649172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cent21y,42/1_Run_Means,r,1.5379704437114343,0.030917183868432837,0,0,0.9999531215360712,0.9999531215360712,2.559916226562033,0.00412077921607363,2.7433005000315445e-05,591.3406483358297,223.16957810431893,0.0039129549758411646,0.004100120824190889,-0.00028469863828721936,12.259404834717103,10.750298165187708,-0.000948488712310791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0553921751354,0.024148160269727447,0.016971148485939884,-0.002283213845976094,9.48002831149112,9.421005457534111,0.01638551425933838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cent30y,42/1_Run_Means,r,0.6960607599422066,0.029577986255941133,0,0,0.9893718592337805,0.9893718592337805,2.4056069990725133,0.01796612912918826,0.0010931686297000062,531.6391467950255,199.44119895904396,0.01494831576804299,0.014525082279310882,-0.001670393139816994,8.892104360029384,9.603861593677777,-0.006175746236528669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.9541085733072,0.02169990609320006,0.013044641522606973,-0.004501306234404082,9.413746867230095,9.4790980076238,0.011874724524361753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
offset11y,42/1_Run_Means,c,2.884007982050497,0.03611924880397867,145,75,8.457759176679294e-08,1.3236282000946844e-05,0.13535233400061517,0.07622799169287235,0.056974084045963755,31.266389154142104,173.96785732846047,0.03452241138846178,0.03902076543356253,0.016314881843524975,7.608619106305463,7.863717185496906,0.03343428671360016,-0.8333333331861468,-0.5833333331656831,-0.8333333331861468,-0.5833333331656831,-0.8333333331861468,-0.5833333331656831,-1.1845238093572692,2.3969847128789548,14.0,110.52835916589741,0.04765399941295844,0.04883709210820702,0.0143163666358361,8.678538307312618,7.537646433166362,0.05076828968524934,-0.08333333318773839,-1.0833333331652284,-0.08333333318773839,-1.0833333331652284,-0.08333333318773839,-1.0833333331652284,-1.5297619045954403,1.5297619045954403,14.0
FaIR_anthro,43/1_ERF_FaIR,c,2.0310825648301356,0.08910330557956182,0,0,0.6626726424586116,0.6626726424586116,1.054720512434949,0.06975774329515502,-0.019252797477918446,169.81000250202678,119.34718523670972,0.04135844101829903,0.04172721359359444,0.016893457773357066,3.787785931718074,3.7914500914455154,-0.011553173454570709,-3.8333333331834183,0.6666666668334074,-3.8333333331834183,0.6666666668334074,-3.8333333331834183,0.6666666668334074,-0.8630952379267163,2.1603617054057405,14.0,119.67927329538414,0.036760233201105885,0.03574482426393779,0.014894942565668189,3.7950942511172987,4.119565783114323,0.005780829517078462,-3.08333333318501,0.1666666668338621,-3.08333333318501,0.1666666668338621,-3.08333333318501,0.1666666668338621,-1.2083333331648873,1.2083333331648873,14.0
