method_name,method_class,c/r,smooth_r,avg_unc.(1se),#q<0.5,#q<0.1,q_min,q_small5,log-likeli,RMS,bias,tlog-l,100log-l,100RMS,75RMS,100bias,bias50,xyear0.5,xyear1.0,xyear1.5
cent20y,42/1_Run_Means,r,1.0,0.02923066795693619,0,0,1.0,1.0,2.626956500589366,0.0,0.0,407.1782575913517,238.2868414644597,0.0,0.0,0.0,0.0,1985.0416666666547,2010.2916666666317,
lowess1dt36wnc,42/3_ST_Fits,c,3.687018137385252,0.0742386018190836,0,0,0.6013576837781887,0.6013576837781887,1.460386537650853,0.051727570276545634,-0.01617441141068487,235.1222325617873,154.42808528329502,0.047729443764429565,0.04349865447014049,-0.010111271037653712,-0.02454830056659755,1986.8749999999864,2012.958333333296,
Kal_flexLin,42/5_Kalman,c,5.137049137086042,0.05317657451406971,0,0,0.8477219861695849,0.8477950098290865,1.6328861586112775,0.04710447352985787,-0.008378770909019853,262.8946715364157,157.1615515173035,0.046990075220783016,0.03902801342555143,-0.009017168466807323,-0.02107856785586871,1986.8749999999864,2013.7083333332953,
GAM_AR1,42/4_GAM_AR1,c,5.1207646581428525,0.05135094084960031,11,5,0.011787408309048184,0.04790717842623057,1.3089362409020675,0.05549380063754607,-0.019813927660018278,185.86894620809358,135.37813764884038,0.05554858905464813,0.04847522352517168,-0.016052438480787645,-0.03290204329551758,1987.2916666666526,2013.2083333332957,
CGWL10y_sfUKCP,44/44_EarthModel_CGWL,c,6.028638633591987,0.05007933673616021,0,0,0.9859459459459459,0.9859459459459459,1.6824514014225949,0.04235655951683174,0.007037564403643486,255.7326130162344,154.39359971358462,0.0441279655001008,0.036330007476130265,0.0007184600744662489,0.003533666806166376,1986.124999999987,2009.9583333332987,
GWI_tot_CGWL,43/3_Human_Induced,c,2.4217686186167957,0.0792045845870562,0,0,0.9534759475805403,0.9534759475805403,1.4477261234925851,0.044864831288816326,-0.01488282939976994,102.78855476797355,102.78855476797355,0.044864831288816326,0.044864831288816326,-0.01488282939976994,0.00234257837216118,1986.8749999999864,2008.8749999999663,
GWI_tot_SR15,43/3_Human_Induced,c,2.3952609506412124,0.07131804114178959,0,0,0.868783118563557,0.868783118563557,1.3157651856487398,0.06264977584740039,-0.013811072209263815,93.41932818106052,93.41932818106052,0.0626497758474004,0.0626497758474004,-0.013811072209263815,-0.008676924927262053,1987.2083333333194,2006.3749999999686,
EBMKF_ta4,43/2_Kalman,c,2.0078629609489878,0.030293959746164428,122,86,3.1941309750434554e-09,1.570448939590145e-08,-1.63453568220802,0.07171627043906394,0.053198860250825826,-263.1602448354912,97.2399338638777,0.04305668419191551,0.039046480883854484,0.023463424363934948,-0.0008519874826434951,1985.8749999999873,2010.7916666666313,
FaIR_comb_unB,43/1_ERF_FaIR,c,2.7532742555968674,0.030740901780740168,36,0,0.18662954104911647,0.18662954104911647,1.2470943104400443,0.047981172564933866,0.027301712034355028,108.49720500828384,108.49720500828383,0.047981172564933866,0.04759919196022845,0.02730171203435502,0.008285041623373717,1985.7083333333208,2009.708333333299,
equal_weight_comb,co/combination,c,4.017069993249422,0.03793607831654977,0,0,0.9728461295759847,0.9728461295759847,1.962660689447411,0.033515122690787644,0.0055434062046978184,315.98837100103316,187.5817875948607,0.033885952481551525,0.028794952697423583,0.000904977858244024,-0.009317087485560866,1986.7083333333198,2011.1249999999643,
PIVW_comb,co/combination,c,3.441928779254901,0.03313316836120945,1,0,0.3979480672809372,0.6725630792893942,1.9548789106557378,0.03422202369850722,0.015325380642089905,314.7355046155738,198.25903914202314,0.030478321653204934,0.027205885184650756,0.0061878543103384,-0.0027465363454405142,1986.5416666666533,2009.8749999999654,
