method_name,method_class,c/r,smooth_r,avg_unc.(1se),#q<0.5,#q<0.1,q_min,q_small5,log-likeli,RMS,bias,tlog-l,100log-l,l05,l10,bias50,Edyrs2,Edyrs6
quartic,42/2_LT_Fits,c,3.121,0.04324706457793241,36,2,0.02599221789883098,0.3677796121455559,1.4257235484101909,0.05113702331963321,0.02569324349497545,201.02702032583693,110.6960307063523,7.483460672964215,8.990808117505443,0.0652069937270742,0,0
GAM_AR1,42/4_GAM_AR1,c,6.92,0.053603436968651295,20,6,0.0015428278342105868,0.02296921427253882,1.29167096333687,0.05940854914135148,-0.006864559179876459,273.83424422741643,149.54351107678747,2.334529076161114,5.766567969593597,0.03511810290000299,0,0
15y_etrend,42/3_ST_Fits,c,6.119,0.05164960981097088,50,0,0.12137122656037053,0.28141508986754427,1.2717803474509035,0.06642446780454955,-0.0007926067255340155,288.6941388713551,125.74325632619171,8.111419532610128,5.83865156005584,0.011836663484572385,0,0
GAM_AR0,42/4_GAM_AR1,c,5.44,0.0493476558460889,50,5,0.00834953418924559,0.08374804102783584,1.2041942732551059,0.06706396686341877,0.004266941515131799,255.28918593008245,142.16962391677157,7.519906973370724,5.651932436147116,0.03306497697295329,0,0
30y_etrend,42/3_ST_Fits,c,3.064,0.0400863554910836,95,22,0.0024947500115229497,0.03190648342290121,1.111211590248804,0.05961950717784454,-0.005783665879464766,235.57685713274643,169.94882033404863,8.37898277647253,7.967335279887939,0.019296970732750385,0,0
lowess1dg20wnc,42/3_ST_Fits,c,3.542,0.1054352606166034,20,1,0.09952446732068902,0.16065789359446705,1.097491518118847,0.051066348394761624,-0.0033945466968275254,253.52054068545362,80.25402551044164,5.61268812430884,4.3023390312446885,0.019913163781166077,0,0
cubic_spline,42/4_GAM_AR1,c,9.336,0.08250498823596361,3,3,0.007630710355526925,0.7907183317077395,1.095856227738867,0.0844163384485648,-0.00227522561186308,231.22566405290095,127.93393910893373,4.290906042917158,5.004240689143493,-0.00307256879501448,0,0
lowess1dt30wnc,42/3_ST_Fits,c,4.836,0.141708311489633,15,0,0.2944172290000886,0.41311871827356256,0.922737249989493,0.05864257265865726,-0.0011747370542579399,213.15230474757288,49.363602346022674,4.44650702201696,3.1102235465027883,0.013403818011283875,0,0
lowess1dt20wAR,42/3_ST_Fits,c,6.838,0.1322539250997937,19,2,0.006991960625508183,0.12987361431627278,0.8835404805390648,0.06740986776164462,-0.0007056312764555345,204.09785100452396,49.68114693145128,4.763127210749533,2.8598529032823192,0.010490480065345763,0,0
butterworth,42/2_LT_Fits,c,10.141,0.13791951939226313,3,0,0.17320838878340614,0.9987483756182957,0.8791233558250149,0.0633249909253941,-0.03125051429484578,124.83551652715211,78.33755192033085,2.410022746077519,3.3421158074889696,-0.021976750530557733,0,0
30y_etrend3CS,42/3_ST_Fits,c,3.367,0.0400863554910836,118,46,0.0024947500115229497,0.018414128585759415,0.8787475569714519,0.06580784849899667,-0.013122784994720724,186.2944820779478,126.86963280996552,8.37898277647253,0.3421659176027942,0.019296970732750385,0,0
