method_name,method_class,c/r,smooth_r,avg_unc.(1se),#q<0.5,#q<0.1,q_min,q_small5,log-likeli,RMS,bias,tlog-l,100log-l,100RMS,75RMS,100bias,bias50,xyear0.5,xyear1.0,xyear1.5
cent20y,42/1_Run_Means,r,1.0,0.027191023878349485,0,0,1.0,1.0,2.6979467149911573,0.0,0.0,418.18174082362935,244.06062297065824,0.0,0.0,0.0,0.0,1984.458333333322,2010.708333333298,
lowess1dt36wnc,42/3_ST_Fits,c,3.6573229797582094,0.05586959008297921,14,0,0.2509791477878724,0.2652623779893968,1.5184188155117622,0.04672526281812854,-0.011234925226729734,244.4654292973937,153.3988190789697,0.04403462128804122,0.041365448644408775,-0.010683126171376423,-0.02967858256843361,1986.7083333333198,2014.0416666666283,
Kal_flexLin,42/5_Kalman,c,4.9789821038046655,0.05317657451406971,0,0,0.8675013717550772,0.8675013717550772,1.65185104448716,0.04610179597061835,-0.010205472452483164,265.94801816243273,165.23052879906646,0.04247008797517833,0.04223887413267639,-0.008742640307052619,-0.024445673035612195,1986.45833333332,2014.2083333332948,
GAM_AR1,42/4_GAM_AR1,c,7.506390445326303,0.0438746225352358,33,4,0.00781879975966557,0.12883561000696347,1.3151722764086329,0.05266569324668518,-0.0062378451290580495,186.75446325002588,137.12442016045122,0.04902373492446845,0.04428699690357191,-0.013518145394567324,-0.027364699360240736,1986.5416666666533,2014.0416666666283,
CGWL10y_sfUKCP,44/44_EarthModel_CGWL,c,6.1835300569986575,0.05042686673979729,0,0,0.8964102564102564,0.8964102564102564,1.5696550755623857,0.04534276954197563,-0.00015120046845068,238.5875714854826,158.623246771473,0.04035829384455926,0.038893754805210054,0.0023741739924092397,0.004540793231044532,1985.5416666666542,2013.291666666629,
GWI_tot_CGWL,43/3_Human_Induced,c,2.8600557269872695,0.07599128835591476,0,0,0.999298730467046,0.999298730467046,1.561536946491249,0.02689360572763122,-0.016815471292268677,110.86912320087868,110.86912320087866,0.02689360572763122,0.02689360572763122,-0.01681547129226868,-0.025004751986311014,1986.5416666666533,2014.0416666666283,
GWI_tot_SR15,43/3_Human_Induced,c,2.626772972135556,0.06834486167575565,0,0,0.9317491136680952,0.9317491136680952,1.5356335035126776,0.042940925535918384,-0.012904502564550509,109.0299787494001,109.0299787494001,0.042940925535918384,0.04294092553591838,-0.012904502564550507,-0.027625268630377654,1986.6249999999866,2013.8749999999618,
EBMKF_ta4,43/2_Kalman,c,2.1157385309607513,0.030382234088118003,68,0,0.19256335061586544,0.19256335061586544,1.90742655167505,0.03081089402627057,0.005515407271232137,307.09567481968304,190.44911707890364,0.027974050642691053,0.03066170634852224,0.0007548576050756869,-0.009611352293508959,1986.6249999999866,2011.2083333332976,
FaIR_comb_unB,43/1_ERF_FaIR,c,2.596695341384473,0.03158877420616321,4,0,0.20689655172413793,0.5379310344827586,1.8900702306527528,0.03633924764588977,0.025357477054826116,164.4361100667895,164.43611006678947,0.03633924764588977,0.03929613251158959,0.025357477054826112,0.029817189745761752,1984.5416666666551,2009.6249999999657,
equal_weight_comb,co/combination,c,3.9407986459171127,0.03793607831654977,0,0,0.9412608306200644,0.9412608306200644,2.0465589120717347,0.02969477832215394,-0.003128208165838032,329.4959848435493,198.41840777455792,0.02869411025170841,0.02588256728868721,-0.002881453342811773,-0.011678153752471465,1986.2916666666536,2012.7916666666295,
PIVW_comb,co/combination,c,3.2206327206755803,0.03313316836120945,0,0,0.9655756496147471,0.9655756496147471,2.2129641796020842,0.024586405918689824,0.00019415650752925483,356.28723291593553,215.95419261154146,0.022895909270960295,0.021250418720819828,0.00047644621071301214,-0.0059981410763472595,1986.124999999987,2012.1249999999634,
