method_name,method_class,c/r,smooth_r,avg_unc.(1se),#q<0.5,#q<0.1,q_min,q_small5,log-likeli,RMS,bias,tlog-l,100log-l,100RMS,75RMS,100bias,bias50,xyear0.5,xyear1.0,xyear1.5
cent20y,42/1_Run_Means,r,1.0,0.029292264577403276,0,0,1.0,1.0,2.6346493724977886,0.0,0.0,408.37065273715723,242.63390489521032,0.0,0.0,0.0,0.0,1977.041666666662,2005.1249999999698,
lowess1dt36wnc,42/3_ST_Fits,c,3.972507789036603,0.07088364307392453,1,0,0.2718855536380203,0.619506855507782,1.5480817692367455,0.04745114568659807,-0.011723571925612604,249.241164847116,166.59457027128357,0.03982682865903297,0.03846633260468311,-0.013287785324877408,-0.024865929373991263,1980.1249999999925,2004.9583333333032,
Kal_flexLin,42/5_Kalman,c,5.149719346348934,0.05317657451406971,0,0,0.5151939128444792,0.5731696097400069,1.6343160935741927,0.047718798113764276,-0.012051208460928681,263.124891065445,169.7971019770601,0.03968456558694885,0.037930030170180824,-0.011146014496845045,-0.021186244625039985,1979.7083333333262,2004.6249999999702,2023.8749999999527
GAM_AR1,42/4_GAM_AR1,c,4.221358645135254,0.04012135283521542,35,18,6.635022883685083e-11,1.6772164372618512e-07,0.5410560477226355,0.05715560360900781,-0.011431026609830279,76.82995877661423,-11.549415644885507,0.06421647833417843,0.07318698786973865,-0.016432183122709308,-0.05977401566820354,1982.208333333324,2005.1249999999698,
CGWL10y_sfUKCP,44/44_EarthModel_CGWL,c,6.016323648626693,0.050514310132712126,0,0,0.8,0.8,1.552288534286766,0.04749366211968718,-0.01257836180048452,235.94785721158843,158.61172010161772,0.04222661412187022,0.03940212622872839,-0.004710404678340924,-0.0025403845430481504,1978.7916666666604,2004.208333333304,2023.29166666662
GWI_tot_CGWL,43/3_Human_Induced,c,2.6020213901103584,0.07648249131361194,26,0,0.49801152259867637,0.49801152259867637,1.0026458855348517,0.09429180188701207,-0.06831971017068614,71.18785787297448,71.18785787297448,0.09429180188701206,0.09429180188701207,-0.06831971017068614,-0.11100949520705675,1985.9583333333205,2008.791666666633,
GWI_tot_SR15,43/3_Human_Induced,c,2.4321804319927245,0.06860370157122743,0,0,0.6278982179698482,0.6278982179698482,1.1881810169518634,0.0757819664349983,-0.04449475976316539,84.3608522035823,84.36085220358228,0.0757819664349983,0.0757819664349983,-0.04449475976316539,-0.08137298315949906,1980.2083333333258,2005.9583333333023,
EBMKF_ta4,43/2_Kalman,c,2.217442444618707,0.030618275573353105,120,59,1.4091724405050387e-07,6.291710351931748e-06,0.02397627250810609,0.05499765452060131,-0.03527832936479904,3.8601798738050803,112.72731592525025,0.03998836531900849,0.03784419003938516,-0.02719315767520428,-0.03275347436016516,1980.1249999999925,2004.9583333333032,
FaIR_comb_unB,43/1_ERF_FaIR,c,2.2024972558186766,0.03151798857523342,38,0,0.16975609756097562,0.16975609756097562,1.5124343703708072,0.04632280265467815,-0.011380740115784709,131.58179022226022,131.58179022226022,0.04632280265467815,0.03940068690780171,-0.011380740115784709,0.02129969881737952,1977.2083333333285,2000.6249999999739,2023.8749999999527
equal_weight_comb,co/combination,c,3.7521160772474325,0.03793607831654977,0,0,0.6942123015381936,0.6942123015381936,1.8686561365581724,0.03733411320327529,-0.020488606682842733,300.85363798586576,187.4676143497207,0.033936424998728586,0.03524205593140082,-0.019776133513534112,-0.03297569213716075,1979.958333333326,2004.6249999999702,
PIVW_comb,co/combination,c,3.1250758969382884,0.03313316836120945,34,0,0.27714247464248637,0.2825435344527188,1.80075670049965,0.03885279579095957,-0.025961641099656024,289.92182878044366,181.08232196013444,0.036356242605388236,0.03767830487825264,-0.026155921641612786,-0.037224206855954914,1980.0416666666592,2004.7083333333035,
