method_name,method_class,c/r,smooth_r,avg_unc.(1se),#q<0.5,#q<0.1,q_min,q_small5,log-likeli,RMS,bias,tlog-l,100log-l,100RMS,75RMS,100bias,l15,l20,bias50,Edyrs15,Edyrs20,Mdyrs15,Mdyrs20,Fdyrs15,Fdyrs20,EdyrsA,RMSyrsA,ncEdyrs,e100log-l,e100RMS,e75RMS,e100bias,el15,el20,ebias50,eEdyrs15,eEdyrs20,eMdyrs15,eMdyrs20,eFdyrs15,eFdyrs20,eEdyrsA,eRMSyrsA,nceEdyrs
FaIR_comb_unB,43/1_ERF_FaIR,c,2.671,0.07917128184617703,0,0,1.0,1.0,1.4292758443795168,0.045134219438615515,-0.008371541834995963,222.96703172320463,129.45524740386037,0.034934808358725304,0.02563124162346353,0.01810677798481051,4.292303534297985,4.2634955681928925,0.002646902019755293,0.16666666681112474,0.41666666683249787,0.16666666681112474,0.41666666683249787,0.16666666681112474,0.41666666683249787,-0.6089743588137341,1.4912494044033904,13.0,134.0025648846513,0.02091655721048507,0.011949455215418372,-0.005023571068479286,4.254738148504192,4.443931144880463,0.0017522172281774385,0.4166666668099879,-0.5833333331656831,0.4166666668099879,-0.5833333331656831,0.4166666668099879,-0.5833333331656831,0.006410256570426589,0.006410256570426589,13.0
FaIR_nonat_unB,43/1_ERF_FaIR,c,2.668,0.09055227663094112,0,0,0.9981916817359855,0.9981916817359855,1.1902256844198658,0.06660587817340612,-0.023102248963016797,190.43610950717851,119.01877561756741,0.03649338428350746,0.02768843184697014,0.0170926668808059,3.6608795959400418,3.7985855691803847,-0.00032183014791815066,0.25000000014460966,0.9166666668320431,0.25000000014460966,0.9166666668320431,0.25000000014460966,0.9166666668320431,-0.6346153844550512,1.7883466555650835,13.0,122.87395300633752,0.021548715417002873,0.011025817229053476,-0.006037682172483896,3.6089442657084825,4.086042141808049,-0.001216514939496005,0.5000000001434728,-0.08333333316613789,0.5000000001434728,-0.08333333316613789,0.5000000001434728,-0.08333333316613789,-0.019230769070890556,0.019230769070890556,13.0
FaIR_all_unB,43/1_ERF_FaIR,c,3.628,0.09170895908900292,0,0,0.9988109393579072,0.9988109393579072,1.2615066413060423,0.05287912670807062,0.0067718167798688665,201.84106260896678,115.99312175346188,0.038663449024577086,0.025248280233681423,0.01867766742811702,3.7330735676517484,3.765034276634157,-0.0014608776372195154,0.25000000014460966,-0.16666666650007755,0.25000000014460966,-0.16666666650007755,0.25000000014460966,-0.16666666650007755,-0.29166666650530715,1.7195535223513856,14.0,119.1740915627276,0.028127774412068134,0.02183639532513882,-0.004452681625172773,3.6555786512163735,3.7786573036102973,-0.00235556242879737,0.5000000001434728,-1.1666666664982586,0.5000000001434728,-1.1666666664982586,0.5000000001434728,-1.1666666664982586,0.32371794887885347,0.32371794887885347,14.0
offset11y,42/1_Run_Means,c,2.766,0.03367428590178154,168,121,1.247984544987916e-05,0.00028129153819190963,-0.556187117344584,0.08217944002554678,0.0647656868192047,-127.92303698925433,113.93476923273695,0.04271867721994396,0.04904430215176613,0.020815443559126425,13.438654414319357,12.056687821023614,0.04750451001253987,0.5833333334776398,0.583333333499013,0.5833333334776398,0.583333333499013,0.5833333334776398,0.583333333499013,-0.9551282049685247,2.8492201661350385,13.0,43.6851613153008,0.05460316075579784,0.05226888616571447,-0.0023149054941633725,11.045836231184822,11.304384104141604,0.04660982522096201,0.833333333476503,-0.41666666649916806,0.833333333476503,-0.41666666649916806,0.833333333476503,-0.41666666649916806,-0.339743589584364,0.339743589584364,13.0
FaIR_anthro_unB,43/1_ERF_FaIR,c,1.802,0.09603584381916942,53,0,0.366910140988619,0.366910140988619,0.8505972417140178,0.0914723927146929,-0.03823720184211996,136.09555867424285,109.66838365892093,0.04202888622696193,0.030855909278142128,0.021530349758129605,3.633461488934485,3.877306655592129,-0.0029720189139179898,-0.3333333331884205,0.583333333499013,-0.3333333331884205,0.583333333499013,-0.3333333331884205,0.583333333499013,-0.8012820511212164,1.9500986167772354,13.0,113.99704371686379,0.021085443344585186,0.012743609451225785,-0.0015999992951601914,3.5984230039868557,3.6110383113694207,-0.003866703705495844,-0.08333333318955738,-0.41666666649916806,-0.08333333318955738,-0.41666666649916806,-0.08333333318955738,-0.41666666649916806,-0.18589743573705583,0.18589743573705583,13.0
raw1y,42/1_Run_Means,c,33.523,0.11141265514914539,0,0,0.8380237840084243,0.99110496684207,0.8560427434633453,0.10220382483848264,-0.00033394523288893035,196.88983099656943,87.59420420286729,0.08982312343923393,0.0927536652724247,0.0034247334798176987,3.8190353671799837,3.6658010465378825,-0.002383213043212912,2.625000000142336,-0.9166666664993954,5.166666666806577,-2.1666666664982586,0.08333333347809457,-2.1666666664982586,-0.1176282049672793,2.366187510436048,36.2,80.79352382560899,0.09839668306640087,0.09568650718573601,-0.019705615573472095,3.774831721445247,3.5924805702210865,-0.003277897834790766,2.875000000141199,-1.9166666664975764,5.41666666680544,-3.1666666664964396,0.3333333334769577,-3.1666666664964396,0.4977564104168813,0.4977564104168813,36.2
FaIR_anthro,43/1_ERF_FaIR,c,1.779,0.0960442696450753,72,0,0.10651878591678196,0.10651878591678196,-0.8093413378293428,0.16655664009514065,-0.1443314155638248,-129.49461405269486,85.07513100004081,0.0919384200233474,0.101598821680215,-0.08454673130754213,2.2681681746049374,1.7162379334325006,-0.10905005937037346,5.166666666806577,7.416666666826131,5.166666666806577,7.416666666826131,5.166666666806577,7.416666666826131,6.948717948853668,9.369777747859485,12.0,62.95323812602163,0.1097085050847668,0.10471595573041048,-0.10767708036083193,2.1552656527248515,2.139569730302072,-0.1099447441619513,5.41666666680544,6.41666666682795,5.41666666680544,6.41666666682795,5.41666666680544,6.41666666682795,7.256410256545241,7.256410256545241,12.0
FaIR_nonat,43/1_ERF_FaIR,c,2.681,0.11308995413856726,57,0,0.12683313515655967,0.12683313515655967,0.17910502037980577,0.15781214273771238,-0.14239489402211852,28.656803260768925,74.93614901091223,0.10176975599333171,0.11004277003873686,-0.09651038393382258,2.0961131436469094,1.9245601979142182,-0.11398092056252059,5.833333333472638,7.000000000160071,5.833333333472638,7.000000000160071,5.833333333472638,7.000000000160071,7.599358974494093,9.73723276525747,14.0,59.29624480988079,0.1214123271680894,0.11400698651432961,-0.11964073298711236,1.9657233772091298,2.156552927607509,-0.11487560535409846,6.083333333471501,6.00000000016189,6.083333333471501,6.00000000016189,6.083333333471501,6.00000000016189,7.907051282185666,7.907051282185666,14.0
lag5y,42/1_Run_Means,c,6.344,0.04135015880733631,100,28,9.309098541913407e-25,1.3601288439980003e-11,-0.018756306771587107,0.05896785904147377,-0.018906094094981323,-4.313950557465034,-70.5530173416132,0.05598663915796209,0.0533565218006496,-0.03311701456705731,0.9862104472013122,4.20998328795803,-0.026793155670166054,1.8333333334762756,1.1666666668320431,1.8333333334762756,1.1666666668320431,1.8333333334762756,1.1666666668320431,1.75641025656873,2.706828970845852,15.0,-483.83682170450743,0.08088529914147932,0.06266082138043048,-0.0562473636203471,0.557087016502256,11.053976945082596,-0.027687840461743905,2.0833333334751387,0.1666666668338621,2.0833333334751387,0.1666666668338621,2.0833333334751387,0.1666666668338621,2.3717948719528907,2.3717948719528907,15.0
lag10y,42/1_Run_Means,c,3.029,0.03460758514472532,111,58,2.2769436466283153e-44,1.2599340783630292e-06,-0.14577525952409004,0.06283029365962624,-0.040733353987984035,-33.52830969054071,-283.3746584973271,0.08753654635073664,0.08458715521626523,-0.07971067640516494,0.0007803931699855569,0.03951450721782586,-0.055748691558837916,5.416666666806577,3.6666666668297694,5.416666666806577,3.6666666668297694,5.416666666806577,3.6666666668297694,4.801282051439277,5.01871497512193,14.0,-701.6198597338243,0.11616415473451022,0.09423482180442247,-0.10284102545845474,0.00023920160095763056,0.23842045462618797,-0.05664337635041576,5.66666666680544,2.6666666668315884,5.66666666680544,2.6666666668315884,5.66666666680544,2.6666666668315884,5.416666666823438,5.416666666823438,14.0
