method_name,method_class,c/r,smooth_r,avg_unc.(1se),#q<0.5,#q<0.1,q_min,q_small5,log-likeli,RMS,bias,tlog-l,100log-l,100RMS,75RMS,100bias,bias50,xyear0.5,xyear1.0,xyear1.5
cent20y,42/1_Run_Means,r,1.0,0.031692757581488984,0,0,1.0,1.0,2.546282626379493,0.0,0.0,394.6738070888214,233.70635131954043,0.0,0.0,0.0,0.0,1984.8749999999882,2010.4583333332982,
lowess1dt36wnc,42/3_ST_Fits,c,3.7877464765638904,0.08338627722398023,8,1,0.08145118020951832,0.43186120214985385,1.3418834995702147,0.055560051841749634,-0.01149449223834709,216.04324343080458,142.97721011940752,0.05269654704059751,0.04973700552524521,-0.009051405675314905,-0.024784659953523244,1986.5416666666533,2012.4583333332964,
Kal_flexLin,42/5_Kalman,c,5.351076506816715,0.05317657451406971,7,0,0.30216092646678533,0.30216092646678533,1.4910271435099958,0.053967718435903596,-0.008984245679412249,240.05537010510932,147.9319212194786,0.051677746690537235,0.04443166074814879,-0.00818513152410526,-0.02068346170095305,1986.791666666653,2013.624999999962,
GAM_AR1,42/4_GAM_AR1,c,4.9755916370893845,0.0562356407236647,16,4,0.0023932102785607697,0.11614036707322133,1.1626654438256128,0.06292617692620202,-0.008362818713923163,165.098493023237,98.38570579233412,0.06669641346357082,0.051920578994358084,-0.01810529920367532,-0.027713359798046566,1987.0416666666529,2013.2083333332957,
CGWL10y_sfUKCP,44/44_EarthModel_CGWL,c,6.0456058418485705,0.05001298243848559,0,0,0.9578082191780822,0.9578082191780822,1.709826154925367,0.04169082522273378,0.002886601569448878,259.8935755486558,162.04344006793784,0.04086025067543554,0.030272691124037354,-0.0013689480802459714,0.00516774523810937,1985.791666666654,2009.7916666666322,
GWI_tot_CGWL,43/3_Human_Induced,c,2.418416963198629,0.08074494107239227,0,0,0.9990646003081189,0.9990646003081189,1.5021193395184131,0.034813354894990226,0.0002518747090761819,106.65047310580734,106.65047310580734,0.03481335489499023,0.03481335489499023,0.000251874709076182,0.014840103579218005,1986.0416666666538,2008.8749999999663,
GWI_tot_SR15,43/3_Human_Induced,c,2.3475197345066343,0.07237210706430489,0,0,0.8742690256925925,0.8742690256925925,1.3346217294658231,0.06253447904792339,-0.0013504488721771796,94.75814279207344,94.75814279207343,0.06253447904792339,0.06253447904792339,-0.0013504488721771796,0.0015893420644487442,1986.45833333332,2005.874999999969,
EBMKF_ta4,43/2_Kalman,c,2.2222151905364544,0.030382172608010426,113,62,0.0003702773149475295,0.0007683598258442618,0.4400678337443048,0.05155456286117695,0.0254268462139277,70.85092123283307,151.85777752179976,0.035232409386323625,0.033146190099005206,0.0008163525205063613,-0.017504317387408513,1987.4583333333192,2011.4583333332973,
FaIR_comb_unB,43/1_ERF_FaIR,c,2.032370528472031,0.028942281276913878,0,0,0.6206896551724138,0.6296851574212894,2.068511153747131,0.031892604638887864,0.01301401529158257,179.96047037600042,179.96047037600042,0.031892604638887864,0.03415520078317731,0.01301401529158257,0.02053004111156185,1985.5416666666542,2009.2916666666326,
equal_weight_comb,co/combination,c,4.046667608674703,0.03793607831654977,0,0,0.884934051169054,0.884934051169054,1.9371496924249247,0.03459322982262916,0.0016309193786612085,311.8811004804129,190.26174530936223,0.03267884212969344,0.028022367061895728,-0.0038835351930700634,-0.007163986987291735,1986.5416666666533,2010.9583333332978,
PIVW_comb,co/combination,c,3.3747382299354354,0.03313316836120945,0,0,0.6378024697944598,0.8165892270812874,2.0774461528040304,0.030033924003615705,0.007859464375372816,334.4688306014489,212.22205229653005,0.0246896810982799,0.023787935297050637,0.00020648096727407514,0.0018316825987405568,1986.2916666666536,2009.7916666666322,
