method_name,method_class,c/r,smooth_r,avg_unc.(1se),#q<0.5,#q<0.1,q_min,q_small5,log-likeli,RMS,bias,tlog-l,100log-l,100RMS,75RMS,100bias,bias50,xyear0.5,xyear1.0,xyear1.5
cent20y,42/1_Run_Means,r,1.0,0.026819331371203226,0,0,1.0,1.0,2.711736846785142,0.0,0.0,420.319211251697,244.67871436217843,0.0,0.0,0.0,0.0,1984.791666666655,2010.374999999965,
lowess1dt36wnc,42/3_ST_Fits,c,3.5589818730126215,0.054422043685723044,15,0,0.15596878435749828,0.3035931086169735,1.4977180648945538,0.049093353146387776,-0.013325255586148329,241.13260844802318,150.7669382441548,0.045741348326146805,0.042743950283234564,-0.011186275360177161,-0.02976234228088294,1986.8749999999864,2013.0416666666292,
Kal_flexLin,42/5_Kalman,c,4.793221637736146,0.05317657451406971,0,0,0.891223241149573,0.891223241149573,1.677949478517608,0.04474125601423087,-0.01054563461086437,270.14986604133486,166.69971038374428,0.04159427383298512,0.04122292670954722,-0.009150027583749115,-0.024537304863775096,1986.6249999999866,2013.4583333332955,
GAM_AR1,42/4_GAM_AR1,c,6.7062154050569625,0.04408873583600006,19,4,0.0003921287309969086,0.16726352804166705,1.341701989325512,0.05261196438707775,-0.004807459448665612,190.5216824842227,129.89108607763288,0.048428801889130096,0.04246642637037707,-0.013098236971887556,-0.023775263834171338,1986.45833333332,2013.4583333332955,
CGWL10y_sfUKCP,44/44_EarthModel_CGWL,c,6.814337818374845,0.05025441478937864,0,0,0.9203669724770643,0.9203669724770643,1.6197137449020524,0.04366470172333347,0.00011845514437627057,246.19648922511197,162.4733893039247,0.037994367379520604,0.03554479847902602,0.001976127302184412,0.004744433522827602,1985.7083333333208,2009.7916666666322,
GWI_tot_CGWL,43/3_Human_Induced,c,2.742581654316392,0.07677658735859011,0,0,0.9952619068587227,0.9952619068587227,1.5451911080746918,0.0277592192656111,-0.015901926760304864,109.70856867330312,109.70856867330312,0.0277592192656111,0.0277592192656111,-0.015901926760304864,-0.025386057219459725,1986.8749999999864,2012.7083333332962,
GWI_tot_SR15,43/3_Human_Induced,c,2.581557916701937,0.06892911890343803,0,0,0.9011911522395943,0.9011911522395943,1.4805032987938167,0.04808265116561161,-0.01250846128332235,105.11573421436098,105.11573421436097,0.0480826511656116,0.0480826511656116,-0.012508461283322348,-0.029192610601374857,1987.0416666666529,2012.3749999999632,
EBMKF_ta4,43/2_Kalman,c,1.8837255065517666,0.03003042141612423,51,4,0.003509704439389586,0.12231153549844713,1.911289014056216,0.030859563508784063,0.012846323444287582,307.7175312630508,184.5402228566495,0.02895594736891669,0.031180521858601835,0.0075667589393782165,-0.009436614921111919,1986.6249999999866,2011.4583333332973,
FaIR_comb_unB,43/1_ERF_FaIR,c,2.5085807788837347,0.03180868368032699,3,0,0.3448275862068966,0.6781609195402298,1.9302770380867642,0.035674857626412884,0.0248709763852513,167.9341023135485,167.93410231354846,0.03567485762641289,0.03881007900477053,0.024870976385251306,0.02611638996014688,1984.7083333333217,2009.374999999966,
equal_weight_comb,co/combination,c,3.812853229088107,0.03793607831654977,0,0,0.9130417356218006,0.9130417356218006,2.0474647546175073,0.029650844510404596,-0.0021787438406933287,329.6418254934187,198.89241859940054,0.028445387525201035,0.025000897624055364,-0.002040479913513579,-0.011719537090918076,1986.45833333332,2011.9583333332969,
PIVW_comb,co/combination,c,3.1472699220696474,0.03313316836120945,0,0,0.9552542388874248,0.9552542388874248,2.2116267636461138,0.024646050490544823,0.0017412413380616515,356.0719089470243,215.31569899122388,0.023212617982021164,0.021341287342928165,0.0014403059722239344,-0.00676740557577142,1986.3749999999868,2011.2083333332976,
