method_name,method_class,c/r,smooth_r,avg_unc.(1se),#q<0.5,#q<0.1,q_min,q_small5,log-likeli,RMS,bias,tlog-l,100log-l,l05,l10,bias50,Edyrs2,Edyrs6
lowess1dg20wnc,42/3_ST_Fits,c,3.407,0.10560487584781743,5,3,0.019152042346131597,0.4968390523655918,1.1574436547875306,0.05509800703345089,-0.016661009403400213,267.3694842559196,82.39978311768157,5.467357226638901,4.414031161175836,-0.021421945095062254,0,0
30y_etrend,42/3_ST_Fits,c,3.216,0.04470799423700561,132,6,0.04250208049351471,0.0757951574662782,1.157052063933172,0.06389402027708375,-0.018995825328511285,245.29503755383246,135.9233465789938,5.448595327861865,4.360762283257418,-0.02278521112857259,0,0
30y_etrend3CS,42/3_ST_Fits,c,3.43,0.04470799423700561,131,4,0.04250208049351471,0.11478252228341847,1.1262520171861068,0.06487192870774867,-0.023248319974660325,238.76542764345464,124.68926887593827,5.448595327861865,0.5855800038684605,-0.02278521112857259,0,0
GAM_AR0,42/4_GAM_AR1,c,5.675,0.05505738271553367,69,4,0.02960087524094373,0.12174676612970443,1.040680018357763,0.07923388482809877,-0.016015643403660247,220.62416389184574,144.78823143573584,0.8931832776074611,7.109410480199103,-0.027795790031446242,0,0
15y_etrend,42/3_ST_Fits,c,5.776,0.05814897894472634,43,11,0.00015047784289597845,0.02891956857991358,1.0399341008139744,0.06993337724106397,-0.005669152283900266,236.06504088477217,127.10098596879078,4.296957714564077,4.409431927108491,-0.009590727090834684,0,0
GAM_AR1,42/4_GAM_AR1,c,7.889,0.05543844129792803,49,16,2.1229300651678642e-05,0.020612343468608994,0.9980590324299609,0.06855967278549499,-0.033999124806130036,211.5885148751517,117.24053308778593,3.2280641062967517,4.432840359561742,-0.029226952698387255,0,0
cubic_spline,42/4_GAM_AR1,c,8.958,0.09116796174149842,8,2,0.09815130830441962,0.24947035849558857,0.938723843706727,0.09803058343217023,-0.005534933775045652,198.0707310221194,119.47739933930819,1.6636566231967218,3.492236307528709,0.0006251584588632842,0,0
lowess1dt30wnc,42/3_ST_Fits,c,4.669,0.14246832637957507,7,3,0.008789027349973527,0.4141961724390012,0.8836958524534261,0.06591464407874767,-0.008610789294055263,204.13374191674143,53.85347663979767,3.2806803023353797,3.1471755930329515,-0.011580318212509155,0,0
lowess1dt20wARMA,42/3_ST_Fits,c,6.588,0.13709094873792677,17,7,0.0075181620846229945,0.03662141845612155,0.768171697564419,0.0749975547560696,-0.006241390151208853,165.9250866739145,57.47235480061043,2.477838598893829,3.416748588393748,-0.005804377794265747,0,0
lowess1dt20wnc,42/3_ST_Fits,c,6.618,0.1862175698061624,4,1,0.06692215197028734,0.8529784444624248,0.7351243018028992,0.07487743672831387,-0.005331728224278714,169.81371371646972,28.102499981164634,2.4493523685937775,2.51239986678367,-0.005804377794265747,0,0
raw1y,42/1_Run_Means,c,30.643,0.12726622461612347,0,0,0.5218910682335809,0.8408298570801241,0.7047547608600163,0.11831567282231246,-0.002514908360231676,162.79834975866376,68.60329672362472,3.13247605083032,2.4925278415382692,0.0005265295505523682,0,0
lowess1dt20wAR,42/3_ST_Fits,c,6.618,0.1158293011630735,44,17,0.0004303977403124415,0.010553550257881739,0.689602678117092,0.07487743672831387,-0.005331728224278714,159.29821864504825,65.77448506460675,2.2944903415652393,3.7069682051211994,-0.005804377794265747,0,0
quartic,42/2_LT_Fits,c,3.245,0.04948593845576287,83,18,0.005017689700851468,0.016803687266553673,0.5979427312031165,0.08149158601867455,0.035232657144379294,84.30992509963943,23.3418577526447,8.147783759615434,7.7679878145994,0.07607205416863352,0,0
