method_name,method_class,c/r,smooth_r,avg_unc.(1se),#q<0.5,#q<0.1,q_min,q_small5,log-likeli,RMS,bias,tlog-l,100log-l,100RMS,75RMS,100bias,l15,l20,bias50,Edyrs15,Edyrs20,Mdyrs15,Mdyrs20,Fdyrs15,Fdyrs20,EdyrsA,RMSyrsA,ncEdyrs,e100log-l,e100RMS,e75RMS,e100bias,el15,el20,ebias50,eEdyrs15,eEdyrs20,eMdyrs15,eMdyrs20,eFdyrs15,eFdyrs20,eEdyrsA,eRMSyrsA,nceEdyrs
offset11y,42/1_Run_Means,c,2.999,0.031107807176774867,173,117,2.1214608138975944e-14,1.1424480931281139e-09,-1.3269157990845133,0.0836502836126595,0.06234157336088038,-305.19063378943804,152.32059309410243,0.03868402174632252,0.043937571375181526,0.01565438626992582,7.670896699861896,5.883326941076634,0.04013284683227531,-2.41666666652236,-4.666666666498713,-2.41666666652236,-4.666666666498713,-2.41666666652236,-4.666666666498713,-1.005952380788845,2.600461650019508,14.0,-188.40846053841432,0.09138392886049448,0.10397213893842153,0.07908354197284571,2.9647283329425127,0.44263834972226684,0.10607911650337329,-5.249999999850388,-9.333333333157498,-5.249999999850388,-9.333333333157498,-5.249999999850388,-9.333333333157498,-5.153846153683826,5.153846153683826,13.0
FaIR_comb_unB,43/1_ERF_FaIR,c,3.642,0.08141591547916578,0,0,0.9988109393579072,0.9988109393579072,1.309050769486556,0.05814654361317489,-0.025548216605849498,204.21192003990274,128.1574951664465,0.030204817508597243,0.031050768551758597,0.0005621494944523254,2.7886229689532445,4.2589293065109075,-0.015728315979029656,-3.4166666665214507,0.4166666668297694,-3.4166666665214507,0.4166666668297694,-3.4166666665214507,0.4166666668297694,-0.1190476188827623,1.6250763107971478,14.0,100.03370563104369,0.0800413384254498,0.08714940787618378,0.06399130519737223,2.0062880864173196,2.98802998015056,0.050217953692068315,-6.249999999849479,-4.249999999829015,-6.249999999849479,-4.249999999829015,-6.249999999849479,-4.249999999829015,-4.294871794708255,4.294871794708255,13.0
FaIR_nonat_unB,43/1_ERF_FaIR,c,3.512,0.09262981175064113,9,0,0.46505482890738536,0.46505482890738536,1.078424582898482,0.07921586190697112,-0.04780802394683102,172.54793326375713,116.9602892893065,0.033680015406127715,0.03480278530304696,-0.013238385418177071,3.353226129863099,3.503455724144745,-0.031685339859479175,-2.9166666665219054,0.2500000001632543,-2.9166666665219054,0.2500000001632543,-2.9166666665219054,0.2500000001632543,0.7559523811169454,2.089870695560467,14.0,101.46479286958404,0.06988860357069696,0.07567040804900864,0.050190770284742815,2.0964203696098527,3.1454979019805016,0.0342609298116188,-5.749999999849933,-4.41666666649553,-5.749999999849933,-4.41666666649553,-5.749999999849933,-4.41666666649553,-3.423076922913791,3.423076922913791,13.0
FaIR_anthro_unB,43/1_ERF_FaIR,c,2.402,0.09770487212986978,44,0,0.22829964328180738,0.22829964328180738,0.7045947628727408,0.10147633820267775,-0.06430152381995358,112.73516205963853,109.90840680918242,0.035045298597394546,0.03724349821457486,-0.010798863371942542,3.0099249130462824,3.5878719888269943,-0.03395700095358225,-2.9999999998553903,1.1666666668293146,-2.9999999998553903,1.1666666668293146,-2.9999999998553903,1.1666666668293146,0.6845238096884876,2.220373735241603,15.0,97.59509027472822,0.07327264981920739,0.07729397599921765,0.05263029233097735,2.197423438834166,3.1296969947178708,0.03198926871751572,-5.833333333183418,-3.4999999998294697,-5.833333333183418,-3.4999999998294697,-5.833333333183418,-3.4999999998294697,-3.5064102562470487,3.5064102562470487,14.0
FaIR_all_unB,43/1_ERF_FaIR,c,5.585,0.09522454420803761,0,0,0.9907809194372809,0.9907809194372809,1.1562084877518775,0.06484849967815645,0.0010066924415942278,184.9933580403004,109.55818975789369,0.04709680522809437,0.04902882430501329,0.023260705468771608,2.2121653231198586,3.320451868441784,0.00214273418388754,-4.333333333187511,-0.4999999998358362,-4.333333333187511,-0.4999999998358362,-4.333333333187511,-0.4999999998358362,-1.4702380950724265,2.3056392219542903,16.0,79.78587926819897,0.10246636327771873,0.10914823650758809,0.0866898611716915,1.721511652825992,2.1160745968704684,0.06808900385498551,-7.166666666515539,-5.166666666494621,-7.166666666515539,-5.166666666494621,-7.166666666515539,-5.166666666494621,-5.705128204963673,5.705128204963673,15.0
raw1y,42/1_Run_Means,c,34.833,0.10353299411227,0,0,0.8848382253487479,0.9832516560392944,0.9384220493367684,0.09244733208530848,0.00015949415123981282,215.83707134745674,85.90118863481982,0.09312107841560449,0.0942049268100682,0.005949266221788198,3.2329850086011858,4.201862491326373,0.0004140663146972645,-1.4999999998565272,-1.9583333331679569,-5.416666666519632,-6.333333333163864,-5.416666666519632,-6.333333333163864,-0.4588293649167726,2.721440733457546,39.2,56.22090452242809,0.12089197909147853,0.1274985227028057,0.06937842192470808,3.9478568181261857,4.199713410711164,0.06636033598579524,-4.333333333184555,-6.624999999826741,-8.24999999984766,-10.999999999822649,-8.24999999984766,-10.999999999822649,-3.955662393000009,3.955662393000009,37.2
FaIR_anthro,43/1_ERF_FaIR,c,2.37,0.09771157018327448,144,27,0.07698342155451558,0.07698342155451558,-1.43233283578691,0.18757499163087926,-0.17035548231929776,-229.1732537259056,58.243364347488466,0.1215131696714203,0.12327691275214162,-0.11684682320282135,3.281385106428673,2.223023261096144,-0.14000733474219432,2.9166666668061225,11.000000000153705,2.9166666668061225,11.000000000153705,2.9166666668061225,11.000000000153705,6.976190476352291,7.922742029897958,14.0,89.1928235978084,0.07382793834479873,0.06492320870525156,-0.05341766749990146,3.475966465475416,3.1744756748125225,-0.07406106507109636,0.08333333347809457,6.33333333349492,0.08333333347809457,6.33333333349492,0.08333333347809457,6.33333333349492,2.5705128206717083,2.5705128206717083,13.0
FaIR_nonat,43/1_ERF_FaIR,c,3.491,0.1156652489992018,149,0,0.19024970273483946,0.19024970273483946,-0.014073052228862393,0.17930201938468382,-0.16661297779517334,-2.251688356617983,56.281702694924974,0.13061593381614425,0.13052071103853516,-0.1268906662273186,2.853977932477072,2.3336059698684792,-0.14534945936507424,3.500000000138698,11.16666666682022,3.500000000138698,11.16666666682022,3.500000000138698,11.16666666682022,7.357142857304358,8.210825703467984,14.0,82.14546997660213,0.07994298166380791,0.06975821797820113,-0.06346151052439869,3.0955867775653525,2.928508486611278,-0.07940318969397628,0.66666666681067,6.500000000161435,0.66666666681067,6.500000000161435,0.66666666681067,6.500000000161435,2.98076923092778,2.98076923092778,13.0
lag5y,42/1_Run_Means,c,6.529,0.03712823323265224,127,44,1.7454099077486806e-08,2.4850240136814296e-06,0.3812074879407861,0.0616219872209262,-0.019380645751953123,87.67772222638081,47.43057177456807,0.0610342659782543,0.06274380168820397,-0.0345802476671007,9.398057679910096,0.19090061713159118,-0.030043239593505876,1.1666666668074868,3.416666666827041,4.833333333470819,3.416666666827041,-2.499999999855845,3.416666666827041,1.9166666668304515,2.6559961364585454,17.2,38.592205188312235,0.06434454809978378,0.07038305701365077,0.028848908035819187,0.21384481174409067,5.5133162028127645,0.035903030077592095,-1.6666666665205412,-1.2499999998317435,-5.333333333183873,-1.2499999998317435,-5.333333333183873,-1.2499999998317435,-2.0641025639401085,2.0641025639401085,16.2
lag10y,42/1_Run_Means,c,3.349,0.03175475992904287,155,86,1.0729571211752327e-08,7.285377718095068e-07,-0.16953434384241522,0.06864289297129228,-0.04308363541312839,-38.9928990837555,-166.99165621649456,0.09201861432936859,0.08465752459796604,-0.0848490736219618,1.8413852671753164,0.5056703988115064,-0.0636909294128418,5.666666666803394,6.166666666824767,5.666666666803394,6.166666666824767,5.666666666803394,6.166666666824767,4.273809523971847,4.582467450832047,14.0,115.88647512165869,0.05080646632445916,0.03530209610559995,-0.0214199179190419,5.960811967500168,8.157962945578635,0.002255340258256183,2.833333333475366,1.5000000001659828,2.833333333475366,1.5000000001659828,2.833333333475366,1.5000000001659828,0.23076923092966914,0.23076923092966914,13.0
