method_name,method_class,c/r,smooth_r,avg_unc.(1se),#q<0.5,#q<0.1,q_min,q_small5,log-likeli,RMS,bias,tlog-l,100log-l,100RMS,75RMS,100bias,bias50,xyear0.5,xyear1.0,xyear1.5
cent20y,42/1_Run_Means,r,1.0,0.02820619844323493,0,0,1.0,1.0,2.6639615637724203,0.0,0.0,412.9140423847252,242.1307036523691,0.0,0.0,0.0,0.0,1984.2916666666554,2011.6249999999638,
lowess1dt36wnc,42/3_ST_Fits,c,3.722675012581107,0.06572580673645954,0,0,0.9925381630758858,0.9925381630758858,1.6585637575991181,0.04052489006216964,-0.005755117044601159,267.028764973458,173.87748224722833,0.03819049663641422,0.03408853547233719,-0.012007887316826135,-0.019272863196045563,1985.458333333321,2014.2083333332948,
Kal_flexLin,42/5_Kalman,c,5.002633388139422,0.05317657451406971,0,0,0.9733943374859533,0.9733943374859533,1.7071285887861467,0.04368607154298968,-0.010410702686206145,274.8477027945696,172.32224227701235,0.03805683873801914,0.03397426093563059,-0.01020986564223548,-0.016459170668415072,1985.2083333333212,2014.3749999999613,
GAM_AR1,42/4_GAM_AR1,c,3.97196221962961,0.036605025703183115,28,13,2.3066234381656558e-10,5.732308216071538e-07,0.802943602073925,0.05139648307498513,-0.014191404242468997,114.01799149449735,31.79724770511263,0.05315375958271533,0.057945738951062864,-0.02772294727078133,-0.04751195723383922,1987.708333333319,2014.1249999999616,
CGWL10y_sfUKCP,44/44_EarthModel_CGWL,c,6.375662562632598,0.050336342675086014,0,0,0.9434482758620689,0.9434482758620689,1.6091152441299188,0.04553647193235,-0.010853001555448107,244.58551710774765,159.7508715766071,0.042100122247989,0.03928614218690361,-0.005331320671964804,0.001220896295311013,1985.5416666666542,2013.1249999999625,
GWI_tot_CGWL,43/3_Human_Induced,c,2.7313896716550445,0.06930215702413316,0,0,0.719239519576011,0.719239519576011,1.2881098459487526,0.0717708215889319,-0.060523177261886406,91.45579906236144,91.45579906236142,0.07177082158893189,0.0717708215889319,-0.060523177261886406,-0.081960613043963,1989.4583333333173,2015.6249999999602,
GWI_tot_SR15,43/3_Human_Induced,c,2.5343608311272954,0.06356495227335991,0,0,0.738898466172498,0.738898466172498,1.3889891403749126,0.061106808966975935,-0.041760583674035484,98.6182289666188,98.61822896661883,0.061106808966975935,0.061106808966975935,-0.041760583674035484,-0.06117022720344618,1988.2083333333185,2015.208333333294,
EBMKF_ta4,43/2_Kalman,c,1.9900948795154232,0.02980021962561134,128,94,5.501802391730704e-07,1.0023075389536123e-05,-0.9215022416655669,0.06149027048815294,-0.048357684907646546,-148.36186090815627,41.11334613173305,0.04562574171118186,0.04358538194980328,-0.03324684339192315,-0.03545520771802182,1987.4583333333192,2013.0416666666292,
FaIR_comb_unB,43/1_ERF_FaIR,c,2.1323407694682763,0.033132493832059996,55,0,0.42672413793103453,0.42672413793103453,1.5792098468741678,0.044880946968034914,-0.025591560216591824,137.3912566780526,137.39125667805263,0.044880946968034914,0.043959603062987074,-0.025591560216591813,-0.0017948091798467038,1985.791666666654,2011.2083333332976,
equal_weight_comb,co/combination,c,3.584958867366722,0.03793607831654977,0,0,0.92343414844755,0.92343414844755,1.911571096801774,0.03564146768387322,-0.021910158395947833,307.7629465850856,185.21437236156004,0.03491759032628744,0.035634149043679446,-0.023340898922321923,-0.02874767496354576,1987.0416666666529,2013.8749999999618,
PIVW_comb,co/combination,c,3.0743923303914116,0.03313316836120945,0,0,0.5505669947099553,0.5505669947099553,1.801704786604559,0.038825997861504244,-0.0294943397961221,290.074470643334,175.87409011789737,0.0379591059114061,0.03953986474031692,-0.02976176333751727,-0.03410482355725924,1987.2083333333194,2013.7916666666285,
