method_name,method_class,c/r,smooth_r,avg_unc.(1se),#q<0.5,#q<0.1,q_min,q_small5,log-likeli,RMS,bias,tlog-l,100log-l,100RMS,75RMS,100bias,l15,l20,bias50,Edyrs15,Edyrs20,Mdyrs15,Mdyrs20,Fdyrs15,Fdyrs20,EdyrsA,RMSyrsA,ncEdyrs,e100log-l,e100RMS,e100bias,el15,el20,ebias50,eEdyrs15,eEdyrs20,eMdyrs15,eMdyrs20,eFdyrs15,eFdyrs20,eEdyrsA,eRMSyrsA,nceEdyrs
lowess1dt10wnc,42/3_ST_Fits,c,13.0480858906233,0.282224146264271,0,0,0.9980376798581816,0.9980376798581816,0.4331915333275186,0.11034466488003256,0.001280044646197086,99.63405266532928,-8.282726230495815,0.1378156509507465,0.14828539767713764,0.005921188346440757,1.0895099302291378,0.7708864876432615,0.007169408196542071,-0.41666666652076856,9.583333333491055,-0.41666666652076856,18.16666666681658,-0.41666666652076856,1.000000000165528,-0.04545454529891851,4.203924333026764,17.0,-11.329814012327237,0.19544771577990916,-0.07767483018403981,1.0981285926230084,0.7457457512996414,-0.133928885425817,0.5000000001441549,7.9166666668268135,0.5000000001441549,16.50000000015234,0.5000000001441549,-0.6666666664987133,4.622863248001033,4.622863248001033,19.0
lowess1dt10wnc,42/3_ST_Fits,r,0.7389463534392063,0.3604684152608054,0,0,0.9990326695983034,0.9990326695983034,0.11344487714903906,0.03720680145639023,0.0005648758843362363,26.092321744278983,13.073207686131658,0.04870926994980858,0.053099755880284906,0.0013312292082384278,1.1523590762855862,1.208042754031188,0.003261714768750257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.249330256623697,0.14827758314246672,-0.08226478932224214,1.14364948109096,1.207836831470472,-0.1378365788536088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lowess2dt20wnc,42/3_ST_Fits,c,13.380032962192685,0.26029697476251534,0,0,0.9980790603498545,0.9980790603498545,0.4791351270858975,0.1162896301069822,0.0014533867382085935,110.20107922975643,-1.414239482558409,0.14562417671463126,0.15450897671657035,0.006326292834546924,1.2329548129888124,0.8638727233174122,0.005706410759028818,-0.24999999985425347,9.75000000015757,-0.24999999985425347,18.666666666816127,-0.24999999985425347,0.833333333499013,0.08863636379222624,3.8836608978648837,19.0,-4.957615722249579,0.1998873934183152,-0.07726972569593366,1.228156893027602,0.830432403655966,-0.13539188286333023,0.66666666681067,8.083333333493329,0.66666666681067,17.000000000151886,0.66666666681067,-0.8333333331652284,4.880876068513579,4.880876068513579,21.0
lowess2dt20wnc,42/3_ST_Fits,r,0.6136669053785393,0.33264052951662265,0,0,0.9993765821453706,0.9993765821453706,0.1999123963076669,0.031227621320611198,0.000392760922045267,45.97985115076339,24.72513325601266,0.04066582415148367,0.04501947525699451,0.0011726911221099793,1.2969360189175245,1.419872995774188,0.004532249125554183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.220438421294936,0.14905784516008397,-0.08242332740837059,1.2796664363927714,1.3879470883810485,-0.13656604449680487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
offset11y,42/3_ST_Fits,c,2.821914080861364,0.035896724231304494,161,120,3.302356173626485e-25,4.3439582115619915e-12,-1.7812061777567094,0.09143774303575254,0.06807504284523222,-409.67742088404316,-156.23448616274402,0.07748615007946141,0.0877745191982511,0.034589406871698265,10.226984063977502,10.294103647134046,0.07901480414650655,0.6666666668118069,10.416666666823403,0.6666666668118069,23.75000000014461,0.6666666668118069,-2.916666666497804,0.7727272728831477,3.5274894497831477,12.0,-122.0441816886965,0.11433593230326629,-0.049006611658782305,2.818952517814065,3.0249163138880313,-0.062083489475852516,1.5833333334767303,8.750000000159162,1.5833333334767303,22.08333333348037,1.5833333334767303,-4.583333333162045,3.9358974360358423,3.9358974360358423,15.0
GAM_AR1,42/4_GAM_AR1,c,7.688896279602467,0.05126066510482708,96,72,3.0848348936352526e-30,2.222307989937674e-29,-5.805452133985511,0.141588060542057,-0.0736590392615816,-1224.950400270943,99.67734763990937,0.06921389674082647,0.07465183783652812,0.007571215928226499,7.339661952747109,6.7283048240013015,0.025837979281773477,-0.16666666652076856,-1.5833333331656831,-0.16666666652076856,-2.4166666664982586,-0.16666666652076856,-2.4166666664982586,0.8257575759137953,3.60296770215947,16.0,-91.25605673706715,0.155010421867901,-0.07602480260225407,5.613521221266717,3.430034845711116,-0.11526031434058556,0.7500000001441549,-3.2499999998299245,0.7500000001441549,-4.0833333331625,0.7500000001441549,-4.0833333331625,5.544871794996687,5.544871794996687,14.0
GAM_AR1,42/4_GAM_AR1,r,0.07808108286396132,0.03979665750823484,141,106,2.7291780671066326e-08,2.9409653233858543e-08,-3.0586260843386333,0.12647458922770002,-0.08027376769255885,-703.4839993978857,151.19226546293078,0.04321216384125975,0.05020390466036792,0.0066170951775632895,7.149286701421965,0.6772086086737569,0.002145780358435262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159.05363522370135,0.11200694738357227,-0.07697892335291728,10.242509906753005,1.2322445641226658,-0.13895251326392377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAM_AR0,42/4_GAM_AR1,c,6.336527809083513,0.04801010183911754,147,96,9.681634781520575e-10,8.206636170136841e-09,-1.3061519748097121,0.13912606411460549,-0.0757712557958049,-275.59806668484924,49.83909654161927,0.07820267802115521,0.08455391242039415,-0.006492171815533282,8.565070807973395,9.896088705544678,-0.011205900651906514,-0.4999999998537987,-0.33333333316659264,-0.4999999998537987,-0.33333333316659264,-0.4999999998537987,-0.33333333316659264,-1.1742424240857294,2.7603112471796543,13.0,-501.739804181145,0.18174081975229245,-0.09008819034601386,8.433207996768052,6.428672794341506,-0.15230419427426556,0.41666666681112474,-1.999999999830834,0.41666666681112474,-1.999999999830834,0.41666666681112474,-1.999999999830834,3.455128205255033,3.455128205255033,12.0
GAM_AR0,42/4_GAM_AR1,r,0.114675048736409,0.024620390394983187,164,117,2.2930278590099958e-29,1.4799156029131205e-28,-11.087689339929053,0.12448740706575837,-0.0798854657838852,-2550.168548183682,175.99390053860938,0.030352614670807646,0.035008545826268944,0.004239714902030666,3.1711310295549393,0.5178622344977832,-0.0017009269486917612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-988.0488936007602,0.1270562750136628,-0.0793563036284499,13.812916263579913,0.9211388955053063,-0.14279922057105082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cubic_spline,42/4_GAM_AR1,c,9.271158489598555,0.07590922054206334,45,0,0.12150171991930156,0.12248209687632876,0.7905848273805295,0.09851556626043692,-0.008192845939626112,166.0228137499112,59.60084187238999,0.10182420576846722,0.10591825919030655,-0.015244172308777105,5.248465593912756,5.518168013395699,-0.010049667673729935,1.4574652595911175e-10,-4.2499999998299245,1.4574652595911175e-10,-4.2499999998299245,1.4574652595911175e-10,-4.2499999998299245,-1.4204545452979678,3.5131651747143215,12.0,-179.031500211815,0.20370076990247438,-0.0988401908392577,4.496461659537449,3.6577095725821,-0.15114796129608898,0.91666666681067,-5.916666666494166,0.91666666681067,-5.916666666494166,0.91666666681067,-5.916666666494166,3.2115384616654934,3.2115384616654934,11.0
cubic_spline,42/4_GAM_AR1,r,0.07945151484385357,0.030632915680345648,114,34,0.029368365453422262,0.029368365453422262,1.4207833236585914,0.04255734405407726,-0.000709025886826215,326.780164441476,147.34063808433223,0.04005649946951578,0.04359028001657086,0.0057531910434190986,1.9783311823752385,0.41156814659633,-0.010596446524748709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-468.8732087869023,0.13057653983977938,-0.07784282748706148,6.592907126146787,0.7348493864339329,-0.15169474014710776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kalman_RW,42/5_Kalman,c,6.742573907049214,0.05393872156985289,20,8,0.0003493400396675189,0.07992924564876497,1.2478078790839904,0.06578229393881119,-0.020919042800850572,286.9958121893178,66.01012746688136,0.08465175214034587,0.08744991065202443,-0.034143643585886126,3.6491314234592522,4.73440135310575,-0.007898697353460316,2.750000000143018,12.666666666821584,2.750000000143018,23.66666666681158,2.750000000143018,1.6666666668315884,2.5176767678307663,4.738985398209715,15.0,-278.8035035448132,0.16998566073714755,-0.11773966211636669,0.7619371954986642,7.506844759738161,-0.14899699097581937,3.6666666668079415,11.000000000157343,3.6666666668079415,22.000000000147338,3.6666666668079415,1.673470251262188e-10,8.173076923199442,8.173076923199442,15.0
Kalman_RW,42/5_Kalman,r,1.6158715046032512,0.026486254022479762,29,8,4.340890272388218e-06,0.002903963778782615,1.8231159405508968,0.03543665425813304,0.002320632170490183,419.31666632670624,112.60003783928047,0.04528452696292545,0.04889577936503238,0.006159146590977177,14.728930937341447,14.931867537976682,0.008557098037016797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1010.2715011504557,0.14152080918373305,-0.0774368719395034,9.113790136029946,8.894284320769183,-0.13254119558534225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kalman_RW_ocn,42/5_Kalman,c,8.21481880112962,0.05108920598434169,122,37,5.444152175667072e-07,0.00044169780031578387,0.4744562704858665,0.08959174879159813,0.031817118421711026,109.1249422117493,12.798171540540025,0.09841015974458486,0.10553644359697856,0.02047058222941312,7.083223674549607,6.061024498956366,0.07851715731402578,0.6666666668118069,7.250000000159844,0.6666666668118069,18.833333333482642,0.6666666668118069,-4.333333333162955,0.5833333334891738,3.0371230073346545,13.0,-179.87791512119014,0.14331317946625052,-0.06312543630106746,2.7253307682816312,1.64268660147241,-0.06258113630833329,1.5833333334767303,5.583333333495602,1.5833333334767303,17.1666666668184,1.5833333334767303,-5.999999999827196,4.784188034325623,4.784188034325623,18.0
Kalman_RW_ocn,42/5_Kalman,r,1.7917995531927708,0.024018860629210634,188,145,1.3208382823135907e-13,4.943916303790276e-13,-2.625705513442861,0.08004699876921488,0.05765260589629896,-603.9122680918581,-352.68175379810395,0.08937278995164498,0.10115793436912089,0.0676451076625032,1.224901564184444,0.015779555275078808,0.09807833578709055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-828.4009827027453,0.11958807228442196,-0.01595091086797738,10.300416892817536,9.565374989393521e-05,-0.04301995783526849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kal_flexLin_ocn,42/5_Kalman,c,5.835476263231025,0.047851499671358246,119,54,7.167236871340968e-07,0.00015251505292496247,0.37252468394756416,0.08592097197350303,0.03428130713718422,85.68067730793976,35.61059431433989,0.08474414127348959,0.09243099130190346,0.015047380642879396,8.70599809765426,5.1277220229697145,0.046359977381488025,0.2500000001452918,-4.49999999982947,0.2500000001452918,-4.49999999982947,0.2500000001452918,-4.49999999982947,-0.621212121054193,1.9138648822813549,11.0,-368.08662152113186,0.15945537260841613,-0.06854863788760118,4.803046663041126,1.4848371592519907,-0.09473831624087102,1.1666666668102152,8.458333333492874,1.1666666668102152,23.08333333347946,1.1666666668102152,-6.166666666493711,5.086538461675813,5.086538461675813,16.0
Kal_flexLin_ocn,42/5_Kalman,r,0.2676290490837526,0.012612788625212213,152,102,8.928604800274379e-19,2.6883942206383355e-15,-2.322363622358264,0.04899622283761485,0.030209616400316035,-534.1436331424007,187.60850584215922,0.02293572356646189,0.02535039796138602,0.011032966843494953,16.95502449279072,26.823765966430916,0.019355308762193484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2880.2844563130607,0.12681532197824666,-0.07256305168698562,18.58435152489814,23.772446909173222,-0.12174298486016558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kal_flexLin,42/5_Kalman,c,5.095001328901971,0.051937104875293474,21,11,0.00041049819784068586,0.006967170716234964,1.2967867160648923,0.061932738110433865,0.002254335369984908,298.26094469492523,76.87483220051328,0.07699648301497752,0.08418007850477399,0.006296609564065799,7.879471422450652,7.651254930800889,0.02443731161827164,0.3333333334787767,-1.6666666664989407,0.3333333334787767,-2.5833333331647736,0.3333333334787767,-2.5833333331647736,-0.7777777776211611,2.4678630276621516,14.0,-294.60228998191775,0.1612710932241183,-0.07729940896641478,4.3426760515705825,3.9007121595525653,-0.11666098200408741,1.2500000001437002,-3.333333333163182,1.2500000001437002,-4.249999999829015,1.2500000001437002,-4.249999999829015,2.2692307693706217,2.2692307693706217,14.0
Kal_flexLin,42/5_Kalman,r,0.28403846338187205,0.014388637413469931,2,0,0.3264599810830101,0.9988334739820244,2.8206879751640295,0.014140816530114193,-8.335980825523496e-05,648.7582342877267,232.68624169165668,0.017666796253738255,0.01898982901344456,0.0021426339556984645,21.8472741689214,15.433372912268494,0.001480784135009966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2604.2525223469147,0.13494836188609963,-0.08145338457478211,11.98852645294689,22.483263112400937,-0.13961750948734908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
removeMEI_volc_cons,42/6_Remove_IV,c,46.24501231704692,0.07518379614541269,40,12,1.8445321676451636e-12,0.004310675447712542,0.25742496317214153,0.12900457199057871,0.0023554519861483133,30.633570617484843,2.3315438661711294,0.1397570387906518,0.14775210026206315,0.0010654007678535975,5.291452336430047,4.963530124777099,-0.011692946444057994,2.8333333334763893,7.700000000159344,9.916666666803167,20.166666666814763,-3.249999999851525,-4.41666666649644,0.9333333334884473,3.9843332712438,43.4,-130.91712367256517,0.1954730046321598,-0.08253061776262698,4.163069405931007,1.045468332644875,-0.15279124006641703,3.7500000001413127,6.0333333334951025,10.83333333346809,18.50000000015052,-2.3333333331866015,-6.083333333160681,3.247329059988651,3.247329059988651,47.4
removeMEI_cons,42/6_Remove_IV,c,48.28723771658038,0.062168591628420235,62,36,4.234898871679246e-42,2.754069904763744e-20,-3.880684987628671,0.13846484364346523,0.006220201783136655,-426.8753486391538,-390.51646427270254,0.14572825922350935,0.15042367020877323,-0.006222868773608536,6.650841277202798,4.506974946832321,-0.030779259949134156,2.583333333476503,8.366666666825404,5.416666666807259,20.416666666814308,-0.24999999985425347,-2.2499999998317435,0.8451479078037148,3.8492085495296164,46.2,-806.5749260195505,0.20756571949904168,-0.08981888730408912,0.23035902484325801,0.0010635525042140253,-0.1718775535714932,3.5000000001414264,6.700000000161163,6.333333333472183,18.750000000150067,0.66666666681067,-3.916666666495985,2.3665598292175365,2.3665598292175365,49.2
removeGreensfx,42/6_Remove_IV,c,16.018222894185204,0.06000000000000001,38,10,2.2878191226693067e-05,0.027013833419751165,0.687062626791483,0.09323812958602258,-0.017995527665215557,75.57688894706313,53.62377043643626,0.09644737914903848,0.09986790280624004,-0.0247219724936433,6.634395617028043,6.6317722661954654,-0.006770283579826541,1.5000000001443823,9.650000000157524,1.5000000001443823,23.583333333478095,1.5000000001443823,-0.16666666650007755,1.672222222377475,3.553292959128604,23.0,-215.859877907191,0.17636048680217942,-0.10831799102412389,0.09580305898801801,2.2121710318386723,-0.14786857720218557,2.4166666668093058,7.983333333493283,2.4166666668093058,21.916666666813853,2.4166666668093058,-1.833333333164319,6.396153846290025,6.396153846290025,23.0
OLS_refit_CO2forc,43/0_Linear,c,1.9211932035420405,0.022385524855772786,194,171,0.0,1.5242045281028277e-35,-14.328109413609061,0.12481267730643206,-0.06126257119392746,-3209.49650864843,-2005.1914613575843,0.18266226288210982,0.19362425412775544,-0.15669303646511515,9.830171154769271e-21,4.00182053770322e-15,-0.1070655600429979,10.750000000135742,25.0,10.750000000135742,15.0,10.750000000135742,15.0,13.712121212231544,14.7522896699983,9.0,-4008.282565667419,0.24484478758416336,-0.24028905499559575,1.478982580347514e-25,5.925686211774406e-11,-0.24816385366535698,11.666666666800666,25.0,11.666666666800666,15.0,11.666666666800666,15.0,15.596153846246912,15.596153846246912,9.0
OLS_refit_CO2forc,43/0_Linear,r,1.573569326320855,0.015130421890549245,207,180,1.7275761934786544e-167,2.0076412804604305e-143,-44.312411191888316,0.12031845244932271,0.00971361590857966,-10191.854574134313,-3029.410897923056,0.11404477371199293,0.08517260888229365,0.007939557807462066,12.638045434105056,1.5655052667137005e-13,-0.05536055429388424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2779.277290822193,0.15175846912221505,-0.07565646072301851,1.5926652908366878,7.305792792345158e-10,-0.1964588479162433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cons_hArrh_CO2forc,43/0_Linear,c,1.5232206738411447,0.2050066267760517,139,73,0.0,1.5242045281028277e-35,-6.0844723696948355,0.17241834102967332,0.12339520438477494,-1362.9218108116431,-12.180553594442069,0.1557404110235209,0.07651362605308473,0.09672267688624996,1.0464596932265577,0.8376679736380448,0.02277528427660277,-4.499999999850161,6.416666666827041,-4.499999999850161,6.416666666827041,-4.499999999850161,6.416666666827041,-3.431818181657098,7.721763484605042,11.0,-7.28677095690776,0.1429720844981548,0.01312665835576938,1.0666572191446877,0.8301225627631742,-0.11832300934575628,-3.5833333331852373,4.7500000001627996,-3.5833333331852373,4.7500000001627996,-3.5833333331852373,4.7500000001627996,2.7948717949876447,2.7948717949876447,10.0
FaIR_anthro,43/1_ERF_FaIR,c,1.920648398404756,0.09439398660635667,96,0,0.10569427929713304,0.10569427929713304,-0.42505715582317133,0.15781007518860793,-0.12262438360139996,-68.00914493170741,90.34279790591971,0.08169560845458976,0.0846963192347657,-0.05066323503600073,2.5252253268768734,1.6693497174206688,-0.02033900675127112,4.250000000141654,13.208333333487644,4.250000000141654,16.25000000015143,4.250000000141654,10.166666666823858,4.5568181819717415,5.746059805133801,12.0,33.0125672561871,0.1453959765506132,-0.1342592535664813,2.5947576362289357,2.6308035644546517,-0.16143730037363016,5.166666666806577,11.541666666823403,5.166666666806577,14.58333333348719,5.166666666806577,8.500000000159616,9.44551282063414,9.44551282063414,12.0
FaIR_anthro,43/1_ERF_FaIR,r,0.669127262910181,0.06708261460616631,209,102,2.1484669596396883e-15,3.98874462947776e-12,-60.610612431354,0.18015478106272664,-0.15760435564863332,-13940.44085921142,38.77076282302134,0.126088298734441,0.13204025169852535,-0.08807971695923178,2.044315310308947,0.3708979016918846,-0.04353249978032066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.635337094814391,0.1736267726000452,-0.17167573548971238,1.4707899908255204,0.869398027257165,-0.1846307934026797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FaIR_nonat,43/1_ERF_FaIR,c,2.3396331522893683,0.11192454342346306,70,0,0.2695204122076893,0.2695204122076893,0.40360210568422517,0.1473415028539725,-0.11891185308992229,64.57633690947603,81.24395529172419,0.09023104044880484,0.0917318567987482,-0.06238391503774188,2.5011041400636462,1.8820857146098287,-0.02832536835295184,5.000000000141199,14.25000000015325,5.000000000141199,17.91666666681658,5.000000000141199,10.583333333489918,5.257575757728794,6.317464169815285,13.0,32.374623786775956,0.15556464581432308,-0.14597993356822248,2.237815452030448,2.519265538356422,-0.1694236619753109,5.9166666668061225,12.583333333489009,5.9166666668061225,16.25000000015234,5.9166666668061225,8.916666666825677,10.038461538582379,10.038461538582379,13.0
FaIR_nonat,43/1_ERF_FaIR,r,2.5444121583800507,0.11040022448947914,191,0,0.2490075784915193,0.2490075784915193,-0.13485585048938328,0.18008988632640838,-0.1595724156028154,-31.016845612558157,55.81179939229508,0.12758399092511816,0.13418466168144422,-0.0936162884136655,1.991094616268782,1.2525385003110354,-0.05183781866031113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.64200280751323,0.17936950836256413,-0.17721230694414608,1.3938116240443197,1.4790492580869514,-0.19293611228267019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FaIR_all_unB,43/1_ERF_FaIR,c,10.86050709384502,0.09061168616733778,85,16,0.0264776304732461,0.0585925066265413,-1.1847721593108649,0.1788663541709857,-0.07162609299105174,-189.56354548973837,-7.494200139616609,0.15560258928973417,0.16222310739945997,0.014994377410375735,2.4973974339400704,3.68458622477292,-0.019882786112358174,-4.2499999998506155,10.791666666823176,-4.2499999998506155,22.00000000014643,-4.2499999998506155,-0.41666666650007755,-1.5643939392354325,4.293210960695498,16.0,-304.01588013977687,0.22761002389962326,-0.06860164112010483,3.3570347922657566,2.6011202713238784,-0.16098107973471723,-3.333333333185692,9.125000000158934,-3.333333333185692,20.333333333482187,-3.333333333185692,-2.083333333164319,4.184829059955192,4.184829059955192,16.0
FaIR_all_unB,43/1_ERF_FaIR,r,7.794138257337081,0.1106431289964306,228,0,0.21140570661688052,0.21140570661688052,-0.691390753749133,0.2386816485444969,-0.21365599062377735,-159.0198733623006,-87.0133626247622,0.2774088829822781,0.2752868012939034,-0.23642517720345385,1.2341028382720385,0.353386871867583,-0.25074954892277646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-348.21239814937985,0.37383897175191455,-0.3200211957339344,0.6669399602222482,1.0320570643814768,-0.3918478425451355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FaIR_anthro_unB,43/1_ERF_FaIR,c,2.1388613543395736,0.09436739406717194,95,23,0.09926071447035104,0.09926071447035104,-0.4573475778322479,0.1609269412052631,-0.06496720033201135,-73.17561245315966,90.03512934263097,0.09217983572242198,0.1075213592793479,0.05216779827573084,3.3298341625536096,3.765471591808333,0.10121295811463005,-1.083333333186829,0.41666666683249787,-1.083333333186829,0.41666666683249787,-1.083333333186829,0.41666666683249787,-2.234848484694277,6.801988345594203,11.0,99.89551191850771,0.05924386797058228,-0.03142822025474973,3.3454461182349076,3.840949642760822,-0.03988533550772899,-0.16666666652190543,-1.2499999998317435,-0.16666666652190543,-1.2499999998317435,-0.16666666652190543,-1.2499999998317435,1.583333333494203,1.583333333494203,13.0
FaIR_anthro_unB,43/1_ERF_FaIR,r,0.5885750559438375,0.06715048849731863,209,103,1.9332173251623748e-11,1.3318673387810488e-10,-60.32998409193457,0.18017569454516957,-0.15759143917987228,-13875.896341144951,38.18090054050012,0.1259768708533488,0.1319574947874277,-0.0879524728133217,1.9873594085248685,0.39686414140235526,-0.04345544586684045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.423798717932705,0.17350079500826995,-0.1715484913438023,1.4915304375789642,0.856671141475769,-0.18455373948919948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FaIR_comb_unB,43/1_ERF_FaIR,c,4.974199274209896,0.08888670406930906,93,0,0.20382775006843198,0.20382775006843198,0.18384298137403288,0.13932620975280555,-0.05530756937941077,29.41487701984526,96.84965831163181,0.08062996927214278,0.08741240289058452,0.04319459156564611,3.215404968066313,3.828783021604401,0.07127653077791732,-1.7499999998528892,7.791666666825904,-1.7499999998528892,15.666666666818855,-1.7499999998528892,-0.08333333316704739,-0.6780303028760541,6.413037639625491,14.0,69.5689107228799,0.10494663491498897,-0.04040142696483445,3.43068549716333,3.3616363309195743,-0.06982176284444172,-0.8333333331879658,6.125000000161663,-0.8333333331879658,14.000000000154614,-0.8333333331879658,-1.7499999998312887,4.4294871796250845,4.4294871796250845,16.0
FaIR_comb_unB,43/1_ERF_FaIR,r,3.896484437731455,0.10940219811541882,209,0,0.23737171033771,0.23737171033771,-0.18787704126458193,0.18860594095663735,-0.1776050103386289,-43.211719490853845,33.09388807962928,0.15828091302320824,0.1562539652242552,-0.14121957228887505,1.7610127903774648,0.9129855752536947,-0.11816201502313406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-72.50903984238282,0.23788250805814568,-0.22481559081935562,1.1018587824877935,1.3753749304208867,-0.2592603086454931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FaIR_nonat_unB,43/1_ERF_FaIR,c,2.54524136223826,0.08966182038455592,94,0,0.18404772539304787,0.18404772539304787,0.1629219563129174,0.14559273705345366,-0.04717013487802928,26.067513010066783,79.95083450342004,0.10054932103870663,0.11747793371442078,0.057287358681143465,3.585613860513659,3.9732753846426063,0.11689419655208563,-1.083333333186829,0.16666666683295261,-1.083333333186829,0.16666666683295261,-1.083333333186829,0.16666666683295261,-2.431818181664167,7.319934384468085,11.0,107.15530854495071,0.055405740675930445,-0.02630865984933711,3.315887150716796,3.6086219568277316,-0.024204097070273406,-0.16666666652190543,-1.4999999998312887,-0.16666666652190543,-1.4999999998312887,-0.16666666652190543,-1.4999999998312887,1.1282051283662196,1.1282051283662196,13.0
FaIR_nonat_unB,43/1_ERF_FaIR,r,2.4733022433553553,0.11027830572392987,199,0,0.25147300006074225,0.25147300006074225,-0.1487825293360215,0.1800999348361708,-0.15956834736163994,-34.21998174728495,55.89533499247702,0.12765375437285062,0.13423827614222464,-0.09365194416338857,1.9771132759488246,1.2424898336740813,-0.051819473072413136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.29449006640079,0.1794052478216373,-0.17724796269386917,1.3561232385379232,1.523127864353581,-0.19291776669477217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FaIR_all,43/1_ERF_FaIR,c,10.235381881527692,0.0055942241032620335,159,159,2.6786017547237616e-245,5.705865551755705e-140,-19810.704259089558,0.22606230593980875,-0.18065648271491208,-3169712.6814543293,-2122440.0033543766,0.24968252798126217,0.24610499065788727,-0.19706169333991494,0.0,0.0,-0.21976534990059662,6.33333333347332,25.0,6.33333333347332,15.0,6.33333333347332,15.0,10.079545454659142,12.45378451471398,10.0,-3993266.129374583,0.3520225815044769,-0.2806577118703955,0.0,0.0,-0.3608636435229557,7.250000000138243,25.0,7.250000000138243,15.0,7.250000000138243,15.0,12.522435897531803,12.522435897531803,10.0
FaIR_all,43/1_ERF_FaIR,r,7.848748609612021,0.11076179173303548,228,0,0.20599167077157315,0.20599167077157315,-0.687363199141168,0.23867186765352505,-0.2136408521047705,-158.09353580246864,-86.39123869280307,0.2774288488339023,0.27531880811678655,-0.2364650477910373,1.206886501026621,0.3600222302643057,-0.2507382451722623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-345.11780075801767,0.37385095994992656,-0.3200610663215179,0.6776919283735993,1.0052013646914433,-0.3918365387946213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EBMKF_ta4,43/2_Kalman,c,4.458074676478073,0.07882715358690133,0,0,0.956375653637719,0.956375653637719,1.371952978171392,0.05957112517560159,-0.015105837679783652,315.54918497942015,119.84345593300932,0.06280118222681601,0.06851582415741662,0.020238867509958607,5.25469485920826,5.4926227515902335,0.04714550885090048,1.1666666668113521,7.750000000159389,1.1666666668113521,13.83333333348719,1.1666666668113521,1.6666666668315884,0.2765151516693798,4.743832386052113,13.0,63.304012290757896,0.09826911423111521,-0.06335715102052196,2.967853521397781,5.943102601825975,-0.09395278477145858,2.0833333334762756,6.083333333495148,2.0833333334762756,12.166666666822948,2.0833333334762756,1.673470251262188e-10,5.16346153859882,5.16346153859882,15.0
EBMKF_ta4,43/2_Kalman,r,2.0293823495898895,0.102402038404315,29,0,0.3729488672618283,0.3929535798709823,1.610398432498899,0.04730122620651565,-0.006086650201451218,370.39163947474674,132.48316899173028,0.052059255104377686,0.05796043819286602,0.020969297484959237,7.817775097184523,8.552265554208265,0.045154685899486104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.19310637097723,0.09803327682730922,-0.06262672104552133,4.561957952986821,9.304446763685306,-0.09594360772287294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
