method_name,method_class,c/r,smooth_r,avg_unc.(1se),#q<0.5,#q<0.1,q_min,q_small5,log-likeli,RMS,bias,tlog-l,100log-l,100RMS,75RMS,100bias,bias50,xyear0.5,xyear1.0,xyear1.5
cent20y,42/1_Run_Means,r,1.0,0.030996073221395696,0,0,1.0,1.0,2.5683399761855426,0.0,0.0,398.0926963087591,235.25010076729723,0.0,0.0,0.0,0.0,1981.9583333333242,2008.2916666666335,
lowess1dt36wnc,42/3_ST_Fits,c,3.716719453161795,0.06982753474984219,10,0,0.21426808214919207,0.4830885802365928,1.4042264388885626,0.054793532861787196,-0.010652932673767592,226.08045666105858,150.18308799014662,0.04707503429032277,0.04528441086640889,-0.009589436545075193,-0.025767183727254915,1983.2916666666563,2009.374999999966,
Kal_flexLin,42/5_Kalman,c,4.772383616246945,0.05317657451406971,10,0,0.17639324942005782,0.3855638017653199,1.5001617171649377,0.05387482978018774,-0.010110694526225995,241.526036463555,158.7722486234918,0.04612321190818285,0.04247504816564691,-0.008358095102609093,-0.02143901388380006,1982.3749999999905,2009.6249999999657,
GAM_AR1,42/4_GAM_AR1,c,7.105845050121277,0.05568729656198352,18,2,0.022350905675500056,0.194182716047776,1.2027009233531225,0.0640379432468636,-0.012790144581501633,170.7835311161434,124.01723234338571,0.057762151654314704,0.048536521527204,-0.016405157910047485,-0.0295348615201241,1982.87499999999,2009.4583333332992,
CGWL10y_sfUKCP,44/44_EarthModel_CGWL,c,5.990152814713182,0.05031527108393419,0,0,0.9771428571428572,0.9771428571428572,1.7042885325742838,0.040850402240313666,-0.00193068635125188,259.05185695129114,161.03882487879977,0.04049414582335721,0.03618550894730933,-0.0053246924355676494,0.00046532195775650256,1982.87499999999,2004.9583333333032,
GWI_tot_CGWL,43/3_Human_Induced,c,2.6261150733418797,0.0774609269462964,0,0,0.9955475303212049,0.9955475303212049,1.5592134738100658,0.0295272618293627,-0.0027723948457292614,110.70415664051467,110.70415664051467,0.0295272618293627,0.0295272618293627,-0.0027723948457292614,0.00639807078743932,1982.2916666666572,2006.4583333333019,
GWI_tot_SR15,43/3_Human_Induced,c,2.4677429637309727,0.06979016701794569,0,0,0.9995096775228343,0.9995096775228343,1.4229981834263428,0.05511573848065063,-0.0022934557118048896,101.03287102327033,101.03287102327032,0.055115738480650635,0.05511573848065063,-0.0022934557118048896,-0.00294666267472831,1982.2916666666572,2004.87499999997,
EBMKF_ta4,43/2_Kalman,c,1.8451634033601405,0.030057965537173884,115,67,1.6098882313834715e-06,1.6098882313834715e-06,-0.10938251906993444,0.04924810247782007,-0.02204190978214596,-17.610585570259445,-125.31376808426198,0.056076585693044786,0.06014661637056375,-0.044500591095047844,-0.06080384961900585,1987.2916666666526,2010.8749999999645,
FaIR_comb_unB,43/1_ERF_FaIR,c,2.133619646892244,0.03064776186361291,4,0,0.3103448275862069,0.5862068965517242,2.093138365377034,0.030925941152399,0.007901570940698347,182.10303778780198,182.103037787802,0.030925941152399,0.0329746696436761,0.007901570940698347,0.02223754826858685,1980.7083333333253,2006.0416666666356,
equal_weight_comb,co/combination,c,3.968914812009153,0.03793607831654977,0,0,0.7508128566648866,0.8403576478985745,1.888098083051764,0.036576992879936446,-0.009508857429896062,303.983791371334,192.3732338612951,0.031695419725988785,0.02983693226441455,-0.012053717231899116,-0.01549199539091456,1982.9583333333233,2009.0416666666329,
PIVW_comb,co/combination,c,3.277113366036789,0.03313316836120945,0,0,0.912673454292387,0.912673454292387,2.064338339346196,0.030509281960512488,-0.0069668201844829015,332.3584726347375,210.8923773500528,0.02529804965720492,0.025220562716071884,-0.010073158014289459,-0.007442548474979864,1982.9583333333233,2008.4583333333,
