method_name,method_class,c/r,smooth_r,avg_unc.(1se),#q<0.5,#q<0.1,q_min,q_small5,log-likeli,RMS,bias,tlog-l,100log-l,100RMS,75RMS,100bias,bias50,xyear0.5,xyear1.0,xyear1.5
cent20y,42/1_Run_Means,r,1.0,0.028875526556600105,0,0,1.0,1.0,2.6354194294806064,0.0,0.0,408.49001156949396,237.56897759511756,0.0,0.0,0.0,0.0,1985.8749999999873,2011.374999999964,
lowess1dt36wnc,42/3_ST_Fits,c,3.5237134005300943,0.06121690820193728,0,0,0.5289499521577014,0.7655875823673978,1.575925326487795,0.046893524521348116,-0.013191048808377919,253.723977564535,166.34851704615147,0.04215669365307964,0.045761530827100126,-0.007763415044648829,-0.0294461523756955,1987.8749999999854,2014.291666666628,
Kal_flexLin,42/5_Kalman,c,4.769388882800052,0.05317657451406971,0,0,0.9747700090433701,0.9747700090433701,1.6710298063905906,0.044956585739025355,-0.007990970188983116,269.0357988288851,166.31072487416176,0.04182794228688303,0.044540774549320844,-0.007146577442689597,-0.024106810455999602,1987.6249999999857,2014.4583333332946,
GAM_AR1,42/4_GAM_AR1,c,6.501981862143028,0.04673599164795864,9,6,0.0004944359802535008,0.02290924575212919,1.3827975577331433,0.05041581931780234,-0.008698278941103239,196.35725319810635,161.2168314009278,0.0438127614943849,0.046607450407484846,-0.006551782380443332,-0.026355809398703366,1987.4583333333192,2014.3749999999613,
CGWL10y_sfUKCP,44/44_EarthModel_CGWL,c,5.918736826404866,0.0504575134613193,0,0,0.9561290322580646,0.9561290322580646,1.7348393331648477,0.03944654663107788,0.0048204403589570425,263.69557864105684,163.93809335144505,0.038099328596414773,0.03850663160396773,-0.0013789974533136194,-0.0006309776842869869,1987.4583333333192,2013.5416666666288,
GWI_tot_CGWL,43/3_Human_Induced,c,2.7160012386273835,0.08424379800446655,0,0,0.9999025992172705,0.9999025992172705,1.4338427959845397,0.043191291867285146,0.006324052895603018,101.80283851490232,101.80283851490232,0.043191291867285146,0.04319129186728515,0.006324052895603017,0.029866863895222393,1986.3749999999868,2009.4583333332992,
GWI_tot_SR15,43/3_Human_Induced,c,2.5798698090484415,0.07497356128385227,0,0,0.9705343608811594,0.9705343608811594,1.4205090629137263,0.053822930722713914,0.0022302303889022374,100.85614346687457,100.85614346687457,0.053822930722713914,0.053822930722713914,0.0022302303889022374,0.012385935479363707,1986.8749999999864,2006.0416666666356,
EBMKF_ta4,43/2_Kalman,c,1.8239148888301582,0.030119431203661777,143,80,2.906912238672943e-07,3.3896399756895187e-06,-0.7191603250782882,0.06288181732873778,0.036330520634101846,-115.7848123376044,138.271694745429,0.03581509752925037,0.03387605585365936,0.003832254167771127,-0.022984340922841472,1988.4583333333183,2013.0416666666292,
FaIR_comb_unB,43/1_ERF_FaIR,c,2.588985469320829,0.03081422515959099,17,0,0.27586206896551724,0.3251231527093596,1.733543607447186,0.040151947781385575,0.027477785103048047,150.81829384790518,150.8182938479052,0.040151947781385575,0.03951113120780288,0.027477785103048047,0.026389694273020663,1987.2083333333194,2009.7916666666322,
equal_weight_comb,co/combination,c,3.6937663216900636,0.03793607831654977,0,0,0.9977207526624563,0.9977207526624563,2.052064259563888,0.029426754179473102,0.006103818659105361,330.382345789786,201.29855684682678,0.027147720555120144,0.02716838478095159,0.0022364744981060816,-0.006752504667040539,1987.4583333333192,2013.0416666666292,
PIVW_comb,co/combination,c,3.0626485053171795,0.03313316836120945,0,0,0.6988507291586037,0.9789758295596361,2.078947172027484,0.029979008200689994,0.015259293825685753,334.7104946964249,212.37328463293042,0.024619535365354075,0.023777992654735354,0.008366899918215341,0.005404475029788966,1987.2083333333194,2011.7916666666304,
