method_name,method_class,c/r,smooth_r,avg_unc.(1se),#q<0.5,#q<0.1,q_min,q_small5,log-likeli,RMS,bias,tlog-l,100log-l,l05,l10,bias50,Edyrs2,Edyrs6
cent30y,42/1_Run_Means,r,0.6881549293092702,0.028686416946893403,0,0,0.9052159889730794,0.9052159889730794,2.2253343662571243,0.02597456333698494,-0.0013244047242131694,491.7988949428245,200.5454527757246,10.257785511770283,11.687877170287049,-0.009769313676016671,0,0
raw1y,42/1_Run_Means,c,27.621766431456614,0.13405808045227088,2,0,0.3922069319873408,0.9684865483456232,0.6397201085958091,0.12562415512250097,0.0017095446167280646,147.7753450856319,56.06994289792449,2.7788061196947567,2.6732055846589096,0.01757282316684723,0,0
raw1y,42/1_Run_Means,r,27.621766431456614,0.13405808045227088,2,0,0.3922069319873408,0.9684865483456232,0.6397201085958091,0.12562415512250097,0.0017095446167280646,147.7753450856319,56.06994289792449,2.7788061196947567,2.6732055846589096,0.01757282316684723,0,0
cent21y,42/1_Run_Means,r,1.3935235759875368,0.03138406663273179,0,0,0.9995371809828347,0.9995371809828347,2.554091876462848,0.004612124681049024,-3.6230935411879516e-05,589.9952234629179,230.45182005896459,9.10992698421603,15.969944074436452,-0.0007339835166931153,0,0
lag5y,42/1_Run_Means,c,5.369146122824806,0.04911925422949311,103,17,0.00019309950414860908,0.004311666264707455,0.9186803070455283,0.06836487897628343,-0.012098616189870796,212.21515092751704,90.95853995189347,9.886206639997841,17.881478937038292,0.014775124192237855,0,0
cent20y,42/1_Run_Means,r,1.0,0.03184077157871514,0,0,1.0,1.0,2.5499319720792886,0.0,0.0,589.0342855503156,230.4513648667567,9.467175302157562,15.726382577383708,0.0,0,0
lag10y,42/1_Run_Means,c,2.7049890518751805,0.03977995266912853,126,25,0.004855525275681374,0.022352770257773956,1.0470644837831202,0.06176755663869417,-0.02943459485055089,241.87189575390076,86.89320530547556,6.255069156876904,10.648237314683948,0.014632990956306458,0,0
OLS_hinge75,42/2_LT_Fits,c,2.131061989920602,0.04529080271812186,80,46,1.9439076093489146e-21,1.1579934026455889e-20,-5.354766102426512,0.13738290176911686,0.06416393060539302,-835.343511978536,-864.113332107311,2.762578946176628,6.315907373649163,0.22404412097621326,0,0
OLS_hinge75,42/2_LT_Fits,r,0.756240949108645,0.028266546249867304,142,113,2.5032181882408334e-32,6.773748076594725e-31,-12.703685561622718,0.136106516658713,-0.017883700094849075,-1981.774947613144,-1781.683130561234,3.6366695501052973e-05,7.41685479776692,-0.028779590037103377,0,0
OLS_refit,42/2_LT_Fits,c,0.7960447233265221,0.02928068403265983,130,114,7.814207791532167e-27,1.7024468267617446e-20,-12.042736483518736,0.1583880944058387,-0.06652941848181448,-1698.0258441761418,-1530.2448389263118,0.07123859565497381,3.70551969536374e-08,0.07902520486292737,0,0
OLS_refit,42/2_LT_Fits,r,5.338544052503165e-13,0.019812106559382366,184,171,1.5917022659162353e-45,4.47972950653992e-45,-26.912373345104943,0.14108729813542312,-0.016045122120800163,-5113.350935569939,-2903.027909471218,2.7280563814213447e-20,0.050613372234508756,-0.038727019563052065,0,0
TheilSen_h7075,42/2_LT_Fits,c,2.0964713062072944,0.04353314970236193,103,51,7.0765387360060296e-37,9.060364059590625e-35,-9.184253873611471,0.17257169435176595,0.08639623947376252,-1432.7436042833895,-1485.0779499242635,2.9103388991661125,5.995699086413881,0.2920989950185341,0,0
TheilSen_h7075,42/2_LT_Fits,r,0.8243153975494101,0.03491770813115548,132,109,9.20049378725742e-20,1.4828791582127975e-15,-5.726061263877214,0.15692893074511108,0.07047299047311022,-893.2655571648454,-493.8986213701502,3.1367183297093793e-09,1.0530541093654688,0.10023280463435276,0,0
Bayes_seq_CP,42/2_LT_Fits,c,2.3155900923173145,0.03459544059405941,85,51,1.2981263871643732e-14,2.137521808379743e-08,-0.7073867281919449,0.07255086006857424,-0.011517698614399885,-135.81825181285342,14.584256518343043,9.030630042196841e-07,7.595401444152824,0.07864443449497223,0,0
Bayes_seq_CP,42/2_LT_Fits,r,0.20617303953435678,0.019239964143426293,97,51,0.00022200408004888626,0.0004969898011960749,1.4948406615556094,0.02907875441765849,0.001335077794487805,345.3081928193458,238.19652577208404,9.256908862120651,10.631996951222115,0.006701934494972234,0,0
hinge75meet,42/2_LT_Fits,c,1.698641563587286,0.07477567060286454,77,46,6.13575302057681e-09,1.0201056178230834e-08,-2.085714609134563,0.18139663796770816,0.10346166737736251,-325.37147902499186,-351.49693818513225,2.1862210346046744,3.3473511213476033,0.308791327903901,0,0
hinge75meet,42/2_LT_Fits,r,0.015450766107133706,0.04042422744966158,144,125,0.0,4.134332494405803e-173,-109.09585062837134,0.18555298904703726,-0.0966114086279945,-17018.95269802593,-1345.476772195301,1.0420663942948396e-47,4.705628466259023e-17,0.01971931467791644,0,0
OLS_AR5split,42/2_LT_Fits,r,0.33187026916674844,0.04319648788472813,165,131,1.4325893831608381e-09,1.5069870162658411e-09,-3.3024835277787092,0.14776962989511605,-0.05906938124938972,-627.4718702779547,-638.2314180167151,4.618192012862965,0.05077308945613402,-0.06257001169958354,0,0
OLS_AR5all,42/2_LT_Fits,r,1.0576360858732685e-13,0.04016936341780679,169,134,1.8514014314536568e-28,3.3388313678915156e-28,-14.016434053326657,0.25070403290737436,-0.14824905487547552,-2663.122470132065,-2655.5962356870004,6.407305548444611,5.812676677171169e-07,-0.3387025500195353,0,0
butterworth,42/2_LT_Fits,c,8.823744190426345,0.14462575150574547,0,0,0.971887306744843,0.971887306744843,0.8620910143132361,0.07222090446228305,-0.017681031277333364,122.41692403247953,87.96978783925195,3.2630502469274285,2.75474726423729,0.0072769646440957346,0,0
butterworth,42/2_LT_Fits,r,0.09427958773184662,0.03464527568685077,0,0,0.9940196778949086,0.9940196778949086,2.3576648247357066,0.01944759285807558,0.00021717332430999466,544.6205745139482,204.4503537211881,8.32090118066188,20.249581371910686,0.0034250993602258917,0,0
quartic,42/2_LT_Fits,c,3.195887562795346,0.05377374581264954,63,4,0.022634729782941405,0.10091141996109683,0.9276539507755864,0.07336851786875442,0.023417287923493492,130.79920705935768,86.42907050432343,5.1831160445540405,3.0807553673756765,0.05864527981907262,0,0
quartic,42/2_LT_Fits,r,0.04607488678220641,0.019784427425986663,159,110,6.362497044213562e-06,8.0872675591325e-06,-0.49883061338673046,0.0495976474033262,0.003767169550707142,-115.22987169233474,36.60275617604586,0.32715284329613864,15.558728235119816,0.026436029702110658,0,0
11y_offset,42/3_ST_Fits,c,2.5627606932799605,0.0385507836289643,169,110,6.901514207444336e-10,1.735054787120703e-07,-1.5340093381972129,0.09483686935819484,0.07715524160242385,-354.35615712355616,-130.93159592539402,5.710941024532762,0.3652149816467256,0.1244794636964798,0,0
15y_etrend,42/3_ST_Fits,c,5.514220468307209,0.060373155329079914,60,8,0.06713006555793839,0.0865106927087805,1.0046102029354422,0.07476947066130671,0.0006313180753474579,228.0465160663454,116.75736255673202,3.241596291784115,4.677429765228801,0.01513428628444618,0,0
15y_etrend,42/3_ST_Fits,r,0.969630401533608,0.05029922334869841,0,0,0.9996866187636548,0.9996866187636548,1.96526755933336,0.026021138593739418,-0.0012815727282458741,436.2893981720059,168.8705494029465,6.346135667073396,7.734089470311961,-0.009356937003063845,0,0
lowess1dt20wnc,42/3_ST_Fits,c,6.438943623257828,0.16901775333850133,3,0,0.24849924108711194,0.5753986702072227,0.7243390628505414,0.07946631790793335,0.001564418740599649,167.32232351847506,28.385328023266034,2.8415009242397464,2.485150070467065,0.015268120169639587,0,0
lowess1dt20wnc,42/3_ST_Fits,r,0.14668069417763882,0.2114000916481018,0,0,0.9998716214423288,0.9998716214423288,0.6746395358238279,0.008174843173544404,-1.4808160675315637e-05,155.84173277530422,68.16560377478751,1.8888723926481845,1.9783672213504724,-0.00037024021148681643,0,0
lowess1dt10wnc,42/3_ST_Fits,c,11.875877394300165,0.23937904041620992,0,0,0.5096981514584914,0.9960520036740151,0.47588970985353696,0.10419599364848293,0.0018325085030006622,109.93052297616704,-4.5051277155362435,2.5249991359266093,1.6202609546206646,0.013124969601631165,0,0
lowess1dt10wnc,42/3_ST_Fits,r,0.6739984459396304,0.30210423469543457,0,0,0.9999725133782928,0.9999725133782928,0.2907682681881983,0.03413244912982849,0.0007502922652161013,67.1674699514738,29.66956366551947,1.3188775950997509,1.346015854171576,0.007456570863723755,0,0
lowess1dt20wARMA,42/3_ST_Fits,c,6.495464201810823,0.12768640235728748,38,6,0.0038238262967904006,0.03838685071176086,0.6751383417295445,0.08039870905573801,0.001470907005484521,145.8298818135816,55.76690325688399,3.189292080629517,3.6541901425305263,0.015268120169639587,0,0
