method_name,method_class,c/r,smooth_r,avg_unc.(1se),#q<0.5,#q<0.1,q_min,q_small5,log-likeli,RMS,bias,tlog-l,100log-l,100RMS,75RMS,100bias,bias50,xyear0.5,xyear1.0,xyear1.5
cent20y,42/1_Run_Means,r,1.0,0.028506602834704232,0,0,1.0,1.0,2.6575234325029586,0.0,0.0,411.9161320379586,241.91033825803578,0.0,0.0,0.0,0.0,1983.3749999999895,2009.7916666666322,
lowess1dt36wnc,42/3_ST_Fits,c,3.77237205983482,0.0688072209562591,2,0,0.292012764429593,0.633396078150968,1.5246939167112619,0.0506574070206688,-0.016718409900408696,245.47572059051316,161.370937172714,0.042360393998343564,0.040368194282477315,-0.01471019128529752,-0.028786569125964775,1985.2083333333212,2012.624999999963,
Kal_flexLin,42/5_Kalman,c,5.104792871015073,0.05317657451406971,0,0,0.9590131824499257,0.9590131824499257,1.6862996327497328,0.044610929033136494,-0.011374424387509019,271.494240872707,167.8463227613666,0.040897722383744416,0.039222425982561336,-0.012405219369771176,-0.02429794955683556,1982.87499999999,2013.2083333332957,
GAM_AR1,42/4_GAM_AR1,c,5.79029014670682,0.04220866996810198,36,18,0.008510367163967738,0.01856228670903983,1.139324196020587,0.06002370102146325,-0.02936483581335877,161.78403583492337,84.75586759717797,0.0616564816690439,0.061915226055715325,-0.03533155152774018,-0.06263499383835427,1989.1249999999843,2013.2083333332957,
CGWL10y_sfUKCP,44/44_EarthModel_CGWL,c,6.358694483946554,0.05052929439653571,0,0,0.9793288590604027,0.9793288590604027,1.676122248984217,0.04220543883798183,-0.002262076913522624,254.770581845601,161.49426963931464,0.04119137539491317,0.03845894054842948,-0.0011918038136447728,0.0026825904085532003,1984.2083333333221,2009.7916666666322,
GWI_tot_CGWL,43/3_Human_Induced,c,2.7249468951403943,0.06796659996622983,0,0,0.9585639508852672,0.9585639508852672,1.4511052504881181,0.05627239576556844,-0.04583116814235791,103.02847278465639,103.02847278465637,0.05627239576556844,0.056272395765568445,-0.04583116814235791,-0.060906219353077704,1987.6249999999857,2013.8749999999618,
GWI_tot_SR15,43/3_Human_Induced,c,2.569747365695879,0.06291519899548254,0,0,0.7214459896936227,0.7214459896936227,1.4153846387191962,0.0565835245778603,-0.03257987248565499,100.49230934906292,100.49230934906291,0.0565835245778603,0.0565835245778603,-0.03257987248565499,-0.050405055030764735,1987.2083333333194,2013.2083333332957,
EBMKF_ta4,43/2_Kalman,c,2.1568810835317,0.030476999201798978,39,12,0.04054351508309477,0.04054351508309477,1.8740115028700806,0.03207728404706981,0.0027497439148055102,301.715851962083,201.08916992659596,0.026462585310650037,0.029191581961062703,-0.003045592706177437,-0.01797996141280822,1984.2916666666554,2011.708333333297,
FaIR_comb_unB,43/1_ERF_FaIR,c,2.4241942733072777,0.03129195343549521,4,0,0.3448275862068966,0.9300164704112355,2.1160212378927774,0.029624205142041674,0.014951102561186888,184.09384769667165,184.09384769667162,0.029624205142041674,0.03263116982223153,0.014951102561186888,0.02508372703283388,1980.958333333325,2009.0416666666329,
equal_weight_comb,co/combination,c,3.9040370285708796,0.03793607831654977,0,0,0.974415669058378,0.974415669058378,1.97869551170272,0.03281936238167588,-0.0113724869499362,318.5699773841379,194.7220046399008,0.03056433043490117,0.029338692601948393,-0.013031627084275322,-0.02383419654937906,1985.791666666654,2011.7916666666304,
PIVW_comb,co/combination,c,3.2582078633101816,0.03313316836120945,0,0,0.9877670082177952,0.9877670082177952,2.126757344909833,0.02817389327964663,-0.008523199355325405,342.40793253048315,208.94664205732605,0.026162801485038707,0.026452977786871862,-0.01155566945556435,-0.020648712594217557,1985.6249999999875,2011.4583333332973,
