method_name,method_class,c/r,smooth_r,avg_unc.(1se),#q<0.5,#q<0.1,q_min,q_small5,log-likeli,RMS,bias,tlog-l,100log-l,l05,l10,bias50,Edyrs2,Edyrs6
30y_etrend,42/3_ST_Fits,c,3.38,0.04133647856268886,0,0,0.5795553421743085,0.6307466755623331,1.7847872594822523,0.04160373617516648,-0.01654654998838835,378.37489901023747,172.22818394125542,7.768552926036195,4.279135569482268,-0.019982512189494983,0,0
GAM_AR0,42/4_GAM_AR1,c,5.441,0.04291611006325864,12,1,0.055486114007734545,0.2824243435660962,1.607359873159414,0.04930426558571658,-0.014543507670186123,340.7602931097958,177.66486411192778,6.153757183337894,7.277502473646023,-0.0201046444015772,0,0
GAM_AR1,42/4_GAM_AR1,c,6.737,0.05308274139491895,9,0,0.14448476426932083,0.4848557640171631,1.5181058184591791,0.049662670300137456,-0.02264559016716001,321.838433513346,157.20421199779395,4.326644357457551,6.353458532435202,-0.02359717638504647,0,0
15y_etrend,42/3_ST_Fits,c,6.989,0.055915218806096276,5,1,0.06474968169203538,0.23491372104942587,1.3634210245735896,0.05849426481391506,-0.006691540331099507,309.49657257820485,140.35508968200472,2.137211525490574,6.161870943547821,-0.0063883846998201935,0,0
lowess1dg20wnc,42/3_ST_Fits,c,3.765,0.10918637630229275,0,0,0.9999715096069359,0.9999715096069359,1.362013019174107,0.04151557367092113,-0.015295850902239417,314.6250074292187,78.6439954133027,4.80431101238968,3.9181954155961973,-0.02033785581588745,0,0
30y_etrend3CS,42/3_ST_Fits,c,3.788,0.04133647856268886,39,19,0.0035732647800006605,0.006103343840061911,1.2398270878480002,0.06849472961134996,-0.03526000255734518,262.84334262377604,60.968235653193894,7.768552926036195,0.017235722067168405,-0.019982512189494983,0,0
cubic_spline,42/4_GAM_AR1,c,10.111,0.08078055664146658,0,0,0.8042256485076885,0.8042256485076885,1.1269224933003568,0.08112357875476972,-0.0010094933306826139,237.7806460863753,129.2132756258741,3.379819949577296,3.906482098514304,0.02548594183702938,0,0
lowess1dt30wnc,42/3_ST_Fits,c,5.236,0.14933138304660398,0,0,0.9999510107097782,0.9999510107097782,1.1131456434833231,0.0493457604445486,-0.007581815524208178,257.1366436446476,47.08407932103374,3.722208278074659,2.9407875771054957,-0.010219496488571168,0,0
lowess1dt20wARMA,42/3_ST_Fits,c,7.449,0.16055390832639016,0,0,0.9935969282147041,0.9935969282147041,0.9036662855026654,0.06719282153455673,-0.004520733762614394,195.1919176685757,45.22425565028195,2.5307080541360745,3.1903653091572646,-0.005281728506088257,0,0
lowess1dt20wAR,42/3_ST_Fits,c,7.481,0.13186245863233442,20,1,0.0012178753888821127,0.3578987207099267,0.9006951120235424,0.06616864714636117,-0.0048989686339859775,208.0605708774383,54.929416366910004,2.5042632697115046,3.598730607054513,-0.005281728506088257,0,0
