method_name,method_class,c/r,smooth_r,avg_unc.(1se),#q<0.5,#q<0.1,q_min,q_small5,log-likeli,RMS,bias,tlog-l,100log-l,100RMS,75RMS,100bias,l15,l20,bias50,Edyrs15,Edyrs20,Mdyrs15,Mdyrs20,Fdyrs15,Fdyrs20,EdyrsA,RMSyrsA,ncEdyrs,e100log-l,e100RMS,e75RMS,e100bias,el15,el20,ebias50,eEdyrs15,eEdyrs20,eMdyrs15,eMdyrs20,eFdyrs15,eFdyrs20,eEdyrsA,eRMSyrsA,nceEdyrs
lag10y,42/1_Run_Means,c,2.9152100330435347,0.03796874528186698,99,24,1.9642174653878538e-06,0.00041173026191270985,0.9977245487518472,0.05793439724910889,-0.031356804509689966,230.4743707616767,34.861909231361224,0.0630087963662129,0.054940229204893117,-0.0368823114332262,8.229573834273403,0.0,-0.005112600326538086,9.645833333474798,-1,19.91666666679862,-1,-0.16666666651622108,-1,4.8020833334730355,5.490739520996574,9.4,-24.64073413580845,0.06767805294168719,0.06339847126987491,-0.034921760166084385,5.616649887255853,0.0,-0.0032583283185959044,8.14583333347798,-1,18.416666666801802,-1,-1.6666666665130379,-1,5.454861111249575,5.454861111249575,9.4
lag5y,42/1_Run_Means,c,6.195653876227923,0.046570045446688815,85,31,5.448805723682816e-10,0.0007258948495599225,0.7892874691942632,0.06278874749917766,-0.014575004502947912,182.3254053838748,25.481622222086735,0.059868419576293304,0.06661805072509287,-0.011554737012464922,0.14151569284616478,0.0,-0.0013976991176605225,9.666666666808055,-1,19.58333333346559,-1,-3.916666666513038,-1,4.236111111251319,5.141853499333297,11.4,-14.716921581059065,0.06491583000935623,0.07333326974618586,-0.009594185745323109,1.0240086465097185,0.0,0.00045657289028165903,8.166666666811238,-1,18.083333333468772,-1,-5.416666666509855,-1,4.888888889027858,4.888888889027858,11.4
raw1y,42/1_Run_Means,c,29.586091324537563,0.1251070362267215,0,0,0.5918574897387575,0.951236889252743,0.7206020286167458,0.11613884994402689,-0.0020053281918458728,166.45906861046828,72.55695021880436,0.1082620094469088,0.11298996471808122,0.004773580110990084,1.804494508942189,0.0,-0.005200031399726868,9.100000000141836,-1,19.416666666799074,-1,-6.583333333177279,-1,2.7974206350622004,4.8074193041954105,26.5,69.48015983510902,0.1125246935213214,0.1187221617840281,0.006734131378131896,3.3475378642416818,0.0,-0.003345759391784686,7.600000000145019,-1,17.916666666802257,-1,-8.083333333174096,-1,2.227976190617629,2.227976190617629,26.5
raw1y,42/1_Run_Means,r,29.586091324537563,0.1251070362267215,0,0,0.5918574897387575,0.951236889252743,0.7206020286167458,0.11613884994402689,-0.0020053281918458728,166.45906861046828,72.55695021880436,0.1082620094469088,0.11298996471808122,0.004773580110990084,1.804494508942189,0.0,-0.005200031399726868,0.0,-1,0.0,-1,0.0,-1,0.0,0.0,0.0,69.48015983510902,0.1125246935213214,0.1187221617840281,0.006734131378131896,3.3475378642416818,0.0,-0.003345759391784686,0.0,-1,0.0,-1,0.0,-1,0.0,0.0,0.0
cent10y,42/1_Run_Means,r,1.9733357897961863,0.038066055932371654,7,1,0.00030316308089283476,0.3024593150686682,1.8701343355195663,0.03275878548450911,-0.0006986339026199653,432.0010315050198,161.4406418951481,0.03312836275879276,0.036435878244265245,0.0045234554416530735,12.397558616504243,0.0,0.00016003549098968505,0.0,-1,0.0,-1,0.0,-1,0.0,0.0,0.0,121.76178629902924,0.04101492487264774,0.04531437772382639,0.006484006708794886,11.617672319057451,0.0,0.0020143074989318666,0.0,-1,0.0,-1,0.0,-1,0.0,0.0,0.0
cent20y,42/1_Run_Means,r,1.0,0.03061705026925968,0,0,1.0,1.0,2.588551891964357,0.0,0.0,597.9554870437664,241.84765200312,0.0,0.0,0.0,12.584986916220855,0.0,0.0,0.0,-1,0.0,-1,0.0,-1,0.0,0.0,0.0,206.6070225717223,0.022644451133939248,0.025049565607644386,0.0019605512671418126,11.998060006494363,0.0,0.0018542720079421815,0.0,-1,0.0,-1,0.0,-1,0.0,0.0,0.0
cent21y,42/1_Run_Means,r,1.4263767835293917,0.030181087563728178,0,0,0.9995950032342176,0.9995950032342176,2.5930777188936687,0.004272058671036642,5.0645540933615074e-05,599.0009530644375,241.7567943601979,0.0040146684818597326,0.0040742346411746,-0.00043958229023021654,12.396238811893884,0.0,3.388524055480957e-06,0.0,-1,0.0,-1,0.0,-1,0.0,0.0,0.0,208.95231762578737,0.021664764790823094,0.02376027044809112,0.001520968976911596,13.232138308062668,0.0,0.0018576605319976624,0.0,-1,0.0,-1,0.0,-1,0.0,0.0,0.0
cent30y,42/1_Run_Means,r,0.6758574039280281,0.027939012899369387,0,0,0.9930808799648402,0.9930808799648402,2.3119003079217877,0.022895285754002046,-0.0002815674539487277,510.92996805071505,196.29866419805182,0.023073916894002983,0.02485495279170822,-0.006335234919259715,5.697611470006893,0.0,-0.004360028675624302,0.0,-1,0.0,-1,0.0,-1,0.0,0.0,0.0,209.6459687242876,0.016998134501395378,0.018778535609042062,-0.005277691303297543,10.824041325110679,0.0,-0.004739758219037757,0.0,-1,0.0,-1,0.0,-1,0.0,0.0,0.0
offset11y,42/1_Run_Means,c,2.824291115979122,0.03677554115954545,193,122,1.0892067553960864e-10,8.30432250674882e-08,-1.2763237051022382,0.0907320091130217,0.07529795482146079,-294.83077587861703,-134.21001105100365,0.0870235286628957,0.09937610978269029,0.06832333776977036,0.7879090563728504,0.0,0.104590305685997,-3.7499999998465228,-1,-3.7499999998465228,-1,-3.7499999998465228,-1,-3.8888888887412727,5.704530363265058,7.0,-178.84433986987057,0.09221875177080753,0.10573923495690267,0.07028388903691217,0.07280086800544534,0.0,0.10644457769393918,-5.2499999998433395,-1,-5.2499999998433395,-1,-5.2499999998433395,-1,-3.236111110964733,3.236111110964733,7.0
FaIR_anthro,43/1_ERF_FaIR,c,1.487816294228836,0.08215488267153327,0,0,0.5743162901307968,0.5743162901307968,1.0233333040598658,0.07471148800729081,-0.014950274135259851,164.7566619536384,117.84813389101816,0.05865404496771117,0.05231312503291098,0.02773628146076117,4.151209701010576,0.0,-0.015730492771996934,-2.4999999998474323,-1,-2.4999999998474323,-1,-2.4999999998474323,-1,-1.6805555554099858,7.652084562243873,6.0,120.40120545902631,0.05597297607350269,0.05077830884295904,0.029696832727902984,3.9033276856256873,0.0,-0.013876220764054753,-3.999999999844249,-1,-3.999999999844249,-1,-3.999999999844249,-1,-1.027777777633446,1.027777777633446,6.0
