method_name,method_class,c/r,smooth_r,avg_unc.(1se),#q<0.5,#q<0.1,q_min,q_small5,log-likeli,RMS,bias,tlog-l,100log-l,100RMS,75RMS,100bias,l15,l20,bias50,Edyrs15,Edyrs20,Mdyrs15,Mdyrs20,Fdyrs15,Fdyrs20,EdyrsA,RMSyrsA,ncEdyrs,e100log-l,e100RMS,e75RMS,e100bias,el15,el20,ebias50,eEdyrs15,eEdyrs20,eMdyrs15,eMdyrs20,eFdyrs15,eFdyrs20,eEdyrsA,eRMSyrsA,nceEdyrs
lag10y,42/1_Run_Means,c,3.297824135150728,0.04066193311432453,155,99,8.743984882036807e-12,2.4520373082301827e-07,-0.8542565819331207,0.09657673582905636,-0.06730067049525074,-197.33327042655088,-393.72012035386405,0.1350717205286361,0.1469132317433198,-0.1278724375661913,1.1542885521643235e-05,0.012259593010287008,-0.16006078720092773,6.6666666668024845,5.91666666681931,6.6666666668024845,5.91666666681931,6.6666666668024845,5.91666666681931,4.800724637860235,4.971385512586115,23.0,-148.82892204232823,0.10803106955196339,0.12515813880586557,-0.08508886436839681,0.0001812562220312829,0.017692013065924727,-0.1347018977403641,5.41666666680544,5.000000000154614,5.41666666680544,5.000000000154614,5.41666666680544,5.000000000154614,3.431159420471194,3.431159420471194,23.0
lag5y,42/1_Run_Means,c,6.196243376623514,0.047602290286075946,109,30,3.612621958326347e-19,4.561727971749373e-09,0.07499394523661271,0.07423657969932888,-0.03278347923021231,17.323601349657537,-65.89130553293013,0.0787272739973572,0.08615079746483788,-0.05773740482854319,8.692897766914628e-06,2.6398717399138283,-0.07710021138191223,3.0833333334726376,3.666666666821129,3.0833333334726376,3.666666666821129,3.0833333334726376,3.666666666821129,2.0778985509046124,2.467405270498194,26.0,-6.974441626056269,0.06997059767563829,0.07175760518017099,-0.014953831630748716,0.21823464099057535,2.8678993114919655,-0.0517413219213486,1.8333333334755935,2.750000000156433,1.8333333334755935,2.750000000156433,1.8333333334755935,2.750000000156433,0.7083333335155717,0.7083333335155717,26.0
raw1y,42/1_Run_Means,c,32.08969492600298,0.126300352446841,2,0,0.3130144729748415,0.9451117418028495,0.7195110149326028,0.11656997952493288,-0.0035585783526817442,166.20704444943127,76.99099735961042,0.10143860588059528,0.10270820921664171,4.0215450328784984e-05,3.0047739460549336,1.1653555500825061,-0.0008764505386352539,-1.1944444443012496,1.4722222223787564,-9.916666666515539,5.91666666681931,-9.916666666515539,-3.3333333331725044,-0.044082125423298174,1.279001330806095,48.3,67.75438950042872,0.11476321393196172,0.10356898816545326,0.04282378864812326,3.3062580749863955,2.832939249872483,0.024482438921928373,-2.4444444442982936,0.5555555557140602,-11.166666666512583,5.000000000154614,-11.166666666512583,-4.2499999998372004,-1.4136473428123386,1.4136473428123386,48.3
raw1y,42/1_Run_Means,r,32.08969492600298,0.126300352446841,2,0,0.3130144729748415,0.9451117418028495,0.7195110149326028,0.11656997952493288,-0.0035585783526817442,166.20704444943127,76.99099735961042,0.10143860588059528,0.10270820921664171,4.0215450328784984e-05,3.0047739460549336,1.1653555500825061,-0.0008764505386352539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.75438950042872,0.11476321393196172,0.10356898816545326,0.04282378864812326,3.3062580749863955,2.832939249872483,0.024482438921928373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cent10y,42/1_Run_Means,r,2.3723362199558666,0.040735470334487066,0,0,0.952617954685489,0.952617954685489,1.8721517338153713,0.03626074014417377,-0.0024553240343396154,432.46705051135075,179.28888929500226,0.029673779410900592,0.026730586825464215,-0.0010559565418369167,4.337871390609625,9.478519072140443,-0.004482758045196533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.34504524455114,0.06074582477415274,0.03573648352843571,0.04172761665595756,7.487130595524221,10.861947852211983,0.020876131415367094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cent20y,42/1_Run_Means,r,1.0,0.03652784436583725,0,0,1.0,1.0,2.4240462337733164,0.0,0.0,559.9546800016361,204.77866717258814,0.0,0.0,0.0,11.491283818128395,9.43962402125173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.13035529094078,0.05268819761649864,0.0327917631765546,0.042783573197794474,8.148227120445986,6.65022941075185,0.025358889460563628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cent21y,42/1_Run_Means,r,1.493181064333746,0.036391725983714804,0,0,0.9970056014024998,0.9970056014024998,2.420362395971935,0.004591986997632965,0.00033130687792499216,559.1037134695171,203.33956025534985,0.003922402801632111,0.0038266940709963866,0.00017214934904496748,10.756942857656737,9.172730688630622,0.0002749919891357422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.26274612567485,0.05262807248682374,0.03347526289343094,0.042955722546839444,7.000237222534929,6.0866909635393,0.02563388144969937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cent30y,42/1_Run_Means,r,0.7848341831354132,0.03590891809854037,0,0,0.9845544912870111,0.9845544912870111,2.1283540826196288,0.02435627120180646,0.0040147118460033,470.366252258938,178.04852314358754,0.01730252209060787,0.01904671433286737,0.003434904092966124,6.660246930810749,7.735167755453995,0.004396234239850726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.05662197681431,0.054308285788862196,0.04002280499280839,0.04842755727989728,3.4256070492396384,6.992284699780928,0.032693908282688665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
offset11y,42/1_Run_Means,c,3.002519722650259,0.039880262566723224,161,89,3.9420975657204404e-11,1.105274644255329e-06,-0.661649859070882,0.08178071064526353,0.03609907563808031,-152.84111744537375,128.88622906263652,0.05415608247115389,0.06110484686788804,-0.03134882712102199,17.210001212113927,8.100838254535189,-0.06575087308883668,-0.083333333191149,1.416666666823403,-0.083333333191149,1.416666666823403,-0.083333333191149,1.416666666823403,1.27173913061509,1.8463797978769236,23.0,21.751955146967607,0.06850701051677935,0.055322807405901335,0.011434746076772492,16.12997959489972,11.760944495807294,-0.040391983628273044,-1.3333333331881931,0.5000000001587068,-1.3333333331881931,0.5000000001587068,-1.3333333331881931,0.5000000001587068,-0.09782608677395056,0.09782608677395056,23.0
FaIR_anthro,43/1_ERF_FaIR,c,1.9478469007109207,0.08617202352098899,0,0,0.5824460431654677,0.5824460431654677,0.9162473383548071,0.0827191724004269,-0.04751257258540819,147.51582147512394,117.22062235036978,0.05370769703296865,0.056672042403747694,-0.013722183836200663,4.263840005989032,2.9610331247304753,-0.050399797207779914,-5.166666666520086,2.0000000001559783,-5.166666666520086,2.0000000001559783,-5.166666666520086,2.0000000001559783,0.543478261049833,2.098999071389812,23.0,103.93005356844759,0.07508218730044984,0.05690726382923147,0.029061389361593814,3.6052980378735175,3.87078660572686,-0.025040907747216297,-6.416666666517131,1.0833333334912822,-6.416666666517131,1.0833333334912822,-6.416666666517131,1.0833333334912822,-0.8260869563392075,0.8260869563392075,23.0
