method_name,method_class,c/r,smooth_r,avg_unc.(1se),#q<0.5,#q<0.1,q_min,q_small5,log-likeli,RMS,bias,tlog-l,100log-l,l05,l10,bias50,Edyrs2,Edyrs6
30y_etrend,42/3_ST_Fits,c,2.767,0.044530744280361426,0,0,0.6859683691247946,0.6859683691247946,1.6745832049913658,0.04614159022584274,0.0023965390743030117,355.01163945816955,145.60433218172645,7.248378639619679,6.583986704885979,0.0439629308446762,0,0
lowess1dg20wnc,42/3_ST_Fits,c,2.989,0.09748568336269067,0,0,0.9972723111852803,0.9972723111852803,1.4389903292807809,0.04513409503109185,0.0008508191883434981,332.4067660638604,86.92395946457862,4.988535236671524,4.520675899697134,0.04324138164520264,0,0
30y_etrend3CS,42/3_ST_Fits,c,2.799,0.044530744280361426,45,0,0.11691434225933908,0.11691434225933908,1.403907012400779,0.061894019200570215,-0.012621045195235698,297.62828662896516,89.49068404138902,7.248378639619679,0.08565026221189291,0.0439629308446762,0,0
15y_etrend,42/3_ST_Fits,c,5.322,0.060075855024220706,5,3,0.09813366214412944,0.432480320026336,1.3807684490449144,0.05951775332651806,-6.459746063609076e-05,313.43443793319557,119.5196979265108,0.7818454569164164,4.464294101735452,0.012589022517204484,0,0
lag5y,42/1_Run_Means,c,4.96,0.0491140398370169,52,15,0.027064319013090223,0.07160963107798096,1.251023866706744,0.05833798774397055,-0.013711890738933181,288.98651320925785,107.7073599745951,3.6710394898852066,7.034282495504414,0.010859128832817078,0,0
lowess1dt30wnc,42/3_ST_Fits,c,4.174,0.1311756183183001,0,0,0.9994251868047073,0.9994251868047073,1.1998411980817105,0.05100990048621108,-3.856346138412318e-06,277.16331675687513,55.55497042249703,2.4576424783803543,3.0228427654959638,0.01947181820869446,0,0
lag10y,42/1_Run_Means,c,2.743,0.03906802872492473,61,23,1.4185207731396968e-06,7.561861639048834e-05,1.0357468695488692,0.0561004052246001,-0.030780677287536976,239.2575268657888,29.62988132906803,10.412066395010285,9.715684828864644,0.013852828741073608,0,0
butterworth,42/2_LT_Fits,c,7.661,0.13233874613544372,1,1,0.09940509400081504,0.997366559584452,1.0345686325440309,0.05716598010994733,-0.018779908797289167,146.90874582125238,91.75002590718373,1.620420053445448,2.1343646440898496,0.0031477122406968093,0,0
lowess1dt20wARMA,42/3_ST_Fits,c,6.114,0.12524242931830043,15,2,0.012646586564023718,0.269678164884159,0.9834704761364096,0.06416282489210125,0.0003076418782896966,212.42962284546448,57.02089162265665,1.8340807019054186,3.8191886299776456,0.009820589423179626,0,0
lowess1dt20wnc,42/3_ST_Fits,c,5.983,0.16908749227502173,0,0,0.9992067590373235,0.9992067590373235,0.921438303113877,0.0642927246756182,-0.0003227422695991974,212.8522480193056,29.764049342404363,2.1985484619092546,2.6948256080788244,0.009820589423179626,0,0
lowess1dt20wAR,42/3_ST_Fits,c,5.983,0.1067436822179754,40,11,0.0008659509457494169,0.009399289338817061,0.8471725925504108,0.0642927246756182,-0.0003227422695991974,195.6968688791449,63.54433552902097,1.5925843215968025,4.227235095776876,0.009820589423179626,0,0
quartic,42/2_LT_Fits,c,3.008,0.050342888139267385,87,7,0.00010988562658230887,0.06778355603287536,0.739225764525887,0.07824991829571426,0.04053968896199639,104.23083279815006,26.21849096390627,4.046824383699185,1.4636628263285225,0.054267454599419195,0,0
raw1y,42/1_Run_Means,c,25.962,0.12808327291072416,2,0,0.4887924296789207,0.6647787044230106,0.6916383960512565,0.11916172264098385,-0.001321965753951501,159.76846948784026,60.34133992750297,1.3519202234690417,3.2667519896629678,0.005286011099815369,0,0
lowess2dt20wnc,42/3_ST_Fits,c,11.205,0.22218379253891074,8,0,0.18350622372425765,0.47060484775246575,0.5214635112034999,0.09447369746144822,-0.001179251813801465,120.45807108800847,4.781440065975234,2.106951536617556,2.0158910874564326,0.005599620938301087,0,0
lowess1dt10wnc,42/3_ST_Fits,c,11.435,0.23896185977144108,7,0,0.20239200338973817,0.4022328061868946,0.47766245375551175,0.0939393263397933,-0.0008267063036580162,110.34002681752321,-3.5888681056136438,2.1572027646549405,1.7086943611583394,0.00806262195110321,0,0
