method_name,method_class,c/r,smooth_r,avg_unc.(1se),#q<0.5,#q<0.1,q_min,q_small5,log-likeli,RMS,bias,tlog-l,100log-l,100RMS,75RMS,100bias,l15,l20,bias50,Edyrs15,Edyrs20,Mdyrs15,Mdyrs20,Fdyrs15,Fdyrs20,EdyrsA,RMSyrsA,ncEdyrs,e100log-l,e100RMS,e75RMS,e100bias,el15,el20,ebias50,eEdyrs15,eEdyrs20,eMdyrs15,eMdyrs20,eFdyrs15,eFdyrs20,eEdyrsA,eRMSyrsA,nceEdyrs
offset11y,42/1_Run_Means,c,3.065,0.03898111235652553,148,78,4.40477788162835e-10,3.5384947829470407e-07,-0.2408882920991574,0.0824539482364317,0.05781429803635909,-55.645195474905364,142.7096677402917,0.04307728346709707,0.03827716185503535,0.02593605203942938,14.582800508934762,7.410924005999768,0.03831938207149506,-0.5833333331881931,-2.9166666664987133,-0.5833333331881931,-2.9166666664987133,-0.5833333331881931,-2.9166666664987133,-1.357142856977248,2.342880129474838,15.0,-53.8627448102537,0.0861228709206913,0.07099758088157754,0.07280447362543464,7.275065863940959,1.3169264716641638,0.08076643717288971,-1.9166666665194043,-4.74999999982856,-1.9166666665194043,-4.74999999982856,-1.9166666665194043,-4.74999999982856,-3.8154761903079395,3.8154761903079395,15.0
FaIR_comb_unB,43/1_ERF_FaIR,c,2.264,0.07268700913658958,0,0,0.9988109393579072,0.9988109393579072,1.3462594561319694,0.05826847207816696,-0.015390692813019004,211.36273461271918,128.01282711666997,0.05155070390628129,0.04008171595857496,0.013652129903743935,4.082924178051567,5.300050646196793,-0.023117183194254664,-2.416666666519859,0.0833333334985582,-2.416666666519859,0.0833333334985582,-2.416666666519859,0.0833333334985582,-0.8214285712611107,3.2632513730482264,15.0,102.40618711080617,0.07617916009328578,0.046416018567772756,0.060520551489749184,3.847605213559622,4.108679578569347,0.01932987190713999,-3.7499999998510702,-1.7499999998312887,-3.7499999998510702,-1.7499999998312887,-3.7499999998510702,-1.7499999998312887,-3.279761904591802,3.279761904591802,15.0
FaIR_nonat_unB,43/1_ERF_FaIR,c,2.134,0.0822912384282059,0,0,1.0,1.0,1.2714600097900937,0.05945679829954778,-0.018688259835284816,204.70506157620508,123.17512258636103,0.04759511719927572,0.038299383829447545,0.010956780689959063,3.729525412785801,4.574566788973584,-0.021332523820289155,-2.333333333186374,1.6552803572267294e-10,-2.333333333186374,1.6552803572267294e-10,-2.333333333186374,1.6552803572267294e-10,-0.5803571426899096,2.7269279258262302,15.0,105.53174083416359,0.0709490659488454,0.04625279053490096,0.05782520227596431,3.579540500049911,3.643786327163828,0.0211145312811055,-3.6666666665175853,-1.833333333164319,-3.6666666665175853,-1.833333333164319,-3.6666666665175853,-1.833333333164319,-3.038690476020601,3.038690476020601,15.0
FaIR_anthro_unB,43/1_ERF_FaIR,c,1.845,0.08634519506547392,18,0,0.2871581450653984,0.2871581450653984,0.9380970621690812,0.0806275572349526,-0.037257359687126866,151.03362700922207,117.84922084823387,0.04951711366857762,0.041845260511820234,0.007792029602498674,3.4845528661975305,4.33303089873037,-0.02372271429998645,-2.4999999998528892,1.6552803572267294e-10,-2.4999999998528892,1.6552803572267294e-10,-2.4999999998528892,1.6552803572267294e-10,-0.4642857141184485,2.839104766120743,14.0,107.49274561177342,0.06748188526317835,0.04751921799840741,0.054660451188503933,3.478739395026194,4.178927601954451,0.018724340801408203,-3.8333333331841004,-1.833333333164319,-3.8333333331841004,-1.833333333164319,-3.8333333331841004,-1.833333333164319,-2.92261904744914,2.92261904744914,14.0
FaIR_anthro,43/1_ERF_FaIR,c,1.823,0.08637249622825517,13,0,0.3281807372175981,0.3281807372175981,0.9664267718933574,0.07881762466720563,-0.033185069044438215,155.59471027483053,117.29790787666826,0.05030931237997457,0.04170082045197381,0.011852831616444744,3.406777651004239,4.334082764291891,-0.019686043261559382,-2.6666666665194043,-0.08333333316795688,-2.6666666665194043,-0.08333333316795688,-2.6666666665194043,-0.08333333316795688,-0.672619047451706,2.8972996458802602,14.0,105.25708925424485,0.07081518868446224,0.050730248903341664,0.05872125320245,3.3655518460474894,4.050987926660124,0.022761011839835272,-3.9999999998506155,-1.9166666664978038,-3.9999999998506155,-1.9166666664978038,-3.9999999998506155,-1.9166666664978038,-3.1309523807823973,3.1309523807823973,14.0
FaIR_all_unB,43/1_ERF_FaIR,c,3.695,0.085319839166396,0,0,0.9974554707379135,0.9974554707379135,1.102405022949477,0.07470204930280971,-0.013319063584424296,177.4872086948658,113.19585068056111,0.06236678146338472,0.044914710925853765,0.020055281899110544,3.4505324767668033,4.406605620815139,-0.02837423274603178,-2.333333333186374,-0.33333333316750213,-2.333333333186374,-0.33333333316750213,-2.333333333186374,-0.33333333316750213,-1.0714285712607534,3.7922226175137483,14.0,89.19858452907339,0.09002983373934255,0.049105230309003156,0.06692370348511581,3.325176283480807,3.6086088402963603,0.014072822355362873,-3.6666666665175853,-2.166666666497349,-3.6666666665175853,-2.166666666497349,-3.6666666665175853,-2.166666666497349,-3.529761904591445,3.529761904591445,14.0
FaIR_nonat,43/1_ERF_FaIR,c,2.213,0.10274410680262616,0,0,1.0,1.0,1.1304751116781824,0.06038610432009683,-0.015300377783438008,182.00649298018735,106.5690399506082,0.049119639058775554,0.03825356933678096,0.016512293308531767,3.000869398978604,3.680213828840851,-0.015669212501796453,-2.4999999998528892,-0.33333333316750213,-2.4999999998528892,-0.33333333316750213,-2.4999999998528892,-0.33333333316750213,-0.9246031744357717,2.894454345992234,16.0,93.17756090210379,0.0755011841164626,0.05087160323765968,0.06338071489453702,2.9946474151866487,2.926406013962412,0.0267778425995982,-3.8333333331841004,-2.166666666497349,-3.8333333331841004,-2.166666666497349,-3.8333333331841004,-2.166666666497349,-3.382936507766463,3.382936507766463,16.0
lag5y,42/1_Run_Means,c,6.012,0.0490244006255055,75,26,4.9211160447608246e-09,9.772676102115336e-06,0.7758685873398546,0.06918252778459265,-0.021921376833284992,179.22564367550643,83.4479667978218,0.05826498826256301,0.0551901542601952,-0.027387950446579483,1.5637926640028839,13.489316627243618,-0.026925724744796754,2.166666666809533,3.3333333334958297,2.166666666809533,7.500000000158707,2.166666666809533,-0.8333333331670474,2.6279761906416916,3.5004428576089417,19.0,78.67976675765819,0.06856630869875363,0.04791031840003162,0.019480471139425772,6.061006981825529,0.4745171301355839,0.0155213303565979,0.833333333478322,1.5000000001659828,0.833333333478322,5.66666666682886,0.833333333478322,-2.6666666664968943,0.16964285731099998,0.16964285731099998,19.0
raw1y,42/1_Run_Means,c,33.091,0.1304056184469138,1,0,0.3318405564314053,0.9699343599657706,0.6851879936060671,0.12165145184771076,0.00025584257623075923,158.27842652300149,67.5770788140778,0.11450586216772538,0.10583613942845953,0.008774851049695696,2.760724530957912,3.036225544187767,0.01103021502494812,-0.3333333331884205,-1.4833333331665925,-1.7499999998537987,-11.249999999824468,-1.7499999998537987,-11.249999999824468,-0.7123015871338414,3.3837917447418517,50.2,54.335594308365444,0.1324581677079087,0.11706058762419971,0.05564327263570095,3.2290375567006464,1.9558676501980623,0.05347727012634278,-1.6666666665196317,-3.3166666664964395,-3.08333333318501,-13.083333333154314,-3.08333333318501,-13.083333333154314,-3.1706349204645328,3.1706349204645328,50.2
lag10y,42/1_Run_Means,c,3.437,0.04009989590466923,159,58,4.501035766439559e-06,0.00010868319963094519,0.37874980390874974,0.07348390592210663,-0.047162040599392024,87.4912047029212,-21.760078645454684,0.0815222410752105,0.08529620893172657,-0.07437582526888166,0.03117698428902321,1.1324475125612212,-0.06403250694274902,5.75000000013938,1.9166666668302241,5.75000000013938,1.9166666668302241,5.75000000013938,1.9166666668302241,4.627976190639093,4.858628901558221,15.0,102.0644906903417,0.055116853415851014,0.052735738407792464,-0.027507403682876408,0.4555505727168521,9.684534708576733,-0.02158545184135437,4.416666666808169,0.0833333335003772,4.416666666808169,0.0833333335003772,4.416666666808169,0.0833333335003772,2.1696428573084012,2.1696428573084012,15.0
