method_name,method_class,c/r,smooth_r,avg_unc.(1se),#q<0.5,#q<0.1,q_min,q_small5,log-likeli,RMS,bias,tlog-l,100log-l,100RMS,75RMS,100bias,bias50,xyear0.5,xyear1.0,xyear1.5
cent20y,42/1_Run_Means,r,1.0,0.031165859884406302,0,0,1.0,1.0,2.56095758287824,0.0,0.0,396.94842534612724,231.92479667501283,0.0,0.0,0.0,0.0,1984.7083333333217,2010.374999999965,
lowess1dt36wnc,42/3_ST_Fits,c,3.7939254463415426,0.07631554871563077,8,0,0.18483163644792333,0.46099881656311165,1.369905031088417,0.055700349481790805,-0.010009516954863379,220.55471000523517,142.63198812687088,0.05310250678668974,0.050926294466956616,-0.010957060122761717,-0.02511888706057325,1986.2916666666536,2013.4583333332955,
Kal_flexLin,42/5_Kalman,c,5.262993490418908,0.05317657451406971,16,0,0.3754438420934401,0.3754438420934401,1.4714308528976106,0.05523534048059548,-0.010719245729771447,236.90036731651531,146.87912920591123,0.0521857051885972,0.0465269168219915,-0.009468001073111156,-0.020430787001796062,1986.45833333332,2014.0416666666283,
GAM_AR1,42/4_GAM_AR1,c,6.27716690462892,0.0515844834765242,53,8,1.4083015582243905e-05,0.023202427357629472,0.9666892402692137,0.06648756388451979,-0.009103658307449906,137.26987211822834,68.48750198798146,0.06939127887136759,0.05964514222615788,-0.02077934423039593,-0.03690135201185361,1986.9583333333196,2013.5416666666288,
CGWL10y_sfUKCP,44/44_EarthModel_CGWL,c,5.530105267808801,0.05061099121872431,0,0,0.9728000000000001,0.9728000000000001,1.6697125486620064,0.04262554748995388,-0.0031107554134023087,253.79630739662497,159.17089008054586,0.0420292706136184,0.03331121994866442,-0.0034804436446060627,0.001989580845546845,1985.6249999999875,2012.0416666666301,
GWI_tot_CGWL,43/3_Human_Induced,c,2.4568428129578272,0.07380214320422479,0,0,0.9830531713547268,0.9830531713547268,1.519512642017381,0.038211131993538504,-0.020558728388621796,107.88539758323405,107.88539758323407,0.038211131993538504,0.038211131993538504,-0.020558728388621796,-0.022907592810904303,1987.2916666666526,2012.2083333332967,
GWI_tot_SR15,43/3_Human_Induced,c,2.355684166824407,0.06719140338104171,0,0,0.8668075491478731,0.8668075491478731,1.336374518001614,0.0606298254326522,-0.01595075955053852,94.88259077811459,94.8825907781146,0.0606298254326522,0.0606298254326522,-0.01595075955053852,-0.025200655962743408,1987.2916666666526,2007.9583333333005,
EBMKF_ta4,43/2_Kalman,c,2.042819914014072,0.0297763898361859,72,11,0.022443549185809313,0.051700905516672814,1.7484093827072604,0.03223016082109535,-0.0028877803457825883,281.4939106158689,140.97303998911255,0.035200960462212064,0.03585413869691224,-0.0021914995755509714,-0.008100625059795896,1986.45833333332,2010.708333333298,
FaIR_comb_unB,43/1_ERF_FaIR,c,2.1551472507630653,0.030253816604155687,6,0,0.3103448275862069,0.4482758620689655,2.0455760401399723,0.03205183443474171,0.00678039579226857,177.9651154921776,177.9651154921776,0.03205183443474171,0.03311949586105214,0.006780395792268569,0.018831301161751933,1985.124999999988,2009.6249999999657,
equal_weight_comb,co/combination,c,4.083749568192706,0.03793607831654977,0,0,0.8378515189490656,0.8378515189490656,1.8715600037739926,0.03722200734347484,-0.0077474691176311426,301.3211606076128,181.6212588775528,0.036427566403546004,0.03221039688110391,-0.008827359461296043,-0.013234051705374904,1986.5416666666533,2012.1249999999634,
PIVW_comb,co/combination,c,3.3588277335254264,0.03313316836120945,0,0,0.8681282310073429,0.8681282310073429,2.059858307524971,0.030670062030426555,-0.006898152463199582,331.6371875115203,201.02182048688692,0.029423469970411797,0.027954143441993883,-0.00774219829843576,-0.008268593818261461,1986.5416666666533,2011.1249999999643,
