method_name,method_class,c/r,smooth_r,avg_unc.(1se),#q<0.5,#q<0.1,q_min,q_small5,log-likeli,RMS,bias,tlog-l,100log-l,100RMS,75RMS,100bias,bias50,xyear0.5,xyear1.0,xyear1.5
cent20y,42/1_Run_Means,r,1.0,0.02873170012315279,0,0,1.0,1.0,2.64765962400281,0.0,0.0,410.38724172043555,240.9445112921891,0.0,0.0,0.0,0.0,1977.4583333333283,2005.208333333303,
lowess1dt36wnc,42/3_ST_Fits,c,3.5420012437766317,0.07087179821535648,2,0,0.31963408468782906,0.6083160220004109,1.5616964113082232,0.04534302002325196,-0.011456189233462533,251.43312222062394,164.91699017026025,0.0413956214512496,0.041479564744749474,-0.013141649827251667,-0.023121732296942733,1980.291666666659,2004.541666666637,
Kal_flexLin,42/5_Kalman,c,4.814839065442146,0.05317657451406971,0,0,0.9853413940418803,0.9853413940418803,1.7075457091933828,0.04339643585351719,-0.010155437459908205,274.9148591801346,169.0529515001142,0.040151664815703106,0.040640226347965165,-0.01082233159620053,-0.019082143441627408,1979.7083333333262,2004.2916666666372,
GAM_AR1,42/4_GAM_AR1,c,3.606185566732022,0.039206651654656706,24,13,3.69191655242555e-08,6.59208482361341e-05,1.0163838254676758,0.05218079676591984,-0.026145533266413362,144.32650321640998,56.96845485366726,0.05771000927899268,0.059827226612241755,-0.03467214484520232,-0.05032829629075406,1984.6249999999884,2004.541666666637,
CGWL10y_sfUKCP,44/44_EarthModel_CGWL,c,6.521977425124122,0.050351116161506906,0,0,0.9423999999999999,0.9423999999999999,1.6833917542618642,0.041984427497625404,-0.008378217208994882,255.87554664780336,161.73538051877966,0.04030081590746968,0.039319844551590696,-0.0066625739820168,-0.0032092595018958225,1979.2083333333267,2002.958333333305,2023.3749999999532
GWI_tot_CGWL,43/3_Human_Induced,c,2.588104388555985,0.06778343528255194,0,0,0.9726839445949045,0.9726839445949045,1.382703466901169,0.06414709011395744,-0.049410503374677346,98.171946149983,98.17194614998303,0.06414709011395744,0.06414709011395744,-0.04941050337467735,-0.06640680402382582,1983.3749999999895,2005.4583333333028,
GWI_tot_SR15,43/3_Human_Induced,c,2.4400945977106434,0.06267225900944341,0,0,0.7871654430159367,0.7871654430159367,1.3972912323384006,0.05959300127320074,-0.034102343851776615,99.20767749602645,99.20767749602646,0.05959300127320074,0.05959300127320074,-0.034102343851776615,-0.051149304707011345,1980.3749999999923,2004.3749999999704,
EBMKF_ta4,43/2_Kalman,c,1.8537454167728444,0.029946469346433403,111,46,0.010367522634083666,0.010367522634083666,1.1721232111286344,0.04048146423993291,-0.013665825666500903,188.71183699171013,117.48632440979833,0.037220996619969235,0.04101203664774744,-0.017516062731559628,-0.03758932958091384,1979.8749999999927,2004.6249999999702,
FaIR_comb_unB,43/1_ERF_FaIR,c,2.2700083550652836,0.03233901695960349,4,0,0.25862068965517243,0.6277030976037405,1.8396920512241086,0.037984778979614,-0.007523831045527885,160.05320845649746,160.05320845649746,0.037984778979614,0.039058828307371715,-0.007523831045527885,0.013312606445387681,1978.2916666666608,2000.5416666666406,
equal_weight_comb,co/combination,c,3.4944229897960644,0.03793607831654977,0,0,0.9671518409517733,0.9671518409517733,1.9716198745768077,0.03312817980832155,-0.014995125278195508,317.43079980686605,186.80534610195613,0.03422772570294728,0.035695592890635064,-0.018819214796166037,-0.026632136955795988,1980.2083333333258,2004.208333333304,
PIVW_comb,co/combination,c,3.0003486292835,0.03313316836120945,0,0,0.9191543567367508,0.9191543567367508,2.025814410375341,0.03186534091512757,-0.015770338656511413,326.1561200704299,189.84136493065577,0.03348803540443217,0.03591794014812415,-0.020808438500613237,-0.02714399771672871,1980.2083333333258,2004.0416666666374,
