method_name,method_class,c/r,smooth_r,avg_unc.(1se),#q<0.5,#q<0.1,q_min,q_small5,log-likeli,RMS,bias,tlog-l,100log-l,l05,l10,bias50,Edyrs2,Edyrs6
30y_etrend,42/3_ST_Fits,c,3.032,0.045731405480228866,19,0,0.11993248297774392,0.11993248297774392,1.4563287048768088,0.055238128842894786,-0.006582879642851799,308.74168543388345,156.44660226778743,6.2207284644905805,6.295247840844167,0.012590500885439759,0,0
30y_etrend3CS,42/3_ST_Fits,c,3.126,0.045731405480228866,31,0,0.16440723451028902,0.16440723451028902,1.4279355881006275,0.05851932081563548,-0.01271667198444169,302.722344677333,146.50498197911756,6.2207284644905805,0.7377714526611385,0.012590500885439759,0,0
GAM_AR1,42/4_GAM_AR1,c,6.698,0.06001632357713993,0,0,0.5950111311286308,0.5950111311286308,1.3866929907727565,0.0575669474057728,-0.017547992937108545,293.9789140438244,139.30699462195366,6.0595883484111654,5.980296627002719,0.015177446881801216,0,0
GAM_AR0,42/4_GAM_AR1,c,5.273,0.057186539574494565,25,0,0.10376956772295544,0.10376956772295544,1.25787906820867,0.07030951678097377,-0.0007302094926024727,266.67036246023804,148.39562915459874,5.654247543317929,0.7954464651044084,0.018663315399755742,0,0
lowess1dg20wnc,42/3_ST_Fits,c,3.271,0.1056073309042521,1,0,0.10001924581054626,0.917516106975041,1.1828017706625207,0.05421277767645957,-0.011138405691675068,273.2272090230423,82.64964588439446,4.964424532030235,4.106902278842011,0.012732160091400147,0,0
15y_etrend,42/3_ST_Fits,c,5.419,0.060191668362334486,41,8,0.05690049950561788,0.09252510529381035,1.0945733354883687,0.07722216709829711,-0.0034618663158482053,248.46814715585967,114.29249506238133,5.6868527494321945,0.20529513647737968,0.009100719690322733,0,0
cubic_spline,42/4_GAM_AR1,c,8.207,0.09258664439787989,14,0,0.33167789551812854,0.33167789551812854,0.940623724860482,0.09856762018571541,-0.0016673561776522653,198.4716059455617,117.33017726974126,4.192772875856599,0.7121527957846341,0.01183807039696424,0,0
lowess1dt30wnc,42/3_ST_Fits,c,4.486,0.14132291257321353,1,0,0.1025518473199197,0.7329980467220035,0.9037660150231034,0.06783412610701736,-0.006300850833858892,208.76994947033688,52.04823313510587,4.065216962183979,1.8220089695604447,0.008516266942024231,0,0
butterworth,42/2_LT_Fits,c,9.562,0.1507977418397526,0,0,0.9997095060607165,0.9997095060607165,0.8387806915346258,0.07043316760536858,-0.03111471104288848,119.10685819791685,71.55806478912139,2.046415106449814,1.1867164088126294,-0.028105274044300476,0,0
lowess1dt20wARMA,42/3_ST_Fits,c,6.296,0.13353109221851628,28,7,0.009082232973527896,0.04383929428588511,0.7278701898790169,0.08097702040385675,-0.0005747406728375979,157.21996101386765,53.53415622284375,4.090000176799451,1.9864615038404543,0.008539950847625733,0,0
lowess1dt20wnc,42/3_ST_Fits,c,6.389,0.18284948126623227,1,0,0.36985120272977395,0.6452739251699852,0.7150437469642602,0.08194484364195032,-0.0036287821196342184,165.1751055487441,25.99926253793904,3.1755585261533508,1.8849472905257445,0.008539950847625733,0,0
lag10y,42/1_Run_Means,c,2.794,0.040153521859602734,160,39,0.0013107147147417572,0.003670990992394319,0.6868278447791898,0.07265076688775814,-0.04831993428877357,158.65723214399284,-35.787678917255846,13.040347591163579,9.95817753940467,-0.07588216960430146,0,0
