method_name,method_class,c/r,smooth_r,avg_unc.(1se),#q<0.5,#q<0.1,q_min,q_small5,log-likeli,RMS,bias,tlog-l,100log-l,l05,l10,bias50,Edyrs2,Edyrs6
30y_etrend,42/3_ST_Fits,c,2.9,0.04361871210507971,14,1,0.08600769129408527,0.16531687219866792,1.5677113295037828,0.04798291117781822,-0.01410048005392117,332.35480185480196,163.282805689177,6.605577403203697,5.381231776200757,-0.013294611438627335,0,0
GAM_AR0,42/4_GAM_AR1,c,5.512,0.053093054569405204,0,0,0.5632399153448369,0.5632399153448369,1.5148212119205835,0.05537169722243103,-0.010656664357466532,321.1420969271637,165.78545240258563,1.5475062458209266,6.615563905069372,-0.004736836292343005,0,0
30y_etrend3CS,42/3_ST_Fits,c,2.913,0.04361871210507971,31,1,0.08600769129408527,0.16531687219866792,1.461154269967833,0.05171312236555023,-0.019511448021958207,309.7647052331806,141.10169189407713,6.605577403203697,0.8482241429882912,-0.013294611438627335,0,0
15y_etrend,42/3_ST_Fits,c,5.755,0.058805949168676326,5,2,0.0004212910568746008,0.49947892865825194,1.3874666034484096,0.05485026460872751,-0.005254971009570589,314.95491898278897,151.301389402816,1.2179031515457663,8.155304526210141,-0.004587550163269505,0,0
lowess1dg20wnc,42/3_ST_Fits,c,3.332,0.10025884865993454,4,1,0.06860058892562976,0.8984469079955729,1.284900800975388,0.04542581004101088,-0.013889230182747158,296.8120850253146,88.51133429479285,5.027023396370704,4.675244651660988,-0.016318589448928833,0,0
quartic,42/2_LT_Fits,c,2.962,0.046836018386231325,62,3,0.056047797124291095,0.21050651392904746,1.2558386533492338,0.06849640331294389,0.008362107724629043,177.07325012224197,127.17044741226591,6.695408102206905,7.767141140062939,0.03766501039306103,0,0
GAM_AR1,42/4_GAM_AR1,c,6.438,0.05079589619694124,30,19,0.0029572925236802912,0.03801877761268076,1.1944808851531215,0.05728991634518645,-0.026414642847260576,253.22994765246176,151.42751852265962,4.586718277231913,5.572114826627732,-0.019257551311966003,0,0
cubic_spline,42/4_GAM_AR1,c,8.646,0.0860957028781783,7,0,0.3611498071811505,0.3611498071811505,1.0858970199149527,0.08257357769144474,-0.0007251541381669383,229.124271202055,125.14888256513981,0.9748373421267291,4.526962137461646,0.041990126222585564,0,0
lowess1dt30wnc,42/3_ST_Fits,c,4.574,0.13635938619113258,4,2,0.0029647210307235817,0.9941297390600001,1.0467300666543349,0.04940144076548292,-0.007847902298253835,241.79464539715136,58.58136142535949,2.14667618491394,3.7198048345827157,-0.007496011257171631,0,0
lowess1dt20wAR,42/3_ST_Fits,c,6.459,0.13134010062901605,15,4,0.0862301909980519,0.12680783990906475,0.9913976578161807,0.05796334648599507,-0.005306937710132079,229.01285895553775,58.659659632307694,1.4884786372995336,3.8487246585309762,-0.00356178879737854,0,0
lowess1dt20wnc,42/3_ST_Fits,c,6.459,0.1791219625531906,3,2,0.01888488332008257,0.7402766567977516,0.8553780481329262,0.05796334648599507,-0.005306937710132079,197.59232911870595,31.0031235160148,2.1309820636527004,2.7549266816896814,-0.00356178879737854,0,0
lag5y,42/1_Run_Means,c,5.81,0.04995338550753481,89,25,2.1746001582259087e-11,0.004224747030343113,0.8176182978999987,0.06596341366223601,-0.032523251764296886,188.8698268148997,29.549706757817283,4.461016901271857,3.3077154444081303,-0.07395759522914887,0,0
raw1y,42/1_Run_Means,c,31.157,0.12422501050663053,0,0,0.9520016145134621,0.9520016145134621,0.7342300991026319,0.11519535900283988,-0.002540878628761592,169.60715289270797,73.11119058078742,0.6817746364399436,3.0314185651095795,-0.002536076307296753,0,0
butterworth,42/2_LT_Fits,c,13.044,0.19403943601204882,1,1,0.04668597026447065,0.9991702214359995,0.6634922895292734,0.0679471779268927,-0.039358562576212314,94.21590511315682,49.36099911040291,1.2821083897752432,2.0231088232151158,-0.04688797662749323,0,0
lowess1dt20wARMA,42/3_ST_Fits,c,6.453,0.1499310180213641,11,2,1.4408205854980569e-25,0.2451556687827707,0.6468191577134981,0.0580600224851563,-0.00528270761046938,139.06611890840207,51.66068323693837,1.7150282949575857,3.518126724660014,-0.00356178879737854,0,0
lowess2dt20wnc,42/3_ST_Fits,c,12.085,0.23626636769547155,6,0,0.20893762682356282,0.21803745692475374,0.5503303001248411,0.08479940575417726,-0.002993872933224795,127.12629932883829,5.6575651827900355,1.9549587832752369,2.1165812298918985,-0.0027970194816589354,0,0
lowess1dt10wnc,42/3_ST_Fits,c,11.879,0.25985525536441034,9,0,0.15855574306591363,0.15855574306591363,0.4756272818870182,0.08664205928550042,-0.003583460121195828,109.8699021159012,-4.9594956276270965,1.8798082997626693,1.8043070148906117,-0.0040342390537261965,0,0
11y_offset,42/3_ST_Fits,c,2.5,0.04085559910169567,170,61,4.087106220761654e-09,5.548054614856371e-06,-0.10885998590464445,0.08148629438107244,0.03534963988276699,-25.14665674397287,128.76916395961427,1.2406742142332883,12.672892161914806,-0.07052598893642426,0,0
lag10y,42/1_Run_Means,c,2.937,0.041770634826100335,153,98,2.0089940527109545e-07,6.167122228098746e-07,-0.5689763586615938,0.09597946496968301,-0.06777913517241056,-131.43353885082817,-333.46222349279003,11.581412866089448,0.046601894548899514,-0.16229458451271056,0,0
hinge75meet,42/2_LT_Fits,c,1.65,0.06062354822604459,58,48,1.0197980785004287e-06,6.414307827534922e-06,-1.1564588168779604,0.13839586664632875,-0.0634980912390888,-180.40757543296183,-270.07318067183473,1.1004803049545562,5.5380159686980726,-0.25114152621635444,0,0
Bayes_seq_CP,42/2_LT_Fits,c,2.052,0.03053302475247524,174,107,2.2655279365728706e-08,1.4220883673969703e-07,-1.844472428307194,0.08542414197609884,-0.062470208495983816,-354.13870623498127,-137.69295784267797,0.009024055500066465,1.5439315318584645,-0.08443335658073427,0,0
OLS_hinge75,42/2_LT_Fits,c,2.041,0.03704721336059102,89,56,2.6756816585678856e-15,6.218642648111729e-13,-4.980558584320039,0.12083316021172673,-0.06962180918493899,-776.967139153926,-873.5194441228086,0.36373375980031114,3.979220888624866,-0.213717701634204,0,0
TheilSen_h7075,42/2_LT_Fits,c,1.969,0.04044178247268925,106,66,2.0192311801590584e-36,7.524133524549163e-35,-13.111553250249345,0.1874382804243889,-0.10471563617292147,-2045.4023070388978,-2157.9220283446193,0.012572255065470075,4.028743417800882,-0.3361272408543822,0,0
OLS_refit,42/2_LT_Fits,c,0.743,0.037128886037582305,138,133,1.6987663059599797e-44,1.6987663059599797e-44,-42.69985719417233,0.38995201114612976,-0.3022903867432121,-6020.679864378299,-5848.94125054655,0.08148603142213486,1.3897581626504997e-16,-0.6219238923489747,0,0
opt_clim_norm,42/3_ST_Fits,c,18.997,0.06108445410377795,52,17,0.0,2.873972333817888e-15,-1644.079057125025,0.08154531613034971,-0.02778010634938255,-379782.26219588076,-379907.9667998856,21.792157957140166,6.390913044785448,-0.023814970254898073,0,0
