method_name,method_class,c/r,smooth_r,avg_unc.(1se),#q<0.5,#q<0.1,q_min,q_small5,log-likeli,RMS,bias,tlog-l,100log-l,100RMS,75RMS,100bias,l15,l20,bias50,Edyrs15,Edyrs20,Mdyrs15,Mdyrs20,Fdyrs15,Fdyrs20,EdyrsA,RMSyrsA,ncEdyrs,e100log-l,e100RMS,e75RMS,e100bias,el15,el20,ebias50,eEdyrs15,eEdyrs20,eMdyrs15,eMdyrs20,eFdyrs15,eFdyrs20,eEdyrsA,eRMSyrsA,nceEdyrs
lag10y,42/1_Run_Means,c,2.7049890518751805,0.039741218298188774,126,25,0.004855525275681374,0.022352770257773956,1.0461546880094614,0.06176755663869417,-0.02943459485055089,241.6617329301856,84.4846316084693,0.061993874827284336,0.05108210874042393,-0.0325736953661992,1.672058885100125,0.0,0.014632990956306458,4.416666666814763,-1,4.416666666814763,-1,4.416666666814763,-1,4.583333333472599,4.781329429392193,6.0,7.807836589583914,0.07551450031685387,0.06556985245961598,-0.04469402420651783,2.1610180103556513,0.0,0.005491141796112042,5.0000000001475655,-1,5.0000000001475655,-1,5.0000000001475655,-1,6.673611111248495,6.673611111248495,7.0
lag5y,42/1_Run_Means,c,5.369146122824806,0.049050370222366246,103,17,0.00019309950414860908,0.0027845860550728173,0.9121780724898507,0.06836487897628343,-0.012098616189870796,210.71313474515551,89.0119844180885,0.06160068152447731,0.0597400025796138,-0.0073670476347535525,6.597070199646188,0.0,0.014775124192237855,1.2916666668174912,-1,4.500000000147793,-1,-1.9166666665128105,-1,1.2199074075496632,2.2228370099373653,9.2,82.18432138406267,0.0731706971487099,0.07016971049963265,-0.01948737647507218,7.452943930090968,0.0,0.005633275032043439,1.875000000150294,-1,5.083333333480596,-1,-1.3333333331800077,-1,3.4976851853254076,3.4976851853254076,10.2
raw1y,42/1_Run_Means,c,27.621766431456614,0.13394408179534348,2,0,0.3922069319873408,0.9684865483456232,0.6398721545143966,0.12562415512250097,0.0017095446167280646,147.81046769282563,57.23587245103273,0.12896278914930043,0.12824836369653708,0.012244889369377723,0.9032799177976127,0.0,0.01757282316684723,2.30555555570542,-1,7.500000000145064,-1,-3.4166666665114462,-1,-0.25155423266057,3.9749339518402165,28.3,54.40288916688506,0.1328072023398826,0.13080851813720945,0.0001245605290590945,2.8334206192345865,0.0,0.008430974006652815,2.8888888890382227,-1,8.083333333477867,-1,-2.8333333331786434,-1,0.6293981482910479,0.6293981482910479,30.3
raw1y,42/1_Run_Means,r,27.621766431456614,0.13394408179534348,2,0,0.3922069319873408,0.9684865483456232,0.6398721545143966,0.12562415512250097,0.0017095446167280646,147.81046769282563,57.23587245103273,0.12896278914930043,0.12824836369653708,0.012244889369377723,0.9032799177976127,0.0,0.01757282316684723,0.0,-1,0.0,-1,0.0,-1,0.0,0.0,0.0,54.40288916688506,0.1328072023398826,0.13080851813720945,0.0001245605290590945,2.8334206192345865,0.0,0.008430974006652815,0.0,-1,0.0,-1,0.0,-1,0.0,0.0,0.0
cent10y,42/1_Run_Means,r,1.9651035561819297,0.03982088875445694,0,0,0.8071106202115014,0.8071106202115014,1.827741205394939,0.03745883936416862,0.0008454917155948792,422.2082184462309,171.00339976912966,0.03579448644515891,0.03272313206647684,0.006265635018820291,7.625917395720559,0.0,0.007911449670791626,0.0,-1,0.0,-1,0.0,-1,0.0,0.0,0.0,132.55871510810462,0.05058157348674928,0.049615378230467265,-0.0058546938214983375,8.12229387151357,0.0,-0.0012303994894027892,0.0,-1,0.0,-1,0.0,-1,0.0,0.0,0.0
cent20y,42/1_Run_Means,r,1.0,0.031832585914169285,0,0,1.0,1.0,2.5502727350326375,0.0,0.0,589.1130017925393,232.7082728952597,0.0,0.0,0.0,9.546589193336967,0.0,0.0,0.0,-1,0.0,-1,0.0,-1,0.0,0.0,0.0,172.65972226417236,0.034327529429593766,0.03746740145254738,-0.01212032884031863,9.436816182794233,0.0,-0.009141849160194416,0.0,-1,0.0,-1,0.0,-1,0.0,0.0,0.0
cent21y,42/1_Run_Means,r,1.3935235759875368,0.03136131238728527,0,0,0.9995371809828347,0.9995371809828347,2.5548677404849336,0.004612124681049024,-3.6230935411879516e-05,590.1744480520197,232.7999735668725,0.004626653905436764,0.004246329150222385,-0.00042350213606278975,9.729224066498666,0.0,-0.0007339835166931153,0.0,-1,0.0,-1,0.0,-1,0.0,0.0,0.0,173.43885668923156,0.03390318204327238,0.036744286548321424,-0.012543830976381419,9.810339510461002,0.0,-0.00987583267688753,0.0,-1,0.0,-1,0.0,-1,0.0,0.0,0.0
cent30y,42/1_Run_Means,r,0.6881549293092702,0.02866961004378556,0,0,0.9052159889730794,0.9052159889730794,2.2256287308629945,0.02597456333698494,-0.0013244047242131694,491.8639495207218,202.7419073584997,0.021421439925758026,0.021292620093839202,-0.005744914675867835,10.162330284398776,0.0,-0.009769313676016671,0.0,-1,0.0,-1,0.0,-1,0.0,0.0,0.0,177.76590528911635,0.028420749934223697,0.028152011296087173,-0.015779315150061334,9.33921495512713,0.0,-0.013360241753714445,0.0,-1,0.0,-1,0.0,-1,0.0,0.0,0.0
offset11y,42/1_Run_Means,c,2.5627606932799605,0.038514551871205636,169,110,6.901514207444336e-10,1.463170924670659e-07,-1.5441487504710658,0.09483686935819484,0.07715524160242385,-356.6983613588162,-131.35799404496922,0.09079303002670051,0.10304493688387655,0.07300104806711386,8.770214832314036,0.0,0.1244794636964798,-1.8333333331797803,-1,-1.8333333331797803,-1,-1.8333333331797803,-1,-2.1388888887435087,2.298348843578158,7.0,-63.16859046978006,0.08622730683147581,0.09776083044790672,0.06088071922679523,6.926791616160729,0.0,0.11533761453628537,-1.2499999998469775,-1,-1.2499999998469775,-1,-1.2499999998469775,-1,-2.0277777776324606,2.0277777776324606,7.0
FaIR_anthro,43/1_ERF_FaIR,c,1.4206712765497274,0.08271842579045971,0,0,0.6016646848989299,0.6016646848989299,1.083162096655138,0.07864947948234621,-0.015107678882835872,174.38909756147723,117.96875185773875,0.06280108016681481,0.059829801411891,0.03224869068385923,3.699498291038061,0.0,-0.00299151751839537,-0.16666666651462947,-1,-2.4999999998458406,-1,-2.4999999998458406,-1,-3.083333333187094,6.151257022923986,7.2,125.2128541784817,0.04634868646648125,0.04204817029132112,0.0201283618435406,3.688140010495755,0.0,-0.012133366678589785,0.4166666668181733,-1,2.7500000001493845,-1,-1.9166666665130379,-1,-2.9722222220760464,2.9722222220760464,7.2
FaIR_anthro,43/1_ERF_FaIR,r,0.3105131433217938,0.060886651512720845,77,0,0.22554188635032224,0.22554188635032224,0.6611912412265631,0.07629019279104716,-0.03591119878392168,152.73517672333608,103.27429981630704,0.06328797133432222,0.05483312764971032,0.010429223490291326,3.8261603862257325,0.0,0.03901554123006474,0.0,-1,0.0,-1,0.0,-1,0.0,0.0,0.0,110.04971286416026,0.05427928526252524,0.03224549053441001,-0.0016911053500273019,3.9287918596737548,0.0,0.02987369206987032,0.0,-1,0.0,-1,0.0,-1,0.0,0.0,0.0
FaIR_anthro_unB,43/1_ERF_FaIR,c,1.4036657748521477,0.08272129665912127,10,0,0.4307372175980975,0.4307372175980975,1.0488125289559527,0.08046105196313531,-0.0225955278702838,168.85881716190838,119.49950456488241,0.05930306928596807,0.0577759141921064,0.02479042683132607,3.7062644551839576,0.0,-0.010422584009059072,3.083333333482642,-1,3.083333333482642,-1,3.083333333482642,-1,-2.166666666521261,6.071716457487367,6.0,125.88476245091366,0.04359317609060829,0.041283803105276635,0.012670097991007446,3.6076923819687985,0.0,-0.019564433169253485,3.666666666815445,-1,3.666666666815445,-1,3.666666666815445,-1,-2.0555555554102134,2.0555555554102134,6.0
FaIR_anthro_unB,43/1_ERF_FaIR,r,0.30672126107886566,0.06087491552989851,90,0,0.2148007208160625,0.2148007208160625,0.4199667792107356,0.08005479515035675,-0.04338515495233311,97.01232599767992,106.21905632337052,0.06250635226211285,0.049334541811430335,0.002917858632562795,4.089859923258978,0.0,0.03154141893374372,0.0,-1,0.0,-1,0.0,-1,0.0,0.0,0.0,111.8481682644306,0.05505348875479797,0.02546149288010844,-0.009202470207755834,4.219010426170609,0.0,0.022399569773549306,0.0,-1,0.0,-1,0.0,-1,0.0,0.0,0.0
FaIR_nonat,43/1_ERF_FaIR,c,1.7825673519654783,0.10134409413727159,0,0,0.9988109393579072,0.9988109393579072,1.1344746395050722,0.0654123730641633,-0.0028917979239280315,182.65041696031662,107.43724493448552,0.060663932675600496,0.05730818096483561,0.030361173009493505,3.625814340430996,0.0,-0.003650120172175075,-0.08333333318114455,-1,-2.583333333178871,-1,-2.583333333178871,-1,-2.95833333318717,6.083999202452481,7.2,112.81811767835617,0.04630031647878659,0.041662310134451236,0.018240844169174878,3.4091402142856273,0.0,-0.01279196933236949,0.5000000001516582,-1,3.0000000001493845,-1,-1.999999999846068,-1,-2.847222222076122,2.847222222076122,7.2
FaIR_nonat,43/1_ERF_FaIR,r,0.9012567374381534,0.09496303781711896,0,0,0.9436184866764832,0.9436184866764832,1.1139611983939544,0.07070655801068357,-0.03053662934274634,257.32503682900347,94.38775826182919,0.06141188565150386,0.05587328460914738,0.013866851448004648,2.992358470603612,0.0,0.04383939358698075,0.0,-1,0.0,-1,0.0,-1,0.0,0.0,0.0,98.31249104928374,0.052168439285339624,0.03431071698507284,0.00174652260768602,3.21168493843287,0.0,0.03469754442678634,0.0,-1,0.0,-1,0.0,-1,0.0,0.0,0.0
FaIR_nonat_unB,43/1_ERF_FaIR,c,1.744585117123522,0.08117260175918213,0,0,0.9681101519583364,0.9681101519583364,1.2769655598201863,0.06282738508082127,-0.0045082370177141114,205.59145513105,120.87014386734288,0.05821124039083104,0.05594672637481459,0.0251080538774898,4.4918267090851405,0.0,-0.008931960297655916,0.12500000015188562,-1,2.750000000149612,-1,-2.4999999998458406,-1,-2.701388888743054,5.912385970958894,7.2,128.61890631720226,0.04449547313605178,0.04132202197156937,0.012987725037171176,4.211698999175263,0.0,-0.01807380945785033,0.7083333334846884,-1,3.3333333334824147,-1,-1.9166666665130379,-1,-2.590277777632006,2.590277777632006,7.2
FaIR_nonat_unB,43/1_ERF_FaIR,r,0.9105639469576989,0.09495731504921641,0,0,0.933500310451154,0.933500310451154,1.0930576632911884,0.07310885284562418,-0.03576229630313464,252.49632022026452,95.09705623741385,0.060440591148865276,0.05186281389582375,0.008645407231861843,3.105031119170236,0.0,0.03856906189766141,0.0,-1,0.0,-1,0.0,-1,0.0,0.0,0.0,98.88097993792434,0.05224219787868442,0.02951535780332034,-0.0034749216084567856,3.341248289761525,0.0,0.029427212737466995,0.0,-1,0.0,-1,0.0,-1,0.0,0.0,0.0
