method_name,method_class,c/r,smooth_r,avg_unc.(1se),#q<0.5,#q<0.1,q_min,q_small5,log-likeli,RMS,bias,tlog-l,100log-l,100RMS,75RMS,100bias,bias50,xyear0.5,xyear1.0,xyear1.5
cent20y,42/1_Run_Means,r,1.0,0.02949155113175095,0,0,1.0,1.0,2.6114719057300286,0.0,0.0,404.7781453881544,234.5529693461367,0.0,0.0,0.0,0.0,1988.1249999999852,2013.5416666666288,
lowess1dt36wnc,42/3_ST_Fits,c,3.569130857438164,0.06290694695392732,11,0,0.1733750976937158,0.3001417061731296,1.4457110896239573,0.052705243527231535,-0.011316090952338678,232.75948542945713,146.26632324601565,0.05186239970977921,0.05030173258532831,-0.006542376925971853,-0.03298118952753747,1989.7916666666504,2015.0416666666274,
Kal_flexLin,42/5_Kalman,c,4.763567499741562,0.05317657451406971,2,0,0.37463783838541653,0.6810599219928013,1.5491246027757548,0.051211121866122804,-0.009471767393374733,249.40906104689654,149.83211817704625,0.05074805777218898,0.045902200722639334,-0.006060385641396295,-0.027700854942361137,1989.6249999999839,2015.0416666666274,
GAM_AR1,42/4_GAM_AR1,c,7.378068490470187,0.049132992162141814,19,4,0.007146816864328042,0.11549520111665565,1.3010180229911132,0.05511845880687932,-0.00537079839816386,184.7445592647381,144.56308324241394,0.05268397745317829,0.04931567728678777,-0.004775783296931994,-0.02692838058312309,1989.374999999984,2014.874999999961,
CGWL10y_sfUKCP,44/44_EarthModel_CGWL,c,6.019571595915889,0.0504330948042946,0,0,0.9172413793103448,0.9172413793103448,1.658353140958891,0.042379603638332215,0.0024052433398330467,252.06967742575142,156.9319302537855,0.042912688343293225,0.03677617294112355,0.004308224534742405,0.003614753566769668,1989.7083333333171,2014.7083333332944,
GWI_tot_CGWL,43/3_Human_Induced,c,2.7067377457618758,0.07953451373326705,0,0,0.9968802760558656,0.9968802760558656,1.4652823822707854,0.03545472144293574,-0.0048673422314573925,104.03504914122577,104.03504914122578,0.03545472144293574,0.03545472144293574,-0.0048673422314573925,-0.02374961363637086,1992.1249999999816,2015.1249999999607,
GWI_tot_SR15,43/3_Human_Induced,c,2.577678147658739,0.07093688237631024,0,0,0.6401981473241849,0.6401981473241849,1.2901677433015235,0.06161102204091738,8.533087223286658e-05,91.60190977440817,91.60190977440817,0.06161102204091739,0.06161102204091739,8.533087223286658e-05,-0.024994415726047374,1990.29166666665,2015.1249999999607,
EBMKF_ta4,43/2_Kalman,c,1.9971054954543528,0.03036351256547756,67,27,9.43730898362043e-06,0.0014770487867101637,1.3126084033959478,0.03718008610078967,0.0040931682655517485,211.3299529467476,61.97157339465002,0.04402979801907961,0.03907309057526223,0.0021422250119864246,0.02311592127352132,1988.374999999985,2012.0416666666301,
FaIR_comb_unB,43/1_ERF_FaIR,c,2.3720575766615686,0.031094935519491607,58,0,0.3103448275862069,0.32275862068965516,1.5439303427637023,0.04501927335227913,0.02184279369967573,134.3219398204421,134.32193982044208,0.04501927335227913,0.04709267322579432,0.021842793699675733,0.03457286566019172,1988.4583333333183,2011.708333333297,
equal_weight_comb,co/combination,c,3.839125817733679,0.03793607831654977,0,0,0.9716163709452743,0.9716163709452743,2.0171718061292947,0.03108640432367301,-0.002794591341800998,324.7646607868165,196.35994962576174,0.029750110686031988,0.026493169683539528,0.0006190430522614999,-0.007150928312701368,1989.5416666666506,2014.3749999999613,
PIVW_comb,co/combination,c,3.1333089719066436,0.03313316836120945,0,0,0.9924095850454873,0.9924095850454873,2.1713181971450317,0.02638048227893339,-0.0003480936234336525,349.5822297403501,210.40451423506173,0.025517625713000612,0.024065619619011984,0.002403399415541196,4.962275679884558e-05,1989.6249999999839,2014.0416666666283,
