method_name,method_class,c/r,smooth_r,avg_unc.(1se),#q<0.5,#q<0.1,q_min,q_small5,log-likeli,RMS,bias,tlog-l,100log-l,l05,l10,bias50,Edyrs2,Edyrs6
30y_etrend,42/3_ST_Fits,c,3.01,0.04056743421651662,33,0,0.17901972265622035,0.17901972265622035,1.5593271230532293,0.04824033555561228,-0.004490729638307665,330.57735008728463,171.04802910518995,8.483740311820503,7.979001086893772,0.02306659229340129,0,0
30y_etrend3CS,42/3_ST_Fits,c,3.248,0.04056743421651662,38,0,0.17901972265622035,0.17901972265622035,1.506332293245981,0.05070236981388194,-0.004878439846382056,319.342446168148,159.29630246805863,8.483740311820503,6.041070206310524,0.02306659229340129,0,0
15y_etrend,42/3_ST_Fits,c,5.588,0.05468917127697641,5,0,0.38709474332073596,0.4572316226815288,1.4877295628503389,0.05744314910295831,-0.001468310526485942,337.7146107670269,137.2492615939002,7.909005091231695,5.494034583329205,0.012463815808296141,0,0
hinge75meet,42/2_LT_Fits,c,1.475,0.05590199592686053,14,6,0.0005439890001815276,0.04850057447801611,1.45324394455831,0.047423607535456117,0.007629831895132402,226.70605535109638,130.437075614251,3.2632936379317434,5.199099449503119,0.010868107090936208,0,0
GAM_AR1,42/4_GAM_AR1,c,5.436,0.05152518566019998,15,6,0.014753189011388,0.07852136472227261,1.4212198573585768,0.052346161012212636,-0.010924215152162466,301.2986097600183,156.2876921295537,3.6117803407553657,4.53729015123151,0.026149433571749987,0,0
lowess1dg20wnc,42/3_ST_Fits,c,3.484,0.0943509845003005,0,0,0.9971573677079921,0.9971573677079921,1.3885962258549567,0.04407534719344767,-0.005134241071250491,320.765728172495,97.53753815949992,6.439993767073486,5.4379868998100145,0.022305771708488464,0,0
GAM_AR0,42/4_GAM_AR1,c,4.928,0.0457898951427035,16,8,1.810872684820357e-06,0.014895128675446343,1.3732965649989681,0.05407605988301844,-0.005511431113895971,291.13887177978125,170.00750039803802,8.137960336370083,8.270725565781676,0.016428306147226224,0,0
lowess1dt30wnc,42/3_ST_Fits,c,4.751,0.12689992874079653,0,0,0.9998467097889612,0.9998467097889612,1.1988481487757245,0.0498820988762282,-0.0023620638722207125,276.9339223671924,63.68193262694355,5.54424348372405,4.068403847080181,0.0144528329372406,0,0
cubic_spline,42/4_GAM_AR1,c,8.697,0.08371262999367113,2,0,0.12165836625902264,0.5874057232924924,1.154238311338521,0.07678027775906969,-0.0018883537794145647,243.54428369242794,126.23160095115162,4.609033153694756,3.557914812553052,0.03422986002955282,0,0
TheilSen_h7075,42/2_LT_Fits,c,1.598,0.032606853020544925,65,26,0.002067560080033623,0.002067560080033623,1.1335909611787411,0.050132469871932914,-0.02535974420368124,176.84018994388362,51.5217328240219,6.887731878342235,3.030825934755126,-0.04888951171139429,0,0
lowess1dt20wARMA,42/3_ST_Fits,c,6.548,0.13027705913838078,0,0,0.6472710472604275,0.6472710472604275,1.041979553627998,0.06511772203338537,-0.0015525152961749376,225.0675835836476,54.181080043576074,5.528016701314738,2.6878548170091414,0.01239006221294403,0,0
lowess1dt20wAR,42/3_ST_Fits,c,6.751,0.10983934489740033,33,0,0.2619649124152419,0.2619649124152419,1.040442045995233,0.06535829069091978,-0.0011738701315306417,240.34211262489885,62.644847239429566,6.120211028027661,2.6827633154167394,0.01239006221294403,0,0
lowess1dt20wnc,42/3_ST_Fits,c,6.751,0.16482228697127393,0,0,0.9997175570936823,0.9997175570936823,0.9639465435335738,0.06535829069091978,-0.0011738701315306417,222.67165155625554,33.65054222143085,4.337945691317591,2.424598754876897,0.01239006221294403,0,0
OLS_hinge75,42/2_LT_Fits,c,1.736,0.03332929228829398,74,25,2.545940130388329e-06,0.00038608040008137164,0.9423118579608704,0.05071869685950386,-0.013945204142000428,147.00064984189578,55.28712857799645,6.916430096405617,6.730013018581373,0.0006041120044601555,0,0
butterworth,42/2_LT_Fits,c,10.445,0.14185445253581697,1,1,0.05000373503553145,0.9980036688548762,0.8652307462414213,0.062497564333980425,-0.0300510168895536,122.86276596628181,81.20784567691143,3.7370421277049957,2.746533772108302,-0.01976328668668284,0,0
