method_name,method_class,c/r,smooth_r,avg_unc.(1se),#q<0.5,#q<0.1,q_min,q_small5,log-likeli,RMS,bias,tlog-l,100log-l,l05,l10,bias50,Edyrs2,Edyrs6
30y_etrend,42/3_ST_Fits,c,3.215,0.04613492228349901,7,5,3.584675573385401e-05,0.03610558061954374,1.551493929442923,0.050263716311758445,0.004453238960464863,328.9167130418997,150.19265893365866,7.967754930243605,7.169436986830683,0.027259765594236107,0,0
30y_etrend3CS,42/3_ST_Fits,c,3.72,0.04613492228349901,37,16,3.584675573385401e-05,0.006555569944792359,1.2272477159688755,0.06662286621357955,-0.010963010420601708,260.1765157854016,79.41244371711998,7.967754930243605,0.03737366838622655,0.027259765594236107,0,0
lowess1dg20wnc,42/3_ST_Fits,c,3.42,0.10085706601309921,12,0,0.14850573773765086,0.14850573773765086,1.2210823055513569,0.05360317309852034,-0.0004941489511205778,282.07001258236346,85.64784188789827,5.447370584666349,4.5663361818717885,0.025004175305366517,0,0
lowess1dt30wnc,42/3_ST_Fits,c,4.751,0.13522605378285893,13,0,0.12775978752347295,0.12775978752347295,0.8971628712527272,0.06585082994561559,-0.0012215751815925944,207.24462325937998,54.23730254833005,4.040684019929886,3.298436867051555,0.004107043147087097,0,0
butterworth,42/2_LT_Fits,c,8.571,0.13190329660936886,4,2,2.632758370271247e-06,0.9972917212157688,0.8876630052640084,0.06670662109104226,-0.01824884934600279,126.0481467474892,91.87102239641968,5.664216838861633,1.806492049412163,-0.008423001794727474,0,0
15y_etrend,42/3_ST_Fits,c,5.951,0.06002935998765678,73,20,5.415715489330975e-05,0.007071634213144372,0.7949208414488593,0.07888478433878214,-0.0020285812766588523,180.44703100889106,104.6193225928763,7.656845600920549,5.450820873841613,-0.001798090338707098,0,0
lag5y,42/1_Run_Means,c,5.726,0.048215946671059114,94,35,5.146551763372864e-09,0.0006616621274576255,0.7512573952568948,0.07064602176389821,-0.015292503963752743,173.5404583043427,95.49974608865988,19.36515952898072,2.8288174656051437,-0.002918034791946411,0,0
lowess1dt20wARMA,42/3_ST_Fits,c,6.831,0.13150636865653917,33,6,0.07075500265588897,0.09448655055508635,0.6931506372125631,0.0816674211771277,0.00273423738609482,149.72053763791362,52.907833690624344,5.154190997898875,3.5861135990253628,-0.004202732443809509,0,0
lowess1dt20wnc,42/3_ST_Fits,c,6.738,0.17389372272431972,7,0,0.23836652391168067,0.38375704455892373,0.6500762121339642,0.08267558878768114,-0.0016935538425960968,150.16760500294572,27.097719387178913,3.5116084277584103,2.592297874205533,-0.004202732443809509,0,0
raw1y,42/1_Run_Means,c,30.254,0.1351445874029548,1,1,0.05914506312208259,0.893226035666978,0.6452199098405098,0.12585688757927085,-0.0012699013477134886,149.04579917315777,61.22555720059386,3.0361099811924652,1.2760833549331858,-0.0009440034627914429,0,0
