method_name,method_class,c/r,smooth_r,avg_unc.(1se),#q<0.5,#q<0.1,q_min,q_small5,log-likeli,RMS,bias,tlog-l,100log-l,100RMS,75RMS,100bias,bias50,xyear0.5,xyear1.0,xyear1.5
cent20y,42/1_Run_Means,r,1.0,0.02998853050581312,0,0,1.0,1.0,2.5991713629806847,0.0,0.0,402.87156126200614,237.0095769158985,0.0,0.0,0.0,0.0,1985.3749999999877,2011.1249999999643,
lowess1dt36wnc,42/3_ST_Fits,c,3.68434605864135,0.0702926192528334,0,0,0.974829275405231,0.974829275405231,1.5611997850183736,0.05007156205126965,-0.010536506361237388,251.35316538795814,171.79140438162676,0.039931527462433246,0.03510562217232881,-0.008744271466974303,-0.02870197832689622,1987.4583333333192,2013.291666666629,
Kal_flexLin,42/5_Kalman,c,4.887483094792194,0.05317657451406971,11,0,0.3184092948608639,0.3184092948608639,1.5012366476306311,0.05339434494482505,-0.009574927034077989,241.69910026853162,161.44485200761517,0.0446477224661774,0.03763887904724737,-0.008136053935547567,-0.024641574510894635,1987.2083333333194,2014.0416666666283,
GAM_AR1,42/4_GAM_AR1,c,7.62316124313448,0.05414960333344303,31,0,0.11027012883684023,0.22315016800958348,1.2229935462428878,0.06525565573779632,-0.012848380582886267,173.66508356649007,140.13344980522197,0.05260535168350311,0.049830018449754224,-0.013914318177593402,-0.041306368776979734,1989.374999999984,2013.7916666666285,
CGWL10y_sfUKCP,44/44_EarthModel_CGWL,c,5.926955111488946,0.05039822796168618,0,0,0.9853793103448275,0.9853793103448275,1.6938017760341129,0.04194334225756175,-0.0005387171843173497,257.45786995718515,158.29334358027944,0.04329197733878717,0.037976095392511136,0.00012311767067333862,0.006603979479763208,1985.8749999999873,2012.4583333332964,
GWI_tot_CGWL,43/3_Human_Induced,c,2.5332499600159775,0.0720083245707802,0,0,0.9901234540946606,0.9901234540946606,1.5931217544453478,0.03082017810555796,-0.02163027269190368,113.11164456561968,113.1116445656197,0.030820178105557955,0.030820178105557955,-0.02163027269190368,-0.014692011113078902,1986.9583333333196,2013.5416666666288,
GWI_tot_SR15,43/3_Human_Induced,c,2.442578173348669,0.06607621465420264,0,0,0.9772593686272781,0.9772593686272781,1.5537397154931432,0.04588680919105531,-0.01392259797036176,110.31551980001316,110.31551980001316,0.045886809191055304,0.045886809191055304,-0.013922597970361762,-0.01352809985592785,1986.7083333333198,2008.791666666633,
EBMKF_ta4,43/2_Kalman,c,1.9706513908235326,0.029954082769984656,68,8,0.055310466341623836,0.055310466341623836,1.8340698382521385,0.03311340443986092,0.02078490166675966,295.2852439585943,207.4217329585539,0.026375628138304418,0.027219730408543703,0.012700364375620951,0.01477622586400883,1982.3749999999905,2012.0416666666301,
FaIR_comb_unB,43/1_ERF_FaIR,c,2.4636301235906504,0.030677143358269522,12,0,0.41379310344827586,0.4310344827586207,1.9024061443992542,0.035665608941032004,0.01222296499697793,165.50933456273512,165.50933456273515,0.035665608941032004,0.03842710120539705,0.012222964996977934,0.035743940020707354,1980.958333333325,2009.708333333299,
equal_weight_comb,co/combination,c,4.101836589326147,0.03793607831654977,0,0,0.9906548697578322,0.9906548697578322,2.0014637942339086,0.03180529484133605,-0.002624852261209968,322.2356708716593,206.12450477231232,0.02433734068066322,0.017588962742719608,-0.003295772390017783,-0.007459683909052841,1986.5416666666533,2012.5416666666297,
PIVW_comb,co/combination,c,3.3463147209040733,0.03313316836120945,0,0,0.9619810555639099,0.9619810555639099,2.1807965999050096,0.025983050906266042,0.0009633287582688371,351.1082525847065,224.39253205865748,0.01819971435989951,0.014803002806745904,-0.0017812988928149198,0.0013937126050512264,1986.0416666666538,2011.8749999999636,
