method_name,method_class,c/r,smooth_r,avg_unc.(1se),#q<0.5,#q<0.1,q_min,q_small5,log-likeli,RMS,bias,tlog-l,100log-l,100RMS,75RMS,100bias,bias50,xyear0.5,xyear1.0,xyear1.5
cent20y,42/1_Run_Means,r,1.0,0.030837955863302183,0,0,1.0,1.0,2.5719149212446766,0.0,0.0,398.6468127929249,235.84804780700665,0.0,0.0,0.0,0.0,1979.7083333333262,2005.9583333333023,
lowess1dt36wnc,42/3_ST_Fits,c,3.93741084422074,0.07374072600000886,1,0,0.24233298061606925,0.671073856358282,1.4836172373026548,0.05020779024092343,-0.011660619321108828,238.86237520572743,163.13635236369544,0.04173034424164733,0.04360916128837043,-0.009820121289850388,-0.025340756629399414,1981.1249999999916,2005.7083333333026,
Kal_flexLin,42/5_Kalman,c,4.9915733591719995,0.05317657451406971,2,0,0.4672761367473158,0.5822273310565055,1.5905395268129907,0.049567532817443236,-0.010844842228490435,256.0768638168915,167.5940456607824,0.041051991413310125,0.0410296864405382,-0.008574798540313497,-0.020894165771739612,1980.291666666659,2005.208333333303,2023.958333333286
GAM_AR1,42/4_GAM_AR1,c,6.674600761658759,0.052856512859164595,11,3,0.004296148593290537,0.22102681980230215,1.2988906921637184,0.05835631356548174,-0.011712933731087862,184.442478287248,125.22202154246872,0.05536944359081469,0.04795970490258478,-0.019546302737643222,-0.03350878769026236,1982.2916666666572,2005.541666666636,
CGWL10y_sfUKCP,44/44_EarthModel_CGWL,c,5.903045468339874,0.050479069423790164,0,0,0.9626666666666667,0.9626666666666667,1.7105681445207594,0.03850457372420188,-0.0045573295884898364,260.00635796715545,163.22047330696626,0.03716626812183062,0.0357989956426202,-0.007014449984701743,-0.002941905090616614,1980.291666666659,2004.541666666637,2023.5416666666197
GWI_tot_CGWL,43/3_Human_Induced,c,2.3571609772853517,0.07510573495383159,0,0,0.9849269469221021,0.9849269469221021,1.5660882823807796,0.032659820214176356,-0.01045654959772779,111.19226804903535,111.19226804903536,0.03265982021417635,0.03265982021417635,-0.01045654959772779,-0.00047001915621164655,1980.3749999999923,2004.6249999999702,
GWI_tot_SR15,43/3_Human_Induced,c,2.269360535239356,0.06804764364097361,0,0,0.9797958551783421,0.9797958551783421,1.4295623802617925,0.054407640478154454,-0.008723393540680082,101.49892899858727,101.49892899858726,0.054407640478154454,0.054407640478154454,-0.008723393540680082,-0.00762967128009147,1980.4583333333255,2003.6249999999711,
EBMKF_ta4,43/2_Kalman,c,2.0969961319424524,0.030014617138266867,73,26,0.008351639089029755,0.042868611878057176,1.618428969167416,0.03403965406749896,-0.0038517641520336215,260.567064035954,135.53673441930377,0.035644297723147825,0.03937569931115795,-0.020178079222360736,-0.03749538283958589,1981.6249999999911,2007.124999999968,
FaIR_comb_unB,43/1_ERF_FaIR,c,2.2382868867311134,0.030880788339510235,5,0,0.4965517241379311,0.4965517241379311,2.1188743162056647,0.030635145961271683,-0.0014586891003549316,184.34206550989282,184.34206550989282,0.030635145961271683,0.03260880037840482,-0.0014586891003549312,0.012921941701021457,1979.5416666666597,2002.5416666666388,2023.958333333286
equal_weight_comb,co/combination,c,4.070465869775282,0.03793607831654977,0,0,0.9854011393616062,0.9854011393616062,1.9788659167818772,0.032811889179849105,-0.007974886487990262,318.59741260188224,197.46863810534506,0.029186095250665144,0.028938313876857358,-0.011158489085388223,-0.015389867925256293,1980.624999999992,2004.9583333333032,
PIVW_comb,co/combination,c,3.341461306014706,0.03313316836120945,0,0,0.9817175931146934,0.9817175931146934,2.1442552357794846,0.02748362519338666,-0.005438338739871461,345.225092960497,212.71514169932559,0.024460231332955256,0.025444420959826235,-0.009985646643918348,-0.00861679386904793,1980.4583333333255,2004.7083333333035,
