method_name,method_class,c/r,smooth_r,avg_unc.(1se),#q<0.5,#q<0.1,q_min,q_small5,log-likeli,RMS,bias,tlog-l,100log-l,100RMS,75RMS,100bias,bias50,xyear0.5,xyear1.0,xyear1.5
cent20y,42/1_Run_Means,r,1.0,0.028728306138772502,0,0,1.0,1.0,2.647754624557361,0.0,0.0,410.40196680639093,240.96227069821015,0.0,0.0,0.0,0.0,1984.6249999999884,2010.7916666666313,
lowess1dt36wnc,42/3_ST_Fits,c,3.541905422867677,0.07086658773559365,2,0,0.32516269803183945,0.6086482416925102,1.5622385051010745,0.045327799223686537,-0.011453408852997626,251.520399321273,165.00839721377568,0.04136658936878135,0.041444996378044746,-0.013138468218635466,-0.023114463231813064,1986.124999999987,2014.291666666628,
Kal_flexLin,42/5_Kalman,c,4.813956358513933,0.05317657451406971,0,0,0.9847852573156998,0.9847852573156998,1.707876081192015,0.04337763774288562,-0.01015260000660437,274.96804907191444,169.1114249832983,0.040115158223736416,0.04059548199387504,-0.0108196807466003,-0.01907732503720623,1985.9583333333205,2014.3749999999613,
GAM_AR1,42/4_GAM_AR1,c,3.606369990923094,0.03920686069737748,24,13,3.754769992527254e-08,6.649321281326557e-05,1.0171639014099931,0.05216870497666633,-0.026152602513326413,144.43727400021902,57.0925553402768,0.05768981920776881,0.059802039672735834,-0.03467760283808757,-0.050339822042921374,1987.7916666666522,2014.0416666666283,
CGWL10y_sfUKCP,44/44_EarthModel_CGWL,c,6.538793161464855,0.05036028188008528,0,0,0.9482568807339451,0.9482568807339451,1.6840869613299367,0.04196453036172455,-0.00839028298234993,255.98121812215038,161.76770251064804,0.040294433212148366,0.03931126075863839,-0.006710603870244494,-0.0032174429277993318,1985.9583333333205,2013.2083333332957,
GWI_tot_CGWL,43/3_Human_Induced,c,2.588874208538977,0.06778343489236008,0,0,0.8489601087531421,0.8489601087531421,1.3290568171818689,0.06823157321571383,-0.05462345768728706,94.36303401991269,94.3630340199127,0.06823157321571383,0.06823157321571381,-0.054623457687287054,-0.0715948705161804,1989.374999999984,2014.874999999961,
GWI_tot_SR15,43/3_Human_Induced,c,2.440849011122568,0.06267225879797864,0,0,0.749298613678763,0.749298613678763,1.3567628190002714,0.06270416459010139,-0.03931450865916751,96.33016014901926,96.33016014901926,0.06270416459010139,0.06270416459010139,-0.03931450865916752,-0.056339591868762216,1988.6249999999848,2014.5416666666279,
EBMKF_ta4,43/2_Kalman,c,1.853823593724579,0.029946469365077638,111,46,0.010509591895724972,0.010509591895724972,1.173406104885779,0.040470962764054104,-0.013656218738575693,188.9183828866104,117.72592222278143,0.03719580319785676,0.040981873883759984,-0.01750741031402661,-0.03756302323076285,1987.6249999999857,2012.958333333296,
FaIR_comb_unB,43/1_ERF_FaIR,c,2.2707276898759847,0.03233901695960349,5,0,0.41379310344827586,0.4965517241379311,1.7900590400686964,0.03936868113011623,-0.01275112339466601,155.7351364859766,155.73513648597665,0.03936868113011623,0.039665830492650066,-0.012751123394666013,0.0081175698285396,1986.124999999987,2010.041666666632,
equal_weight_comb,co/combination,c,3.495648001229591,0.03793607831654977,0,0,0.966675217268578,0.966675217268578,1.9615865990633976,0.03356121265419127,-0.015738040258679864,315.815442449207,185.17771999538695,0.034933322674804375,0.03661410177796288,-0.020073445885964842,-0.028112768165449088,1987.1249999999861,2013.5416666666288,
PIVW_comb,co/combination,c,3.0000948523960083,0.03313316836120945,0,0,0.8309428877547721,0.8309428877547721,1.9980856029292227,0.03280673255460754,-0.01715456413189216,321.69178207160485,185.36108991386158,0.03498452196917753,0.03771695804988613,-0.023139668596140365,-0.02986082767403281,1987.2916666666526,2013.1249999999625,
